Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
736           W    52                    0.029%            0.012%
376           R    51                    0.019%            0.012%
27            W    50                    0.028%            0.011%
472           R    49                    0.019%            0.011%
440           R    47                    0.018%            0.011%
400           R    47                    0.018%            0.011%
296           R    45                    0.017%            0.010%
288           R    45                    0.017%            0.010%
26            W    45                    0.025%            0.010%
96            W    44                    0.025%            0.010%
744           W    44                    0.025%            0.010%
480           R    44                    0.017%            0.010%
23            W    44                    0.025%            0.010%
408           R    43                    0.016%            0.010%
328           R    43                    0.016%            0.010%
24            W    41                    0.023%            0.009%
456           R    40                    0.015%            0.009%
432           R    40                    0.015%            0.009%
392           R    40                    0.015%            0.009%
344           R    40                    0.015%            0.009%
304           R    39                    0.015%            0.009%
368           R    38                    0.014%            0.009%
920           W    37                    0.021%            0.008%
144           W    37                    0.021%            0.008%
1008          W    37                    0.021%            0.008%
960           W    36                    0.020%            0.008%
33            W    36                    0.020%            0.008%
272           R    36                    0.014%            0.008%
904           W    35                    0.020%            0.008%
872           W    35                    0.020%            0.008%
464           R    35                    0.013%            0.008%
14            W    35                    0.020%            0.008%
752           W    34                    0.019%            0.008%
56            W    33                    0.018%            0.007%
984           W    32                    0.018%            0.007%
768           W    27                    0.015%            0.006%
2             W    27                    0.015%            0.006%
1             W    27                    0.015%            0.006%
784           W    25                    0.014%            0.006%
4             W    25                    0.014%            0.006%
128           W    25                    0.014%            0.006%
88            W    24                    0.013%            0.005%
48            W    21                    0.012%            0.005%
488           R    21                    0.008%            0.005%
928           W    20                    0.011%            0.005%
496           R    20                    0.008%            0.005%
34            W    20                    0.011%            0.005%
968           W    19                    0.011%            0.004%
400           W    16                    0.009%            0.004%
504           R    15                    0.006%            0.003%
37            W    15                    0.008%            0.003%
35            W    15                    0.008%            0.003%
7             W    14                    0.008%            0.003%
760           W    12                    0.007%            0.003%
9             W    11                    0.006%            0.002%
40            W    11                    0.006%            0.002%
36            W    11                    0.006%            0.002%
80            W    10                    0.006%            0.002%
39            W    10                    0.006%            0.002%
18            W    10                    0.006%            0.002%
992           W    9                     0.005%            0.002%
6             W    9                     0.005%            0.002%
552           W    9                     0.005%            0.002%
392           W    9                     0.005%            0.002%
536           W    8                     0.004%            0.002%
38            W    8                     0.004%            0.002%
10            W    8                     0.004%            0.002%
5             W    7                     0.004%            0.002%
41            W    7                     0.004%            0.002%
22            W    7                     0.004%            0.002%
17            W    7                     0.004%            0.002%
856           W    6                     0.003%            0.001%
592           W    6                     0.003%            0.001%
256           W    6                     0.003%            0.001%
1             R    6                     0.002%            0.001%
19            W    6                     0.003%            0.001%
12            W    6                     0.003%            0.001%
944           W    5                     0.003%            0.001%
912           W    5                     0.003%            0.001%
848           W    5                     0.003%            0.001%
776           W    5                     0.003%            0.001%
640           W    5                     0.003%            0.001%
632           W    5                     0.003%            0.001%
45            W    5                     0.003%            0.001%
368           W    5                     0.003%            0.001%
344           W    5                     0.003%            0.001%
15            W    5                     0.003%            0.001%
11            W    5                     0.003%            0.001%
104           W    5                     0.003%            0.001%
952           W    4                     0.002%            0.001%
888           W    4                     0.002%            0.001%
824           W    4                     0.002%            0.001%
808           W    4                     0.002%            0.001%
72            W    4                     0.002%            0.001%
696           W    4                     0.002%            0.001%
656           W    4                     0.002%            0.001%
608           W    4                     0.002%            0.001%
512           W    4                     0.002%            0.001%
44            W    4                     0.002%            0.001%
448           W    4                     0.002%            0.001%
42            W    4                     0.002%            0.001%
376           W    4                     0.002%            0.001%
336           W    4                     0.002%            0.001%
232           W    4                     0.002%            0.001%
21            W    4                     0.002%            0.001%
1000          W    4                     0.002%            0.001%
976           W    3                     0.002%            0.001%
816           W    3                     0.002%            0.001%
728           W    3                     0.002%            0.001%
688           W    3                     0.002%            0.001%
680           W    3                     0.002%            0.001%
576           W    3                     0.002%            0.001%
568           W    3                     0.002%            0.001%
560           W    3                     0.002%            0.001%
52            W    3                     0.002%            0.001%
528           W    3                     0.002%            0.001%
504           W    3                     0.002%            0.001%
496           W    3                     0.002%            0.001%
480           W    3                     0.002%            0.001%
472           W    3                     0.002%            0.001%
46            W    3                     0.002%            0.001%
464           W    3                     0.002%            0.001%
43            W    3                     0.002%            0.001%
384           W    3                     0.002%            0.001%
320           W    3                     0.002%            0.001%
296           W    3                     0.002%            0.001%
240           W    3                     0.002%            0.001%
224           W    3                     0.002%            0.001%
216           W    3                     0.002%            0.001%
20            W    3                     0.002%            0.001%
192           W    3                     0.002%            0.001%
936           W    2                     0.001%            0.000%
864           W    2                     0.001%            0.000%
832           W    2                     0.001%            0.000%
800           W    2                     0.001%            0.000%
720           W    2                     0.001%            0.000%
664           W    2                     0.001%            0.000%
616           W    2                     0.001%            0.000%
584           W    2                     0.001%            0.000%
544           W    2                     0.001%            0.000%
520           W    2                     0.001%            0.000%
50            W    2                     0.001%            0.000%
488           W    2                     0.001%            0.000%
47            W    2                     0.001%            0.000%
456           W    2                     0.001%            0.000%
440           W    2                     0.001%            0.000%
352           W    2                     0.001%            0.000%
304           W    2                     0.001%            0.000%
288           W    2                     0.001%            0.000%
264           W    2                     0.001%            0.000%
248           W    2                     0.001%            0.000%
176           W    2                     0.001%            0.000%
168           W    2                     0.001%            0.000%
136           W    2                     0.001%            0.000%
880           W    1                     0.001%            0.000%
792           W    1                     0.001%            0.000%
712           W    1                     0.001%            0.000%
672           W    1                     0.001%            0.000%
648           W    1                     0.001%            0.000%
624           W    1                     0.001%            0.000%
55            W    1                     0.001%            0.000%
49            W    1                     0.001%            0.000%
360           W    1                     0.001%            0.000%
328           W    1                     0.001%            0.000%
280           W    1                     0.001%            0.000%
272           W    1                     0.001%            0.000%
208           W    1                     0.001%            0.000%
200           W    1                     0.001%            0.000%
184           W    1                     0.001%            0.000%
152           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 262702         [ 59.557%]
Total write I/Os: 178391         [ 40.443%]
Total read sectors : 31259558    [ 16.848%,   15263.456MB]
Total write sectors: 154278300   [ 83.152%,   75331.201MB]
