Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
920           W    37                    0.018%            0.006%
1008          W    37                    0.018%            0.006%
984           W    36                    0.017%            0.006%
872           W    36                    0.017%            0.006%
56            W    36                    0.017%            0.006%
144           W    36                    0.017%            0.006%
960           W    35                    0.017%            0.005%
88            W    33                    0.016%            0.005%
752           W    33                    0.016%            0.005%
2             W    32                    0.015%            0.005%
928           W    31                    0.015%            0.005%
400           W    31                    0.015%            0.005%
1             W    29                    0.014%            0.005%
968           W    25                    0.012%            0.004%
504           R    24                    0.006%            0.004%
48            W    24                    0.012%            0.004%
5             W    21                    0.010%            0.003%
35            W    21                    0.010%            0.003%
20            W    19                    0.009%            0.003%
17            W    18                    0.009%            0.003%
6             W    17                    0.008%            0.003%
38            W    17                    0.008%            0.003%
34            W    17                    0.008%            0.003%
13            W    17                    0.008%            0.003%
496           R    16                    0.004%            0.002%
36            W    15                    0.007%            0.002%
4             W    14                    0.007%            0.002%
40            W    14                    0.007%            0.002%
37            W    12                    0.006%            0.002%
33            W    12                    0.006%            0.002%
544           W    11                    0.005%            0.002%
760           W    10                    0.005%            0.002%
39            W    10                    0.005%            0.002%
7             W    9                     0.004%            0.001%
41            W    9                     0.004%            0.001%
15            W    9                     0.004%            0.001%
912           W    8                     0.004%            0.001%
72            W    8                     0.004%            0.001%
528           W    8                     0.004%            0.001%
18            W    8                     0.004%            0.001%
9             W    7                     0.003%            0.001%
992           W    7                     0.003%            0.001%
536           W    7                     0.003%            0.001%
392           W    7                     0.003%            0.001%
976           W    6                     0.003%            0.001%
936           W    6                     0.003%            0.001%
864           W    6                     0.003%            0.001%
776           W    6                     0.003%            0.001%
720           W    6                     0.003%            0.001%
360           W    6                     0.003%            0.001%
320           W    6                     0.003%            0.001%
128           W    6                     0.003%            0.001%
888           W    5                     0.002%            0.001%
880           W    5                     0.002%            0.001%
840           W    5                     0.002%            0.001%
42            W    5                     0.002%            0.001%
10            W    5                     0.002%            0.001%
1000          W    5                     0.002%            0.001%
952           W    4                     0.002%            0.001%
80            W    4                     0.002%            0.001%
792           W    4                     0.002%            0.001%
664           W    4                     0.002%            0.001%
568           W    4                     0.002%            0.001%
560           W    4                     0.002%            0.001%
512           W    4                     0.002%            0.001%
43            W    4                     0.002%            0.001%
376           W    4                     0.002%            0.001%
336           W    4                     0.002%            0.001%
328           W    4                     0.002%            0.001%
304           W    4                     0.002%            0.001%
256           W    4                     0.002%            0.001%
1             R    4                     0.001%            0.001%
19            W    4                     0.002%            0.001%
184           W    4                     0.002%            0.001%
160           W    4                     0.002%            0.001%
104           W    4                     0.002%            0.001%
944           W    3                     0.001%            0.000%
824           W    3                     0.001%            0.000%
696           W    3                     0.001%            0.000%
688           W    3                     0.001%            0.000%
680           W    3                     0.001%            0.000%
656           W    3                     0.001%            0.000%
640           W    3                     0.001%            0.000%
608           W    3                     0.001%            0.000%
592           W    3                     0.001%            0.000%
576           W    3                     0.001%            0.000%
552           W    3                     0.001%            0.000%
504           W    3                     0.001%            0.000%
488           W    3                     0.001%            0.000%
456           W    3                     0.001%            0.000%
44            W    3                     0.001%            0.000%
352           W    3                     0.001%            0.000%
272           W    3                     0.001%            0.000%
232           W    3                     0.001%            0.000%
208           W    3                     0.001%            0.000%
192           W    3                     0.001%            0.000%
168           W    3                     0.001%            0.000%
856           W    2                     0.001%            0.000%
848           W    2                     0.001%            0.000%
832           W    2                     0.001%            0.000%
728           W    2                     0.001%            0.000%
704           W    2                     0.001%            0.000%
632           W    2                     0.001%            0.000%
616           W    2                     0.001%            0.000%
584           W    2                     0.001%            0.000%
520           W    2                     0.001%            0.000%
480           W    2                     0.001%            0.000%
46            W    2                     0.001%            0.000%
464           W    2                     0.001%            0.000%
45            W    2                     0.001%            0.000%
448           W    2                     0.001%            0.000%
368           W    2                     0.001%            0.000%
280           W    2                     0.001%            0.000%
264           W    2                     0.001%            0.000%
240           W    2                     0.001%            0.000%
224           W    2                     0.001%            0.000%
176           W    2                     0.001%            0.000%
152           W    2                     0.001%            0.000%
816           W    1                     0.000%            0.000%
800           W    1                     0.000%            0.000%
672           W    1                     0.000%            0.000%
624           W    1                     0.000%            0.000%
600           W    1                     0.000%            0.000%
52            W    1                     0.000%            0.000%
50            W    1                     0.000%            0.000%
496           W    1                     0.000%            0.000%
47            W    1                     0.000%            0.000%
384           W    1                     0.000%            0.000%
344           W    1                     0.000%            0.000%
296           W    1                     0.000%            0.000%
288           W    1                     0.000%            0.000%
216           W    1                     0.000%            0.000%
200           W    1                     0.000%            0.000%
136           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 434706         [ 67.598%]
Total write I/Os: 208371         [ 32.402%]
Total read sectors : 31083380    [ 14.722%,   15177.432MB]
Total write sectors: 180048694   [ 85.278%,   87914.401MB]
