procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 0  1        60096     64891788        41436       580016    0    0 69439   337 16416 16983   1   4  87   8   0 2019-03-18 18:19:04
 1  3        60096     64886416        41160       579544    0    0 68000   369 16212 16515   1   4  87   8   0 2019-03-18 18:19:07
 0  1        60096     64897288        37860       580112    0    0 63616   344 15518 16086   1   4  87   8   0 2019-03-18 18:19:10
 0  1        60096     64895468        36080       580052    0    0 65261   337 15378 16025   1   4  87   8   0 2019-03-18 18:19:13
 0  2        60096     64891692        38508       580520    0    0 67995   380 15889 16572   1   4  87   8   0 2019-03-18 18:19:16
 1  3        60096     64883624        41672       580660    0    0 69839   323 16544 17132   1   4  87   8   0 2019-03-18 18:19:19
 1  2        60096     64880096        43332       578824    0    0 68952   372 16351 16879   1   4  87   8   0 2019-03-18 18:19:22
 0  2        60096     64895320        35216       579916    0    0 59547   484 14076 14702   1   4  87   8   0 2019-03-18 18:19:25
 0  1        60096     64886852        43948       579956    0    0 67437   364 15745 16348   1   4  88   8   0 2019-03-18 18:19:28
 4  1        60096     64883272        43548       579636    0    0 76171   357 17511 18031   1   4  86   9   0 2019-03-18 18:19:31
 0  1        60096     64893324        39348       579976    0    0 58393   371 14134 14806   1   3  88   7   0 2019-03-18 18:19:34
 1  1        60096     64879668        44912       580568    0    0 61648   399 14809 15427   1   4  88   7   0 2019-03-18 18:19:37
 1  3        60096     64880760        44136       579692    0    0 67181   379 16084 16517   1   4  88   7   0 2019-03-18 18:19:40
 1  2        60096     64881152        44812       580268    0    0 70291   357 16515 17010   1   4  87   8   0 2019-03-18 18:19:43
 1  2        60096     64879080        45752       579420    0    0 64092   339 14631 15274   1   4  88   8   0 2019-03-18 18:19:46
 2  1        60096     64876984        46180       579416    0    0 73515   356 16872 17946   1   4  86   9   0 2019-03-18 18:19:49
 0  1        60096     64885660        44412       580924    0    0 65773   352 15023 15882   1   4  87   8   0 2019-03-18 18:19:52
 4  1        60092     64878540        46356       579860    1    0 58637   509 13652 14451   1   3  88   7   0 2019-03-18 18:19:55
 0  1        60092     64882560        47156       579268    0    0 67644   341 15468 16361   1   4  86   9   0 2019-03-18 18:19:58
 0  1        60092     64885688        47484       580148    0    0 62075   380 14272 15019   1   4  87   8   0 2019-03-18 18:20:01
 0  1        60092     64885020        47816       579848    0    0 68388   341 16049 16789   1   4  87   8   0 2019-03-18 18:20:04
 0  1        60092     64884096        48136       578452    0    0 69579   348 16313 17011   1   4  87   8   0 2019-03-18 18:20:07
 2  1        60092     64875744        48212       581148    0    0 62869   360 14857 15524   1   4  87   8   0 2019-03-18 18:20:10
 2  4        60092     64884604        44752       579288    0    0 70236   343 16453 17252   1   4  86   8   0 2019-03-18 18:20:13
 0  2        60092     64876376        49064       580672    0    0 65624   367 15338 16037   1   4  87   8   0 2019-03-18 18:20:16
 3  1        60092     64877284        48324       580368    0    0 68616   343 15960 16758   1   4  87   8   0 2019-03-18 18:20:19
 0  1        60092     64880356        49696       580116    0    0 70425   376 16888 17259   1   4  87   7   0 2019-03-18 18:20:22
 0  1        60088     64890472        42620       580464    1    0 56843   527 13679 14385   1   3  88   8   0 2019-03-18 18:20:25
 0  1        60088     64876836        50272       580280    0    0 72291   323 16446 17372   1   5  86   8   0 2019-03-18 18:20:28
 1  4        60088     64877772        47568       580804    0    0 67597   373 16009 16562   1   4  88   8   0 2019-03-18 18:20:31
 0  1        60088     64881652        50896       579744    0    0 74757   332 17495 17943   1   4  86   9   0 2019-03-18 18:20:34
 0  1        60088     64876900        50156       581260    0    0 57921   368 13774 14240   1   4  88   8   0 2019-03-18 18:20:37
 0  4        60088     64876860        48764       581704    0    0 59389   369 14352 14769   1   4  88   7   0 2019-03-18 18:20:40
 0  1        60088     64879176        50764       580012    0    0 59757   340 13774 14192   1   4  88   8   0 2019-03-18 18:20:43
 0  2        60088     64881012        51068       580848    0    0 60687   340 14397 14915   1   4  88   8   0 2019-03-18 18:20:46
 0  1        60088     64882504        50344       580004    0    0 57400   363 13987 14171   1   3  89   7   0 2019-03-18 18:20:49
 0  1        60088     64882600        50660       580896    0    0 53553   364 12653 12843   1   3  90   7   0 2019-03-18 18:20:52
