procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
 0  1        65272      3444080        19540       352716    0    0 16816    31 9561 5444   7  13  71   9   0 2018-11-22 02:56:26
 2  1        65272      3444252        18848       352592    0    0  5544    28 3048 1986   2   6  80  12   0 2018-11-22 02:56:29
 0  1        65272      3444212        19152       352716    0    0 16572    31 7535 5347   7  13  72   8   0 2018-11-22 02:56:32
 1  2        65272      3444828        18608       352716    0    0 17372    27 8144 5652   7  13  72   8   0 2018-11-22 02:56:35
 0  1        65272      3443828        19336       352716    0    0 17787    28 7728 5843   7  14  71   8   0 2018-11-22 02:56:38
 0  1        65272      3445132        18688       352724    0    0 17352    48 7958 5740   7  13  71   9   0 2018-11-22 02:56:41
 1  0        65272      3443680        19536       352724    0    0 17879    29 8573 5741   7  13  71   8   0 2018-11-22 02:56:44
 0  1        65272      3443680        19696       352728    0    0 17540    39 7807 5650   7  14  71   8   0 2018-11-22 02:56:47
 3  1        65272      3444824        18796       352732    0    0 17520    33 7676 5564   7  13  72   8   0 2018-11-22 02:56:50
 2  0        65272      3444188        18836       352676    0    0 17533    29 8428 5754   7  13  71   8   0 2018-11-22 02:56:53
 6  1        65272      3444356        18880       352736    0    0 17503    43 8023 5515   6  13  72   9   0 2018-11-22 02:56:56
 2  0        65272      3444604        18912       352736    0    0 16976    27 8022 5412   6  14  72   8   0 2018-11-22 02:56:59
 3  0        65272      3444196        18968       353052    1    0 16619   129 10265 5460   7  14  71   8   0 2018-11-22 02:57:02
 0  1        65272      3444532        19012       353052    0    0 17945    29 7830 5810   7  14  72   8   0 2018-11-22 02:57:05
 1  1        65272      3443736        19036       353052    0    0 17973    23 8534 5747   7  14  72   7   0 2018-11-22 02:57:08
 5  0        65272      3443720        19068       353008    0    0 18224    36 8106 5821   8  14  71   8   0 2018-11-22 02:57:11
 2  0        65256      3443288        19624       353056    7    0 17632    29 7731 5636   8  14  71   7   0 2018-11-22 02:57:14
 0  1        65256      3443388        20072       353056    0    0 18240    28 8432 5995   7  14  72   7   0 2018-11-22 02:57:17
 0  1        65256      3442784        20112       353060    0    0 17852    35 7860 5842   7  14  72   7   0 2018-11-22 02:57:20
 1  0        65256      3443964        19216       353064    0    0 18288    28 8026 5943   8  14  70   8   0 2018-11-22 02:57:23
 0  1        65256      3442872        19948       353060    0    0 17845    29 8459 5728   7  14  72   7   0 2018-11-22 02:57:26
 1  0        65256      3457108        19300       353028    0    0 12972    52 6617 4464   5  10  79   5   0 2018-11-22 02:57:29
 0  0        65232      3029280        19440       762616    7    0  1027 211243 6525 3770   3   4  93   0   0 2018-11-22 02:57:32
 0  0        65232      3029344        19452       762616    0    0     0 301739 8013 4935   1   2  97   0   0 2018-11-22 02:57:35
 0  0        65232      3029732        19452       762616    0    0     0 300587 7073 4889   2   2  96   0   0 2018-11-22 02:57:38
 0  0        65232      3029584        19460       762616    0    0     0 298287 7666 4934   2   2  96   0   0 2018-11-22 02:57:41
 0  0        65232      3029560        19460       762620    0    0     0 301824 7955 4982   1   2  97   0   0 2018-11-22 02:57:44
 0  0        65232      3029080        19468       762620    0    0     0 302511 8389 4985   2   2  96   0   0 2018-11-22 02:57:47
 0  0        65232      3029120        19468       762620    0    0     0 301739 7862 5008   1   2  97   0   0 2018-11-22 02:57:50
 1  0        65232      3028856        19476       762620    0    0     0 302468 8493 5028   2   2  96   0   0 2018-11-22 02:57:53
 1  0        65232      3028976        19476       762620    0    0     0 301312 8128 4972   2   2  96   0   0 2018-11-22 02:57:56
 0  0        65232      3029048        19484       762628    0    0     0 300204 10488 4944   1   3  96   0   0 2018-11-22 02:57:59
 1  0        65216      3028784        19484       762952    5    0   108 299776 7531 4980   2   2  96   0   0 2018-11-22 02:58:02
 0  0        65216      3028808        19492       762952    0    0     0 301169 8473 4975   1   2  96   0   0 2018-11-22 02:58:05
 0  0        65216      3028380        19492       762956    0    0     0 300843 7851 4984   1   2  97   0   0 2018-11-22 02:58:08
 1  0        65216      3028908        19500       762956    0    0     0 300591 8875 4968   2   2  96   0   0 2018-11-22 02:58:11
 1  0        65216      3028924        19500       762960    0    0     0 302080 7917 4985   1   2  97   0   0 2018-11-22 02:58:14
 1  0        65216      3028272        19508       762960    0    0     0 296025 7845 4945   2   2  96   0   0 2018-11-22 02:58:17
 0  0        65216      3028280        19508       762960    0    0     0 298624 7838 4936   1   2  97   0   0 2018-11-22 02:58:20
 0  0        65216      3028728        19516       762964    0    0     0 298543 8029 4968   1   2  97   0   0 2018-11-22 02:58:23
 0  0        65216      3028720        19516       762964    0    0     0 299477 7957 4970   2   2  97   0   0 2018-11-22 02:58:26
 0  0        65216      3028736        19524       762964    0    0     0 300335 7946 4970   1   2  97   0   0 2018-11-22 02:58:29
 0  0        65216      3029356        19524       762968    0    0     0 298795 7792 4921   2   2  96   0   0 2018-11-22 02:58:32
 1  0        65216      3029388        19532       762968    0    0     0 299885 9885 4960   1   3  96   0   0 2018-11-22 02:58:35
 0  0        65216      3029388        19532       762972    0    0     0 297856 7912 4955   1   2  97   0   0 2018-11-22 02:58:38
 0  0        65216      3028692        19540       762972    0    0     0 300263 8344 5001   1   2  97   0   0 2018-11-22 02:58:41
 0  0        65216      3028536        19548       762972    0    0     0 302099 8251 4963   1   2  96   0   0 2018-11-22 02:58:44
 0  0        65216      3028536        19548       762976    0    0     0 300544 7958 4950   2   2  96   0   0 2018-11-22 02:58:47
 0  0        65216      3028520        19556       762980    0    0     0 300676 8813 4958   1   2  96   0   0 2018-11-22 02:58:50
 0  0        65216      3028184        19556       762980    0    0     0 297728 8653 4910   1   2  96   0   0 2018-11-22 02:58:53
 0  0        65216      3028172        19564       762980    0    0     0 298457 8237 4959   1   2  96   0   0 2018-11-22 02:58:56
 0  0        65216      3028156        19564       762980    0    0     0 302251 7148 4996   1   2  97   0   0 2018-11-22 02:58:59
 0  0        65200      3027924        19572       763336    5    0   117 297903 8010 4954   2   2  96   0   0 2018-11-22 02:59:02
 1  0        65200      3027916        19588       763336    0    0     0 298017 9230 4988   2   2  96   1   0 2018-11-22 02:59:05
 0  0        65200      3028752        19588       763336    0    0     0 301995 8082 4999   1   2  96   0   0 2018-11-22 02:59:08
 1  0        65200      3028388        19596       763336    0    0     0 299737 8027 4963   1   2  97   0   0 2018-11-22 02:59:11
 0  0        65200      3028404        19596       763336    0    0     0 297311 7955 4900   2   2  97   0   0 2018-11-22 02:59:14
 1  0        65200      3028412        19604       763344    0    0     0 299316 8196 4992   1   2  96   0   0 2018-11-22 02:59:17
 1  0        65200      3028380        19604       763344    0    0     0 301288 8218 4949   1   2  97   0   0 2018-11-22 02:59:20
 1  0        65200      3027992        19612       763344    0    0     0 300164 7972 4943   1   3  96   0   0 2018-11-22 02:59:23
 0  0        65200      3027464        19612       763344    0    0     0 300416 7844 4915   1   2  96   0   0 2018-11-22 02:59:26
 0  0        65200      3027464        19620       763344    0    0     0 298201 7846 4901   1   2  97   0   0 2018-11-22 02:59:29
 0  0        65200      3027868        19620       763348    0    0     0 300117 7862 4955   2   2  96   0   0 2018-11-22 02:59:32
 0  0        65200      3027844        19628       763352    0    0     0 297735 8175 4922   1   2  97   0   0 2018-11-22 02:59:35
 0  0        65200      3027904        19628       763352    0    0     0 297643 7851 4924   2   2  96   0   0 2018-11-22 02:59:38
 0  0        65200      3027976        19636       763352    0    0     0 298329 7993 4925   2   3  96   0   0 2018-11-22 02:59:41
 0  0        65200      3027984        19636       763352    0    0     0 301227 7925 4963   1   2  97   0   0 2018-11-22 02:59:44
 1  0        65200      3027604        19644       763352    0    0     0 301017 7939 4998   1   2  97   0   0 2018-11-22 02:59:47
 0  0        65200      3027480        19644       763360    0    0     0 295349 7946 4841   1   2  97   0   0 2018-11-22 02:59:50
 0  0        65200      3027772        19652       763360    0    0     0 295352 8078 4894   1   3  96   0   0 2018-11-22 02:59:53
 1  0        65200      3027672        19652       763364    0    0     0 298292 8577 4957   1   2  97   0   0 2018-11-22 02:59:56
 0  0        65200      3027524        19660       763368    0    0     0 296793 7823 4883   1   2  97   0   0 2018-11-22 02:59:59
 1  0        65196      3027228        19668       763792    1    0    99 297741 8061 4967   1   2  97   0   0 2018-11-22 03:00:02
 1  0        65196      3027228        19668       763796    0    0     0 297088 7746 4910   1   2  97   0   0 2018-11-22 03:00:05
 1  0        65196      3026772        19676       763796    0    0     0 297144 8009 4940   1   2  97   0   0 2018-11-22 03:00:08
 1  0        65196      3026680        19676       763800    0    0     0 300117 7990 4984   2   2  96   0   0 2018-11-22 03:00:11
 0  0        65196      3026640        19684       763800    0    0     0 298329 7962 4935   2   2  96   0   0 2018-11-22 03:00:14
 0  0        65196      3026832        19684       763800    0    0     0 298837 7917 4943   1   3  96   0   0 2018-11-22 03:00:17
 0  0        65196      3026920        19692       763800    0    0     0 300292 8731 4922   1   2  97   0   0 2018-11-22 03:00:20
 1  0        65196      3027300        19692       763804    0    0     0 299691 8102 4958   2   2  96   0   0 2018-11-22 03:00:23
 1  0        65196      3027408        19700       763804    0    0     0 299196 8255 4949   1   2  96   0   0 2018-11-22 03:00:26
 0  0        65196      3027268        19700       763804    0    0     0 299657 8162 4924   1   2  97   0   0 2018-11-22 03:00:29
 0  0        65196      3027144        19708       763804    0    0     0 300983 8076 4959   2   2  96   0   0 2018-11-22 03:00:32
 0  0        65196      3027152        19708       763808    0    0     0 300556 8977 4987   1   2  97   0   0 2018-11-22 03:00:35
 0  0        65196      3027572        19716       763812    0    0     0 299312 9262 4908   1   2  96   0   0 2018-11-22 03:00:38
 0  0        65196      3027688        19716       763812    0    0     0 302123 7948 5012   1   2  97   0   0 2018-11-22 03:00:41
 0  0        65196      3027680        19724       763812    0    0     0 298713 7861 4896   1   2  97   0   0 2018-11-22 03:00:44
 0  0        65196      3026820        19724       763812    0    0     0 302293 7957 4977   1   2  96   0   0 2018-11-22 03:00:47
 1  0        65196      3026804        19732       763812    0    0     0 294959 7880 4855   2   2  96   0   0 2018-11-22 03:00:50
 0  0        65196      3026936        19732       763820    0    0     0 300331 7918 4959   1   2  96   0   0 2018-11-22 03:00:53
 1  0        65196      3026740        19740       763820    0    0     0 297988 7837 4934   1   2  96   0   0 2018-11-22 03:00:56
 0  0        65196      3026780        19740       763820    0    0     0 299019 8016 4903   1   2  97   0   0 2018-11-22 03:00:59
 2  0        65184      3026792        19748       763956    5    0    35 299832 8090 4955   2   2  96   0   0 2018-11-22 03:01:02
 0  0        65184      3026872        19748       763956    0    0     0 300087 8384 4927   1   2  97   0   0 2018-11-22 03:01:05
 0  0        65184      3026584        19756       763960    0    0     0 301240 8414 4919   2   2  96   0   0 2018-11-22 03:01:08
 0  0        65184      3027312        19756       763960    0    0     0 300501 7959 4978   2   2  96   0   0 2018-11-22 03:01:11
 0  0        65184      3027376        19764       763964    0    0     0 303919 8111 5036   1   2  97   0   0 2018-11-22 03:01:14
 0  0        65184      3027304        19764       763964    0    0     0 297600 8119 4928   1   2  96   0   0 2018-11-22 03:01:17
 0  0        65184      3027272        19772       763964    0    0     0 300420 8072 4953   2   2  97   0   0 2018-11-22 03:01:20
 3  0        65184      3026624        19772       763964    0    0     0 300331 8303 4971   2   2  96   0   0 2018-11-22 03:01:23
 1  0        65184      3027112        19780       763968    0    0     0 297860 8024 4972   1   2  96   0   0 2018-11-22 03:01:26
 1  0        65184      3027152        19780       763968    0    0     0 299307 7982 4980   2   2  96   0   0 2018-11-22 03:01:29
 0  0        65184      3027284        19788       763972    0    0     0 298969 7915 4937   2   2  96   0   0 2018-11-22 03:01:32
 0  0        65184      3027252        19796       763976    0    0     0 296232 8803 4856   1   3  96   0   0 2018-11-22 03:01:35
 1  0        65184      3026856        19796       763976    0    0     0 296021 7537 4904   1   2  97   0   0 2018-11-22 03:01:38
 0  0        65184      3026888        19804       763980    0    0     0 297967 8178 4933   2   2  96   0   0 2018-11-22 03:01:41
 1  0        65184      3026912        19804       763980    0    0     0 300501 7557 4931   1   2  97   0   0 2018-11-22 03:01:44
 0  0        65184      3026972        19812       763980    0    0     0 300975 7239 4956   2   2  96   0   0 2018-11-22 03:01:47
 1  0        65184      3027036        19812       763980    0    0     0 294869 7729 4878   2   2  97   0   0 2018-11-22 03:01:50
 0  0        65184      3027524        19820       763984    0    0     0 297476 7715 4919   2   2  96   0   0 2018-11-22 03:01:53
 0  0        65184      3026680        19820       763988    0    0     0 296235 7668 4903   1   2  97   0   0 2018-11-22 03:01:56
 0  0        65184      3026600        19828       763988    0    0     0 300079 6753 4961   1   2  97   0   0 2018-11-22 03:01:59
 0  0        65176      3026676        19828       764120    3    0    43 297429 7366 4981   2   2  97   0   0 2018-11-22 03:02:02
 1  0        65176      3026724        19836       764120    0    0     0 300600 7668 4976   1   2  97   0   0 2018-11-22 03:02:05
 0  0        65176      3026976        19836       764120    0    0     0 299307 7839 4997   1   2  96   0   0 2018-11-22 03:02:08
 1  0        65176      3026880        19844       764124    0    0     0 300224 8334 4976   2   2  96   0   0 2018-11-22 03:02:11
 0  0        65176      3026856        19844       764128    0    0     0 299239 8244 4948   1   2  97   0   0 2018-11-22 03:02:14
 1  0        65176      3026904        19852       764128    0    0     0 297264 7859 4910   1   3  96   0   0 2018-11-22 03:02:17
 0  0        65176      3026864        19852       764128    0    0     0 300160 7817 4953   1   2  97   0   0 2018-11-22 03:02:20
 0  0        65176      3026904        19860       764128    0    0     0 295556 7838 4890   2   2  96   0   0 2018-11-22 03:02:23
 0  0        65176      3026284        19860       764128    0    0     0 298624 7810 4947   1   2  97   0   0 2018-11-22 03:02:26
 0  0        65176      3026252        19868       764132    0    0     0 296623 7995 4897   1   2  97   0   0 2018-11-22 03:02:29
 1  0        65176      3026300        19868       764136    0    0     0 295339 7666 4865   2   2  96   0   0 2018-11-22 03:02:32
 0  0        65176      3026292        19876       764136    0    0     0 296465 9311 4879   1   2  97   0   0 2018-11-22 03:02:35
 0  0        65176      3027012        19876       764136    0    0     0 300032 8022 4970   1   2  97   0   0 2018-11-22 03:02:38
 1  0        65176      3027840        19884       764136    0    0     0 299019 8315 4953   1   2  97   0   0 2018-11-22 03:02:41
 0  0        65176      3027928        19884       764140    0    0     0 299575 8010 4917   1   2  97   0   0 2018-11-22 03:02:44
 0  0        65176      3027252        19892       764140    0    0     0 299235 8022 4914   2   2  96   0   0 2018-11-22 03:02:47
 0  0        65176      3027284        19892       764140    0    0     0 298979 8139 4938   1   2  97   0   0 2018-11-22 03:02:50
 0  0        65176      3027192        19900       764140    0    0     0 299908 7492 4964   1   2  96   0   0 2018-11-22 03:02:53
 0  0        65176      3027524        19900       764144    0    0     0 295296 7450 4893   2   2  96   0   0 2018-11-22 03:02:56
 0  0        65176      3027508        19908       764148    0    0     0 299481 6701 4928   1   2  97   0   0 2018-11-22 03:02:59
 0  0        65172      3027476        19908       764276    0    0    43 297899 8046 4984   1   3  96   0   0 2018-11-22 03:03:02
 0  0        65172      3027452        19916       764280    0    0     0 298296 7968 4913   1   2  97   0   0 2018-11-22 03:03:05
 0  0        65172      3027020        19916       764280    0    0     0 299221 7397 4929   2   2  96   0   0 2018-11-22 03:03:08
 0  0        65172      3026732        19924       764284    0    0     0 300719 7476 4951   2   2  96   0   0 2018-11-22 03:03:11
 0  0        65172      3026780        19924       764284    0    0     0 303147 8558 5029   1   2  97   0   0 2018-11-22 03:03:14
 0  0        65172      3026976        19932       764288    0    0     0 298884 7914 4990   2   2  96   0   0 2018-11-22 03:03:17
 0  0        65172      3026936        19932       764288    0    0     0 299148 7969 4914   2   2  97   0   0 2018-11-22 03:03:20
 1  0        65172      3026768        19940       764288    0    0     0 301583 8121 4989   1   2  96   0   0 2018-11-22 03:03:23
 0  0        65172      3027264        19940       764288    0    0     0 298516 8327 4969   1   3  96   0   0 2018-11-22 03:03:26
 0  0        65172      3027248        19948       764288    0    0     0 301273 7476 4966   1   2  97   0   0 2018-11-22 03:03:29
 0  0        65172      3026836        19948       764292    0    0     0 301099 7925 4982   2   2  97   0   0 2018-11-22 03:03:32
 0  0        65172      3026844        19956       764296    0    0     0 301029 10300 4943   1   2  97   0   0 2018-11-22 03:03:35
 0  0        65172      3026940        19956       764296    0    0     0 300160 7080 4970   1   2  96   0   0 2018-11-22 03:03:38
 1  0        65172      3027140        19964       764296    0    0     0 297263 7569 4975   2   2  96   0   0 2018-11-22 03:03:41
 3  0        65172      3026924        19964       764516    0    0     0 301525 7847 4996   1   2  97   0   0 2018-11-22 03:03:44
 0  0        65172      3027056        19972       764300    0    0     0 299183 8131 4943   2   3  96   0   0 2018-11-22 03:03:47
 0  0        65172      3027160        19972       764304    0    0     0 300672 7906 4981   1   2  97   0   0 2018-11-22 03:03:50
 0  0        65172      3026540        19980       764304    0    0     0 299481 7999 4967   1   2  97   0   0 2018-11-22 03:03:53
 0  0        65172      3026540        19980       764304    0    0     0 301323 8253 4936   2   2  96   0   0 2018-11-22 03:03:56
 0  0        65172      3026524        19988       764304    0    0     0 298049 9065 4910   1   2  97   0   0 2018-11-22 03:03:59
 1  0        65168      3026484        19988       764492    0    0    61 299605 7998 4972   1   2  96   0   0 2018-11-22 03:04:02
 0  0        65168      3026492        19996       764492    0    0     0 300344 7961 4923   1   2  97   0   0 2018-11-22 03:04:05
 0  0        65168      3026980        19996       764492    0    0     0 296320 7801 4884   2   2  96   0   0 2018-11-22 03:04:08
 1  0        65168      3026152        20004       764492    0    0     0 299695 8027 4905   2   2  96   0   0 2018-11-22 03:04:11
 0  0        65168      3026144        20004       764492    0    0     0 299435 7897 4923   1   2  97   0   0 2018-11-22 03:04:14
 0  0        65168      3025856        20012       764496    0    0     0 300719 8010 4957   1   2  96   0   0 2018-11-22 03:04:17
 0  0        65168      3025904        20012       764500    0    0     0 275797 7210 4535   1   2  97   0   0 2018-11-22 03:04:20
 0  0        65168      3025872        20020       764500    0    0     0 207663 5501 3502   1   2  97   0   0 2018-11-22 03:04:23
 0  0        65168      3025656        20020       764500    0    0     0 299563 7886 4929   1   2  96   0   0 2018-11-22 03:04:26
 0  0        65168      3025648        20028       764504    0    0     0 299535 8113 4943   1   2  97   0   0 2018-11-22 03:04:29
 2  0        65168      3025420        20028       764504    0    0     0 299819 7920 4936   2   2  96   0   0 2018-11-22 03:04:32
 0  0        65168      3025468        20036       764508    0    0     0 296756 10640 4870   2   2  96   0   0 2018-11-22 03:04:35
 0  0        65168      3026188        20036       764512    0    0     0 277547 7337 4633   1   2  96   0   0 2018-11-22 03:04:38
 0  0        65168      3026336        20044       764512    0    0     0 189829 5142 3198   1   2  97   0   0 2018-11-22 03:04:41
 0  0        65168      3026132        20044       764512    0    0     0 297003 7828 4877   1   2  97   0   0 2018-11-22 03:04:44
 1  0        65168      3026360        20052       764512    0    0     0 297305 7956 4901   2   2  97   0   0 2018-11-22 03:04:47
 0  0        65168      3026272        20052       764516    0    0     0 115456 2738 1922   1   1  98   0   0 2018-11-22 03:04:50
 0  0        65168      3026280        20060       764516    0    0     0 102575 2829 1730   1   2  98   0   0 2018-11-22 03:04:53
 1  0        65168      3026876        20060       764516    0    0     0 122325 3119 2145   1   2  97   0   0 2018-11-22 03:04:56
 0  0        65168      3026704        20068       764520    0    0     0 114649 2993 2002   1   1  98   0   0 2018-11-22 03:04:59
 2  0        65160      3026196        20084       764792    5    0    91 102683 2975 1818   1   2  97   0   0 2018-11-22 03:05:02
 1  0        65160      3026236        20084       764796    0    0     0 131296 3690 2247   1   1  98   0   0 2018-11-22 03:05:05
 0  0        65160      3026636        20092       764800    0    0     0 104343 2909 1885   1   1  98   0   0 2018-11-22 03:05:08
 0  0        65160      3026768        20092       764800    0    0     0 121856 3128 2182   1   1  98   0   0 2018-11-22 03:05:11
 0  0        65160      3026752        20100       764800    0    0     0 110021 4562 1783   1   1  98   0   0 2018-11-22 03:05:14
 0  0        65160      3026172        20100       764800    0    0     0 107520 2590 1834   1   2  98   0   0 2018-11-22 03:05:17
 1  0        65160      3026156        20108       764800    0    0     0 122287 3210 2058   1   1  98   0   0 2018-11-22 03:05:20
 0  0        65160      3026444        20108       764804    0    0     0 113664 2770 1906   1   1  98   0   0 2018-11-22 03:05:23
 0  0        65160      3026296        20116       764804    0    0     0 114607 3158 2071   1   2  98   0   0 2018-11-22 03:05:26
 0  0        65160      3026336        20116       764804    0    0     0 91093 2562 1626   1   1  99   0   0 2018-11-22 03:05:29
 0  0        65160      3026280        20124       764804    0    0     0 136153 3744 2382   1   1  98   0   0 2018-11-22 03:05:32
 0  0        65160      3026328        20124       764804    0    0     0 164081 6018 2770   1   2  98   0   0 2018-11-22 03:05:35
 0  0        65160      3025684        20132       764812    0    0     0 103087 2750 1818   1   2  97   0   0 2018-11-22 03:05:38
 0  0        65160      3026180        20132       764812    0    0     0 103436 2711 1825   1   1  98   0   0 2018-11-22 03:05:41
 0  0        65160      3026196        20140       764812    0    0     0 134883 4051 2291   1   1  98   0   0 2018-11-22 03:05:44
 0  0        65160      3025800        20140       764816    0    0     0 103723 2813 1808   1   1  98   0   0 2018-11-22 03:05:47
 0  0        65160      3025816        20148       764816    0    0     0 104888 2766 1779   1   1  98   0   0 2018-11-22 03:05:50
 0  0        65160      3026320        20148       764820    0    0     0 132096 3180 2223   1   1  97   0   0 2018-11-22 03:05:53
 0  0        65160      3026636        20156       764820    0    0     0 103727 2643 1834   1   1  98   0   0 2018-11-22 03:05:56
 0  0        65160      3026588        20156       764820    0    0     0 113152 2706 1918   1   1  98   0   0 2018-11-22 03:05:59
 0  0        65152      3026292        20164       765004    1    0    60 124292 3359 2207   1   1  98   0   0 2018-11-22 03:06:02
 0  0        65152      3026372        20164       765004    0    0     0 119552 2978 2004   1   1  98   0   0 2018-11-22 03:06:05
 0  0        65152      3025992        20172       765004    0    0     0 100707 2703 1696   1   1  98   0   0 2018-11-22 03:06:08
 3  0        65152      3026100        20172       765008    0    0     0 125612 3282 2196   1   1  98   0   0 2018-11-22 03:06:11
 1  0        65152      3026068        20180       765012    0    0     0 94691 2334 1493   1   1  98   0   0 2018-11-22 03:06:14
 0  0        65152      3026108        20180       765012    0    0     0 125440 3106 2129   1   1  98   0   0 2018-11-22 03:06:17
 0  0        65152      3026044        20188       765016    0    0     0 120375 3254 2083   1   1  98   0   0 2018-11-22 03:06:20
 0  0        65152      3025932        20188       765016    0    0     0 93525 2687 1678   1   1  98   0   0 2018-11-22 03:06:23
 0  0        65152      3026144        20196       765024    0    0     0 131520 5934 2271   1   2  97   0   0 2018-11-22 03:06:26
 0  0        65152      3026112        20196       765024    0    0     0 104960 2463 1742   1   1  98   0   0 2018-11-22 03:06:29
 0  0        65152      3026344        20204       765024    0    0     0 102916 2668 1723   1   1  98   0   0 2018-11-22 03:06:32
 0  0        65152      3026400        20204       765024    0    0     0 132324 4774 2289   1   2  98   0   0 2018-11-22 03:06:35
 0  0        65152      3026228        20212       765024    0    0     0 103093 2749 1856   1   1  98   0   0 2018-11-22 03:06:38
 1  0        65152      3026344        20212       765028    0    0     0 102571 2576 1830   1   1  98   0   0 2018-11-22 03:06:41
 0  0        65152      3026264        20220       765028    0    0     0 133212 3969 2301   1   1  98   0   0 2018-11-22 03:06:44
 0  0        65152      3026384        20220       765028    0    0     0 102443 2662 1864   1   1  98   0   0 2018-11-22 03:06:47
 1  0        65152      3026280        20228       765028    0    0     0 122853 3690 2119   1   1  98   0   0 2018-11-22 03:06:50
 0  0        65152      3025724        20228       765028    0    0     0 112469 3036 1974   1   1  98   0   0 2018-11-22 03:06:53
 0  0        65152      3025956        20236       765032    0    0     0 113673 2981 1992   1   1  97   0   0 2018-11-22 03:06:56
 0  0        65152      3025964        20236       765032    0    0     0 90368 2503 1572   1   1  98   0   0 2018-11-22 03:06:59
 1  0        65152      3025056        20244       765456    0    0   119 135012 3807 2440   1   2  98   0   0 2018-11-22 03:07:02
 1  0        65152      3025096        20244       765460    0    0     0 100949 2308 1688   1   1  98   0   0 2018-11-22 03:07:05
 0  0        65152      3024568        20252       765460    0    0     0 123661 3192 2067   1   1  98   0   0 2018-11-22 03:07:08
 0  0        65152      3025280        20252       765460    0    0     0 111829 2632 1803   1   2  97   0   0 2018-11-22 03:07:11
 0  0        65152      3025336        20260       765464    0    0     0 102916 2761 1798   2   1  96   1   0 2018-11-22 03:07:14
 0  0        65152      3025892        20260       765464    0    0     0 126293 3118 2192   1   1  98   0   0 2018-11-22 03:07:17
 0  0        65152      3025908        20268       765464    0    0     0 111497 3096 1811   1   1  98   0   0 2018-11-22 03:07:20
 1  0        65152      3025496        20268       765464    0    0     0 115541 3215 2077   1   1  98   0   0 2018-11-22 03:07:23
 0  0        65152      3025916        20276       765464    0    0     0 88164 2626 1628   1   1  98   0   0 2018-11-22 03:07:26
 0  0        65152      3025908        20276       765468    0    0     0 134613 3639 2354   1   1  98   0   0 2018-11-22 03:07:29
 0  0        65152      3025512        20284       765468    0    0     0 102383 3042 1788   1   2  97   0   0 2018-11-22 03:07:32
 0  0        65152      3025448        20284       765468    0    0     0 126647 5186 2197   1   2  98   0   0 2018-11-22 03:07:35
