Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
56            W    16                    0.006%            0.006%
608           W    15                    0.005%            0.005%
568           W    15                    0.005%            0.005%
544           W    15                    0.005%            0.005%
504           W    15                    0.005%            0.005%
344           W    15                    0.005%            0.005%
160           R    15                    0.491%            0.005%
120           R    15                    0.491%            0.005%
80            R    14                    0.458%            0.005%
584           W    13                    0.005%            0.005%
328           W    13                    0.005%            0.005%
30            W    13                    0.005%            0.005%
136           R    13                    0.426%            0.005%
656           W    12                    0.004%            0.004%
520           W    12                    0.004%            0.004%
512           W    12                    0.004%            0.004%
336           W    12                    0.004%            0.004%
312           W    12                    0.004%            0.004%
29            W    12                    0.004%            0.004%
184           R    12                    0.393%            0.004%
168           R    12                    0.393%            0.004%
648           W    11                    0.004%            0.004%
616           W    11                    0.004%            0.004%
600           W    11                    0.004%            0.004%
472           R    11                    0.360%            0.004%
104           R    11                    0.360%            0.004%
536           W    10                    0.004%            0.004%
352           W    10                    0.004%            0.004%
320           W    10                    0.004%            0.004%
144           R    10                    0.327%            0.004%
88            R    9                     0.295%            0.003%
744           W    9                     0.003%            0.003%
592           W    9                     0.003%            0.003%
376           W    9                     0.003%            0.003%
368           W    9                     0.003%            0.003%
296           R    9                     0.295%            0.003%
856           W    8                     0.003%            0.003%
840           W    8                     0.003%            0.003%
760           W    8                     0.003%            0.003%
576           W    8                     0.003%            0.003%
488           W    8                     0.003%            0.003%
392           W    8                     0.003%            0.003%
31            W    8                     0.003%            0.003%
312           R    8                     0.262%            0.003%
288           R    8                     0.262%            0.003%
280           R    8                     0.262%            0.003%
176           R    8                     0.262%            0.003%
152           R    8                     0.262%            0.003%
96            R    7                     0.229%            0.002%
872           W    7                     0.003%            0.002%
848           W    7                     0.003%            0.002%
80            W    7                     0.003%            0.002%
736           W    7                     0.003%            0.002%
304           R    7                     0.229%            0.002%
296           W    7                     0.003%            0.002%
168           W    7                     0.003%            0.002%
944           W    6                     0.002%            0.002%
832           W    6                     0.002%            0.002%
776           W    6                     0.002%            0.002%
40            W    6                     0.002%            0.002%
272           R    6                     0.196%            0.002%
1             R    6                     0.196%            0.002%
96            W    5                     0.002%            0.002%
936           W    5                     0.002%            0.002%
864           W    5                     0.002%            0.002%
752           W    5                     0.002%            0.002%
680           W    5                     0.002%            0.002%
672           W    5                     0.002%            0.002%
496           W    5                     0.002%            0.002%
480           W    5                     0.002%            0.002%
448           R    5                     0.164%            0.002%
440           W    5                     0.002%            0.002%
440           R    5                     0.164%            0.002%
376           R    5                     0.164%            0.002%
360           W    5                     0.002%            0.002%
33            W    5                     0.002%            0.002%
264           R    5                     0.164%            0.002%
1008          W    5                     0.002%            0.002%
976           W    4                     0.001%            0.001%
960           W    4                     0.001%            0.001%
912           W    4                     0.001%            0.001%
888           W    4                     0.001%            0.001%
808           W    4                     0.001%            0.001%
480           R    4                     0.131%            0.001%
464           R    4                     0.131%            0.001%
384           W    4                     0.001%            0.001%
144           W    4                     0.001%            0.001%
920           W    3                     0.001%            0.001%
880           W    3                     0.001%            0.001%
720           W    3                     0.001%            0.001%
688           W    3                     0.001%            0.001%
472           W    3                     0.001%            0.001%
456           R    3                     0.098%            0.001%
432           W    3                     0.001%            0.001%
37            W    3                     0.001%            0.001%
36            W    3                     0.001%            0.001%
344           R    3                     0.098%            0.001%
288           W    3                     0.001%            0.001%
800           W    2                     0.001%            0.001%
792           W    2                     0.001%            0.001%
784           W    2                     0.001%            0.001%
696           W    2                     0.001%            0.001%
464           W    2                     0.001%            0.001%
448           W    2                     0.001%            0.001%
432           R    2                     0.065%            0.001%
424           W    2                     0.001%            0.001%
400           W    2                     0.001%            0.001%
384           R    2                     0.065%            0.001%
336           R    2                     0.065%            0.001%
328           R    2                     0.065%            0.001%
320           R    2                     0.065%            0.001%
272           W    2                     0.001%            0.001%
184           W    2                     0.001%            0.001%
104           W    2                     0.001%            0.001%
992           W    1                     0.000%            0.000%
768           W    1                     0.000%            0.000%
704           W    1                     0.000%            0.000%
488           R    1                     0.033%            0.000%
456           W    1                     0.000%            0.000%
424           R    1                     0.033%            0.000%
41            W    1                     0.000%            0.000%
39            W    1                     0.000%            0.000%
38            W    1                     0.000%            0.000%
368           R    1                     0.033%            0.000%
360           R    1                     0.033%            0.000%
35            W    1                     0.000%            0.000%
352           R    1                     0.033%            0.000%
34            W    1                     0.000%            0.000%
240           W    1                     0.000%            0.000%
176           W    1                     0.000%            0.000%
152           W    1                     0.000%            0.000%
128           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 3055           [  1.091%]
Total write I/Os: 277029         [ 98.909%]
Total read sectors : 775038      [  0.310%,     378.437MB]
Total write sectors: 248938442   [ 99.690%,  121551.974MB]
