Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219401               78.234%           78.230%
8             W    30342                10.819%           10.819%
1016          W    24549                 8.754%            8.753%
3             W    629                   0.224%            0.224%
896           W    360                   0.128%            0.128%
32            W    328                   0.117%            0.117%
408           W    314                   0.112%            0.112%
416           W    219                   0.078%            0.078%
88            W    205                   0.073%            0.073%
16            W    191                   0.068%            0.068%
984           W    190                   0.068%            0.068%
928           W    190                   0.068%            0.068%
968           W    186                   0.066%            0.066%
112           W    182                   0.065%            0.065%
48            W    181                   0.065%            0.065%
120           W    179                   0.064%            0.064%
200           W    135                   0.048%            0.048%
816           W    134                   0.048%            0.048%
19            W    134                   0.048%            0.048%
15            W    118                   0.042%            0.042%
7             W    116                   0.041%            0.041%
20            W    115                   0.041%            0.041%
18            W    112                   0.040%            0.040%
17            W    97                    0.035%            0.035%
21            W    94                    0.034%            0.034%
24            W    90                    0.032%            0.032%
2             W    75                    0.027%            0.027%
6             W    74                    0.026%            0.026%
23            W    74                    0.026%            0.026%
14            W    69                    0.025%            0.025%
11            W    60                    0.021%            0.021%
22            W    56                    0.020%            0.020%
824           W    53                    0.019%            0.019%
13            W    53                    0.019%            0.019%
568           W    51                    0.018%            0.018%
25            W    51                    0.018%            0.018%
9             W    49                    0.017%            0.017%
10            W    49                    0.017%            0.017%
12            W    48                    0.017%            0.017%
192           W    44                    0.016%            0.016%
64            W    41                    0.015%            0.015%
648           W    39                    0.014%            0.014%
560           W    34                    0.012%            0.012%
656           W    32                    0.011%            0.011%
26            W    26                    0.009%            0.009%
1             W    25                    0.009%            0.009%
640           W    24                    0.009%            0.009%
5             W    22                    0.008%            0.008%
664           W    21                    0.007%            0.007%
27            W    19                    0.007%            0.007%
728           W    18                    0.006%            0.006%
680           W    18                    0.006%            0.006%
344           W    18                    0.006%            0.006%
304           W    17                    0.006%            0.006%
288           W    17                    0.006%            0.006%
672           W    15                    0.005%            0.005%
632           W    15                    0.005%            0.005%
336           W    15                    0.005%            0.005%
688           W    14                    0.005%            0.005%
368           W    14                    0.005%            0.005%
80            W    13                    0.005%            0.005%
72            W    13                    0.005%            0.005%
320           W    12                    0.004%            0.004%
28            W    12                    0.004%            0.004%
960           W    11                    0.004%            0.004%
856           W    11                    0.004%            0.004%
832           W    11                    0.004%            0.004%
552           W    11                    0.004%            0.004%
840           W    10                    0.004%            0.004%
30            W    10                    0.004%            0.004%
360           W    9                     0.003%            0.003%
352           W    9                     0.003%            0.003%
29            W    9                     0.003%            0.003%
296           W    9                     0.003%            0.003%
952           W    8                     0.003%            0.003%
848           W    8                     0.003%            0.003%
768           W    8                     0.003%            0.003%
696           W    8                     0.003%            0.003%
608           W    8                     0.003%            0.003%
376           W    8                     0.003%            0.003%
888           W    7                     0.002%            0.002%
872           W    7                     0.002%            0.002%
328           W    7                     0.002%            0.002%
976           W    6                     0.002%            0.002%
944           W    6                     0.002%            0.002%
8             R    6                    42.857%            0.002%
776           W    6                     0.002%            0.002%
624           W    6                     0.002%            0.002%
56            W    6                     0.002%            0.002%
4             W    6                     0.002%            0.002%
40            W    6                     0.002%            0.002%
1             R    6                    42.857%            0.002%
992           W    5                     0.002%            0.002%
96            W    5                     0.002%            0.002%
864           W    5                     0.002%            0.002%
784           W    5                     0.002%            0.002%
704           W    5                     0.002%            0.002%
616           W    5                     0.002%            0.002%
544           W    5                     0.002%            0.002%
936           W    4                     0.001%            0.001%
920           W    4                     0.001%            0.001%
912           W    4                     0.001%            0.001%
904           W    4                     0.001%            0.001%
600           W    4                     0.001%            0.001%
576           W    4                     0.001%            0.001%
528           W    4                     0.001%            0.001%
392           W    4                     0.001%            0.001%
31            W    4                     0.001%            0.001%
792           W    3                     0.001%            0.001%
752           W    3                     0.001%            0.001%
720           W    3                     0.001%            0.001%
584           W    3                     0.001%            0.001%
536           W    3                     0.001%            0.001%
520           W    3                     0.001%            0.001%
504           W    3                     0.001%            0.001%
456           W    3                     0.001%            0.001%
424           W    3                     0.001%            0.001%
312           W    3                     0.001%            0.001%
272           W    3                     0.001%            0.001%
1000          W    3                     0.001%            0.001%
880           W    2                     0.001%            0.001%
760           W    2                     0.001%            0.001%
592           W    2                     0.001%            0.001%
512           W    2                     0.001%            0.001%
480           W    2                     0.001%            0.001%
440           W    2                     0.001%            0.001%
384           W    2                     0.001%            0.001%
32            R    2                    14.286%            0.001%
264           W    2                     0.001%            0.001%
1008          W    2                     0.001%            0.001%
808           W    1                     0.000%            0.000%
800           W    1                     0.000%            0.000%
744           W    1                     0.000%            0.000%
736           W    1                     0.000%            0.000%
712           W    1                     0.000%            0.000%
496           W    1                     0.000%            0.000%
464           W    1                     0.000%            0.000%
432           W    1                     0.000%            0.000%
400           W    1                     0.000%            0.000%
35            W    1                     0.000%            0.000%
248           W    1                     0.000%            0.000%
216           W    1                     0.000%            0.000%
208           W    1                     0.000%            0.000%
176           W    1                     0.000%            0.000%
144           W    1                     0.000%            0.000%
104           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 14             [  0.005%]
Total write I/Os: 280443         [ 99.995%]
Total read sectors : 118         [  0.000%,       0.058MB]
Total write sectors: 251653783   [100.000%,  122877.824MB]
