procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0            0     63812528       487488      1237000    0    0     0     2    1    3   1   0  99   0   0 2019-04-21 12:17:02
 1  0            0     63833156       487488      1237292    0    0     0   177 1607 2034   5   1  94   0   0 2019-04-21 12:17:05
 0  0            0     63813156       487488      1237620    0    0     0    92 1451 2338   1   0  98   0   0 2019-04-21 12:17:08
 1  0            0     63819748       487488      1237208    0    0     0    69 1456 2178   2   0  97   0   0 2019-04-21 12:17:11
 0  0            0     63798468       487488      1237100    0    0     0    56 1662 2368   2   1  97   0   0 2019-04-21 12:17:14
 0  0            0     63798260       487488      1237456    0    0     0     0 1134 2021   1   0  99   0   0 2019-04-21 12:17:17
 0  0            0     63801236       487488      1237468    0    0     0    60  986 1881   0   0 100   0   0 2019-04-21 12:17:20
 0  0            0     63803588       487488      1237488    0    0     0    16  993 1891   0   0 100   0   0 2019-04-21 12:17:23
 0  0            0     63805612       487488      1237492    0    0     0    29  994 1887   0   0 100   0   0 2019-04-21 12:17:26
 0  0            0     63807976       487492      1237504    0    0     0    25  999 1904   0   0 100   0   0 2019-04-21 12:17:29
 0  0            0     63809676       487492      1237528    0    0     0    24 1006 1935   0   0 100   0   0 2019-04-21 12:17:32
 0  0            0     63810532       487492      1237532    0    0     0    49 1008 1912   0   0 100   0   0 2019-04-21 12:17:35
 0  0            0     63810832       487492      1237560    0    0     0    29 1027 1974   0   0 100   0   0 2019-04-21 12:17:38
 0  0            0     63811224       487492      1237584    0    0     0    36 1017 1945   0   0 100   0   0 2019-04-21 12:17:41
 0  0            0     63811844       487492      1237596    0    0     0    21  989 1907   0   0 100   0   0 2019-04-21 12:17:44
 0  0            0     63810388       487492      1237868    0    0     0    31 1110 2079   0   0 100   0   0 2019-04-21 12:17:47
 0  0            0     63810888       487492      1237872    0    0     0    75 1038 1995   0   0 100   0   0 2019-04-21 12:17:50
 0  0            0     63811676       487492      1237884    0    0     0     0  994 1910   0   0 100   0   0 2019-04-21 12:17:53
 0  0            0     63812420       487492      1237900    0    0     0    45  999 1950   0   0 100   0   0 2019-04-21 12:17:56
 0  0            0     63812932       487492      1237904    0    0     0    21 1027 1939   0   0 100   0   0 2019-04-21 12:17:59
 0  0            0     63813428       487492      1237924    0    0     0    28  994 1898   0   0 100   0   0 2019-04-21 12:18:02
 0  0            0     63813872       487496      1237944    0    0     0    20  987 1882   0   0 100   0   0 2019-04-21 12:18:05
 0  0            0     63817604       487496      1237876    0    0     0    28  999 1897   0   0 100   0   0 2019-04-21 12:18:08
 0  0            0     63818976       487496      1237892    0    0     0    59 1000 1910   0   0 100   0   0 2019-04-21 12:18:11
 0  0            0     63819100       487496      1237896    0    0     0    29  982 1889   0   0 100   0   0 2019-04-21 12:18:14
 0  0            0     63817220       487496      1237876    0    0     0    35 1104 2036   0   0 100   0   0 2019-04-21 12:18:17
 0  0            0     63817800       487496      1237892    0    0     0    24 1032 1873   0   0 100   0   0 2019-04-21 12:18:20
 0  0            0     63817992       487496      1237912    0    0     0    35  991 1885   0   0 100   0   0 2019-04-21 12:18:23
 0  0            0     63818240       487504      1237924    0    0     0    51  984 1888   0   0 100   0   0 2019-04-21 12:18:26
 0  0            0     63818240       487504      1237948    0    0     0     0  981 1877   0   0 100   0   0 2019-04-21 12:18:29
 0  0            0     63818504       487504      1237900    0    0     0    67  973 1880   0   0 100   0   0 2019-04-21 12:18:32
 0  0            0     63818628       487504      1237916    0    0     0    27  985 1886   0   0 100   0   0 2019-04-21 12:18:35
 0  0            0     63818628       487504      1237920    0    0     0    27  989 1881   0   0 100   0   0 2019-04-21 12:18:38
 0  0            0     63818768       487504      1237932    0    0     0    21  990 1889   0   0 100   0   0 2019-04-21 12:18:41
 0  0            0     63818768       487504      1237944    0    0     0    25  976 1868   0   0 100   0   0 2019-04-21 12:18:44
 0  0            0     63817252       487504      1237900    0    0     0    52 1099 2040   0   0 100   0   0 2019-04-21 12:18:47
 0  0            0     63817716       487508      1237912    0    0     0    39  987 1893   0   0 100   0   0 2019-04-21 12:18:50
 0  0            0     63818088       487508      1237920    0    0     0    37 1000 1894   0   0 100   0   0 2019-04-21 12:18:53
 0  0            0     63818336       487508      1237932    0    0     0    21  973 1872   0   0 100   0   0 2019-04-21 12:18:56
 0  0            0     63818576       487508      1237956    0    0     0    27  990 1886   0   0 100   0   0 2019-04-21 12:18:59
 0  0            0     63818832       487508      1237960    0    0     0    47 1014 1901   0   0 100   0   0 2019-04-21 12:19:02
 0  0            0     63818856       487508      1237980    0    0     0     0  983 1883   0   0 100   0   0 2019-04-21 12:19:05
 0  0            0     63818856       487508      1237984    0    0     0    57  977 1873   0   0 100   0   0 2019-04-21 12:19:08
 0  0            0     63818864       487508      1237996    0    0     0    27  992 1891   0   0 100   0   0 2019-04-21 12:19:11
 0  0            0     63818864       487508      1238012    0    0     0    29  993 1887   0   0 100   0   0 2019-04-21 12:19:14
 0  0            0     63817400       487512      1237984    0    0     0    25 1101 2041   0   0  99   0   0 2019-04-21 12:19:17
 0  0            0     63817968       487512      1237996    0    0     0    23  981 1878   0   0 100   0   0 2019-04-21 12:19:20
 0  0            0     63818364       487512      1238020    0    0     0    59 1006 1900   0   0 100   0   0 2019-04-21 12:19:23
