Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219211               78.288%           78.285%
8             W    30252                10.804%           10.804%
1016          W    24528                 8.760%            8.759%
3             W    649                   0.232%            0.232%
896           W    342                   0.122%            0.122%
32            W    325                   0.116%            0.116%
408           W    276                   0.099%            0.099%
416           W    229                   0.082%            0.082%
928           W    197                   0.070%            0.070%
88            W    182                   0.065%            0.065%
48            W    179                   0.064%            0.064%
112           W    175                   0.062%            0.062%
968           W    174                   0.062%            0.062%
120           W    173                   0.062%            0.062%
984           W    172                   0.061%            0.061%
16            W    171                   0.061%            0.061%
18            W    125                   0.045%            0.045%
15            W    118                   0.042%            0.042%
200           W    111                   0.040%            0.040%
19            W    110                   0.039%            0.039%
816           W    107                   0.038%            0.038%
9             W    99                    0.035%            0.035%
13            W    97                    0.035%            0.035%
14            W    94                    0.034%            0.034%
17            W    93                    0.033%            0.033%
2             W    88                    0.031%            0.031%
22            W    87                    0.031%            0.031%
21            W    85                    0.030%            0.030%
20            W    85                    0.030%            0.030%
7             W    79                    0.028%            0.028%
6             W    76                    0.027%            0.027%
12            W    70                    0.025%            0.025%
23            W    68                    0.024%            0.024%
24            W    63                    0.022%            0.022%
192           W    63                    0.022%            0.022%
824           W    62                    0.022%            0.022%
10            W    62                    0.022%            0.022%
616           W    54                    0.019%            0.019%
11            W    50                    0.018%            0.018%
920           W    48                    0.017%            0.017%
480           W    47                    0.017%            0.017%
624           W    46                    0.016%            0.016%
608           W    43                    0.015%            0.015%
64            W    42                    0.015%            0.015%
25            W    38                    0.014%            0.014%
26            W    33                    0.012%            0.012%
600           W    32                    0.011%            0.011%
632           W    31                    0.011%            0.011%
1             W    29                    0.010%            0.010%
72            W    27                    0.010%            0.010%
936           W    20                    0.007%            0.007%
5             W    20                    0.007%            0.007%
640           W    18                    0.006%            0.006%
488           W    18                    0.006%            0.006%
504           W    17                    0.006%            0.006%
27            W    14                    0.005%            0.005%
496           W    13                    0.005%            0.005%
584           W    11                    0.004%            0.004%
56            W    11                    0.004%            0.004%
592           W    10                    0.004%            0.004%
96            W    8                     0.003%            0.003%
176           W    8                     0.003%            0.003%
80            W    7                     0.002%            0.002%
576           W    7                     0.002%            0.002%
888           W    6                     0.002%            0.002%
760           W    6                     0.002%            0.002%
648           W    6                     0.002%            0.002%
520           W    6                     0.002%            0.002%
40            W    6                     0.002%            0.002%
28            W    6                     0.002%            0.002%
944           W    5                     0.002%            0.002%
912           W    5                     0.002%            0.002%
840           W    5                     0.002%            0.002%
656           W    5                     0.002%            0.002%
472           W    5                     0.002%            0.002%
432           W    5                     0.002%            0.002%
992           W    4                     0.001%            0.001%
976           W    4                     0.001%            0.001%
952           W    4                     0.001%            0.001%
8             R    4                    40.000%            0.001%
864           W    4                     0.001%            0.001%
784           W    4                     0.001%            0.001%
776           W    4                     0.001%            0.001%
768           W    4                     0.001%            0.001%
512           W    4                     0.001%            0.001%
464           W    4                     0.001%            0.001%
456           W    4                     0.001%            0.001%
368           W    4                     0.001%            0.001%
280           W    4                     0.001%            0.001%
1             R    4                    40.000%            0.001%
152           W    4                     0.001%            0.001%
960           W    3                     0.001%            0.001%
904           W    3                     0.001%            0.001%
880           W    3                     0.001%            0.001%
872           W    3                     0.001%            0.001%
752           W    3                     0.001%            0.001%
744           W    3                     0.001%            0.001%
736           W    3                     0.001%            0.001%
696           W    3                     0.001%            0.001%
360           W    3                     0.001%            0.001%
288           W    3                     0.001%            0.001%
248           W    3                     0.001%            0.001%
208           W    3                     0.001%            0.001%
168           W    3                     0.001%            0.001%
136           W    3                     0.001%            0.001%
848           W    2                     0.001%            0.001%
832           W    2                     0.001%            0.001%
808           W    2                     0.001%            0.001%
792           W    2                     0.001%            0.001%
680           W    2                     0.001%            0.001%
672           W    2                     0.001%            0.001%
568           W    2                     0.001%            0.001%
552           W    2                     0.001%            0.001%
544           W    2                     0.001%            0.001%
448           W    2                     0.001%            0.001%
440           W    2                     0.001%            0.001%
424           W    2                     0.001%            0.001%
400           W    2                     0.001%            0.001%
392           W    2                     0.001%            0.001%
336           W    2                     0.001%            0.001%
32            R    2                    20.000%            0.001%
304           W    2                     0.001%            0.001%
224           W    2                     0.001%            0.001%
216           W    2                     0.001%            0.001%
160           W    2                     0.001%            0.001%
144           W    2                     0.001%            0.001%
104           W    2                     0.001%            0.001%
1000          W    2                     0.001%            0.001%
856           W    1                     0.000%            0.000%
800           W    1                     0.000%            0.000%
728           W    1                     0.000%            0.000%
712           W    1                     0.000%            0.000%
664           W    1                     0.000%            0.000%
560           W    1                     0.000%            0.000%
528           W    1                     0.000%            0.000%
4             W    1                     0.000%            0.000%
384           W    1                     0.000%            0.000%
376           W    1                     0.000%            0.000%
35            W    1                     0.000%            0.000%
344           W    1                     0.000%            0.000%
328           W    1                     0.000%            0.000%
320           W    1                     0.000%            0.000%
312           W    1                     0.000%            0.000%
296           W    1                     0.000%            0.000%
272           W    1                     0.000%            0.000%
264           W    1                     0.000%            0.000%
240           W    1                     0.000%            0.000%
232           W    1                     0.000%            0.000%
184           W    1                     0.000%            0.000%
128           W    1                     0.000%            0.000%
1008          W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.004%]
Total write I/Os: 280006         [ 99.996%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 251346410   [100.000%,  122727.739MB]
