Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    301158               75.733%           63.751%
8             W    47370                11.912%           10.028%
1016          W    39947                10.046%            8.456%
256           R    36208                48.446%            7.665%
512           R    17542                23.471%            3.713%
264           W    912                   0.229%            0.193%
32            R    886                   1.185%            0.188%
16            R    823                   1.101%            0.174%
24            W    723                   0.182%            0.153%
8             R    702                   0.939%            0.149%
24            R    683                   0.914%            0.145%
192           R    636                   0.851%            0.135%
64            R    617                   0.826%            0.131%
56            R    585                   0.783%            0.124%
248           R    577                   0.772%            0.122%
48            R    571                   0.764%            0.121%
40            R    569                   0.761%            0.120%
176           R    558                   0.747%            0.118%
240           R    552                   0.739%            0.117%
200           R    544                   0.728%            0.115%
184           R    539                   0.721%            0.114%
128           R    528                   0.706%            0.112%
160           R    509                   0.681%            0.108%
208           R    506                   0.677%            0.107%
168           R    506                   0.677%            0.107%
32            W    502                   0.126%            0.106%
152           R    493                   0.660%            0.104%
232           R    481                   0.644%            0.102%
72            R    445                   0.595%            0.094%
224           R    439                   0.587%            0.093%
80            R    424                   0.567%            0.090%
112           R    424                   0.567%            0.090%
216           R    421                   0.563%            0.089%
120           R    421                   0.563%            0.089%
88            R    410                   0.549%            0.087%
96            R    403                   0.539%            0.085%
136           R    403                   0.539%            0.085%
104           R    402                   0.538%            0.085%
144           R    398                   0.533%            0.084%
488           R    324                   0.434%            0.069%
480           R    320                   0.428%            0.068%
496           R    319                   0.427%            0.068%
472           R    283                   0.379%            0.060%
120           W    252                   0.063%            0.053%
448           R    238                   0.318%            0.050%
48            W    235                   0.059%            0.050%
416           W    233                   0.059%            0.049%
464           R    227                   0.304%            0.048%
456           R    225                   0.301%            0.048%
304           R    222                   0.297%            0.047%
360           W    214                   0.054%            0.045%
16            W    209                   0.053%            0.044%
968           W    205                   0.052%            0.043%
896           W    205                   0.052%            0.043%
88            W    205                   0.052%            0.043%
112           W    199                   0.050%            0.042%
408           W    198                   0.050%            0.042%
320           R    190                   0.254%            0.040%
312           R    185                   0.248%            0.039%
928           W    184                   0.046%            0.039%
984           W    183                   0.046%            0.039%
344           R    172                   0.230%            0.036%
904           W    170                   0.043%            0.036%
328           R    169                   0.226%            0.036%
336           R    168                   0.225%            0.036%
296           R    167                   0.223%            0.035%
768           W    163                   0.041%            0.035%
784           W    160                   0.040%            0.034%
64            W    135                   0.034%            0.029%
352           R    133                   0.178%            0.028%
384           R    116                   0.155%            0.025%
200           W    109                   0.027%            0.023%
816           W    108                   0.027%            0.023%
192           W    105                   0.026%            0.022%
288           R    100                   0.134%            0.021%
264           R    100                   0.134%            0.021%
272           R    98                    0.131%            0.021%
3             W    96                    0.024%            0.020%
280           R    96                    0.128%            0.020%
824           W    95                    0.024%            0.020%
40            W    95                    0.024%            0.020%
416           R    78                    0.104%            0.017%
424           R    76                    0.102%            0.016%
432           R    74                    0.099%            0.016%
408           R    71                    0.095%            0.015%
23            W    71                    0.018%            0.015%
312           W    66                    0.017%            0.014%
13            W    65                    0.016%            0.014%
360           R    62                    0.083%            0.013%
128           W    62                    0.016%            0.013%
80            W    60                    0.015%            0.013%
392           R    60                    0.080%            0.013%
4             W    57                    0.014%            0.012%
456           W    56                    0.014%            0.012%
440           R    56                    0.075%            0.012%
21            W    56                    0.014%            0.012%
26            W    55                    0.014%            0.012%
14            W    53                    0.013%            0.011%
400           R    52                    0.070%            0.011%
376           R    51                    0.068%            0.011%
504           R    49                    0.066%            0.010%
15            W    48                    0.012%            0.010%
12            W    48                    0.012%            0.010%
2             W    47                    0.012%            0.010%
18            W    47                    0.012%            0.010%
25            W    46                    0.012%            0.010%
22            W    46                    0.012%            0.010%
20            W    46                    0.012%            0.010%
11            W    46                    0.012%            0.010%
368           R    45                    0.060%            0.010%
320           W    45                    0.011%            0.010%
17            W    44                    0.011%            0.009%
1             W    43                    0.011%            0.009%
10            W    43                    0.011%            0.009%
5             W    42                    0.011%            0.009%
