procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0        14132     19144240        38388     45930956    0    0   327   800    1    0   0   0  92   7   0 2018-11-01 15:39:38
 0  0        14132     19138652        38420     45931676    0    0   104    93 1908 2888   3   1  96   0   0 2018-11-01 15:39:41
 1  0        14132     19622728          552     45484316    0    0     4  1028 1652 2706   1   2  97   1   0 2018-11-01 15:39:44
 0  1        14132     33211288         2648     31907856    0    0  1612     6 1878 3273   0   2  94   4   0 2018-11-01 15:39:47
 0  1        14132     33146348         6988     31935404    0    0 10091    68 2626 4600   1   1  96   2   0 2018-11-01 15:39:50
 1  2        14132     32900228         9968     31944552    0    0  4045   192 7745 16003  10   1  87   2   0 2018-11-01 15:39:53
 2  1        14132     32730008        12376     31956568    0    0  4741    69 11837 8567   6   1  91   3   0 2018-11-01 15:39:56
 1  0        14132     32604412        13500     31971384    0    0  5304    61 12947 10616  13   0  84   2   0 2018-11-01 15:39:59
 1  0        14132     32560956        14032     31977608    0    0  1897   112 27780 14872  14   1  84   2   0 2018-11-01 15:40:02
 0  1        14132     32744176        16832     32167852    0    0 46051 16219 9506 10926   7   1  89   4   0 2018-11-01 15:40:05
 2 38        14132     32194348        16832     32723364    0    0 116164 83375 5886 6887   1   1  44  54   0 2018-11-01 15:40:08
 1 39        14132     31325860        16972     33561736    0    0 166328 108830 7928 7628   1   1  34  64   0 2018-11-01 15:40:11
 5 40        14132     30686220        16976     34165080    0    0 119996 78503 6457 6487   1   1  33  65   0 2018-11-01 15:40:14
 3 38        14132     30050908        16984     34752864    0    0 111077 80890 6456 6295   3   1  38  59   0 2018-11-01 15:40:17
 0 37        14132     29549208        16984     35208432    0    0 83729 66894 10865 6397   3   1  37  60   0 2018-11-01 15:40:20
 0 36        14132     28818704        16992     35865172    0    0 118576 93558 13648 8963   1   1  27  71   0 2018-11-01 15:40:23
 2 31        14132     28035860        16992     36559512    0    0 121352 91870 18568 14922   3   2  26  69   0 2018-11-01 15:40:26
 3 31        14132     28224760        17000     36273728    0    0 113711 47855 18240 17927   3   2  14  81   0 2018-11-01 15:40:29
 0 34        14132     27445780        17000     36972488    0    0 112455 164113 15509 23160   3   2  28  67   0 2018-11-01 15:40:32
 2 32        14132     28561744        17008     35822560    0    0 109946 38097 15708 17530   3   2  43  51   0 2018-11-01 15:40:35
 1 32        14132     27559060        17008     36695796    0    0 182540 55350 22847 28919   6   3  24  67   0 2018-11-01 15:40:38
 0 34        14132     27256468        17016     36977232    0    0 22888 143235 4538 13162   1   1  35  63   0 2018-11-01 15:40:41
 7 26        14132     27172476        17016     37115864    0    0 151681 46060 22292 25853   6   4  19  71   0 2018-11-01 15:40:44
 1 33        14132     26499624        17024     37720460    0    0 91551 151522 12749 23798   4   3  23  70   0 2018-11-01 15:40:47
 6 28        14132     26269592        17024     37988224    0    0 96265 34862 15860 19981   5   3  22  70   0 2018-11-01 15:40:50
 1 33        14132     25558968        17032     38645028    0    0 101997 148243 14275 27799   6   3  17  74   0 2018-11-01 15:40:53
 0 42        14132     25852452        17032     38413824    0    0  8317 146479 3218 3824   1   1  24  73   0 2018-11-01 15:40:56
 0 42        14132     25531632        17040     38730952    0    0  5957 97457 2414 2912   1   1  30  68   0 2018-11-01 15:40:59
 0 41        14132     25161344        17040     39093196    0    0 52841 61421 6834 6515   2   1  39  59   0 2018-11-01 15:41:02
 4 38        14132     24384476        17048     39858972    0    0 105407 132268 9980 10448   3   2  31  64   0 2018-11-01 15:41:05
 1 40        14132     23879324        17048     40350180    0    0 69744 81319 6861 7716   2   1  41  56   0 2018-11-01 15:41:08
 1 40        14132     23386164        17056     40831184    0    0 63664 82813 7298 7752   2   1  32  65   0 2018-11-01 15:41:11
 1 39        14132     22763872        17056     41429732    0    0 79300 103535 9208 9207   3   1  33  63   0 2018-11-01 15:41:14
 0 40        14132     22308084        17064     41870120    0    0 57371 110506 7459 7806   2   1  31  65   0 2018-11-01 15:41:17
 0 39        14132     22082192        17064     42166052    0    0 48352 152128 7455 12564   2   1  32  64   0 2018-11-01 15:41:20
 0 35        14132     21459912        17072     42765160    0    0 73913 103656 9095 10730   3   2  32  63   0 2018-11-01 15:41:23
 7 27        14132     20851348        17076     43340352    0    0 88227 63474 12276 17929   5   3  23  69   0 2018-11-01 15:41:26
 0 34        14132     20537776        17084     43622672    0    0 20108 136975 5339 12924   2   1  50  47   0 2018-11-01 15:41:29
 3 30        14132     20113560        17084     43988024    0    0 98441 36973 16561 37079  10   6  26  58   0 2018-11-01 15:41:32
 0 33        14132     19835736        17092     44246216    0    0 16979 128198 4895 16783   2   1  35  62   0 2018-11-01 15:41:35
 0 40        14132     22620764        17092     41519344    0    0 43013 130754 7901 10546   4   3  34  59   0 2018-11-01 15:41:38
 1 39        14132     22271356        17100     41863824    0    0 11121 101296 2921 3366   1   1  39  59   0 2018-11-01 15:41:41
 1 39        14132     21906364        17100     42224096    0    0 11080 103177 2752 3424   1   1  35  64   0 2018-11-01 15:41:44
 1 38        14132     21442576        17108     42680300    0    0 16519 130921 3028 3836   1   1  31  67   0 2018-11-01 15:41:47
 0 37        14132     21769384        17108     42342964    0    0 20141 59223 2862 3853   1   1  28  70   0 2018-11-01 15:41:50
 0 38        14132     20901712        17116     43160344    0    0 130680 144083 9303 12143   4   2  33  60   0 2018-11-01 15:41:53
 0 38        14132     20680476        17124     43371396    0    0  9053 93840 2926 8893   1   1  31  68   0 2018-11-01 15:41:56
10 23        14132     22667952        17408     41346508    0    0 96745 48438 15171 53255   8   5  21  66   0 2018-11-01 15:41:59
 0 34        14132     22325076        17416     41661452    0    0 23888 134465 6752 18633   3   2  48  47   0 2018-11-01 15:42:02
 0 34        14132     22245588        17416     41791580    0    0 84711 67929 28264 53982  10   6  30  54   0 2018-11-01 15:42:05
