procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 1  0         4704     26432264       306948     38762896    0    0   192  2449    2    2   1   0  91   8   0 2018-12-02 09:58:01
 1  0         4704     33131360       306956     32050588    0    0    21     0 1856 2957   3   2  95   0   0 2018-12-02 09:58:04
 1  0         4704     53442972       306968     11740748    0    0     0    55 1535 2738   0   4  96   0   0 2018-12-02 09:58:07
 0  1         4704     63170308       308040      2009204    0    0  2509   233 2282 3388   1   3  96   0   0 2018-12-02 09:58:10
 1  1         4704     63170888       307112      2009196    0    0 13403    41 4384 5131   0   2  95   2   0 2018-12-02 09:58:13
 1  1         4704     63169088       307140      2008972    0    0 15944    79 5277 6047   0   3  95   1   0 2018-12-02 09:58:16
 0  1         4704     63169876       307336      2008676    0    0 16681    31 5288 6146   0   3  95   2   0 2018-12-02 09:58:19
 1  0         4704     63170448       307176      2009048    0    0 14323    39 4617 5541   0   3  95   2   0 2018-12-02 09:58:22
 0  1         4704     63167856       308276      2008964    0    0 18068    32 5670 6480   1   3  95   1   0 2018-12-02 09:58:25
 0  1         4704     63169316       308316      2009308    0    0 17363    43 5423 6340   0   3  95   1   0 2018-12-02 09:58:28
 1  0         4704     63169532       308356      2009352    0    0 17701    39 5512 6404   0   3  95   1   0 2018-12-02 09:58:31
 2  0         4704     63169996       308396      2009020    0    0 17717    29 5542 6436   1   3  95   2   0 2018-12-02 09:58:34
 3  1         4704     63171072       307380      2008872    0    0 17713    37 5381 6428   0   3  95   1   0 2018-12-02 09:58:37
 2  0         4704     63168336       308480      2009172    0    0 17359    44 5505 6283   0   3  95   1   0 2018-12-02 09:58:40
 0  0         4704     63168568       308524      2008844    0    0 17713    31 5568 6399   0   3  95   1   0 2018-12-02 09:58:43
 1  1         4704     63171056       308088      2008808    0    0 17925    39 5579 6492   0   3  95   2   0 2018-12-02 09:58:46
 1  0         4704     63169652       308604      2008992    0    0 18223    29 5790 6545   0   3  95   2   0 2018-12-02 09:58:49
 2  0         4704     63170064       308652      2009380    0    0 17721    51 5520 6382   1   3  95   1   0 2018-12-02 09:58:52
 0  1         4704     63169636       308332      2009384    0    0 11572    39 4073 4967   0   2  96   2   0 2018-12-02 09:58:55
 0  1         4704     63170276       307756      2009560    0    0 14671    29 4820 5742   0   3  95   2   0 2018-12-02 09:58:58
 0  1         4704     63170792       308768      2009636    0    0 18031    37 5580 6564   0   3  95   1   0 2018-12-02 09:59:01
 1  0         4704     63170352       308812      2009528    0    0 17717    31 5674 6476   1   3  95   1   0 2018-12-02 09:59:04
 0  1         4704     63171356       308864      2009412    0    0 18056    45 5643 6476   1   3  95   2   0 2018-12-02 09:59:07
 1  0         4704     63171576       308912      2008612    0    0 17355    44 5528 6376   0   3  95   1   0 2018-12-02 09:59:10
 0  1         4704     63169544       308960      2008488    0    0 17711    32 5692 6470   0   3  95   1   0 2018-12-02 09:59:13
 1  0         4704     63169428       307952      2009124    0    0 16996    43 5526 6268   1   3  95   1   0 2018-12-02 09:59:16
 1  0         4704     63169720       309048      2009012    0    0 17351    40 5529 6299   1   3  95   1   0 2018-12-02 09:59:19
 1  1         4704     63170444       308044      2009388    0    0 17713    32 5583 6439   0   3  95   2   0 2018-12-02 09:59:22
 0  1         4704     63169588       309136      2009220    0    0 18060    41 5569 6464   0   3  95   1   0 2018-12-02 09:59:25
 1  1         4704     63172464       308188      2009236    0    0 17737    29 5641 6468   1   3  95   1   0 2018-12-02 09:59:28
 0  1         4704     63170564       309220      2009272    0    0 17693    49 5471 6333   0   3  95   1   0 2018-12-02 09:59:31
 3  0         4704     63171896       309256      2009180    0    0 18068    37 5741 6458   0   3  95   2   0 2018-12-02 09:59:34
 1  0         4704     63167660       309296      2009976    0    0 17717    36 5618 6426   0   3  95   1   0 2018-12-02 09:59:37
 1  1         4704     63169736       308308      2009692    0    0 17005    48 5401 6334   0   3  95   1   0 2018-12-02 09:59:40
 1  0         4704     63168600       308356      2009836    0    0 16987    71 5446 6285   0   3  95   1   0 2018-12-02 09:59:43
 1  0         4704     63168036       309456      2009600    0    0 17717    44 5572 6394   0   3  95   1   0 2018-12-02 09:59:46
 0  1         4704     63168120       309508      2010396    0    0 17681    45 5539 6384   0   3  95   1   0 2018-12-02 09:59:49
 1  0         4704     63169960       308492      2010252    0    0 18068    28 5503 6499   0   3  95   2   0 2018-12-02 09:59:52
 2  0         4704     63170760       308548      2010256    0    0 17017    45 5436 6270   0   3  95   1   0 2018-12-02 09:59:55
 0  1         4704     63170564       308592      2010160    0    0 16987    44 5352 6228   0   3  95   1   0 2018-12-02 09:59:58
 0  1         4704     63169764       308632      2010028    0    0 18064    29 5707 6484   0   3  95   1   0 2018-12-02 10:00:01
 0  1         4704     63169332       309720      2009980    0    0 18076    37 5711 6477   0   3  95   1   0 2018-12-02 10:00:04
 2  0         4704     63170192       308712      2009780    0    0 17719    29 5613 6443   0   3  95   1   0 2018-12-02 10:00:07
 1  0         4704     63169128       309812      2009624    0    0 18067    45 5511 6481   1   3  95   1   0 2018-12-02 10:00:10
 1  0         4704     63169160       309844      2009656    0    0 17709    36 5563 6422   1   3  95   1   0 2018-12-02 10:00:13
 2  1         4704     63168040       308844      2010008    0    0 17363    31 5596 6358   0   3  95   1   0 2018-12-02 10:00:16
 2  0         4704     63166444       309932      2009940    0    0 18056    44 5669 6419   0   3  95   1   0 2018-12-02 10:00:19
 1  1         4704     63169468       308936      2009728    0    0 17359    43 5595 6340   0   3  95   1   0 2018-12-02 10:00:22
 1  1         4704     63167864       309920      2009852    0    0 17341    55 5467 6276   0   3  95   1   0 2018-12-02 10:00:25
 1  0         4704     63168000       310092      2010288    0    0 16997    48 5393 6281   0   3  95   1   0 2018-12-02 10:00:28
 0  1         4704     63167448       310136      2009808    0    0 17371    31 5548 6324   0   3  95   1   0 2018-12-02 10:00:31
 0  0         4704     63168036       310184      2009980    0    0 17363    44 5525 6388   0   3  95   1   0 2018-12-02 10:00:34
 0  1         4704     63167796       310228      2009892    0    0 17351    43 5438 6346   0   3  95   1   0 2018-12-02 10:00:37
 0  0         4704     63167428       310272      2010308    0    0 17351    31 5562 6320   0   3  95   1   0 2018-12-02 10:00:40
 0  1         4704     63168900       309268      2010056    0    0 17343    44 5386 6299   0   3  95   1   0 2018-12-02 10:00:43
 1  0         4704     63170336       309304      2010232    0    0 18072    28 5629 6474   1   3  95   1   0 2018-12-02 10:00:46
 4  1         4704     63167732       309352      2010084    0    0 18061    43 5592 6500   1   3  95   2   0 2018-12-02 10:00:49
 3  0         4704     63166896       310444      2009352    0    0 17700    40 5566 6367   0   3  95   1   0 2018-12-02 10:00:52
 1  0         4704     63170868       309432      2010104    0    0 17717    29 5533 6461   0   3  95   1   0 2018-12-02 10:00:55
 0  1         4704     63169848       310528      2010712    0    0 18056    40 5554 6420   0   3  95   1   0 2018-12-02 10:00:58
 1  0         4704     63169116       309512      2010508    0    0 18064    28 5683 6580   0   3  95   1   0 2018-12-02 10:01:01
 0  0         4704     63167976       310608      2010264    0    0 17351    43 5504 6319   0   3  95   1   0 2018-12-02 10:01:04
 1  0         4704     63170584       309608      2009888    0    0 16641    61 5279 6140   0   3  95   1   0 2018-12-02 10:01:07
 1  0         4704     63169100       310700      2010056    0    0 18056    29 5642 6492   0   3  95   1   0 2018-12-02 10:01:10
 0  1         4704     63166848       310748      2010496    0    0 17709    44 5530 6374   0   3  95   1   0 2018-12-02 10:01:13
 0  0         4704     63165544       310796      2010324    0    0 17363    44 5611 6353   0   3  95   1   0 2018-12-02 10:01:16
 1  1         4704     63167264       309844      2010220    0    0 17392    31 5611 6372   0   3  95   1   0 2018-12-02 10:01:19
 1  0         4704     63165760       310888      2010256    0    0 17692    44 5553 6353   0   3  95   1   0 2018-12-02 10:01:22
 1  0         4704     63166996       309880      2010236    0    0 17709    31 5619 6443   0   3  95   1   0 2018-12-02 10:01:25
 0  0         4704     63165812       310984      2009644    0    0 17725    45 5663 6363   0   3  95   1   0 2018-12-02 10:01:28
 1  0         4704     63166104       311028      2010100    0    0 17713    43 5610 6399   0   3  95   1   0 2018-12-02 10:01:31
 2  0         4704     63166276       311076      2010316    0    0 17713    32 5712 6409   0   3  95   1   0 2018-12-02 10:01:34
 0  0         4704     63166680       311120      2010108    0    0 17359    43 5570 6345   0   3  95   1   0 2018-12-02 10:01:37
 1  0         4704     63167668       310108      2010040    0    0 17701    29 5587 6466   0   3  95   1   0 2018-12-02 10:01:40
 1  0         4704     63168000       311212      2009308    0    0 18415    45 5662 6525   0   3  95   2   0 2018-12-02 10:01:43
 1  0         4704     63166292       311252      2010032    0    0 18419    39 5700 6574   0   3  95   1   0 2018-12-02 10:01:46
 1  0         4704     63166804       310244      2009952    0    0 18060    31 5609 6485   0   3  95   1   0 2018-12-02 10:01:49
 3  0         4704     63165324       311344      2009604    0    0 17717    44 5548 6370   0   3  95   1   0 2018-12-02 10:01:52
 1  1         4704     63167616       310396      2010232    0    0 17731    51 5649 6427   0   3  95   1   0 2018-12-02 10:01:55
 1  1         4704     63166848       311200      2010140    0    0 18309    32 5651 6517   0   3  95   1   0 2018-12-02 10:01:58
 1  0         4704     63165476       311480      2010808    0    0 17789    39 5527 6416   0   3  95   1   0 2018-12-02 10:02:01
 1  0         4704     62756196       310460      2419104    0    0  7912 93036 4915 5827   1   2  97   1   0 2018-12-02 10:02:04
 0  0         4704     62759816       310460      2419100    0    0     0 292907 6144 6850   0   0 100   0   0 2018-12-02 10:02:07
 0  0         4704     62762296       310472      2419116    0    0     0 294547 6862 6884   0   0  99   0   0 2018-12-02 10:02:10
 0  0         4704     62765148       310480      2419128    0    0     0 291000 6808 6835   0   0  99   0   0 2018-12-02 10:02:13
 0  0         4704     62767628       310480      2419148    0    0     0 290816 6798 6823   0   0 100   0   0 2018-12-02 10:02:16
 1  0         4704     62769620       310488      2419132    0    0     0 293721 6800 6852   0   0 100   0   0 2018-12-02 10:02:19
 0  0         4704     62770540       310488      2419208    0    0     0 291669 6777 6826   0   0 100   0   0 2018-12-02 10:02:22
 0  0         4704     62770676       310496      2419180    0    0     0 293551 7007 6865   0   0  99   0   0 2018-12-02 10:02:25
 0  0         4704     62770748       310496      2419156    0    0     0 295467 7058 6892   0   0 100   0   0 2018-12-02 10:02:28
 0  0         4704     62771112       310504      2419148    0    0     0 295087 6830 6859   0   0 100   0   0 2018-12-02 10:02:31
 0  0         4704     62771376       310504      2419160    0    0     0 294101 6864 6912   0   0 100   0   0 2018-12-02 10:02:34
 0  0         4704     62771252       310512      2419212    0    0     0 290564 6786 6829   0   0 100   0   0 2018-12-02 10:02:37
 0  0         4704     62771492       310512      2419220    0    0     0 293040 6851 6850   0   0 100   0   0 2018-12-02 10:02:40
 0  0         4704     62771588       310528      2419144    0    0     1 296211 6891 6880   0   0 100   0   0 2018-12-02 10:02:43
 0  0         4704     62771968       310528      2419152    0    0     0 292864 6847 6858   0   0 100   0   0 2018-12-02 10:02:46
 0  0         4704     62772340       310536      2419144    0    0     0 296040 6885 6903   0   0  99   0   0 2018-12-02 10:02:49
 0  0         4704     62772496       310536      2419116    0    0     0 291883 6791 6819   0   0  99   0   0 2018-12-02 10:02:52
 0  0         4704     62772588       310544      2419124    0    0     0 294191 6840 6850   0   0 100   0   0 2018-12-02 10:02:55
 0  0         4704     62772464       310544      2419128    0    0     0 292395 6177 6831   0   0 100   0   0 2018-12-02 10:02:58
 0  0         4704     62772556       310552      2419168    0    0     0 289753 6133 6798   0   0 100   0   0 2018-12-02 10:03:01
 1  0         4704     62772680       310552      2419160    0    0     0 292864 6203 6842   0   0 100   0   0 2018-12-02 10:03:04
 1  0         4704     62772648       310560      2419188    0    0     0 291588 6062 6798   0   0 100   0   0 2018-12-02 10:03:07
 0  0         4704     62772400       310560      2419196    0    0     0 291712 6216 6814   0   0 100   0   0 2018-12-02 10:03:10
 0  0         4704     62772540       310568      2419200    0    0     0 293561 6141 6854   0   0  99   0   0 2018-12-02 10:03:13
 0  0         4704     62772548       310568      2419188    0    0     0 291584 6102 6818   0   0 100   0   0 2018-12-02 10:03:16
 0  0         4704     62772556       310576      2419172    0    0     0 294467 6142 6861   0   0 100   0   0 2018-12-02 10:03:19
 0  0         4704     62772868       310576      2419204    0    0     0 292139 6078 6824   0   0 100   0   0 2018-12-02 10:03:22
 0  0         4704     62772752       310584      2419204    0    0     0 290783 6072 6811   0   0 100   0   0 2018-12-02 10:03:25
 0  0         4704     62772752       310584      2419208    0    0     0 289365 6050 6783   0   0 100   0   0 2018-12-02 10:03:28
 1  0         4704     62540228       310592      2648552    0    0 76484 292489 28136 14110   2   1  96   1   0 2018-12-02 10:03:31
 1  0         4704     62208160       310592      2981900    0    0 111157 295765 38042 16867   2   1  95   2   0 2018-12-02 10:03:34
 2  0         4704     62104752       310600      3084292    0    0 34004 294319 28752 16956   2   1  96   1   0 2018-12-02 10:03:37
 1  1         4704     61774564       310600      3414796    0    0 110223 294144 35445 16829   2   1  94   3   0 2018-12-02 10:03:40
