procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 2  0         1084       269672       443672     63848272    0    0     2    14    3    4   5   3  92   0   0 2019-03-23 07:45:25
 3  0         1092       279092       443356     63804784    0    3     0    81 2731 4631   7   1  91   0   0 2019-03-23 07:45:28
 4  0         1092       256616       443492     63804848    0    0    64   197 1357 2280   9   1  90   0   0 2019-03-23 07:45:31
 1  0         1112       267604       443244     63763136    0    7     0    45 2031 3604   5   1  94   0   0 2019-03-23 07:45:34
 1  0         1112       280772       443244     63763296    0    0     0   120 1663 3387   6   1  94   0   0 2019-03-23 07:45:37
 2  0         1112       285500       443244     63763024    0    0     0    47 2118 3610   6   1  93   0   0 2019-03-23 07:45:40
 2  0         1112       314224       443252     63763172    0    0     1   135 2117 3594   6   1  92   0   0 2019-03-23 07:45:43
 1  0         1112       293512       443252     63763112    0    0     0    36 2330 3940   7   1  92   0   0 2019-03-23 07:45:46
 1  0         1112       294512       443264     63763216    0    0     0   469 1433 2621   5   0  95   0   0 2019-03-23 07:45:49
 1  0         1112       295888       443264     63763332    0    0     0     0 1354 2498   5   0  95   0   0 2019-03-23 07:45:52
 1  0         1112       297888       443264     63763252    0    0     0     7 1455 2621   5   0  95   0   0 2019-03-23 07:45:55
 1  0         1112       298092       443264     63763260    0    0     0     0 1405 2555   5   0  95   0   0 2019-03-23 07:45:58
 1  0         1112       299244       443264     63763372    0    0     0     7 1374 2554   5   0  95   0   0 2019-03-23 07:46:01
 1  0         1112       300032       443264     63763300    0    0     0     0 1352 2506   5   0  95   0   0 2019-03-23 07:46:04
 1  0         1112       765060       443276     63763676    0    0     0   267 1451 3173   4   0  95   0   0 2019-03-23 07:46:07
 1  0         1112       731496       443276     63763376    0    0     0    48 2129 3124   5   0  95   0   0 2019-03-23 07:46:10
 1  0         1112       731504       443276     63763388    0    0     0     0 1752 2941   5   0  95   0   0 2019-03-23 07:46:13
 1  0         1112       784488       443276     63763316    0    0     0     5 2268 3703   4   1  95   0   0 2019-03-23 07:46:16
 1  0         1112       730408       443280     63763436    0    0     0   421 2089 3082   5   0  95   0   0 2019-03-23 07:46:19
 1  0         1112       784444       443280     63763448    0    0     0    76 2056 3317   4   1  95   0   0 2019-03-23 07:46:22
 1  0         1112       730028       443280     63763456    0    0     0     7 1806 3179   5   0  95   0   0 2019-03-23 07:46:25
 1  0         1112       731004       443288     63763412    0    0     0   105 1941 3136   4   1  95   0   0 2019-03-23 07:46:28
