procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 0  0       998396     30226496        62096     34826324    0    0     0 296231 4516 6996   0   0 100   0   0 2018-11-18 19:28:30
 0  0       998396     30226496        62096     34826336    0    0     0 295851 4436 6921   0   0 100   0   0 2018-11-18 19:28:33
 0  0       998396     30226488        62104     34826348    0    0     0 296213 4447 6950   0   0  99   0   0 2018-11-18 19:28:36
 0  0       998396     30226620        62104     34826348    0    0     0 295808 4657 6974   0   0 100   0   0 2018-11-18 19:28:39
 0  0       998396     30226496        62116     34826344    0    0     0 299637 4619 7110   0   0  99   0   0 2018-11-18 19:28:42
 0  0       998396     30226224        62116     34826352    0    0     0 293291 4473 6991   0   0 100   0   0 2018-11-18 19:28:45
 0  0       998396     30227024        62124     34826364    0    0     0 299508 5113 7862   0   0  99   0   0 2018-11-18 19:28:48
 0  0       998396     30227000        62124     34826360    0    0     0 295800 4622 7399   0   0  99   0   0 2018-11-18 19:28:51
 0  0       998396     30227808        62132     34826312    0    0     0 295585 4386 6946   0   0 100   0   0 2018-11-18 19:28:54
 0  0       998396     30228264        62132     34826276    0    0     0 294456 4481 7053   0   0 100   0   0 2018-11-18 19:28:57
 0  0       998396     30228520        62140     34826268    0    0     0 298417 4461 7086   0   0 100   0   0 2018-11-18 19:29:00
 1  0       998396     30228520        62140     34826280    0    0     0 295208 4218 6924   0   0 100   0   0 2018-11-18 19:29:03
 0  0       998396     30228520        62148     34826276    0    0     0 297993 4266 6984   0   0 100   0   0 2018-11-18 19:29:06
 0  0       998396     30228524        62148     34826284    0    0     0 291760 4195 6920   0   0 100   0   0 2018-11-18 19:29:09
 0  0       998396     30228524        62156     34826280    0    0     0 293600 4181 6910   0   0 100   0   0 2018-11-18 19:29:12
 0  0       998396     30227980        62156     34826288    0    0     0 293560 4284 6940   0   0  99   0   0 2018-11-18 19:29:15
 0  0       998396     30227804        62164     34826224    0    0     0 298257 4338 7014   0   0 100   0   0 2018-11-18 19:29:18
 0  0       998396     30227768        62164     34826344    0    0     0 296244 4896 8027   0   0 100   0   0 2018-11-18 19:29:21
 0  0       998396     30227892        62172     34826340    0    0     0 295469 4234 7138   0   0 100   0   0 2018-11-18 19:29:24
 0  0       998396     30227796        62172     34826456    0    0     0 295940 4245 7034   0   0  99   0   0 2018-11-18 19:29:27
 0  0       998396     30227864        62180     34826452    0    0     0 295117 4218 6957   0   0 100   0   0 2018-11-18 19:29:30
 0  0       998396     30227880        62180     34826460    0    0     0 295637 4374 7009   0   0 100   0   0 2018-11-18 19:29:33
 0  0       998396     30227880        62188     34826464    0    0     0 294671 4182 6975   0   0 100   0   0 2018-11-18 19:29:36
 0  0       998396     30228128        62188     34826464    0    0     0 297984 4639 7050   0   0 100   0   0 2018-11-18 19:29:39
 0  0       998396     30228120        62196     34826468    0    0     0 294164 4256 7086   0   0 100   0   0 2018-11-18 19:29:42
 0  0       998396     30228480        62196     34826472    0    0     0 294059 4557 7638   0   0  99   0   0 2018-11-18 19:29:45
 0  0       998396     30227792        62220     34826408    0    0     0 296784 4406 7269   0   0  99   0   0 2018-11-18 19:29:48
 0  0       998396     30228344        62220     34826412    0    0     0 296615 4487 7350   0   0 100   0   0 2018-11-18 19:29:51
 0  0       998396     30228828        62228     34826316    0    0     0 294131 4714 7935   0   0 100   0   0 2018-11-18 19:29:54
 0  0       998396     30229584        62236     34826396    0    0     0 298153 4330 7048   0   0  99   0   0 2018-11-18 19:29:57
 0  0       998396     30229928        62236     34826400    0    0     0 297515 4246 6979   0   0 100   0   0 2018-11-18 19:30:00
 0  0       998396     30229616        62244     34826676    0    0     0 297452 4437 7112   0   0 100   0   0 2018-11-18 19:30:03
 0  0       998396     30229368        62244     34826684    0    0     0 297515 4333 6988   0   0 100   0   0 2018-11-18 19:30:06
 0  0       998396     30229744        62252     34826684    0    0     0 296067 4231 6976   0   0  99   0   0 2018-11-18 19:30:09
 0  0       998396     30229760        62252     34826696    0    0     0 295851 4222 6938   0   0 100   0   0 2018-11-18 19:30:12
 0  0       998396     30229060        62260     34826692    0    0     0 296707 4260 7007   0   0  99   0   0 2018-11-18 19:30:15
 0  0       998396     30228868        62260     34826700    0    0     0 295723 4292 6960   0   0 100   0   0 2018-11-18 19:30:18
 0  0       998396     30229264        62268     34826676    0    0     0 295947 4217 6959   0   0  99   0   0 2018-11-18 19:30:21
 0  0       998396     30229512        62268     34826680    0    0     0 294699 4584 7556   0   0 100   0   0 2018-11-18 19:30:24
 0  0       998396     30229580        62276     34826704    0    0     0 295475 4497 7310   0   0 100   0   0 2018-11-18 19:30:27
 0  0       998396     30229612        62276     34826764    0    0     0 298965 4386 7449   0   0 100   0   0 2018-11-18 19:30:30
 0  0       998396     30229692        62284     34826684    0    0     0 298415 4258 6972   0   0  99   0   0 2018-11-18 19:30:33
 0  0       998396     30229644        62284     34826736    0    0     0 295552 4203 6934   0   0 100   0   0 2018-11-18 19:30:36
 0  0       998396     30229568        62292     34826684    0    0     0 293660 4213 6997   0   0 100   0   0 2018-11-18 19:30:39
 0  0       998396     30229520        62292     34826740    0    0     0 293675 4287 6984   0   0 100   0   0 2018-11-18 19:30:42
 0  0       998396     30229176        62300     34826688    0    0     0 295964 4316 7004   0   0 100   0   0 2018-11-18 19:30:45
 0  0       998396     30228816        62300     34826700    0    0     0 294699 4544 6931   0   0 100   0   0 2018-11-18 19:30:48
 0  0       998396     30229236        62308     34826660    0    0     0 294319 4182 6934   0   0 100   0   0 2018-11-18 19:30:51
 0  0       998396     30229380        62308     34826732    0    0     0 297216 4238 6952   0   0 100   0   0 2018-11-18 19:30:54
 0  0       998396     30229688        62316     34826676    0    0     0 296939 4927 7854   0   0  99   0   0 2018-11-18 19:30:57
 0  0       998396     30230244        62316     34826688    0    0     0 295851 4279 7499   0   0  99   0   0 2018-11-18 19:31:00
 0  0       998396     30229740        62324     34826700    0    0     0 296388 4265 6983   0   0 100   0   0 2018-11-18 19:31:03
 1  0       998396     30227968        62324     34826692    0    0     0 295808 4277 7009   0   0 100   0   0 2018-11-18 19:31:06
 0  0       998396     30227736        62332     34826688    0    0     0 296336 4260 6970   0   0 100   0   0 2018-11-18 19:31:09
 0  0       998396     30228136        62332     34826708    0    0     0 296045 4236 6957   0   0 100   0   0 2018-11-18 19:31:12
 0  0       998396     30228156        62340     34826784    0    0    43 294540 4327 7063   0   0  99   0   0 2018-11-18 19:31:15
 0  0       998396     30227516        62340     34826832    0    0     0 295832 4355 7105   0   0 100   0   0 2018-11-18 19:31:18
 0  0       998396     30227040        62348     34826820    0    0     0 295355 4324 6981   0   0 100   0   0 2018-11-18 19:31:21
 1  0       998396     30227488        62348     34826832    0    0     0 296599 4171 6935   0   0 100   0   0 2018-11-18 19:31:24
 0  0       998396     30227520        62356     34826828    0    0     0 297355 4418 7116   0   0 100   0   0 2018-11-18 19:31:27
 0  0       998396     30226076        62356     34826932    0    0     0 294523 5013 8233   0   0 100   0   0 2018-11-18 19:31:30
 0  0       998396     30225948        62364     34826932    0    0     0 293905 4210 6917   0   0 100   0   0 2018-11-18 19:31:33
 0  0       998396     30226040        62364     34826936    0    0     0 296757 4318 6975   0   0 100   0   0 2018-11-18 19:31:36
 0  0       998396     30225376        62372     34826936    0    0     0 297452 4486 7142   0   0 100   0   0 2018-11-18 19:31:39
 0  0       998396     30225464        62372     34826948    0    0     0 294721 4241 6935   0   0 100   0   0 2018-11-18 19:31:42
 0  0       998396     30225628        62380     34826944    0    0     0 297020 4277 6972   0   0 100   0   0 2018-11-18 19:31:45
 0  0       998396     30225660        62384     34826924    0    0     0 298139 4229 6961   0   0 100   0   0 2018-11-18 19:31:48
 0  0       998396     30225660        62392     34826920    0    0     0 295404 4273 6997   0   0 100   0   0 2018-11-18 19:31:51
 0  0       998396     30225660        62392     34826928    0    0     0 295143 4289 7034   0   0 100   0   0 2018-11-18 19:31:54
 0  0       998396     30225400        62712     34826928    0    0   108 295355 4370 7008   0   0  99   0   0 2018-11-18 19:31:57
 0  0       998396     30225760        62712     34826936    0    0     0 295840 4497 7362   0   0 100   0   0 2018-11-18 19:32:00
 0  0       998396     30225880        62720     34826940    0    0     0 298713 4730 7895   0   0  99   0   0 2018-11-18 19:32:03
 0  0       998396     30225588        62720     34826972    0    0     0 295572 4272 6971   0   0 100   0   0 2018-11-18 19:32:06
 0  0       998396     30224408        62728     34826968    0    0     0 297795 4351 7093   0   0 100   0   0 2018-11-18 19:32:09
 0  0       998396     30223680        62728     34826964    0    0     0 295817 4321 7042   0   0 100   0   0 2018-11-18 19:32:12
 0  0       998396     30223124        62736     34826972    0    0     0 298396 4419 7069   0   0  99   0   0 2018-11-18 19:32:15
 0  0       998396     30223144        62736     34826968    0    0     0 296008 4248 6975   0   0 100   0   0 2018-11-18 19:32:18
 1  0       998396     30218024        62744     34832660    0    0  1896 295536 4330 7026   0   0  99   0   0 2018-11-18 19:32:21
 0  0       998396     30218560        62744     34832664    0    0     0 295832 4232 6934   0   0 100   0   0 2018-11-18 19:32:24
 0  0       998396     30218656        62752     34832660    0    0     0 297317 4315 7052   0   0 100   0   0 2018-11-18 19:32:27
 1  0       998396     30218496        62752     34832672    0    0     0 295571 4383 7108   0   0 100   0   0 2018-11-18 19:32:30
 0  0       998396     30218368        62760     34832672    0    0     0 299541 4636 7916   0   0  99   0   0 2018-11-18 19:32:33
 0  0       998396     30218740        62760     34832708    0    0     0 295812 4572 7344   0   0 100   0   0 2018-11-18 19:32:36
 1  0       998396     30219164        62768     34832708    0    0     0 296484 4237 6957   0   0 100   0   0 2018-11-18 19:32:39
 0  0       998396     30219288        62768     34832712    0    0     0 296355 4246 6965   0   0 100   0   0 2018-11-18 19:32:42
 0  0       998396     30219372        62776     34832720    0    0     0 294455 4268 6974   0   0 100   0   0 2018-11-18 19:32:45
 0  0       998396     30219396        62776     34832704    0    0     0 297197 4339 7115   0   0 100   0   0 2018-11-18 19:32:48
 0  0       998396     30219380        62784     34832684    0    0     0 293608 4347 7074   0   0 100   0   0 2018-11-18 19:32:51
 0  0       998396     30219504        62784     34832692    0    0     0 297259 4562 7274   0   0 100   0   0 2018-11-18 19:32:54
 0  0       998396     30219504        62792     34832688    0    0     0 297691 4598 7072   0   0 100   0   0 2018-11-18 19:32:57
 0  0       998396     30219600        62792     34832700    0    0     0 298112 4358 7019   0   0 100   0   0 2018-11-18 19:33:00
 0  0       998396     30219724        62800     34832692    0    0     0 293468 4238 6986   0   0 100   0   0 2018-11-18 19:33:03
 1  0       998396     30218996        62800     34832704    0    0     0 296491 4817 8184   0   0 100   0   0 2018-11-18 19:33:06
 0  0       998396     30219520        62808     34832812    0    0     0 294925 4348 7053   0   0  99   0   0 2018-11-18 19:33:09
 0  0       998396     30219644        62808     34832816    0    0     0 297472 4220 6960   0   0 100   0   0 2018-11-18 19:33:12
 1  0       998396     30219876        62816     34832812    0    0     0 296071 4233 6945   0   0 100   0   0 2018-11-18 19:33:15
 0  1       998396     30219752        62816     34832816    0    0     0 296444 4260 6962   0   0  99   0   0 2018-11-18 19:33:18
 0  0       998396     30220016        62824     34832652    0    0     0 291845 4107 6894   0   0 100   0   0 2018-11-18 19:33:21
 0  0       998396     30219984        62824     34832664    0    0     0 298944 4328 7143   0   0 100   0   0 2018-11-18 19:33:24
 0  0       998396     30220052        62832     34832680    0    0     0 293045 4305 7224   0   0 100   0   0 2018-11-18 19:33:27
 0  0       998396     30220176        62832     34832692    0    0     0 292708 4299 7086   0   0 100   0   0 2018-11-18 19:33:30
 0  0       998396     30220168        62840     34832692    0    0     0 297355 4333 6948   0   0 100   0   0 2018-11-18 19:33:33
 0  0       998396     30220144        62840     34832696    0    0     0 297053 4302 7045   0   0 100   0   0 2018-11-18 19:33:36
 0  0       998396     30220444        62848     34832716    0    0     0 297031 5316 8000   0   0 100   0   0 2018-11-18 19:33:39
 0  0       998396     30219720        62848     34832772    0    0     0 295227 4470 7544   0   0 100   0   0 2018-11-18 19:33:42
 1  0       998396     30220208        62856     34832776    0    0     0 297972 4298 7024   0   0 100   0   0 2018-11-18 19:33:45
 0  0       998396     30220316        62856     34832716    0    0     0 295503 4175 6928   0   0 100   0   0 2018-11-18 19:33:48
 0  0       998396     30220060        62864     34832716    0    0     0 295140 4153 6912   0   0 100   0   0 2018-11-18 19:33:51
 0  0       998396     30220060        62864     34832728    0    0     0 297899 4274 6967   0   0 100   0   0 2018-11-18 19:33:54
 0  0       998396     30219936        62872     34832724    0    0     0 295771 4435 7143   0   0 100   0   0 2018-11-18 19:33:57
 0  0       998396     30220028        62872     34832736    0    0     0 296363 4259 6977   0   0 100   0   0 2018-11-18 19:34:00
 0  0       998396     30220028        62880     34832732    0    0     0 296965 4310 7021   0   0 100   0   0 2018-11-18 19:34:03
 1  0       998396     30220060        62880     34832740    0    0     0 297472 4324 6996   0   0 100   0   0 2018-11-18 19:34:06
 0  0       998396     30220236        62888     34832800    0    0     0 298372 4427 7135   0   0 100   0   0 2018-11-18 19:34:09
 0  0       998396     30220300        62888     34832744    0    0     0 291797 4678 7665   0   0 100   0   0 2018-11-18 19:34:12
 0  0       998396     30220392        62896     34832788    0    0     0 294461 4194 6995   0   0 100   0   0 2018-11-18 19:34:15
 0  0       998396     30219796        62896     34832792    0    0     0 297387 4429 7502   0   0 100   0   0 2018-11-18 19:34:18
 0  0       998396     30219980        62904     34832848    0    0     0 296900 4251 6946   0   0 100   0   0 2018-11-18 19:34:21
 0  0       998396     30220108        62904     34832860    0    0     0 296363 4361 7005   0   0 100   0   0 2018-11-18 19:34:24
 1  0       998396     30220172        62912     34832856    0    0     0 297804 4396 6978   0   0  99   0   0 2018-11-18 19:34:27
 0  0       998396     30220100        62912     34832872    0    0     0 295979 4287 7026   0   0 100   0   0 2018-11-18 19:34:30
 0  0       998396     30220108        62920     34832860    0    0     0 296988 4250 6959   0   0  99   0   0 2018-11-18 19:34:33
 1  0       998396     30220108        62920     34832868    0    0     0 294229 4177 6903   0   0  99   0   0 2018-11-18 19:34:36
 0  0       998396     30220224        62928     34832864    0    0     0 295487 4298 6959   0   0 100   0   0 2018-11-18 19:34:39
 0  0       998396     30220160        62928     34832880    0    0     0 297515 4597 7448   0   0 100   0   0 2018-11-18 19:34:42
 0  0       998396     30220180        62936     34832904    0    0     0 235176 3983 6528   0   0  99   0   0 2018-11-18 19:34:45
 0  0       998396     30220212        62936     34832916    0    0     0 242389 3782 6257   0   0 100   0   0 2018-11-18 19:34:48
 0  0       998396     30220368        62944     34832848    0    0     0 296368 4420 7143   0   0  99   0   0 2018-11-18 19:34:51
 0  0       998396     30219368        62944     34832860    0    0     0 295992 4432 7555   0   0  99   0   0 2018-11-18 19:34:54
 1  0       998396     30219596        62952     34832784    0    0     0 298385 4296 6996   0   0 100   0   0 2018-11-18 19:34:57
 0  0       998396     30219880        62952     34832800    0    0     0 292756 4201 7010   0   0 100   0   0 2018-11-18 19:35:00
 0  0       998396     30219824        62960     34832756    0    0     0 297493 4387 7176   0   0 100   0   0 2018-11-18 19:35:03
 0  0       998396     30219916        62960     34832772    0    0     0 166465 3152 4961   0   0 100   0   0 2018-11-18 19:35:06
 0  0       998396     30220100        62968     34832764    0    0     0 293944 4315 7141   0   0 100   0   0 2018-11-18 19:35:09
 0  0       998396     30220100        62968     34832776    0    0     0 295989 4203 6929   0   0 100   0   0 2018-11-18 19:35:12
 0  0       998396     30220108        62976     34832776    0    0     0 170259 3487 5488   0   0  99   0   0 2018-11-18 19:35:15
 0  0       998396     30220284        62976     34832844    0    0     0 105791 2498 4022   0   0 100   0   0 2018-11-18 19:35:18
 0  0       998396     30220252        62984     34832848    0    0     0 103761 2386 3964   0   0 100   0   0 2018-11-18 19:35:21
 0  0       998396     30220284        62984     34832848    0    0     0 134735 2720 4571   0   0 100   0   0 2018-11-18 19:35:24
 0  0       998396     30220292        62992     34832848    0    0     0 116065 2534 4174   0   0 100   0   0 2018-11-18 19:35:27
 0  0       998396     30219640        62992     34832848    0    0     0 89693 2310 4050   0   0 100   0   0 2018-11-18 19:35:30
 0  0       998396     30220268        63000     34832844    0    0     0 137453 2733 4437   0   0 100   0   0 2018-11-18 19:35:33
 0  0       998396     30220388        63000     34832856    0    0     0 99092 2404 3801   0   0 100   0   0 2018-11-18 19:35:36
 0  0       998396     30220636        63008     34832856    0    0     0 103732 2359 3814   0   0 100   0   0 2018-11-18 19:35:39
 0  0       998396     30220752        63008     34832860    0    0     0 133725 2710 4262   0   0 100   0   0 2018-11-18 19:35:42
 0  0       998396     30220760        63016     34832856    0    0     0 103436 2346 3767   0   0 100   0   0 2018-11-18 19:35:45
 0  0       998396     30220656        63016     34833024    0    0     0 128783 3200 5004   0   0 100   0   0 2018-11-18 19:35:48
 0  0       998396     30220780        63024     34833020    0    0     0 107947 2412 3903   0   0 100   0   0 2018-11-18 19:35:51
 0  0       998396     30221056        63024     34832900    0    0     0 118909 2576 4176   0   0 100   0   0 2018-11-18 19:35:54
 0  0       998396     30221000        63032     34832896    0    0     0 96352 2391 4017   0   0 100   0   0 2018-11-18 19:35:57
 0  0       998396     30221124        63032     34832908    0    0     0 131600 2753 4480   0   0 100   0   0 2018-11-18 19:36:00
 0  0       998396     30221108        63040     34832916    0    0     0 95841 2357 3721   0   0 100   0   0 2018-11-18 19:36:03
 0  0       998396     30220784        63040     34832880    0    0     0 125656 2653 4761   0   0 100   0   0 2018-11-18 19:36:06
 0  0       998396     30220968        63048     34832872    0    0     0 111719 2568 4196   0   0 100   0   0 2018-11-18 19:36:09
 0  0       998396     30221164        63048     34832888    0    0     0 104080 2410 4002   0   0 100   0   0 2018-11-18 19:36:12
 0  0       998396     30221208        63056     34832884    0    0     0 133905 2752 4392   0   0 100   0   0 2018-11-18 19:36:15
 0  0       998396     30221208        63056     34832860    0    0     0 103152 2359 3846   0   0 100   0   0 2018-11-18 19:36:18
 0  0       998396     30221160        63064     34832912    0    0     0 125179 3234 5160   0   0 100   0   0 2018-11-18 19:36:21
 0  0       998396     30221108        63064     34833100    0    0     0 113176 2434 3907   0   0 100   0   0 2018-11-18 19:36:24
 0  0       998396     30221176        63072     34833104    0    0     0 117095 2501 4018   0   0 100   0   0 2018-11-18 19:36:27
 0  0       998396     30221272        63072     34833012    0    0     0 89409 2332 3538   0   0 100   0   0 2018-11-18 19:36:30
 0  0       998396     30221272        63080     34833012    0    0     0 139409 2724 4364   0   0 100   0   0 2018-11-18 19:36:33
 0  0       998396     30221272        63080     34833016    0    0     0 98233 2407 3749   0   0 100   0   0 2018-11-18 19:36:36
 0  0       998396     30220988        63088     34833060    0    0     0 110005 2481 3983   0   0 100   0   0 2018-11-18 19:36:39
 0  0       998396     30221032        63088     34832992    0    0     0 126593 2790 4634   0   0 100   0   0 2018-11-18 19:36:42
 1  0       998396     30221220        63096     34832996    0    0     0 104211 2361 3787   0   0 100   0   0 2018-11-18 19:36:45
 0  0       998396     30221472        63096     34832996    0    0     0 130176 2658 4199   0   0 100   0   0 2018-11-18 19:36:48
 0  0       998396     30221596        63104     34832992    0    0     0 105993 2520 4127   0   0 100   0   0 2018-11-18 19:36:51
 0  0       998396     30221712        63104     34833024    0    0     0 121077 2960 4691   0   0 100   0   0 2018-11-18 19:36:54
 0  0       998396     30221868        63112     34832996    0    0     0 106955 2430 3865   0   0 100   0   0 2018-11-18 19:36:57
 1  0       998396     30222124        63112     34832896    0    0     0 111957 2491 3938   0   0 100   0   0 2018-11-18 19:37:00
 0  0       998396     30222204        63120     34832900    0    0     0 104464 2328 3786   0   0 100   0   0 2018-11-18 19:37:03
 0  0       998396     30222204        63120     34832900    0    0     0 133547 2711 4266   0   0 100   0   0 2018-11-18 19:37:06
 0  0       998396     30222204        63128     34832896    0    0     0 114607 2497 4004   0   0 100   0   0 2018-11-18 19:37:09
 0  0       998396     30221428        63128     34832896    0    0     0 92131 2296 4034   0   0 100   0   0 2018-11-18 19:37:12
 0  0       998396     30222056        63136     34832764    0    0     0 137875 2744 4346   0   0 100   0   0 2018-11-18 19:37:15
 0  0       998396     30222112        63136     34832776    0    0     0 99529 2406 3719   0   0 100   0   0 2018-11-18 19:37:18
 0  0       998396     30222112        63144     34832768    0    0     0 127119 2573 4142   0   0 100   0   0 2018-11-18 19:37:21
 0  0       998396     30222120        63144     34832780    0    0     0 110007 2602 4229   0   0 100   0   0 2018-11-18 19:37:24
 0  0       998396     30222392        63152     34832784    0    0     0 103633 2689 4433   0   0 100   0   0 2018-11-18 19:37:27
 1  0       998396     30222632        63156     34832788    0    0     0 111909 2446 3985   0   0 100   0   0 2018-11-18 19:37:30
 1  0       998396     30222632        63164     34832784    0    0     0 125416 2605 4114   0   0 100   0   0 2018-11-18 19:37:33
 0  0       998396     30222624        63164     34832800    0    0     0 72931 2001 3247   0   0 100   0   0 2018-11-18 19:37:36
