procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 0  1       998396     33646312        47340     31466212    0    0 22720   100 6344 7483   0   2  94   3   0 2018-11-17 08:21:41
 2  1       998396     33646168        47368     31466940    0    0 24452    36 6425 7453   0   2  95   3   0 2018-11-17 08:21:44
 0  1       998396     33645592        48452     31467072    0    0 25337    32 6331 7274   0   2  94   3   0 2018-11-17 08:21:47
 0  1       998396     33648956        47464     31467876    0    0 21571    60 6119 7344   1   2  95   3   0 2018-11-17 08:21:50
 0  1       998396     33647380        48564     31467376    0    0 22736    65 6348 7322   0   2  95   3   0 2018-11-17 08:21:53
 0  1       998396     33647456        48600     31467504    0    0 23384    33 6356 7336   1   2  95   3   0 2018-11-17 08:21:56
 0  1       998396     33650468        47856     31467180    0    0 14592   493 4784 6053   0   1  95   3   0 2018-11-17 08:21:59
 0  1       998396     33645364        49080     31466284    0    0 17569   305 5456 6527   0   1  95   3   0 2018-11-17 08:22:02
 1  1       998396     33647304        48856     31466304    0    0 22932    49 6315 7357   1   2  94   3   0 2018-11-17 08:22:05
 2  0       998396     33645436        48140     31466908    0    0 22767    57 6272 7314   0   2  95   3   0 2018-11-17 08:22:08
 1  1       998396     33644392        49120     31467528    0    0 23396   103 6301 7355   0   2  94   3   0 2018-11-17 08:22:11
 1  1       998396     33645540        48324     31466988    0    0 21240   141 6189 7681   1   2  94   3   0 2018-11-17 08:22:14
 0  1       998396     33643648        48324     31467060    0    0 22848    37 6458 7584   1   2  94   3   0 2018-11-17 08:22:17
 0  1       998396     33644584        48364     31467476    0    0 22921    40 6261 7384   0   2  95   3   0 2018-11-17 08:22:20
 0  0       998396     33236000        48392     31875724    0    0 10899 88737 5395 6411   1   2  96   1   0 2018-11-17 08:22:23
 0  0       998396     33237620        48392     31875736    0    0     0 293461 6165 6917   0   0  99   0   0 2018-11-17 08:22:26
 0  0       998396     33239148        48404     31875696    0    0     0 292287 6113 6881   0   0  99   0   0 2018-11-17 08:22:29
 1  0       998396     33241132        48412     31875700    0    0     0 294435 6596 7659   0   0  99   0   0 2018-11-17 08:22:32
 0  0       998396     33242992        48412     31875700    0    0     0 295339 6254 7061   0   0 100   0   0 2018-11-17 08:22:35
 1  0       998396     33245132        48420     31875700    0    0     0 294803 6262 6959   0   0 100   0   0 2018-11-17 08:22:38
 0  0       998396     33246308        48420     31875708    0    0     0 293291 6182 6924   0   0 100   0   0 2018-11-17 08:22:41
 0  0       998396     33247520        48428     31875712    0    0     0 295093 6180 6976   0   0 100   0   0 2018-11-17 08:22:44
 0  0       998396     33248136        48428     31875728    0    0     0 293333 6163 6991   0   0 100   0   0 2018-11-17 08:22:47
 1  0       998396     33248320        48436     31875740    0    0     0 293851 6167 7378   0   0  99   0   0 2018-11-17 08:22:50
 0  0       998396     33248520        48444     31875716    0    0     0 290915 6150 6944   0   0 100   0   0 2018-11-17 08:22:53
 0  0       998396     33249524        48444     31875732    0    0     0 295168 6197 6930   0   0 100   0   0 2018-11-17 08:22:56
 1  0       998396     33249988        48452     31875768    0    0     0 291765 6105 6881   0   0  99   0   0 2018-11-17 08:22:59
 0  0       998396     33249416        48452     31876264    0    0     0 288619 6016 6837   0   0 100   0   0 2018-11-17 08:23:02
 0  0       998396     33250152        48460     31875840    0    0     0 292853 6624 7750   0   0  99   0   0 2018-11-17 08:23:05
 0  0       998396     33250472        48460     31875816    0    0     0 292673 6109 6901   0   0 100   0   0 2018-11-17 08:23:08
 0  0       998396     33250348        48468     31875864    0    0     0 292929 6147 6921   0   0  99   0   0 2018-11-17 08:23:11
 0  0       998396     33250132        48468     31875892    0    0     0 293620 6163 7066   0   0  99   0   0 2018-11-17 08:23:14
 0  0       998396     33250504        48476     31875828    0    0     0 293775 6148 6949   0   0 100   0   0 2018-11-17 08:23:17
 1  0       998396     33250628        48476     31875772    0    0     0 287928 6058 6884   0   0 100   0   0 2018-11-17 08:23:20
 0  0       998396     33250876        48484     31875796    0    0     0 292493 6283 6986   0   0  99   0   0 2018-11-17 08:23:23
 0  0       998396     33251372        48488     31875756    0    0     0 290060 6147 7355   0   0  99   0   0 2018-11-17 08:23:26
 0  0       998396     33251912        48496     31875776    0    0     0 293829 6119 6912   0   0  99   0   0 2018-11-17 08:23:29
 0  0       998396     33252260        48496     31875796    0    0     0 292116 6084 6882   0   0 100   0   0 2018-11-17 08:23:32
 1  0       998396     33252604        48504     31875816    0    0     0 293556 6256 7120   0   0  99   0   0 2018-11-17 08:23:35
 0  0       998396     33252848        48504     31875812    0    0     0 292557 6670 7674   0   0 100   0   0 2018-11-17 08:23:38
 0  0       998396     33253096        48512     31875820    0    0     0 292989 6129 6926   0   0  99   0   0 2018-11-17 08:23:41
 0  0       998396     33253160        48512     31875748    0    0     0 291944 6142 6867   0   0 100   0   0 2018-11-17 08:23:44
 2  0       998396     33253284        48520     31875756    0    0     0 293647 6268 6903   0   0 100   0   0 2018-11-17 08:23:47
 0  0       998396     33253436        48520     31875756    0    0     0 293431 6268 6953   0   0 100   0   0 2018-11-17 08:23:50
 0  0       998396     33253560        48528     31875752    0    0     0 293047 6142 6920   0   0 100   0   0 2018-11-17 08:23:53
 0  0       998396     33253540        48528     31875744    0    0     0 292464 6225 7377   0   0  99   0   0 2018-11-17 08:23:56
 1  0       998396     33253492        48536     31875760    0    0     0 292925 6379 6947   0   0  99   0   0 2018-11-17 08:23:59
 0  0       998396     33253504        48536     31875772    0    0     0 295635 6160 6933   0   0 100   0   0 2018-11-17 08:24:02
 1  0       998396     33253504        48544     31875780    0    0     0 292617 6218 6918   0   0  99   0   0 2018-11-17 08:24:05
 1  0       998396     33253660        48544     31875788    0    0     0 294284 6903 7344   0   0  99   0   0 2018-11-17 08:24:08
 0  0       998396     33253660        48552     31875792    0    0     0 294911 7174 7441   0   0 100   0   0 2018-11-17 08:24:11
 0  0       998396     33253568        48552     31875936    0    0     0 293760 6204 6974   0   0  99   0   0 2018-11-17 08:24:14
 0  0       998396     33253568        48560     31875912    0    0     0 293097 6253 6918   0   0 100   0   0 2018-11-17 08:24:17
 0  0       998396     33253444        48560     31875912    0    0     0 291641 6079 6884   0   0 100   0   0 2018-11-17 08:24:20
 0  0       998396     33253444        48568     31875952    0    0     0 292407 6155 6906   0   0  99   0   0 2018-11-17 08:24:23
 1  0       998396     33137856        49544     31880828    0    0   369 293187 7148 8970   1   0  97   1   0 2018-11-17 08:24:26
 1  1       998396     33130212        53576     31989788    0    0  1581 292099 7190 7509   1   0  95   3   0 2018-11-17 08:24:29
 0  0       998396     33125396        53628     31998456    0    0  2412 293621 6713 7875   1   0  98   1   0 2018-11-17 08:24:32
 0  0       998396     33125612        53636     31998512    0    0     0 289076 6033 6845   0   0  99   0   0 2018-11-17 08:24:35
 0  0       998396     33125988        53648     31998508    0    0     4 325093 6764 6931   0   0  97   3   0 2018-11-17 08:24:38
 1  0       998396     33126236        53656     31998492    0    0     0 291015 6465 7507   0   0  99   0   0 2018-11-17 08:24:41
 0  0       998396     33126236        53656     31998464    0    0     0 295083 6338 7143   0   0 100   0   0 2018-11-17 08:24:44
 0  0       998396     33126236        53664     31998496    0    0     0 292469 6251 6977   0   0 100   0   0 2018-11-17 08:24:47
 0  0       998396     33125988        53664     31998540    0    0     1 291029 6238 6953   0   0 100   0   0 2018-11-17 08:24:50
 1  0       998396     33126500        53672     31998560    0    0     0 294195 6185 6944   0   0  99   0   0 2018-11-17 08:24:53
 0  0       998396     33126080        53672     31998512    0    0     0 289963 6129 6948   0   0 100   0   0 2018-11-17 08:24:56
 0  0       998396     33126200        53680     31998544    0    0     0 294371 6185 7396   0   0  99   0   0 2018-11-17 08:24:59
 1  0       998396     33126032        53680     31998548    0    0     0 294016 6232 7037   0   0 100   0   0 2018-11-17 08:25:02
 0  0       998396     33126032        53688     31998520    0    0     0 294073 6119 6917   0   0 100   0   0 2018-11-17 08:25:05
 0  0       998396     33126056        53688     31998532    0    0     0 290045 6086 6855   0   0 100   0   0 2018-11-17 08:25:08
 0  0       998396     33126236        53696     31998580    0    0     0 290153 6114 6855   0   0  99   0   0 2018-11-17 08:25:11
 0  0       998396     33122608        54236     32000916    0    0   387 290993 7435 8940   1   0  98   0   0 2018-11-17 08:25:14
 0  0       998396     33123320        54244     32000920    0    0     0 289869 6134 6878   0   0  99   0   0 2018-11-17 08:25:17
 0  0       998396     33123304        54244     32000936    0    0     0 287232 5992 6789   0   0 100   0   0 2018-11-17 08:25:20
 0  0       998396     33103512        54252     32000924    0    0     7 293084 6234 7029   0   0  99   0   0 2018-11-17 08:25:23
 0  0       998396     33102268        54252     32000976    0    0     0 290261 6143 6977   0   0 100   0   0 2018-11-17 08:25:26
 0  0       998396     33102184        54260     32001032    0    0     0 293617 6218 7384   0   0  99   1   0 2018-11-17 08:25:29
 0  0       998396     33079472        54260     32001196    0    0    39 293163 6466 7177   0   0  99   0   0 2018-11-17 08:25:32
 0  0       998396     33079968        54272     32001256    0    0     1 290709 6170 6906   0   0  99   0   0 2018-11-17 08:25:35
 0  0       998396     33080248        54272     32001248    0    0     0 289451 6088 6878   0   0 100   0   0 2018-11-17 08:25:38
 1  0       998396     33037296        54284     32001908    0    0   251 293108 7213 8106   3   0  96   0   0 2018-11-17 08:25:41
 1  0       998396     33079380        54292     32002012    0    0     0 293508 7181 7658   2   0  98   0   0 2018-11-17 08:25:44
 0  0       998396     33121512        54292     32002032    0    0     0 291716 6824 7738   0   0  99   0   0 2018-11-17 08:25:47
 0  0       998396     33122404        54300     32002008    0    0     0 294768 6613 7009   0   0  99   0   0 2018-11-17 08:25:50
 0  0       998396     33122784        54300     32002048    0    0     0 292352 6278 6961   0   0 100   0   0 2018-11-17 08:25:53
 0  0       998396     33122364        54308     32002024    0    0     0 291827 6238 6972   0   0  99   0   0 2018-11-17 08:25:56
 0  0       998396     33122712        54308     32002124    0    0     0 292011 6374 7045   0   0 100   0   0 2018-11-17 08:25:59
 1  0       998396     33122408        54316     32002160    0    0     0 291843 6222 7023   0   0  99   0   0 2018-11-17 08:26:02
 0  0       998396     33121656        54316     32002196    0    0     0 291755 6087 7300   0   0 100   0   0 2018-11-17 08:26:05
 0  0       998396     33122108        54324     32002148    0    0     0 295543 6177 6950   0   0  99   0   0 2018-11-17 08:26:08
 0  0       998396     33122588        54324     32002096    0    0     0 291968 6103 6887   0   0 100   0   0 2018-11-17 08:26:11
 0  0       998396     33122676        54332     32002168    0    0     0 288003 6101 6802   0   0  99   0   0 2018-11-17 08:26:14
 0  0       998396     33122772        54332     32002076    0    0     0 294784 6419 7248   0   0  99   0   0 2018-11-17 08:26:17
 1  0       998396     33123032        54340     32002216    0    0     0 293889 6475 7423   0   0  99   0   0 2018-11-17 08:26:20
 0  0       998396     33123192        54340     32002196    0    0     0 293035 6196 6902   0   0 100   0   0 2018-11-17 08:26:23
 1  0       998396     33123176        54348     32002296    0    0     0 291719 6109 6873   0   0 100   0   0 2018-11-17 08:26:26
 0  0       998396     33123440        54348     32002152    0    0     0 292011 6114 6861   0   0 100   0   0 2018-11-17 08:26:29
 0  0       998396     33123432        54356     32002172    0    0     0 292868 6113 6892   0   0 100   0   0 2018-11-17 08:26:32
 0  0       998396     33123316        54360     32002192    0    0     0 292791 6205 6983   0   0  99   0   0 2018-11-17 08:26:35
 0  0       998396     33122928        54368     32002136    0    0     0 292075 6236 7453   0   0  99   0   0 2018-11-17 08:26:38
 1  0       998396     33123660        54368     32001892    0    0     0 291725 6154 6899   0   0 100   0   0 2018-11-17 08:26:41
 0  0       998396     33123912        54376     32001956    0    0     0 294336 6105 6908   0   0  99   0   0 2018-11-17 08:26:44
 0  0       998396     33123912        54376     32001924    0    0     0 293717 6126 6906   0   0 100   0   0 2018-11-17 08:26:47
 1  0       998396     33123816        54384     32002092    0    0     0 291552 6500 7521   0   0  99   0   0 2018-11-17 08:26:50
 0  0       998396     33124152        54384     32002092    0    0     0 288341 6195 7132   0   0  99   0   0 2018-11-17 08:26:53
 0  0       998396     33124356        54392     32001932    0    0     0 292852 6088 6882   0   0 100   0   0 2018-11-17 08:26:56
 0  0       998396     33124300        54392     32001952    0    0     0 292395 6698 6909   0   0 100   0   0 2018-11-17 08:26:59
 0  0       998396     33124332        54400     32001924    0    0     0 292825 6449 6900   0   0  99   0   0 2018-11-17 08:27:02
 0  0       998396     33124108        54400     32001988    0    0     0 294400 6469 7003   0   0 100   0   0 2018-11-17 08:27:05
 0  0       998396     33124132        54408     32001928    0    0     0 290609 6136 6980   0   0 100   0   0 2018-11-17 08:27:08
 0  0       998396     33123620        54408     32001936    0    0     0 292448 6213 7447   0   0 100   0   0 2018-11-17 08:27:11
 0  0       998396     33124040        54416     32001932    0    0     0 292369 6146 7001   0   0  99   0   0 2018-11-17 08:27:14
 0  0       998396     33122720        54416     32002000    0    0     0 294415 6386 6961   0   0 100   0   0 2018-11-17 08:27:17
 1  0       998396     33123088        54424     32001988    0    0     0 292717 6108 6893   0   0  99   0   0 2018-11-17 08:27:20
 0  0       998396     33123024        54424     32002108    0    0     0 292309 6737 7758   0   0 100   0   0 2018-11-17 08:27:23
 0  0       998396     33123252        54432     32001988    0    0     0 292140 6106 6904   0   0 100   0   0 2018-11-17 08:27:26
 0  0       998396     33123540        54432     32002004    0    0     0 291669 6093 6872   0   0 100   0   0 2018-11-17 08:27:29
 1  0       998396     33123564        54440     32001984    0    0     0 292228 6076 6852   0   0  99   0   0 2018-11-17 08:27:32
 0  0       998396     33123800        54440     32002000    0    0     0 292907 6147 6894   0   0 100   0   0 2018-11-17 08:27:35
 0  0       998396     33123816        54448     32002004    0    0     0 292017 6162 6900   0   0 100   0   0 2018-11-17 08:27:38
 0  0       998396     33123372        54448     32002372    0    0     0 292200 6299 6963   0   0 100   0   0 2018-11-17 08:27:41
 0  0       998396     33123692        54456     32002012    0    0     0 288617 6286 6905   0   0  99   0   0 2018-11-17 08:27:44
 0  0       998396     33120428        54456     32001964    0    0     0 291884 6360 7459   0   0  99   0   0 2018-11-17 08:27:47
 1  1       998396     33120848        54464     32001956    0    0     0 294552 6781 6995   0   0 100   0   0 2018-11-17 08:27:50
 1  0       998396     33121300        54464     32001984    0    0     0 294955 6179 6953   0   0 100   0   0 2018-11-17 08:27:53
 0  0       998396     33121480        54472     32002084    0    0     0 290245 6792 7681   0   0 100   0   0 2018-11-17 08:27:56
 0  0       998396     33120912        54472     32002020    0    0     0 291329 6204 6949   0   0  99   0   0 2018-11-17 08:27:59
 0  0       998396     33121196        54480     32001988    0    0     0 291056 6081 6886   0   0 100   0   0 2018-11-17 08:28:02
 0  0       998396     33121496        54480     32001972    0    0     0 292267 6152 6896   0   0 100   0   0 2018-11-17 08:28:05
 0  0       998396     33121324        54488     32001964    0    0     0 290963 6145 6920   0   0  99   0   0 2018-11-17 08:28:08
 0  0       998396     33121736        54488     32001988    0    0     0 292916 6210 6901   0   0 100   0   0 2018-11-17 08:28:11
 0  0       998396     33121808        54496     32001960    0    0     0 292067 6096 6880   0   0 100   0   0 2018-11-17 08:28:14
 0  0       998396     33121896        54496     32002004    0    0     0 295365 6211 7031   0   0  99   0   0 2018-11-17 08:28:17
 0  0       998396     33121804        54504     32001972    0    0     0 292368 6214 6992   0   0  99   0   0 2018-11-17 08:28:20
 0  0       998396     33121012        54504     32002008    0    0     0 291675 6120 7333   0   0 100   0   0 2018-11-17 08:28:23
 0  0       998396     33121168        54512     32002360    0    0     0 292872 6262 7116   0   0 100   0   0 2018-11-17 08:28:26
 0  0       998396     33121868        54512     32002048    0    0     0 292096 6542 7532   0   0  99   0   0 2018-11-17 08:28:29
 0  0       998396     33121884        54520     32002076    0    0     0 290377 6210 6864   0   0 100   0   0 2018-11-17 08:28:32
 0  0       998396     33121760        54520     32002108    0    0     0 294784 6305 6907   0   0 100   0   0 2018-11-17 08:28:35
 0  0       998396     33122176        54528     32002092    0    0     0 287793 6037 6853   0   0  99   0   0 2018-11-17 08:28:38
 0  0       998396     33122324        54528     32002060    0    0     0 292747 6180 6902   0   0  99   0   0 2018-11-17 08:28:41
 0  0       998396     33122176        54536     32002088    0    0     0 291295 6082 6860   0   0 100   0   0 2018-11-17 08:28:44
 0  0       998396     33122200        54536     32002044    0    0     0 295436 6172 6946   0   0  99   0   0 2018-11-17 08:28:47
 0  0       998396     33122200        54544     32002036    0    0     0 292617 6076 6906   0   0 100   0   0 2018-11-17 08:28:50
 0  0       998396     33122448        54544     32002032    0    0     0 296237 6252 7100   0   0 100   0   0 2018-11-17 08:28:53
 0  0       998396     33122276        54552     32002068    0    0     0 294201 6515 7473   0   0 100   0   0 2018-11-17 08:28:56
 1  0       998396     33122420        54552     32002144    0    0     0 292149 6608 7394   0   0 100   0   0 2018-11-17 08:28:59
 0  0       998396     33122580        54560     32002132    0    0     0 291667 6379 7283   0   0 100   0   0 2018-11-17 08:29:02
 0  0       998396     33122720        54560     32002132    0    0     0 293504 6113 6898   0   0 100   0   0 2018-11-17 08:29:05
 0  0       998396     33122984        54568     32002116    0    0     0 292917 6143 6949   0   0 100   0   0 2018-11-17 08:29:08
 0  0       998396     33123064        54568     32002116    0    0     0 293803 6158 6921   0   0 100   0   0 2018-11-17 08:29:11
 1  0       998396     33123264        54576     32002108    0    0     0 293088 6129 7032   0   0 100   0   0 2018-11-17 08:29:14
 0  0       998396     33123388        54584     32002104    0    0     0 296068 6180 6981   0   0 100   0   0 2018-11-17 08:29:17
 1  0       998396     33123356        54584     32002148    0    0     0 293120 6107 6874   0   0 100   0   0 2018-11-17 08:29:20
 0  0       998396     33123544        54592     32002084    0    0     0 183232 4260 5119   0   0 100   0   0 2018-11-17 08:29:23
 0  0       998396     33123668        54592     32002084    0    0     0 294869 6160 6971   0   0 100   0   0 2018-11-17 08:29:26
 0  0       998396     33123576        54600     32002060    0    0     0 292915 6162 6991   0   0  99   0   0 2018-11-17 08:29:29
 0  0       998396     33123288        54600     32002056    0    0     0 295159 6690 8123   0   0  99   0   0 2018-11-17 08:29:32
 0  0       998396     33123288        54608     32002060    0    0     0 292647 6215 7044   0   0  99   0   0 2018-11-17 08:29:35
 1  0       998396     33123552        54608     32002100    0    0     0 291712 6093 6917   0   0 100   0   0 2018-11-17 08:29:38
 0  0       998396     33123648        54616     32002016    0    0     0 240135 5206 6038   0   0 100   0   0 2018-11-17 08:29:41
 0  0       998396     33123624        54616     32002036    0    0     0 218421 4823 5651   0   0 100   0   0 2018-11-17 08:29:44
 0  0       998396     33123532        54624     32002008    0    0     0 293001 6346 6922   0   0 100   0   0 2018-11-17 08:29:47
 0  0       998396     33123696        54624     32002008    0    0     0 291584 6789 6905   0   0 100   0   0 2018-11-17 08:29:50
 0  0       998396     33123944        54632     32002024    0    0     0 165516 4105 4870   0   0 100   0   0 2018-11-17 08:29:53
 0  0       998396     33123944        54632     32002024    0    0     0 112981 3067 3935   0   0 100   0   0 2018-11-17 08:29:56
 0  0       998396     33123912        54640     32002060    0    0     0 93676 2790 3671   0   0 100   0   0 2018-11-17 08:29:59
 0  0       998396     33123976        54640     32002000    0    0     0 134997 3505 4365   0   0 100   0   0 2018-11-17 08:30:02
 0  0       998396     33124100        54648     32002000    0    0     0 103408 3415 4647   0   0 100   0   0 2018-11-17 08:30:05
 0  0       998396     33123512        54648     32002000    0    0     0 126044 3480 4776   0   0 100   0   0 2018-11-17 08:30:08
 0  0       998396     33123784        54656     32002000    0    0     0 111221 3098 3975   0   0 100   0   0 2018-11-17 08:30:11
 0  0       998396     33123872        54656     32002008    0    0     0 116907 3184 4041   0   0 100   0   0 2018-11-17 08:30:14
 0  0       998396     33123668        54664     32002088    0    0     0 89097 2703 3585   0   0 100   0   0 2018-11-17 08:30:17
 0  0       998396     33123716        54664     32002040    0    0     0 138837 3603 4455   0   0 100   0   0 2018-11-17 08:30:20
 0  0       998396     33123692        54672     32002076    0    0     0 98780 2873 3806   0   0 100   0   0 2018-11-17 08:30:23
 0  0       998396     33123840        54672     32002044    0    0     0 128469 3403 4245   0   0 100   0   0 2018-11-17 08:30:26
 0  0       998396     33123872        54680     32002016    0    0     0 113583 3130 3996   0   0 100   0   0 2018-11-17 08:30:29
 0  0       998396     33123872        54680     32002020    0    0     0 97035 2827 3679   0   0 100   0   0 2018-11-17 08:30:32
 0  0       998396     33123832        54688     32002060    0    0     0 117556 3200 4139   0   0 100   0   0 2018-11-17 08:30:35
 0  0       998396     33123900        54688     32002056    0    0     0 119996 3847 5077   0   0 100   0   0 2018-11-17 08:30:38
 1  0       998396     33123860        54696     32002056    0    0     0 120495 3328 4595   0   0 100   0   0 2018-11-17 08:30:41
 0  0       998396     33124304        54696     32002064    0    0     0 103344 3038 3810   0   0 100   0   0 2018-11-17 08:30:44
 0  0       998396     33124344        54704     32002068    0    0     0 123487 3346 4169   0   0 100   0   0 2018-11-17 08:30:47
 0  0       998396     33124312        54704     32002104    0    0     0 93739 2825 3724   0   0 100   0   0 2018-11-17 08:30:50
 1  0       998396     33124608        54712     32002068    0    0     0 128348 3423 4341   0   0 100   0   0 2018-11-17 08:30:53
 0  0       998396     33124576        54712     32002104    0    0     0 107477 3013 3854   0   0 100   0   0 2018-11-17 08:30:56
 0  0       998396     33124852        54720     32002076    0    0     0 103428 2942 3880   0   0 100   0   0 2018-11-17 08:30:59
 0  0       998396     33124848        54720     32002128    0    0     0 133035 3469 4300   0   0 100   0   0 2018-11-17 08:31:02
 0  0       998396     33124896        54728     32002080    0    0     0 103087 2929 3834   0   0 100   0   0 2018-11-17 08:31:05
 0  0       998396     33125008        54728     32002084    0    0     0 122725 3425 4367   0   0 100   0   0 2018-11-17 08:31:08
 1  0       998396     33124404        54736     32002088    0    0     0 113708 3584 5142   0   0 100   0   0 2018-11-17 08:31:11
 0  0       998396     33124612        54736     32002160    0    0     0 114635 3218 4132   0   0 100   0   0 2018-11-17 08:31:14
 0  0       998396     33124892        54744     32002128    0    0     0 91415 2798 3617   0   0 100   0   0 2018-11-17 08:31:17
 0  0       998396     33125016        54744     32002128    0    0     0 135168 3462 4331   0   0 100   0   0 2018-11-17 08:31:20
 0  0       998396     33125056        54752     32002132    0    0     0 100620 2946 3786   0   0 100   0   0 2018-11-17 08:31:23
 1  0       998396     33125056        54752     32002136    0    0     0 124800 3321 4197   0   0 100   0   0 2018-11-17 08:31:26
 0  0       998396     33125072        54760     32002136    0    0     0 110853 3208 3969   0   0 100   0   0 2018-11-17 08:31:29
 0  0       998396     33125244        54760     32002176    0    0     0 114901 3106 3929   0   0 100   0   0 2018-11-17 08:31:32
 0  0       998396     33125400        54768     32002144    0    0     0 90585 2694 3560   0   0 100   0   0 2018-11-17 08:31:35
 0  0       998396     33125492        54768     32002180    0    0     0 137003 3524 4398   0   0 100   0   0 2018-11-17 08:31:38
 4  0       998396     33125088        54776     32002208    0    0     0 99979 3209 4225   0   0 100   0   0 2018-11-17 08:31:41
 0  0       998396     33125392        54776     32002156    0    0     0 107877 3302 4391   0   0 100   0   0 2018-11-17 08:31:44
 0  0       998396     33125616        54784     32002128    0    0     0 129112 3468 4649   0   0 100   0   0 2018-11-17 08:31:47
 0  0       998396     33126092        54784     32002136    0    0     0 103040 3007 3852   0   0 100   0   0 2018-11-17 08:31:50
 0  0       998396     33126164        54792     32002196    0    0     0 127975 3451 4262   0   0 100   0   0 2018-11-17 08:31:53
 0  0       998396     33125704        54800     32002144    0    0     0 107147 3015 3898   0   0  99   0   0 2018-11-17 08:31:56
 0  0       998396     33125880        54800     32002160    0    0     0 118656 3243 4083   0   0 100   0   0 2018-11-17 08:31:59
 0  0       998396     33126248        54808     32002152    0    0     0 96345 2838 3726   0   0 100   0   0 2018-11-17 08:32:02
 0  0       998396     33126232        54808     32002172    0    0     0 130432 3385 4259   0   0 100   0   0 2018-11-17 08:32:05
 0  0       998396     33126108        54816     32002168    0    0     0 96311 2835 3702   0   0 100   0   0 2018-11-17 08:32:08
 0  0       998396     33124712        54816     32002160    0    0     0 121472 3270 4179   0   0 100   0   0 2018-11-17 08:32:11
 0  0       998396     33125156        54824     32002156    0    0     0 115764 3578 4649   0   0 100   0   0 2018-11-17 08:32:14
 0  0       998396     33125636        54824     32002164    0    0     0 103035 3075 4498   0   0 100   0   0 2018-11-17 08:32:17
 0  0       998396     33125628        54832     32002176    0    0     0 131368 3434 4266   0   0 100   0   0 2018-11-17 08:32:20
 0  0       998396     33125652        54832     32002160    0    0     0 104887 2966 3877   0   0 100   0   0 2018-11-17 08:32:23
