Generating events file /tmp/ycsb-rocksdb/data/output_myworkloada/events.dat
Extracting sectors from events file to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
2             W    2                     0.004%            0.000%
296           W    2                     0.004%            0.000%
280           W    2                     0.004%            0.000%
232           W    2                     0.004%            0.000%
224           W    2                     0.004%            0.000%
1             W    2                     0.004%            0.000%
176           W    2                     0.004%            0.000%
992           W    1                     0.002%            0.000%
856           W    1                     0.002%            0.000%
832           W    1                     0.002%            0.000%
816           W    1                     0.002%            0.000%
808           W    1                     0.002%            0.000%
800           W    1                     0.002%            0.000%
760           W    1                     0.002%            0.000%
736           W    1                     0.002%            0.000%
72            W    1                     0.002%            0.000%
704           W    1                     0.002%            0.000%
696           W    1                     0.002%            0.000%
656           W    1                     0.002%            0.000%
632           W    1                     0.002%            0.000%
624           W    1                     0.002%            0.000%
55            W    1                     0.002%            0.000%
552           W    1                     0.002%            0.000%
528           W    1                     0.002%            0.000%
504           R    1                     0.000%            0.000%
488           W    1                     0.002%            0.000%
480           W    1                     0.002%            0.000%
480           R    1                     0.000%            0.000%
456           W    1                     0.002%            0.000%
432           W    1                     0.002%            0.000%
424           W    1                     0.002%            0.000%
400           W    1                     0.002%            0.000%
384           W    1                     0.002%            0.000%
37            W    1                     0.002%            0.000%
376           W    1                     0.002%            0.000%
328           W    1                     0.002%            0.000%
312           W    1                     0.002%            0.000%
304           W    1                     0.002%            0.000%
27            W    1                     0.002%            0.000%
272           W    1                     0.002%            0.000%
25            W    1                     0.002%            0.000%
256           W    1                     0.002%            0.000%
240           W    1                     0.002%            0.000%
168           W    1                     0.002%            0.000%
136           W    1                     0.002%            0.000%
128           W    1                     0.002%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 612546         [ 91.492%]
Total write I/Os: 56961          [  8.508%]
Total read sectors : 18406317    [ 27.104%,    8987.459MB]
Total write sectors: 49504893    [ 72.896%,   24172.311MB]
