procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0        15500     63721148       344992      1200308    0    0   354   694    0    0   0   1  90   9   0 2018-10-21 11:41:04
 1  0        15500     63656292       345012      1201732    0    0     7   113 2252 6158   5   1  94   0   0 2018-10-21 11:41:07
 4  0        15500     63251080       345012      1201856    0    0     0     9 23445 20265  19   1  80   0   0 2018-10-21 11:41:10
 1  2        15500     62965848       345012      1201948    0    0     0  1107 8757 16302  24   1  75   1   0 2018-10-21 11:41:13
15  1        15500     62079120       345012      1726388    0    0     3 67286 27279 199084  19   6  74   0   0 2018-10-21 11:41:16
 3  2        15500     58012508       345012      3626176    0    0     0 160202 493073 372754  26  20  50   4   0 2018-10-21 11:41:19
 6  3        15500     56645772       345012      4423444    0    0     0 225268 13538 219684  13   9  73   5   0 2018-10-21 11:41:22
 0  4        15500     56324052       345016      4695340    0    0     5 120106 7323 18796   1   1  90   8   0 2018-10-21 11:41:25
 0  3        15500     55878916       345016      5093412    0    0     0 196044 8924 20286   1   1  90   8   0 2018-10-21 11:41:28
15  3        15500     57038476       345024      4618360    0    0     0 155089 35397 67938   4   3  85   7   0 2018-10-21 11:41:31
 0  2        15500     55529408       345032      5508848    0    0     0 156580 77205 150027  10   7  76   8   0 2018-10-21 11:41:34
 0  5        15500     55085128       345032      5910224    0    0     0 184875 5249 18694   1   1  88   9   0 2018-10-21 11:41:37
 8  4        15500     55910476       345040      5580052    0    0     0 152789 3695 60273   3   3  83  11   0 2018-10-21 11:41:40
 0  5        15500     54810628       345040      6250692    0    0     0 143883 3975 108729   7   5  78   9   0 2018-10-21 11:41:43
 0  6        15500     54307272       345040      6714584    0    0     0 221457 5860 18037   1   1  84  14   0 2018-10-21 11:41:46
 1  6        15500     53929548       345040      7054504    0    0     0 139733 4448 15874   1   1  85  13   0 2018-10-21 11:41:49
 0  5        15500     53737928       345048      7310092    0    0     0 169262 8560 49812   3   3  79  15   0 2018-10-21 11:41:52
