Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
344           W    2                     0.001%            0.001%
32            R    2                    20.000%            0.001%
328           W    2                     0.001%            0.001%
320           W    2                     0.001%            0.001%
312           W    2                     0.001%            0.001%
304           W    2                     0.001%            0.001%
296           W    2                     0.001%            0.001%
272           W    2                     0.001%            0.001%
232           W    2                     0.001%            0.001%
168           W    2                     0.001%            0.001%
160           W    2                     0.001%            0.001%
152           W    2                     0.001%            0.001%
104           W    2                     0.001%            0.001%
400           W    1                     0.000%            0.000%
384           W    1                     0.000%            0.000%
352           W    1                     0.000%            0.000%
280           W    1                     0.000%            0.000%
176           W    1                     0.000%            0.000%
136           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.004%]
Total write I/Os: 281087         [ 99.996%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 251840507   [100.000%,  122968.998MB]
