procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0        96304     17045740        29288     48383280    0    0  2377  8587    0    1   5   4  85   6   0 2019-03-22 22:25:08
 2  0        96288     17044796        29300     48384344    5    0     5   172 1468 1566   2   1  96   0   0 2019-03-22 22:25:11
 1  0        96264     17045580        29300     48384436   11    0    11     0 1415 1520   2   2  96   0   0 2019-03-22 22:25:14
 0  0        96256     17042732        29312     48384748    7    0     7   165 1235 1319   2   1  97   0   0 2019-03-22 22:25:17
 1  0        96244     17038304        29324     48384900    3    0     3    85 1144 1337   2   1  97   0   0 2019-03-22 22:25:20
 1  0        96228     17033164        29324     48385748   11    0    11    84 1293 1388   2   2  96   0   0 2019-03-22 22:25:23
 0  0        96228     17035740        29336     48385744    0    0     0   180  281  437   0   0  99   0   0 2019-03-22 22:25:26
 4  0        96132     39938332        29336     25458048   47    0    56     3 2977 1837   1  12  87   0   0 2019-03-22 22:25:29
 1  0        96128     53850736        29352     11566144    0    0     0   213 1730 1247   2   7  91   0   0 2019-03-22 22:25:32
 0  0        96068     53851596        29368     11566484   55    0  6969    73 3075 2810   2   2  95   0   0 2019-03-22 22:25:35
 1  0        95988     53851264        29376     11566584   32    0  7123    77 3112 2913   2   2  95   0   0 2019-03-22 22:25:38
 0  1        95916     53840708        33724     11566168   27    0 16525   947 5797 5854   3   3  90   4   0 2019-03-22 22:25:41
 1  4        95916     53839976        31460     11566436    0    0 62461   345 14450 14279   1   4  84  10   0 2019-03-22 22:25:44
 3  6        95916     53838824        31268     11565508    0    0 60720   343 13766 13825   1   4  86  10   0 2019-03-22 22:25:47
 3  7        95916     53842788        31592     11566104    0    0 66588   319 15353 15342   1   4  85  10   0 2019-03-22 22:25:50
 3  3        95916     53842116        30916     11568004    0    0 62335   301 14569 14787   1   4  85  10   0 2019-03-22 22:25:53
 4  5        95916     53833388        34480     11565388    0    0 78113   315 17223 17396   1   5  84   9   0 2019-03-22 22:25:56
 2  4        95916     53840052        31812     11567364    0    0 66293   311 15404 15724   1   5  86   9   0 2019-03-22 22:25:59
 2  2        95916     53833584        34108     11565968    0    0 71439   329 16037 16033   1   5  85  10   0 2019-03-22 22:26:02
 0  3        95916     53837292        32644     11566380    0    0 66060   312 14769 14962   1   4  86   9   0 2019-03-22 22:26:05
 5  3        95916     53839176        33452     11566864    0    0 73784   344 16373 16687   1   5  86   8   0 2019-03-22 22:26:08
 0  0        95916     53834024        40040     11566320    0    0 73627   315 16448 16636   1   4  85  10   0 2019-03-22 22:26:11
 4  7        95912     53837084        34208     11567472    8    0 57472   468 13522 13822   1   5  86   8   0 2019-03-22 22:26:14
 0  5        95912     53841104        33876     11565444    0    0 68741   335 15081 15635   1   4  86   9   0 2019-03-22 22:26:17
 0  2        95912     53839880        33696     11567332    0    0 71015   303 16101 16648   1   5  85   9   0 2019-03-22 22:26:20
 2  3        95912     53836540        34032     11567204    0    0 66500   359 15116 15511   1   4  86   9   0 2019-03-22 22:26:23
 0  4        95912     53837888        35172     11567440    0    0 72329   293 15777 15943   1   5  85  10   0 2019-03-22 22:26:26
 0  7        95912     53836168        35868     11566600    0    0 68168   327 15426 15944   1   5  86   9   0 2019-03-22 22:26:29
 0  2        95912     53838768        35960     11567064    0    0 62471   303 14297 14549   1   4  85  10   0 2019-03-22 22:26:32
 0  7        95912     53831328        37632     11567972    0    0 67496   312 14979 15124   1   4  85  10   0 2019-03-22 22:26:35
 1  8        95912     53836980        35812     11567468    0    0 63556   325 14623 14888   1   4  86   8   0 2019-03-22 22:26:38
 2  3        95900     53839672        37992     11566712    8    0 66785   321 14960 15267   1   5  86   8   0 2019-03-22 22:26:41
 1  7        95896     53833168        39880     11566324    0    0 54013   453 12983 13118   1   4  87   7   0 2019-03-22 22:26:44
 0  1        95896     53838208        38472     11567304    0    0 59433   328 13542 13920   1   4  87   8   0 2019-03-22 22:26:47
 2  7        95896     53836716        38428     11567548    0    0 63309   317 14594 14963   1   4  86   9   0 2019-03-22 22:26:50
 2  3        95892     53838728        38136     11566312    0    0 62784   323 14562 14961   1   4  87   8   0 2019-03-22 22:26:53
 2  7        95892     53833832        39712     11565360    0    0 63031   343 14235 14534   1   4  87   8   0 2019-03-22 22:26:56
 0  1        95892     53840100        38660     11565636    0    0 61524   316 13778 14253   1   4  87   8   0 2019-03-22 22:26:59
 2  4        95892     53841720        37960     11566736    0    0 55301   347 12693 13062   1   4  88   8   0 2019-03-22 22:27:02
 9  3        95892     53831904        40992     11566512    0    0 67685   312 15141 15760   1   4  86   8   0 2019-03-22 22:27:05
 1  5        95892     53838540        39880     11567204    0    0 63368   305 14490 14898   1   4  86   9   0 2019-03-22 22:27:08
 3  5        95892     53836212        40140     11565128    0    0 67707   321 15070 15715   1   4  87   8   0 2019-03-22 22:27:11
 1  7        95888     53836540        41356     11566824    8    0 58020   464 13628 13714   1   4  86   8   0 2019-03-22 22:27:14
 0  1        95888     53831556        46824     11568088    0    0 68855   340 15042 15362   1   4  87   8   0 2019-03-22 22:27:17
 0  2        95888     53836996        39800     11566720    0    0 64801   311 14880 15148   1   4  87   8   0 2019-03-22 22:27:20
 4  5        95888     53834788        42772     11566984    0    0 59676   309 13706 13887   1   4  88   8   0 2019-03-22 22:27:23
 2  4        95888     53826140        45772     11567308    0    0 61063   344 14163 14757   1   4  87   8   0 2019-03-22 22:27:26
 1  8        95888     53830252        43868     11567060    0    0 65871   313 14966 15212   1   4  86   9   0 2019-03-22 22:27:29
 2  7        95888     53836268        42432     11566772    0    0 58876   335 13483 13734   1   4  88   8   0 2019-03-22 22:27:32
 0  4        95888     53835604        41432     11567468    0    0 57236   339 13235 13580   1   4  87   8   0 2019-03-22 22:27:35
 2  9        95888     53828228        43432     11567932    0    0 63632   324 14281 14655   1   4  87   8   0 2019-03-22 22:27:38
 2  5        95888     53827396        44116     11567668    0    0 68801   319 15150 15466   1   4  86   8   0 2019-03-22 22:27:41
 0  7        95880     53831860        45304     11567488    1    0 59152   451 13775 13904   1   4  87   8   0 2019-03-22 22:27:44
 6  5        95880     53829456        43008     11568416    0    0 63071   307 14455 14754   1   4  87   8   0 2019-03-22 22:27:47
 6  2        95880     53833624        42864     11569148    0    0 68433   340 14907 15332   1   4  87   8   0 2019-03-22 22:27:50
 0  8        95880     53826060        46820     11567776    0    0 65836   313 14433 14754   1   4  87   9   0 2019-03-22 22:27:53
 2  7        95880     53831412        44636     11566556    0    0 68157   296 15156 15580   1   4  86   9   0 2019-03-22 22:27:56
 0  4        95880     53829892        45040     11567788    0    0 65664   317 14531 14898   1   4  87   8   0 2019-03-22 22:27:59
 4  7        95880     53829112        45956     11567076    0    0 72575   276 16350 16669   1   5  86   8   0 2019-03-22 22:28:02
 2  6        95880     53824720        46376     11567528    0    0 59263   320 13618 14072   1   4  87   8   0 2019-03-22 22:28:05
 1  6        95880     53831580        46476     11567388    0    0 66273   297 15151 15443   1   4  87   8   0 2019-03-22 22:28:08
 3  7        95880     53832452        45712     11567456    0    0 57031   353 13225 13551   1   4  87   8   0 2019-03-22 22:28:11
 0  0        95880     53822964        52608     11567320    0    0 59324   473 13610 13830   1   4  86   8   0 2019-03-22 22:28:14
 2  3        95880     53831860        45556     11568260    0    0 54059   305 12197 12444   1   3  89   7   0 2019-03-22 22:28:17
 2  6        95880     53829476        46680     11567972    0    0 66715   328 15097 15319   1   4  87   8   0 2019-03-22 22:28:20
 0  5        95880     53829512        46740     11567960    0    0 59599   335 13687 13867   1   4  87   8   0 2019-03-22 22:28:23
