Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
288           R    43                    0.013%            0.008%
56            W    42                    0.021%            0.008%
984           W    41                    0.021%            0.008%
360           R    40                    0.012%            0.007%
408           R    38                    0.011%            0.007%
1008          W    38                    0.019%            0.007%
424           R    37                    0.011%            0.007%
304           R    37                    0.011%            0.007%
440           R    36                    0.011%            0.007%
144           W    36                    0.018%            0.007%
96            W    35                    0.018%            0.007%
920           W    35                    0.018%            0.007%
784           W    35                    0.018%            0.007%
456           R    35                    0.010%            0.007%
416           R    35                    0.010%            0.007%
960           W    34                    0.017%            0.006%
904           W    34                    0.017%            0.006%
752           W    34                    0.017%            0.006%
872           W    33                    0.017%            0.006%
29            W    33                    0.017%            0.006%
11            W    33                    0.017%            0.006%
744           W    32                    0.016%            0.006%
336           R    32                    0.009%            0.006%
2             W    32                    0.016%            0.006%
1             W    32                    0.016%            0.006%
400           R    31                    0.009%            0.006%
464           R    30                    0.009%            0.006%
432           R    30                    0.009%            0.006%
4             W    29                    0.015%            0.005%
480           R    29                    0.009%            0.005%
30            W    29                    0.015%            0.005%
88            W    28                    0.014%            0.005%
48            W    28                    0.014%            0.005%
472           R    28                    0.008%            0.005%
928           W    26                    0.013%            0.005%
352           R    26                    0.008%            0.005%
968           W    25                    0.013%            0.005%
18            W    22                    0.011%            0.004%
544           W    21                    0.011%            0.004%
31            W    21                    0.011%            0.004%
17            W    19                    0.010%            0.004%
13            W    18                    0.009%            0.003%
5             W    17                    0.009%            0.003%
504           R    17                    0.005%            0.003%
19            W    17                    0.009%            0.003%
15            W    16                    0.008%            0.003%
33            W    15                    0.008%            0.003%
496           R    14                    0.004%            0.003%
488           R    14                    0.004%            0.003%
20            W    14                    0.007%            0.003%
536           W    13                    0.007%            0.002%
992           W    12                    0.006%            0.002%
528           W    12                    0.006%            0.002%
9             W    11                    0.006%            0.002%
400           W    10                    0.005%            0.002%
35            W    10                    0.005%            0.002%
34            W    10                    0.005%            0.002%
72            W    8                     0.004%            0.001%
6             W    8                     0.004%            0.001%
296           W    8                     0.004%            0.001%
14            W    8                     0.004%            0.001%
10            W    8                     0.004%            0.001%
80            W    7                     0.004%            0.001%
560           W    7                     0.004%            0.001%
552           W    7                     0.004%            0.001%
37            W    7                     0.004%            0.001%
36            W    7                     0.004%            0.001%
1             R    7                     0.002%            0.001%
912           W    6                     0.003%            0.001%
7             W    6                     0.003%            0.001%
776           W    6                     0.003%            0.001%
760           W    6                     0.003%            0.001%
512           W    6                     0.003%            0.001%
40            W    6                     0.003%            0.001%
104           W    6                     0.003%            0.001%
976           W    5                     0.003%            0.001%
840           W    5                     0.003%            0.001%
792           W    5                     0.003%            0.001%
712           W    5                     0.003%            0.001%
656           W    5                     0.003%            0.001%
592           W    5                     0.003%            0.001%
464           W    5                     0.003%            0.001%
41            W    5                     0.003%            0.001%
248           W    5                     0.003%            0.001%
952           W    4                     0.002%            0.001%
832           W    4                     0.002%            0.001%
664           W    4                     0.002%            0.001%
456           W    4                     0.002%            0.001%
39            W    4                     0.002%            0.001%
376           W    4                     0.002%            0.001%
368           W    4                     0.002%            0.001%
352           W    4                     0.002%            0.001%
264           W    4                     0.002%            0.001%
256           W    4                     0.002%            0.001%
240           W    4                     0.002%            0.001%
208           W    4                     0.002%            0.001%
192           W    4                     0.002%            0.001%
128           W    4                     0.002%            0.001%
1000          W    4                     0.002%            0.001%
888           W    3                     0.002%            0.001%
880           W    3                     0.002%            0.001%
824           W    3                     0.002%            0.001%
808           W    3                     0.002%            0.001%
800           W    3                     0.002%            0.001%
720           W    3                     0.002%            0.001%
704           W    3                     0.002%            0.001%
608           W    3                     0.002%            0.001%
488           W    3                     0.002%            0.001%
45            W    3                     0.002%            0.001%
44            W    3                     0.002%            0.001%
448           W    3                     0.002%            0.001%
42            W    3                     0.002%            0.001%
38            W    3                     0.002%            0.001%
360           W    3                     0.002%            0.001%
336           W    3                     0.002%            0.001%
280           W    3                     0.002%            0.001%
216           W    3                     0.002%            0.001%
200           W    3                     0.002%            0.001%
184           W    3                     0.002%            0.001%
176           W    3                     0.002%            0.001%
168           W    3                     0.002%            0.001%
160           W    3                     0.002%            0.001%
152           W    3                     0.002%            0.001%
944           W    2                     0.001%            0.000%
936           W    2                     0.001%            0.000%
864           W    2                     0.001%            0.000%
848           W    2                     0.001%            0.000%
816           W    2                     0.001%            0.000%
680           W    2                     0.001%            0.000%
648           W    2                     0.001%            0.000%
640           W    2                     0.001%            0.000%
624           W    2                     0.001%            0.000%
600           W    2                     0.001%            0.000%
576           W    2                     0.001%            0.000%
472           W    2                     0.001%            0.000%
43            W    2                     0.001%            0.000%
384           W    2                     0.001%            0.000%
320           W    2                     0.001%            0.000%
312           W    2                     0.001%            0.000%
304           W    2                     0.001%            0.000%
288           W    2                     0.001%            0.000%
232           W    2                     0.001%            0.000%
728           W    1                     0.001%            0.000%
696           W    1                     0.001%            0.000%
688           W    1                     0.001%            0.000%
632           W    1                     0.001%            0.000%
584           W    1                     0.001%            0.000%
568           W    1                     0.001%            0.000%
52            W    1                     0.001%            0.000%
504           W    1                     0.001%            0.000%
49            W    1                     0.001%            0.000%
480           W    1                     0.001%            0.000%
47            W    1                     0.001%            0.000%
440           W    1                     0.001%            0.000%
392           W    1                     0.001%            0.000%
344           W    1                     0.001%            0.000%
328           W    1                     0.001%            0.000%
224           W    1                     0.001%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 337745         [ 62.957%]
Total write I/Os: 198726         [ 37.043%]
Total read sectors : 31187671    [ 15.373%,   15228.355MB]
Total write sectors: 171679598   [ 84.627%,   83827.929MB]
