procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 2  3        60104     64904328        26696       579424    0    0 57676   383 13630 14135   1   3  88   8   0 2019-03-18 18:18:01
 3  6        60104     64903404        26712       580384    0    0 71183   353 16348 16746   1   4  87   8   0 2019-03-18 18:18:04
 0  2        60104     64895716        33296       579620    0    0 69909   392 16144 16704   1   4  87   8   0 2019-03-18 18:18:07
 4  4        60104     64899280        29220       581108    0    0 60013   352 14459 14855   1   3  88   8   0 2019-03-18 18:18:10
 7  4        60104     64901200        29120       580140    0    0 66307   373 15862 16427   1   4  87   8   0 2019-03-18 18:18:13
 2  5        60104     64904420        28184       578696    0    0 67161   352 15985 16639   1   4  87   8   0 2019-03-18 18:18:16
 1  9        60104     64897640        29980       580992    0    0 62064   371 14520 14990   1   3  87   8   0 2019-03-18 18:18:19
 1  4        60104     64901436        30416       577900    0    0 65329   329 15412 16004   1   4  85  10   0 2019-03-18 18:18:22
 0  1        60096     64898144        30972       581560    3    0 53024   513 12783 13322   1   4  86   9   0 2019-03-18 18:18:25
 1  7        60096     64901156        29940       582980    0    0 70532   327 16847 17258   1   4  86   8   0 2019-03-18 18:18:28
 3  6        60096     64899296        30264       579732    0    0 70544   355 16542 17060   1   4  87   8   0 2019-03-18 18:18:31
 1  3        60096     64897876        29852       580860    0    0 63451   367 14854 15465   1   4  87   8   0 2019-03-18 18:18:34
 1  8        60096     64893684        32096       581876    0    0 73600   321 17480 18209   1   4  86   8   0 2019-03-18 18:18:37
 1  7        60096     64899020        30428       582116    0    0 62712   372 14907 15482   1   4  88   8   0 2019-03-18 18:18:40
 0  9        60096     64899716        31148       577552    0    0 70591   325 16975 17554   1   5  87   8   0 2019-03-18 18:18:43
 2  6        60096     64899812        31200       580364    0    0 64668   377 14825 15598   1   4  87   8   0 2019-03-18 18:18:46
 3  6        60096     64898256        31776       580100    0    0 65369   379 15662 16141   1   4  88   8   0 2019-03-18 18:18:49
 1  9        60096     64897352        33384       580472    0    0 68873   379 16233 16767   1   4  87   8   0 2019-03-18 18:18:52
 1  4        60096     64893184        33884       580236    0    0 53491   500 12823 13755   1   3  88   7   0 2019-03-18 18:18:55
 5  2        60096     64900784        32392       581852    0    0 69492   383 16236 16847   1   4  86   8   0 2019-03-18 18:18:58
 1  5        60096     64897340        33260       578848    0    0 70079   368 16009 16514   1   4  87   9   0 2019-03-18 18:19:01
 3  5        60096     64891276        34940       580516    0    0 63989   363 15186 15658   1   4  88   8   0 2019-03-18 18:19:04
 0  2        60096     64896476        33320       582468    0    0 70944   345 16969 17329   1   4  86   9   0 2019-03-18 18:19:07
 0  8        60096     64894612        35420       580468    0    0 66412   335 16123 16654   1   4  87   8   0 2019-03-18 18:19:10
 4  4        60096     64893836        35708       580960    0    0 65733   353 15519 16161   1   4  87   8   0 2019-03-18 18:19:13
 0  1        60096     64894260        35304       579232    0    0 66333   375 15461 16240   1   4  87   8   0 2019-03-18 18:19:16
 4  4        60096     64893376        35148       580116    0    0 65817   347 15549 16082   1   4  87   8   0 2019-03-18 18:19:19
 1  7        60096     64891852        37836       580080    0    0 69536   352 16652 17193   1   4  87   8   0 2019-03-18 18:19:22
 4  7        60096     64887084        36728       580176    0    0 62281   476 14915 15316   1   4  87   8   0 2019-03-18 18:19:25
 5  9        60096     64896224        36000       579928    0    0 65819   377 15100 15881   1   4  87   8   0 2019-03-18 18:19:28
 0  6        60096     64889600        36584       580512    0    0 74775   345 17325 17890   1   4  86   9   0 2019-03-18 18:19:31
 0  9        60096     64890716        38732       579552    0    0 63392   379 14971 15608   1   4  88   7   0 2019-03-18 18:19:34
 3  5        60096     64895500        36824       580892    0    0 58715   383 14308 14977   1   3  88   8   0 2019-03-18 18:19:37
 1  9        60096     64889144        39164       579708    0    0 68957   380 16472 16933   1   4  88   8   0 2019-03-18 18:19:40
 2  7        60096     64890868        37936       581336    0    0 64971   384 15403 15841   1   4  88   8   0 2019-03-18 18:19:43
 3  8        60096     64886916        40068       581648    0    0 68803   320 15756 16494   1   4  86   9   0 2019-03-18 18:19:46
 0  1        60096     64883092        41912       581064    0    0 70787   368 16101 16946   1   4  86   9   0 2019-03-18 18:19:49
 0  9        60096     64887576        39444       580940    0    0 70525   343 16178 17151   1   4  86   8   0 2019-03-18 18:19:52
 0  1        60092     64882160        46784       579636    1    0 61145   512 14200 14918   1   3  88   8   0 2019-03-18 18:19:55
 1 10        60092     64890540        39776       580656    0    0 59640   351 13665 14658   1   4  87   8   0 2019-03-18 18:19:58
 1  3        60092     64894976        39100       580296    0    0 64312   367 14817 15617   1   4  87   8   0 2019-03-18 18:20:01
 5  2        60092     64881384        40712       581052    0    0 71909   329 16796 17499   1   4  87   8   0 2019-03-18 18:20:04
 1  1        60092     64886416        41760       581376    0    0 67727   363 15810 16446   1   4  87   8   0 2019-03-18 18:20:07
 2  8        60092     64885664        43036       579460    0    0 65177   353 15519 16195   1   4  87   8   0 2019-03-18 18:20:10
 3  7        60092     64873428        45304       580204    0    0 69001   352 16056 16831   1   4  87   8   0 2019-03-18 18:20:13
 1  7        60092     64877776        45288       580848    0    0 67100   367 15645 16444   1   4  87   8   0 2019-03-18 18:20:16
 4  8        60092     64878332        44440       579956    0    0 68763   331 16106 16802   1   4  87   8   0 2019-03-18 18:20:19
 1  5        60092     64882544        42800       580960    0    0 63148   396 15236 15698   1   4  88   7   0 2019-03-18 18:20:22
 4  5        60092     64879472        45492       580632    0    0 69583   403 16319 17043   1   4  87   8   0 2019-03-18 18:20:25
 3  7        60088     64873836        47248       581264    1    0 63920   444 14781 15640   1   4  86   9   0 2019-03-18 18:20:28
 1  7        60088     64881828        44752       580716    0    0 66117   373 15575 16095   1   4  88   7   0 2019-03-18 18:20:31
 3  5        60088     64873956        46716       581404    0    0 76844   328 17980 18480   1   4  86   9   0 2019-03-18 18:20:34
 3  5        60088     64872272        47528       581372    0    0 60971   379 14332 14812   1   4  88   8   0 2019-03-18 18:20:37
 1  5        60088     64880184        45440       579312    0    0 59387   349 14349 14779   1   4  88   7   0 2019-03-18 18:20:40
 0  5        60088     64874284        48880       581760    0    0 60439   347 14057 14467   1   4  88   7   0 2019-03-18 18:20:43
 2  3        60088     64871868        50204       580180    0    0 60931   340 14371 14812   1   4  88   8   0 2019-03-18 18:20:46
 2  3        60088     64883120        46672       581016    0    0 52905   367 12985 13315   1   3  89   7   0 2019-03-18 18:20:49
 0  3        60088     64879848        50608       580748    0    0 56904   368 13489 13616   1   3  89   7   0 2019-03-18 18:20:52
 1  2        60088     64880472        47680       579888    0    0 42837   355 10425 10520   1   3  91   6   0 2019-03-18 18:20:55
 1  1        60056     64882168        49084       581160   12    0 21261   885 6124 6365   2   2  91   6   0 2019-03-18 18:20:58
 0  3        60028     64874708        49356       581736   11    0 27419   545 6982 7286   1   2  92   5   0 2019-03-18 18:21:01
 1  3        60028     64879764        47120       582444    0    0 27109   367 6752 7022   0   2  93   5   0 2019-03-18 18:21:04
 1  1        60028     64883524        46796       581060    0    0 21376   361 5297 5673   0   1  94   4   0 2019-03-18 18:21:07
 0  1        60028     64886436        47044       581408    0    0  8737   359 2291 2612   0   1  97   2   0 2019-03-18 18:21:10
 1  1        60028     64884988        47304       581652    0    0  9665   320 2539 2824   0   1  96   3   0 2019-03-18 18:21:13
 1  1        60028     64885812        47572       581948    0    0  7331   369 2073 2339   0   0  97   2   0 2019-03-18 18:21:16
 0  0        60028     64890536        46632       581644    0    0  2901   145  936 1204   0   0  99   1   0 2019-03-18 18:21:19
 0  0        60028     64894220        46632       581624    0    0     0     0  175  366   0   0 100   0   0 2019-03-18 18:21:22
 0  0        60028     64897304        46640       581668    0    0     0    25  186  385   0   0 100   0   0 2019-03-18 18:21:25
 0  0        60028     64900924        46648       581676    0    0     0    24  161  351   0   0 100   0   0 2019-03-18 18:21:28
 0  0        60016     64898360        46648       581564    4    0     4     0  697  905   1   1  99   0   0 2019-03-18 18:21:31
 2  0        59912     61583764        46664      3845012   36    0  4399 749029 16471 15372   4   5  88   3   0 2019-03-18 18:21:34
 0  0        59912     61583428        46664      3845060    0    0     0 2351232 42816 39122   1   1  98   0   0 2019-03-18 18:21:37
 0  0        59912     61585440        46676      3845592    0    0     0 2354480 42714 39037   1   1  98   0   0 2019-03-18 18:21:40
 0  0        59912     61587656        46684      3845576    0    0     0 2344373 42458 38909   1   1  97   0   0 2019-03-18 18:21:43
 0  0        59912     61589516        46684      3846248    0    0     0 2346411 42536 38918   1   1  98   0   0 2019-03-18 18:21:46
 0  0        59912     61591448        46692      3845480    0    0     0 2344752 42601 38946   1   1  98   0   0 2019-03-18 18:21:49
 0  0        59912     61593876        46692      3844844    0    0     0 2356736 42711 39060   1   1  98   0   0 2019-03-18 18:21:52
 0  0        59912     61594008        46700      3845712    0    0     0 2343149 42577 38846   1   1  98   0   0 2019-03-18 18:21:55
 0  0        59912     61594444        46708      3845552    0    0     0 2348867 42776 38963   1   1  98   0   0 2019-03-18 18:21:58
 1  0        59912     61594672        46708      3845976    0    0     0 2349909 42681 38939   1   1  98   0   0 2019-03-18 18:22:01
 0  0        59912     61591220        46712      3845552    0    0     0 2346093 42968 39036   1   1  98   0   0 2019-03-18 18:22:04
 1  0        59912     61590932        46712      3845776    0    0     0 2334251 43087 38816   1   2  97   0   0 2019-03-18 18:22:07
 0  0        59912     61592600        46720      3844748    0    0     0 2332716 43040 38701   1   1  98   0   0 2019-03-18 18:22:10
 1  0        59912     61592860        46728      3845708    0    0     0 2343448 44265 38906   1   2  97   0   0 2019-03-18 18:22:13
 0  0        59912     61593684        46728      3845452    0    0     0 2319616 43952 38492   1   1  98   0   0 2019-03-18 18:22:16
 2  0        59912     61594216        46736      3845368    0    0     0 2327496 44474 38664   1   1  97   0   0 2019-03-18 18:22:19
 2  0        59912     61593592        46736      3845792    0    0     0 2331733 44264 38710   1   2  98   0   0 2019-03-18 18:22:22
 0  0        59912     61593360        46740      3845996    0    0     0 2317681 43800 38525   1   1  98   0   0 2019-03-18 18:22:25
 1  1        59912     61593572        46744      3845152    0    0     0 2312899 44369 38396   1   1  98   0   0 2019-03-18 18:22:28
 0  0        59912     61593248        46744      3845724    0    0     0 2332288 44881 38728   1   1  98   0   0 2019-03-18 18:22:31
 0  0        59888     61594856        46752      3846556    8    0     8 2329157 44623 38975   1   2  97   0   0 2019-03-18 18:22:34
 1  0        59888     61595364        46752      3845860    0    0     0 2332971 44537 38784   1   2  97   0   0 2019-03-18 18:22:37
 1  0        59888     61596556        46760      3845196    0    0     0 2321632 43903 38557   1   1  98   0   0 2019-03-18 18:22:40
 1  0        59888     61596896        46760      3845468    0    0     0 2322157 44323 38562   1   1  98   0   0 2019-03-18 18:22:43
 1  0        59888     61596684        46768      3846012    0    0     0 2325023 44210 38649   1   1  98   0   0 2019-03-18 18:22:46
 0  0        59888     61597240        46776      3845976    0    0     0 2316227 44206 38461   1   1  98   0   0 2019-03-18 18:22:49
 2  0        59888     61598336        46776      3845352    0    0     0 2323712 44799 38562   1   1  98   0   0 2019-03-18 18:22:52
 1  0        59888     61598668        46784      3845192    0    0     0 2318659 45085 38475   1   1  98   0   0 2019-03-18 18:22:55
 3  0        59888     61598776        46784      3845780    0    0     0 2302677 44681 38239   1   1  98   0   0 2019-03-18 18:22:58
 0  0        59888     61599148        46792      3845612    0    0     0 2323651 45284 38577   1   2  97   0   0 2019-03-18 18:23:01
 1  0        59888     61589668        46800      3845716    0    0     0 2312301 44732 38461   1   2  97   0   0 2019-03-18 18:23:04
 0  0        59888     61595712        46800      3846404    0    0     0 2311637 44654 38489   1   2  97   0   0 2019-03-18 18:23:07
 2  0        59888     61596784        46812      3845904    0    0     0 2310277 44549 38353   1   1  98   0   0 2019-03-18 18:23:10
 2  0        59888     61597572        46812      3845920    0    0     0 2318847 44895 38512   1   1  98   0   0 2019-03-18 18:23:13
 1  0        59888     61597008        46820      3846424    0    0     0 2321347 45766 38505   1   1  98   0   0 2019-03-18 18:23:16
 0  0        59888     61596964        46828      3846168    0    0     0 2319599 45061 38502   1   1  98   0   0 2019-03-18 18:23:19
 0  0        59888     61597044        46828      3846436    0    0     0 2325120 44833 38602   1   2  98   0   0 2019-03-18 18:23:22
 1  0        59888     61597796        46836      3846024    0    0     0 2294936 44226 38120   1   2  97   0   0 2019-03-18 18:23:25
 2  0        59888     61597356        46836      3846444    0    0     0 2319317 44689 38456   1   2  97   0   0 2019-03-18 18:23:28
 0  0        59888     61597684        46844      3846428    0    0     0 2313795 44550 38401   1   2  98   0   0 2019-03-18 18:23:31
 1  0        59888     61598004        46852      3846204    1    0     1 2313325 44496 38415   1   1  98   0   0 2019-03-18 18:23:34
 0  0        59880     61596216        46852      3846332    3    0     3 2312405 44861 38603   1   2  97   0   0 2019-03-18 18:23:37
 1  0        59880     61596976        46864      3845956    0    0     0 2318507 45003 38473   1   1  97   0   0 2019-03-18 18:23:40
 0  1        59880     61597156        46864      3845944    0    0     0 2323144 45416 38556   1   2  97   0   0 2019-03-18 18:23:43
 0  0        59880     61597412        46872      3845928    0    0     0 2324061 45675 38602   1   2  97   0   0 2019-03-18 18:23:46
 0  1        59880     61597824        46876      3845920    0    0     0 2325165 45386 38641   1   1  97   0   0 2019-03-18 18:23:49
 0  0        59880     61598312        46880      3845664    0    0     0 2339159 45453 38811   1   1  97   0   0 2019-03-18 18:23:52
 2  0        59880     61596660        46888      3845916    0    0     0 2318997 44029 38506   1   2  97   0   0 2019-03-18 18:23:55
 1  0        59880     61597644        46888      3845596    0    0     0 2314496 43667 38422   1   1  98   0   0 2019-03-18 18:23:58
 0  0        59880     61597992        46896      3845644    0    0     0 2319427 43955 38537   1   1  98   0   0 2019-03-18 18:24:01
 0  0        59880     61598584        46896      3845824    0    0     0 2314880 43198 38414   1   1  98   0   0 2019-03-18 18:24:04
 0  0        59880     61596900        46904      3846076    0    0     0 2323224 43645 38800   1   2  97   0   0 2019-03-18 18:24:07
 0  0        59880     61597556        46916      3846104    0    0     0 2322393 42985 38577   1   1  98   0   0 2019-03-18 18:24:10
 1  0        59880     61597980        46916      3846180    0    0     0 2332928 43184 38736   1   1  98   0   0 2019-03-18 18:24:13
 1  0        59880     61597952        46924      3846136    0    0     0 2320879 42545 38550   1   2  98   0   0 2019-03-18 18:24:16
 0  0        59880     61598312        46924      3846032    0    0     0 2313680 43158 38427   1   2  97   0   0 2019-03-18 18:24:19
 0  0        59880     61598044        46932      3846208    0    0     0 2319737 42921 38537   1   2  97   0   0 2019-03-18 18:24:22
 0  0        59880     61597976        46940      3846156    0    0     0 2323448 42945 38581   1   1  97   0   0 2019-03-18 18:24:25
 2  0        59880     61598152        46940      3846252    0    0     0 2324864 43225 38595   1   1  98   0   0 2019-03-18 18:24:28
 0  0        59880     61598300        46948      3846220    0    0     0 2329453 43903 38678   1   1  98   0   0 2019-03-18 18:24:31
 1  0        59880     61597884        46948      3846356    0    0     0 2316800 42935 38529   1   1  97   0   0 2019-03-18 18:24:34
 0  0        59880     61595200        46956      3846348    0    0     0 2321091 43390 38833   2   2  96   0   0 2019-03-18 18:24:37
 1  0        59880     61595700        46968      3846292    0    0     0 2317824 42289 38479   1   2  97   0   0 2019-03-18 18:24:40
 0  0        59880     61595936        46968      3846300    0    0     0 2301483 42086 38281   1   1  98   0   0 2019-03-18 18:24:43
 0  0        59880     61596536        46976      3846268    0    0     0 2319640 42281 38591   1   2  98   0   0 2019-03-18 18:24:46
 0  0        59880     61596576        46976      3846320    0    0     0 2320685 43022 38562   1   1  98   0   0 2019-03-18 18:24:49
 0  0        59880     61596340        46984      3846660    0    0     0 2300487 42194 38223   1   1  98   0   0 2019-03-18 18:24:52
 1  0        59880     61596804        46992      3846808    0    0     0 2321275 42703 38604   1   2  97   0   0 2019-03-18 18:24:55
 0  0        59880     61597016        46992      3846512    0    0     0 2313259 43460 38436   1   1  98   0   0 2019-03-18 18:24:58
 1  0        59880     61596912        47000      3846692    0    0     0 2331277 43247 38720   1   1  98   0   0 2019-03-18 18:25:01
 1  0        59872     61596384        47000      3846792    3    0     3 2314197 42776 38484   1   1  98   0   0 2019-03-18 18:25:04
 1  0        59872     61594348        47008      3847092    0    0     0 2337863 43912 39043   1   2  97   0   0 2019-03-18 18:25:07
 0  0        59872     61595056        47020      3846660    0    0     0 2328585 42723 38698   1   1  98   0   0 2019-03-18 18:25:10
 0  0        59872     61595468        47020      3846804    0    0     0 2334592 42764 38779   1   1  98   0   0 2019-03-18 18:25:13
 0  0        59872     61596024        47028      3846844    0    0     0 2332867 42227 38736   1   1  98   0   0 2019-03-18 18:25:16
 1  0        59872     61596424        47028      3846916    0    0     0 2334251 42878 38751   1   1  98   0   0 2019-03-18 18:25:19
 1  0        59872     61597068        47032      3846932    0    0     0 2336664 42636 38815   1   2  97   0   0 2019-03-18 18:25:22
 1  0        59872     61597232        47040      3846840    0    0     0 2332360 42976 38741   1   2  98   0   0 2019-03-18 18:25:25
 1  0        59872     61596124        47040      3847068    0    0     0 2334848 42965 38753   1   2  98   0   0 2019-03-18 18:25:28
 0  0        59872     61596552        47048      3847000    0    0     0 2330813 42861 38707   1   1  98   0   0 2019-03-18 18:25:31
 0  0        59872     61596708        47048      3847256    0    0     0 2335692 43000 38806   1   2  97   0   0 2019-03-18 18:25:34
 0  0        59872     61595004        47056      3847052    0    0     0 2335345 43234 39009   1   2  97   0   0 2019-03-18 18:25:37
 1  0        59872     61595452        47056      3847532    0    0     0 2329173 42586 38678   1   1  98   0   0 2019-03-18 18:25:40
 0  0        59872     61596580        47064      3847068    0    0     0 2325931 44322 38684   1   1  98   0   0 2019-03-18 18:25:43
 0  0        59872     61597344        47068      3847056    0    0     0 2345709 44429 38963   1   1  98   0   0 2019-03-18 18:25:46
 0  0        59872     61597704        47068      3846988    0    0     0 2337323 44099 38898   1   1  98   0   0 2019-03-18 18:25:49
 0  0        59872     61598720        47076      3846756    0    0     0 2319811 44158 38553   1   1  98   0   0 2019-03-18 18:25:52
 1  0        59872     61599312        47076      3846520    0    0     0 2325888 43391 38613   1   1  98   0   0 2019-03-18 18:25:55
 1  0        59872     61599348        47084      3846688    0    0     0 2316696 43025 38483   1   1  98   0   0 2019-03-18 18:25:58
 1  0        59872     61599216        47092      3846728    0    0     0 2321181 42962 38547   1   2  97   0   0 2019-03-18 18:26:01
 0  0        59872     61599572        47092      3846756    0    0     0 2320413 43919 38546   1   1  97   0   0 2019-03-18 18:26:04
 0  0        59872     61596508        47104      3847032    0    0     0 2323536 44185 38796   1   2  96   0   0 2019-03-18 18:26:07
 0  0        59872     61597228        47104      3847188    0    0     0 2320371 43493 38543   1   2  98   0   0 2019-03-18 18:26:10
 0  0        59872     61597752        47112      3846860    0    0     0 2329888 44178 38699   1   1  98   0   0 2019-03-18 18:26:13
 0  0        59872     61597684        47120      3847072    0    0     0 2313752 43677 38411   1   2  97   0   0 2019-03-18 18:26:16
 0  0        59872     61598152        47120      3847124    0    0     0 2322944 44202 38578   1   2  97   0   0 2019-03-18 18:26:19
 0  0        59872     61597940        47128      3847144    0    0     0 2318787 43573 38509   1   1  98   0   0 2019-03-18 18:26:22
 3  0        59872     61597752        47128      3847028    0    0     0 2321749 43974 38584   1   1  98   0   0 2019-03-18 18:26:25
 0  0        59872     61597916        47132      3846960    0    0     0 2329667 44007 38657   1   1  97   0   0 2019-03-18 18:26:28
 1  0        59872     61597652        47140      3847232    0    0     0 2318957 43865 38535   1   1  98   0   0 2019-03-18 18:26:31
 1  0        59872     61597688        47140      3847236    0    0     0 2318209 44311 38497   1   2  97   0   0 2019-03-18 18:26:34
 0  0        59868     61596580        47152      3847004    1    0     1 2322604 44370 38825   1   2  97   0   0 2019-03-18 18:26:37
 0  0        59868     61597028        47152      3847024    0    0     0 2336001 44147 38765   1   1  98   0   0 2019-03-18 18:26:40
 3  0        59868     61597240        47160      3847132    0    0     0 2323376 43870 38572   1   1  97   0   0 2019-03-18 18:26:43
 3  0        59868     61598008        47168      3846752    0    0     0 2318067 43762 38566   1   2  97   0   0 2019-03-18 18:26:46
 0  0        59868     61597812        47168      3847296    0    0     0 2312107 43674 38417   1   1  97   0   0 2019-03-18 18:26:49
 0  0        59868     61597744        47176      3847236    0    0     0 2327149 44444 38651   1   2  97   0   0 2019-03-18 18:26:52
 0  0        59868     61597824        47176      3847124    0    0     0 2315904 44511 38452   1   1  98   0   0 2019-03-18 18:26:55
 0  0        59868     61597544        47184      3847504    0    0     0 2322456 44041 38569   1   2  97   0   0 2019-03-18 18:26:58
 1  0        59868     61597620        47184      3847504    0    0     0 2321323 43905 38569   1   2  98   0   0 2019-03-18 18:27:01
 0  0        59868     61597600        47192      3847540    1    0     1 2341272 44450 38890   1   1  97   0   0 2019-03-18 18:27:04
 0  0        59864     61594852        47204      3847928    1    0     1 2335659 44316 38965   1   2  97   0   0 2019-03-18 18:27:07
 0  0        59864     61595832        47204      3847512    0    0     0 2319408 43586 38511   1   2  98   0   0 2019-03-18 18:27:10
 1  0        59864     61595960        47212      3847380    0    0     0 2318193 43498 38518   1   1  97   0   0 2019-03-18 18:27:13
 1  0        59864     61596284        47212      3847604    0    0     0 2323824 43816 38578   1   2  97   0   0 2019-03-18 18:27:16
 1  0        59864     61596404        47220      3847776    0    0     0 2321763 44374 38568   1   2  97   0   0 2019-03-18 18:27:19
 0  0        59864     61596544        47228      3847708    0    0     0 2316991 43685 38481   1   1  97   0   0 2019-03-18 18:27:22
 1  0        59864     61597140        47228      3847484    0    0     0 2317440 43524 38514   1   2  98   0   0 2019-03-18 18:27:25
 0  0        59864     61597048        47236      3847704    0    0     0 2317336 43506 38485   1   1  98   0   0 2019-03-18 18:27:28
 0  0        59864     61597504        47236      3847612    0    0     0 2320469 43881 38536   1   1  98   0   0 2019-03-18 18:27:31
 0  0        59864     61597524        47244      3847492    0    0     0 2326808 44057 38663   1   1  98   0   0 2019-03-18 18:27:34
 0  0        59860     61594452        47256      3847920    1    0     1 2322220 44553 38765   1   2  97   0   0 2019-03-18 18:27:37
 2  0        59860     61595416        47256      3847760    0    0     0 2321451 43747 38552   1   1  98   0   0 2019-03-18 18:27:40
 0  0        59860     61595556        47264      3847936    0    0     0 2327363 44017 38641   1   1  98   0   0 2019-03-18 18:27:43
 1  0        59860     61596184        47264      3847840    0    0     0 2313645 44015 38455   1   1  98   0   0 2019-03-18 18:27:46
 1  0        59860     61596140        47272      3847756    0    0     0 2324593 44028 38635   1   2  97   0   0 2019-03-18 18:27:49
 0  0        59860     61595916        47276      3848156    1    0     1 2325063 43363 38658   1   1  97   0   0 2019-03-18 18:27:52
 1  0        59860     61596264        47276      3847952    0    0     0 2318623 43429 38499   1   1  98   0   0 2019-03-18 18:27:55
 3  0        59860     61597036        47284      3847852    0    0     0 2321375 44329 38554   1   2  97   0   0 2019-03-18 18:27:58
 2  0        59860     61596856        47284      3848056    0    0     0 2311979 44453 38409   1   1  98   0   0 2019-03-18 18:28:01
 0  0        59860     61596996        47292      3847904    0    0     0 2328003 43362 38636   1   1  97   0   0 2019-03-18 18:28:04
 0  0        59860     61593612        47292      3848044    0    0     0 2318208 44068 38692   1   2  97   0   0 2019-03-18 18:28:07
 0  0        59860     61594540        47304      3848296    0    0     0 2323119 43715 38590   1   1  98   0   0 2019-03-18 18:28:10
 0  0        59860     61594948        47312      3848376    0    0     0 2324125 43970 38612   1   1  98   0   0 2019-03-18 18:28:13
 0  0        59860     61595368        47312      3848244    0    0     0 2322688 43537 38564   1   1  98   0   0 2019-03-18 18:28:16
 0  0        59860     61595432        47320      3848392    0    0     0 2321091 43625 38536   1   1  98   0   0 2019-03-18 18:28:19
 1  0        59860     61595312        47320      3848300    0    0     0 2319363 43937 38527   1   2  97   0   0 2019-03-18 18:28:22
 0  0        59860     61595740        47328      3848280    0    0     0 2326919 43738 38645   1   1  97   0   0 2019-03-18 18:28:25
 0  0        59860     61595704        47336      3848536    0    0     0 2314959 43553 38456   1   1  98   0   0 2019-03-18 18:28:28
 0  1        59844     61595704        47336      3848636    5    0     5 2289043 43078 38041   1   1  97   0   0 2019-03-18 18:28:31
