Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    1141471              45.826%           38.759%
16            R    486522               19.532%           16.520%
8             R    390937               15.695%           13.275%
1024          W    330223               72.714%           11.213%
40            R    86935                 3.490%            2.952%
8             W    66459                14.634%            2.257%
32            R    57918                 2.325%            1.967%
56            R    55773                 2.239%            1.894%
1016          W    49073                10.806%            1.666%
72            R    36901                 1.481%            1.253%
256           R    26116                 1.048%            0.887%
88            R    26108                 1.048%            0.887%
48            R    20366                 0.818%            0.692%
64            R    19854                 0.797%            0.674%
104           R    19375                 0.778%            0.658%
120           R    14532                 0.583%            0.493%
80            R    11649                 0.468%            0.396%
136           R    10706                 0.430%            0.364%
96            R    9331                  0.375%            0.317%
152           R    8105                  0.325%            0.275%
128           R    8082                  0.324%            0.274%
112           R    7885                  0.317%            0.268%
168           R    6220                  0.250%            0.211%
144           R    5160                  0.207%            0.175%
184           R    5002                  0.201%            0.170%
160           R    4380                  0.176%            0.149%
200           R    3974                  0.160%            0.135%
176           R    3731                  0.150%            0.127%
216           R    3715                  0.149%            0.126%
192           R    3604                  0.145%            0.122%
208           R    2798                  0.112%            0.095%
240           R    2780                  0.112%            0.094%
232           R    2611                  0.105%            0.089%
224           R    2389                  0.096%            0.081%
248           R    2023                  0.081%            0.069%
408           W    779                   0.172%            0.026%
416           W    566                   0.125%            0.019%
512           R    476                   0.019%            0.016%
12            W    326                   0.072%            0.011%
264           R    319                   0.013%            0.011%
24            W    292                   0.064%            0.010%
280           R    278                   0.011%            0.009%
23            W    258                   0.057%            0.009%
3             W    250                   0.055%            0.008%
64            W    247                   0.054%            0.008%
296           R    246                   0.010%            0.008%
25            W    239                   0.053%            0.008%
32            W    230                   0.051%            0.008%
400           W    220                   0.048%            0.007%
26            W    215                   0.047%            0.007%
22            W    207                   0.046%            0.007%
27            W    200                   0.044%            0.007%
272           R    200                   0.008%            0.007%
312           R    168                   0.007%            0.006%
16            W    168                   0.037%            0.006%
328           R    163                   0.007%            0.006%
304           R    161                   0.006%            0.005%
288           R    155                   0.006%            0.005%
344           R    146                   0.006%            0.005%
320           R    146                   0.006%            0.005%
13            W    137                   0.030%            0.005%
360           R    133                   0.005%            0.005%
336           R    127                   0.005%            0.004%
96            W    116                   0.026%            0.004%
352           R    112                   0.004%            0.004%
376           R    109                   0.004%            0.004%
392           R    106                   0.004%            0.004%
384           R    106                   0.004%            0.004%
21            W    106                   0.023%            0.004%
120           W    105                   0.023%            0.004%
112           W    100                   0.022%            0.003%
712           W    99                    0.022%            0.003%
28            W    99                    0.022%            0.003%
896           W    98                    0.022%            0.003%
744           W    96                    0.021%            0.003%
952           W    95                    0.021%            0.003%
904           W    94                    0.021%            0.003%
136           W    93                    0.020%            0.003%
920           W    92                    0.020%            0.003%
888           W    86                    0.019%            0.003%
29            W    82                    0.018%            0.003%
408           R    80                    0.003%            0.003%
720           W    78                    0.017%            0.003%
33            W    76                    0.017%            0.003%
30            W    76                    0.017%            0.003%
424           W    74                    0.016%            0.003%
20            W    74                    0.016%            0.003%
1             W    74                    0.016%            0.003%
440           R    72                    0.003%            0.002%
400           R    70                    0.003%            0.002%
368           R    70                    0.003%            0.002%
728           W    65                    0.014%            0.002%
14            W    64                    0.014%            0.002%
424           R    63                    0.003%            0.002%
456           R    61                    0.002%            0.002%
11            W    61                    0.013%            0.002%
392           W    60                    0.013%            0.002%
472           R    58                    0.002%            0.002%
128           W    58                    0.013%            0.002%
432           R    54                    0.002%            0.002%
416           R    53                    0.002%            0.002%
19            W    52                    0.011%            0.002%
31            W    51                    0.011%            0.002%
736           W    49                    0.011%            0.002%
34            W    49                    0.011%            0.002%
35            W    48                    0.011%            0.002%
448           R    46                    0.002%            0.002%
56            W    43                    0.009%            0.001%
464           R    42                    0.002%            0.001%
544           W    39                    0.009%            0.001%
18            W    38                    0.008%            0.001%
36            W    37                    0.008%            0.001%
2             W    35                    0.008%            0.001%
4             W    34                    0.007%            0.001%
504           R    32                    0.001%            0.001%
37            W    30                    0.007%            0.001%
752           W    28                    0.006%            0.001%
53            W    28                    0.006%            0.001%
9             W    26                    0.006%            0.001%
552           W    25                    0.006%            0.001%
536           W    25                    0.006%            0.001%
480           R    25                    0.001%            0.001%
38            W    24                    0.005%            0.001%
496           R    23                    0.001%            0.001%
160           W    23                    0.005%            0.001%
5             W    22                    0.005%            0.001%
48            W    22                    0.005%            0.001%
17            W    22                    0.005%            0.001%
15            W    22                    0.005%            0.001%
52            W    21                    0.005%            0.001%
47            W    21                    0.005%            0.001%
40            W    21                    0.005%            0.001%
432           W    20                    0.004%            0.001%
50            W    19                    0.004%            0.001%
144           W    19                    0.004%            0.001%
488           R    18                    0.001%            0.001%
58            W    17                    0.004%            0.001%
192           W    17                    0.004%            0.001%
152           W    17                    0.004%            0.001%
57            W    16                    0.004%            0.001%
46            W    16                    0.004%            0.001%
968           W    15                    0.003%            0.001%
49            W    15                    0.003%            0.001%
42            W    15                    0.003%            0.001%
256           W    15                    0.003%            0.001%
10            W    15                    0.003%            0.001%
51            W    14                    0.003%            0.000%
44            W    14                    0.003%            0.000%
39            W    14                    0.003%            0.000%
320           W    14                    0.003%            0.000%
880           W    13                    0.003%            0.000%
776           W    13                    0.003%            0.000%
768           W    13                    0.003%            0.000%
464           W    13                    0.003%            0.000%
360           W    13                    0.003%            0.000%
272           W    13                    0.003%            0.000%
184           W    13                    0.003%            0.000%
1008          W    13                    0.003%            0.000%
