procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0        88516     15483588       316636     49688168    0    0  2054  7675    1    1   5   3  87   5   0 2019-03-22 08:20:47
 2  0        88508     15484888       316644     49688824    0    0     0    81 1550 1508   2   1  97   0   0 2019-03-22 08:20:50
 1  0        88500     15481992       316644     49690020   11    0    11    59 1434 1415   2   2  96   0   0 2019-03-22 08:20:53
 0  0        88496     15479200       316656     49690328    0    0     0    88 1182 1226   2   1  97   0   0 2019-03-22 08:20:56
 1  0        88488     15475008       316656     49690376    0    0     0    80 1300 1316   2   2  97   0   0 2019-03-22 08:20:59
 1  0        88484     15471292       316668     49690892    0    0     0   169 1276 1360   2   2  97   0   0 2019-03-22 08:21:02
 0  0        88484     15473272       316680     49691056    0    0     0    77  205  385   0   0 100   0   0 2019-03-22 08:21:05
 3  0        88456     46525632       316684     18596504   11    0    75   292 2862 1875   1  13  86   0   0 2019-03-22 08:21:08
 1  0        88444     64044944       316696      1116320   11    0    11    82 2660 1260   2  10  89   0   0 2019-03-22 08:21:11
 0  0        88424     64046492       316696      1116356  168    0  5459     3 2474 2385   2   2  96   0   0 2019-03-22 08:21:14
 2  0        88424     64029508       316708      1124848    1    0  6652    53 2893 2717   2   2  95   0   0 2019-03-22 08:21:17
 1  0        88416     64038744       316728      1124632    1    0  6695   183 2832 2712   2   2  96   0   0 2019-03-22 08:21:20
 2  1        88408     64025908       321232      1124056    4    0 14147   929 5724 5186   3   7  85   6   0 2019-03-22 08:21:23
 2  2        88404     64023816       322180      1124696    0    0 23905   385 6890 5928   0   7  88   5   0 2019-03-22 08:21:26
 1  0        88404     64023188       321992      1124316    0    0 23088   364 6571 5760   0   6  89   4   0 2019-03-22 08:21:29
 7  1        88404     64021508       324232      1124064    0    0 24293   381 6861 5966   0   8  87   5   0 2019-03-22 08:21:32
 3  0        88404     64023072       321700      1124616    0    0 23736   344 6911 5888   0   8  87   4   0 2019-03-22 08:21:35
 6  1        88404     64016680       326500      1124616    0    0 24064   408 6651 5933   0   7  88   5   0 2019-03-22 08:21:38
 3  0        88404     64019864       326676      1124440    0    0 22899   389 6417 5700   0   7  89   4   0 2019-03-22 08:21:41
 3  0        88404     64020420       324956      1124508    0    0 24420   353 7103 6016   1   8  87   4   0 2019-03-22 08:21:44
 5  0        88404     64021744       326368      1123484    0    0 22257   392 6431 5560   0   7  88   4   0 2019-03-22 08:21:47
 3  0        88404     64024256       323572      1124120    0    0 22979   349 6534 5672   0   8  88   4   0 2019-03-22 08:21:50
 7  0        88404     64017964       326120      1123820    0    0 20865   569 6231 5455   1   6  88   4   0 2019-03-22 08:21:53
 5  0        88404     64022588       326404      1124532    0    0 22953   379 6672 5738   1   7  89   4   0 2019-03-22 08:21:56
 2  1        88404     64020424       326824      1124408    0    0 24757   381 6891 6079   0   7  89   3   0 2019-03-22 08:21:59
 8  1        88404     64020844       324216      1124244    0    0 22667   399 6629 5728   0   8  88   3   0 2019-03-22 08:22:02
 4  1        88404     64016600       327548      1124576    0    0 23581   357 6431 5810   0   7  90   3   0 2019-03-22 08:22:05
 3  1        88404     64013792       329168      1124312    0    0 22008   377 6097 5491   0   6  89   4   0 2019-03-22 08:22:08
 6  0        88404     64019628       325124      1125312    0    0 21809   381 6347 5482   0   7  89   4   0 2019-03-22 08:22:11
 3  0        88404     64019144       330772      1123796    0    0 23672   383 6607 5904   0   7  90   3   0 2019-03-22 08:22:14
 3  1        88404     64019256       325892      1125124    0    0 20127   391 5823 5162   0   7  89   3   0 2019-03-22 08:22:17
 1  0        88404     64013316       330476      1124956    0    0 22620   393 6337 5593   0   7  89   4   0 2019-03-22 08:22:20
 2  0        88404     64020888       331896      1124472    0    0 20477   527 6024 5420   0   6  88   5   0 2019-03-22 08:22:23
 8  0        88404     64020332       329184      1124944    0    0 20517   387 6157 5356   1   6  89   4   0 2019-03-22 08:22:26
 6  0        88404     64018896       333724      1123328    0    0 22572   399 6134 5558   0   7  89   4   0 2019-03-22 08:22:29
 4  0        88404     64021316       330952      1124276    0    0 21196   400 5967 5365   0   6  90   4   0 2019-03-22 08:22:32
 2  0        88404     64017872       334476      1123292    0    0 22269   388 6262 5534   0   7  89   4   0 2019-03-22 08:22:35
 5  1        88404     64019244       333664      1124356    0    0 23285   369 6679 5839   0   8  89   3   0 2019-03-22 08:22:38
 7  0        88404     64018220       332104      1123644    0    0 21957   411 6175 5622   0   6  89   4   0 2019-03-22 08:22:41
 3  1        88404     64021096       333496      1123644    1    0 21520   360 6111 5398   0   7  88   5   0 2019-03-22 08:22:44
 3  0        88404     64020384       331732      1124504    0    0 21540   399 6017 5441   0   6  88   5   0 2019-03-22 08:22:47
 6  1        88404     64018256       334968      1123600    0    0 22556   373 6042 5652   0   6  90   4   0 2019-03-22 08:22:50
 1  1        88404     64019892       331328      1125128    0    0 20177   495 6128 5332   0   7  89   4   0 2019-03-22 08:22:53
 2  2        88404     64019516       333756      1125036    0    0 21909   395 6196 5561   1   7  88   5   0 2019-03-22 08:22:56
 1  1        88404     64018256       334076      1124084    0    0 22621   356 6300 5584   0   7  88   5   0 2019-03-22 08:22:59
 2  1        88404     64015148       336552      1124188    0    0 22644   389 6522 5726   0   7  88   5   0 2019-03-22 08:23:02
 3  0        88404     64017188       335784      1124324    0    0 22589   381 6212 5601   0   7  88   5   0 2019-03-22 08:23:05
 3  0        88404     64018920       334000      1124336    0    0 22244   384 6171 5593   0   6  89   4   0 2019-03-22 08:23:08
 1  1        88404     64010932       338536      1125352    0    0 23664   391 6601 5828   0   7  89   4   0 2019-03-22 08:23:11
 4  1        88404     64009480       337564      1123572    0    0 22909   397 6409 5692   0   7  88   5   0 2019-03-22 08:23:14
 1  2        88404     64015524       336812      1124548    0    0 21855   408 6086 5528   0   6  89   5   0 2019-03-22 08:23:17
 4  1        88404     64016852       336312      1125424    0    0 22345   393 6488 5581   0   7  88   5   0 2019-03-22 08:23:20
 2  1        88404     64017676       334532      1124232    0    0 21869   413 5989 5527   0   6  89   5   0 2019-03-22 08:23:23
 3  0        88404     64018248       335892      1125116    0    0 20844   515 6111 5496   1   6  87   6   0 2019-03-22 08:23:26
 5  1        88404     64010720       337280      1125608    0    0 22244   396 6162 5578   0   7  88   5   0 2019-03-22 08:23:29
 3  0        88404     64016824       336560      1125420    0    0 22592   349 6398 5665   0   8  87   4   0 2019-03-22 08:23:32
 4  0        88404     64016060       336960      1125208    0    0 22295   389 6230 5600   0   7  89   4   0 2019-03-22 08:23:35
 3  0        88404     64014624       335104      1125040    0    0 21163   379 5842 5334   0   6  89   5   0 2019-03-22 08:23:38
