procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0       123084     10864368        61196     54346672    0    0    79   224    0    0   0   0  99   1   0 2019-07-08 20:09:10
 0  0       123084     10863624        61196     54347828    0    0     0     0 1452 1538   1   1  98   0   0 2019-07-08 20:09:13
 0  0       123084     10865356        61208     54347864    0    0     0   135  156  366   0   0 100   0   0 2019-07-08 20:09:16
 0  0       123084     10868320        61216     54347944    0    0     0   193  138  321   0   0 100   0   0 2019-07-08 20:09:19
 2  0       123084     12353948        61216     52840536    0    0     9     0  727 1219   0   1  99   0   0 2019-07-08 20:09:22
 2  0       123084     43105232        61228     22090652    0    0     0   348 1041 1028   0   8  91   0   0 2019-07-08 20:09:25
 0  0       123084     62947412        61228      2268112    0    0     0     2  954  864   0   6  94   0   0 2019-07-08 20:09:28
 0  0       123084     62949444        61240      2268128    0    0     0    44  127  342   0   0 100   0   0 2019-07-08 20:09:31
 0  2       123084     62951148        61244      2268088    0    0     0    55  163  394   0   0 100   0   0 2019-07-08 20:09:34
 0  0       123084     62952396        61248      2268080    0    0     0   456  172  384   0   0 100   0   0 2019-07-08 20:09:37
 0  0       123084     62954044        61256      2268324    0    0     0    27  156  403   0   0 100   0   0 2019-07-08 20:09:40
 0  0       123084     62954156        61256      2268160    0    0     0     0  153  369   0   0 100   0   0 2019-07-08 20:09:43
 0  0       123084     62954908        61264      2268120    0    0     0    16  133  330   0   0 100   0   0 2019-07-08 20:09:46
 0  0       123084     62955112        61264      2268140    0    0     0     0   98  282   0   0 100   0   0 2019-07-08 20:09:49
 0  0       123084     62955240        61272      2268140    0    0     0    20  140  778   0   0 100   0   0 2019-07-08 20:09:52
 0  0       123084     62955780        61272      2268204    0    0     0     0  113  302   0   0 100   0   0 2019-07-08 20:09:55
 0  0       123056     62955956        61280      2268184    7    0     7    25  149  389   0   0 100   0   0 2019-07-08 20:09:58
 0  0       123036     62955176        61288      2268176    7    0     7    16  202  451   0   0 100   0   0 2019-07-08 20:10:01
 0  0       123028     62955880        61288      2268312    0    0     0     0  184  449   0   0 100   0   0 2019-07-08 20:10:04
 0  0       123028     62956404        61296      2268332    0    0     0   695  147  342   0   0 100   0   0 2019-07-08 20:10:07
 0  0       123028     62956896        61296      2268380    0    0     0     0  149  350   0   0 100   0   0 2019-07-08 20:10:10
 0  0       123028     62957128        61304      2268312    0    0     0    17  132  365   0   0 100   0   0 2019-07-08 20:10:13
 0  0       123028     62957164        61304      2268432    0    0     0     0  149  367   0   0 100   0   0 2019-07-08 20:10:16
 0  0       123028     62957052        61312      2268476    0    0     0    20  187  453   0   0 100   0   0 2019-07-08 20:10:19
 0  0       123028     62958836        61320      2268444    0    0     0    20  150  397   0   0 100   0   0 2019-07-08 20:10:22
 0  0       123028     62959736        61320      2268516    0    0     0     0  132  744   0   0 100   0   0 2019-07-08 20:10:25
 0  0       123028     62962812        61328      2268296    0    0     0    24  169  444   0   0 100   0   0 2019-07-08 20:10:28
 0  0       123028     62963552        61328      2268332    0    0     0     0  164  405   0   0 100   0   0 2019-07-08 20:10:31
 0  0       123028     62963980        61336      2268368    0    0     0    16  168  412   0   0 100   0   0 2019-07-08 20:10:34
 0  0       123028     62963864        61336      2268328    0    0     0   645  154  339   0   0 100   0   0 2019-07-08 20:10:37
 0  0       123028     62964372        61344      2268240    0    0     0    67  141  393   0   0 100   0   0 2019-07-08 20:10:40
 0  0       123028     62964428        61352      2268484    0    0     0    15  120  332   0   0 100   0   0 2019-07-08 20:10:43
 0  0       123028     62964860        61352      2268300    0    0     0     0  172  454   0   0 100   0   0 2019-07-08 20:10:46
 0  0       123028     62964572        61360      2268252    0    0     0    20  172  371   0   0 100   0   0 2019-07-08 20:10:49
 0  0       123028     62964868        61360      2268112    0    0     0     0  132  348   0   0 100   0   0 2019-07-08 20:10:52
 0  0       123028     62965164        61368      2268176    0    0     0    21  140  768   0   0 100   0   0 2019-07-08 20:10:55
 0  0       123028     62965160        61376      2268128    0    0     0    23  116  321   0   0 100   0   0 2019-07-08 20:10:58
 0  0       123028     62965068        61376      2268236    0    0     0     0  157  382   0   0 100   0   0 2019-07-08 20:11:01
 0  0       123028     62965144        61380      2268228    0    0     0    15  137  369   0   0 100   0   0 2019-07-08 20:11:04
 0  0       123028     62965212        61380      2268288    0    0     0     1  188  440   0   0 100   0   0 2019-07-08 20:11:07
 0  0       123028     62965524        61388      2268256    0    0     0   719  142  326   0   0 100   0   0 2019-07-08 20:11:10
 0  0       123028     62965436        61388      2268320    0    0     0     0  116  307   0   0 100   0   0 2019-07-08 20:11:13
 0  0       123028     62965520        61396      2268276    0    0     0    43  168  401   0   0 100   0   0 2019-07-08 20:11:16
 0  0       123028     62965348        61404      2268320    0    0     0    21  229  430   0   0 100   0   0 2019-07-08 20:11:19
 0  0       123028     62964992        61404      2268312    0    0     0     0  138  361   0   0 100   0   0 2019-07-08 20:11:22
 0  0       123028     62965400        61412      2268304    0    0     0    20  128  739   0   0 100   0   0 2019-07-08 20:11:25
 0  0       123028     62965444        61412      2268288    0    0     0     0  127  343   0   0 100   0   0 2019-07-08 20:11:28
 0  0       123028     62965384        61416      2268312    0    0     0    21  112  293   0   0 100   0   0 2019-07-08 20:11:31
 0  0       123028     62965300        61416      2268280    0    0     0     0  115  316   0   0 100   0   0 2019-07-08 20:11:34
 0  0       123028     62965196        61420      2268424    0    0     0    16  170  390   0   0 100   0   0 2019-07-08 20:11:37
 0  0       123028     62965300        61428      2268500    0    0     0   692  170  342   0   0 100   0   0 2019-07-08 20:11:40
 0  0       123028     62965380        61428      2268460    0    0     0     0   99  289   0   0 100   0   0 2019-07-08 20:11:43
 0  0       123028     62965348        61436      2268472    0    0     0    16  136  341   0   0 100   0   0 2019-07-08 20:11:46
 0  0       123028     62965260        61436      2268468    0    0     0     0  101  296   0   0 100   0   0 2019-07-08 20:11:49
 0  0       123028     62965424        61444      2268464    0    0     0    20  154  390   0   0 100   0   0 2019-07-08 20:11:52
 0  0       123028     62964684        61444      2268548    0    0     0     0  221  463   0   0 100   0   0 2019-07-08 20:11:55
 0  0       123028     62965356        61452      2268468    0    0     0    20  131  745   0   0 100   0   0 2019-07-08 20:11:58
 0  0       123028     62965416        61460      2268552    0    0     0    21  122  301   0   0 100   0   0 2019-07-08 20:12:01
 0  0       123028     62965528        61460      2268488    0    0     0     0   99  286   0   0 100   0   0 2019-07-08 20:12:04
 0  0       123028     62965596        61468      2268584    0    0     0   296  201  445   0   0 100   0   0 2019-07-08 20:12:07
 0  0       123028     62965572        61468      2268932    0    0     0   456  137  314   0   0 100   0   0 2019-07-08 20:12:10
