Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219277               78.260%           78.257%
8             W    30230                10.789%           10.789%
1016          W    24476                 8.735%            8.735%
3             W    622                   0.222%            0.222%
896           W    366                   0.131%            0.131%
408           W    315                   0.112%            0.112%
32            W    304                   0.108%            0.108%
416           W    217                   0.077%            0.077%
88            W    200                   0.071%            0.071%
984           W    189                   0.067%            0.067%
112           W    185                   0.066%            0.066%
968           W    184                   0.066%            0.066%
928           W    183                   0.065%            0.065%
48            W    180                   0.064%            0.064%
120           W    180                   0.064%            0.064%
16            W    147                   0.052%            0.052%
816           W    146                   0.052%            0.052%
200           W    140                   0.050%            0.050%
18            W    129                   0.046%            0.046%
21            W    115                   0.041%            0.041%
20            W    115                   0.041%            0.041%
17            W    102                   0.036%            0.036%
19            W    95                    0.034%            0.034%
6             W    92                    0.033%            0.033%
7             W    91                    0.032%            0.032%
22            W    89                    0.032%            0.032%
24            W    84                    0.030%            0.030%
23            W    83                    0.030%            0.030%
26            W    80                    0.029%            0.029%
10            W    72                    0.026%            0.026%
2             W    68                    0.024%            0.024%
15            W    67                    0.024%            0.024%
12            W    65                    0.023%            0.023%
25            W    62                    0.022%            0.022%
11            W    61                    0.022%            0.022%
14            W    56                    0.020%            0.020%
824           W    53                    0.019%            0.019%
27            W    47                    0.017%            0.017%
192           W    40                    0.014%            0.014%
9             W    38                    0.014%            0.014%
13            W    35                    0.012%            0.012%
28            W    32                    0.011%            0.011%
64            W    30                    0.011%            0.011%
5             W    30                    0.011%            0.011%
56            W    29                    0.010%            0.010%
29            W    29                    0.010%            0.010%
496           W    26                    0.009%            0.009%
592           W    24                    0.009%            0.009%
1             W    23                    0.008%            0.008%
520           W    20                    0.007%            0.007%
72            W    19                    0.007%            0.007%
616           W    19                    0.007%            0.007%
512           W    19                    0.007%            0.007%
480           W    19                    0.007%            0.007%
296           W    19                    0.007%            0.007%
608           W    18                    0.006%            0.006%
560           W    18                    0.006%            0.006%
528           W    18                    0.006%            0.006%
304           W    18                    0.006%            0.006%
312           W    16                    0.006%            0.006%
288           W    16                    0.006%            0.006%
280           W    16                    0.006%            0.006%
600           W    14                    0.005%            0.005%
568           W    14                    0.005%            0.005%
552           W    14                    0.005%            0.005%
544           W    14                    0.005%            0.005%
576           W    13                    0.005%            0.005%
472           W    12                    0.004%            0.004%
168           W    12                    0.004%            0.004%
840           W    11                    0.004%            0.004%
488           W    11                    0.004%            0.004%
328           W    11                    0.004%            0.004%
944           W    10                    0.004%            0.004%
640           W    10                    0.004%            0.004%
624           W    10                    0.004%            0.004%
536           W    10                    0.004%            0.004%
504           W    10                    0.004%            0.004%
96            W    9                     0.003%            0.003%
920           W    9                     0.003%            0.003%
240           W    9                     0.003%            0.003%
952           W    8                     0.003%            0.003%
912           W    8                     0.003%            0.003%
808           W    8                     0.003%            0.003%
768           W    8                     0.003%            0.003%
752           W    8                     0.003%            0.003%
720           W    8                     0.003%            0.003%
632           W    8                     0.003%            0.003%
344           W    8                     0.003%            0.003%
872           W    7                     0.002%            0.002%
728           W    7                     0.002%            0.002%
584           W    7                     0.002%            0.002%
464           W    7                     0.002%            0.002%
352           W    7                     0.002%            0.002%
320           W    7                     0.002%            0.002%
272           W    7                     0.002%            0.002%
888           W    6                     0.002%            0.002%
648           W    6                     0.002%            0.002%
336           W    6                     0.002%            0.002%
992           W    5                     0.002%            0.002%
936           W    5                     0.002%            0.002%
904           W    5                     0.002%            0.002%
880           W    5                     0.002%            0.002%
848           W    5                     0.002%            0.002%
80            W    5                     0.002%            0.002%
792           W    5                     0.002%            0.002%
30            W    5                     0.002%            0.002%
8             R    4                    40.000%            0.001%
856           W    4                     0.001%            0.001%
784           W    4                     0.001%            0.001%
224           W    4                     0.001%            0.001%
216           W    4                     0.001%            0.001%
1             R    4                    40.000%            0.001%
960           W    3                     0.001%            0.001%
776           W    3                     0.001%            0.001%
664           W    3                     0.001%            0.001%
656           W    3                     0.001%            0.001%
456           W    3                     0.001%            0.001%
448           W    3                     0.001%            0.001%
40            W    3                     0.001%            0.001%
144           W    3                     0.001%            0.001%
128           W    3                     0.001%            0.001%
1008          W    3                     0.001%            0.001%
864           W    2                     0.001%            0.001%
832           W    2                     0.001%            0.001%
800           W    2                     0.001%            0.001%
712           W    2                     0.001%            0.001%
680           W    2                     0.001%            0.001%
672           W    2                     0.001%            0.001%
440           W    2                     0.001%            0.001%
424           W    2                     0.001%            0.001%
384           W    2                     0.001%            0.001%
368           W    2                     0.001%            0.001%
32            R    2                    20.000%            0.001%
232           W    2                     0.001%            0.001%
208           W    2                     0.001%            0.001%
976           W    1                     0.000%            0.000%
760           W    1                     0.000%            0.000%
696           W    1                     0.000%            0.000%
688           W    1                     0.000%            0.000%
432           W    1                     0.000%            0.000%
36            W    1                     0.000%            0.000%
264           W    1                     0.000%            0.000%
256           W    1                     0.000%            0.000%
248           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.004%]
Total write I/Os: 280191         [ 99.996%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 251430162   [100.000%,  122768.634MB]
