Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sdc/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
648           W    8                     0.003%            0.003%
592           W    8                     0.003%            0.003%
472           W    8                     0.003%            0.003%
400           W    8                     0.003%            0.003%
992           W    7                     0.002%            0.002%
832           W    7                     0.002%            0.002%
704           W    7                     0.002%            0.002%
688           W    7                     0.002%            0.002%
640           W    7                     0.002%            0.002%
608           W    7                     0.002%            0.002%
552           W    7                     0.002%            0.002%
504           W    7                     0.002%            0.002%
31            W    7                     0.002%            0.002%
856           W    6                     0.002%            0.002%
536           W    6                     0.002%            0.002%
528           W    6                     0.002%            0.002%
480           W    6                     0.002%            0.002%
464           W    6                     0.002%            0.002%
272           W    6                     0.002%            0.002%
256           W    6                     0.002%            0.002%
1             R    6                     0.175%            0.002%
104           W    6                     0.002%            0.002%
1008          W    6                     0.002%            0.002%
976           W    5                     0.002%            0.002%
960           W    5                     0.002%            0.002%
952           W    5                     0.002%            0.002%
712           W    5                     0.002%            0.002%
680           W    5                     0.002%            0.002%
584           W    5                     0.002%            0.002%
544           W    5                     0.002%            0.002%
456           W    5                     0.002%            0.002%
448           W    5                     0.002%            0.002%
424           W    5                     0.002%            0.002%
264           W    5                     0.002%            0.002%
920           W    4                     0.001%            0.001%
904           W    4                     0.001%            0.001%
872           W    4                     0.001%            0.001%
864           W    4                     0.001%            0.001%
848           W    4                     0.001%            0.001%
568           W    4                     0.001%            0.001%
520           W    4                     0.001%            0.001%
496           W    4                     0.001%            0.001%
440           W    4                     0.001%            0.001%
392           W    4                     0.001%            0.001%
376           W    4                     0.001%            0.001%
360           W    4                     0.001%            0.001%
344           W    4                     0.001%            0.001%
312           W    4                     0.001%            0.001%
224           W    4                     0.001%            0.001%
208           W    4                     0.001%            0.001%
144           W    4                     0.001%            0.001%
128           W    4                     0.001%            0.001%
944           W    3                     0.001%            0.001%
888           W    3                     0.001%            0.001%
880           W    3                     0.001%            0.001%
488           W    3                     0.001%            0.001%
432           W    3                     0.001%            0.001%
328           W    3                     0.001%            0.001%
1000          W    3                     0.001%            0.001%
336           W    2                     0.001%            0.001%
320           W    2                     0.001%            0.001%
240           W    2                     0.001%            0.001%
232           W    2                     0.001%            0.001%
176           W    2                     0.001%            0.001%
152           W    2                     0.001%            0.001%
35            W    1                     0.000%            0.000%
33            W    1                     0.000%            0.000%
304           W    1                     0.000%            0.000%
296           W    1                     0.000%            0.000%
288           W    1                     0.000%            0.000%
280           W    1                     0.000%            0.000%
248           W    1                     0.000%            0.000%
216           W    1                     0.000%            0.000%
184           W    1                     0.000%            0.000%
168           W    1                     0.000%            0.000%
160           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 3435           [  1.206%]
Total write I/Os: 281362         [ 98.794%]
Total read sectors : 779462      [  0.308%,     380.597MB]
Total write sectors: 251919175   [ 99.692%,  123007.410MB]
