Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/sdc/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
320           W    9                     0.002%            0.000%
304           W    9                     0.002%            0.000%
232           W    9                     0.002%            0.000%
168           W    9                     0.002%            0.000%
880           W    8                     0.002%            0.000%
864           W    8                     0.002%            0.000%
72            W    8                     0.002%            0.000%
672           W    8                     0.002%            0.000%
632           W    8                     0.002%            0.000%
568           W    8                     0.002%            0.000%
50            W    8                     0.002%            0.000%
47            W    8                     0.002%            0.000%
440           W    8                     0.002%            0.000%
248           W    8                     0.002%            0.000%
184           W    8                     0.002%            0.000%
1008          W    8                     0.002%            0.000%
840           W    7                     0.002%            0.000%
832           W    7                     0.002%            0.000%
808           W    7                     0.002%            0.000%
704           W    7                     0.002%            0.000%
688           W    7                     0.002%            0.000%
648           W    7                     0.002%            0.000%
616           W    7                     0.002%            0.000%
480           W    7                     0.002%            0.000%
360           W    7                     0.002%            0.000%
272           W    7                     0.002%            0.000%
224           W    7                     0.002%            0.000%
1             R    7                     0.000%            0.000%
176           W    7                     0.002%            0.000%
992           W    6                     0.002%            0.000%
936           W    6                     0.002%            0.000%
62            W    6                     0.002%            0.000%
600           W    6                     0.002%            0.000%
592           W    6                     0.002%            0.000%
52            W    6                     0.002%            0.000%
512           W    6                     0.002%            0.000%
472           W    6                     0.002%            0.000%
46            W    6                     0.002%            0.000%
288           W    6                     0.002%            0.000%
912           W    5                     0.001%            0.000%
816           W    5                     0.001%            0.000%
656           W    5                     0.001%            0.000%
59            W    5                     0.001%            0.000%
58            W    5                     0.001%            0.000%
584           W    5                     0.001%            0.000%
55            W    5                     0.001%            0.000%
536           W    5                     0.001%            0.000%
504           W    5                     0.001%            0.000%
49            W    5                     0.001%            0.000%
328           W    5                     0.001%            0.000%
848           W    4                     0.001%            0.000%
800           W    4                     0.001%            0.000%
640           W    4                     0.001%            0.000%
60            W    4                     0.001%            0.000%
57            W    4                     0.001%            0.000%
544           W    4                     0.001%            0.000%
1000          W    4                     0.001%            0.000%
664           W    3                     0.001%            0.000%
280           W    3                     0.001%            0.000%
264           W    3                     0.001%            0.000%
216           W    3                     0.001%            0.000%
63            W    2                     0.001%            0.000%
61            W    2                     0.001%            0.000%
53            W    1                     0.000%            0.000%
256           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 7393751        [ 94.957%]
Total write I/Os: 392700         [  5.043%]
Total read sectors : 264219839   [ 43.853%,  129013.593MB]
Total write sectors: 338295117   [ 56.147%,  165183.163MB]
