Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
336           R    99                    0.004%            0.003%
424           W    94                    0.022%            0.003%
360           R    92                    0.003%            0.003%
304           R    88                    0.003%            0.003%
128           W    88                    0.021%            0.003%
384           R    87                    0.003%            0.003%
376           R    85                    0.003%            0.003%
30            W    81                    0.019%            0.003%
34            W    80                    0.019%            0.002%
392           R    79                    0.003%            0.002%
33            W    77                    0.018%            0.002%
1             W    74                    0.017%            0.002%
712           W    72                    0.017%            0.002%
31            W    72                    0.017%            0.002%
136           W    72                    0.017%            0.002%
736           W    69                    0.016%            0.002%
728           W    67                    0.016%            0.002%
368           R    67                    0.002%            0.002%
352           R    67                    0.002%            0.002%
11            W    65                    0.015%            0.002%
4             W    64                    0.015%            0.002%
392           W    60                    0.014%            0.002%
424           R    59                    0.002%            0.002%
20            W    59                    0.014%            0.002%
400           R    58                    0.002%            0.002%
35            W    57                    0.013%            0.002%
408           R    56                    0.002%            0.002%
440           R    51                    0.002%            0.002%
15            W    50                    0.012%            0.002%
456           R    49                    0.002%            0.002%
416           R    47                    0.002%            0.001%
432           R    46                    0.002%            0.001%
19            W    45                    0.011%            0.001%
472           R    44                    0.002%            0.001%
432           W    44                    0.010%            0.001%
36            W    41                    0.010%            0.001%
720           W    40                    0.009%            0.001%
2             W    39                    0.009%            0.001%
10            W    37                    0.009%            0.001%
752           W    36                    0.008%            0.001%
7             W    35                    0.008%            0.001%
448           R    33                    0.001%            0.001%
38            W    32                    0.008%            0.001%
5             W    31                    0.007%            0.001%
464           R    31                    0.001%            0.001%
37            W    27                    0.006%            0.001%
9             W    26                    0.006%            0.001%
40            W    26                    0.006%            0.001%
480           R    24                    0.001%            0.001%
39            W    24                    0.006%            0.001%
48            W    23                    0.005%            0.001%
18            W    23                    0.005%            0.001%
144           W    23                    0.005%            0.001%
42            W    22                    0.005%            0.001%
17            W    22                    0.005%            0.001%
56            W    21                    0.005%            0.001%
488           R    21                    0.001%            0.001%
224           W    21                    0.005%            0.001%
6             W    20                    0.005%            0.001%
46            W    20                    0.005%            0.001%
784           W    18                    0.004%            0.001%
504           R    18                    0.001%            0.001%
44            W    18                    0.004%            0.001%
41            W    17                    0.004%            0.001%
51            W    16                    0.004%            0.000%
43            W    16                    0.004%            0.000%
824           W    15                    0.004%            0.000%
50            W    15                    0.004%            0.000%
49            W    15                    0.004%            0.000%
496           R    15                    0.001%            0.000%
45            W    15                    0.004%            0.000%
256           W    15                    0.004%            0.000%
57            W    14                    0.003%            0.000%
54            W    14                    0.003%            0.000%
512           W    14                    0.003%            0.000%
632           W    13                    0.003%            0.000%
59            W    13                    0.003%            0.000%
55            W    13                    0.003%            0.000%
52            W    13                    0.003%            0.000%
264           W    13                    0.003%            0.000%
192           W    13                    0.003%            0.000%
160           W    13                    0.003%            0.000%
912           W    12                    0.003%            0.000%
856           W    12                    0.003%            0.000%
768           W    12                    0.003%            0.000%
58            W    12                    0.003%            0.000%
552           W    12                    0.003%            0.000%
53            W    12                    0.003%            0.000%
288           W    12                    0.003%            0.000%
880           W    11                    0.003%            0.000%
80            W    11                    0.003%            0.000%
704           W    11                    0.003%            0.000%
47            W    11                    0.003%            0.000%
384           W    11                    0.003%            0.000%
320           W    11                    0.003%            0.000%
168           W    11                    0.003%            0.000%
104           W    11                    0.003%            0.000%
984           W    10                    0.002%            0.000%
944           W    10                    0.002%            0.000%
848           W    10                    0.002%            0.000%
808           W    10                    0.002%            0.000%
72            W    10                    0.002%            0.000%
680           W    10                    0.002%            0.000%
544           W    10                    0.002%            0.000%
528           W    10                    0.002%            0.000%
496           W    10                    0.002%            0.000%
480           W    10                    0.002%            0.000%
296           W    10                    0.002%            0.000%
280           W    10                    0.002%            0.000%
248           W    10                    0.002%            0.000%
232           W    10                    0.002%            0.000%
216           W    10                    0.002%            0.000%
208           W    10                    0.002%            0.000%
176           W    10                    0.002%            0.000%
936           W    9                     0.002%            0.000%
88            W    9                     0.002%            0.000%
840           W    9                     0.002%            0.000%
688           W    9                     0.002%            0.000%
600           W    9                     0.002%            0.000%
584           W    9                     0.002%            0.000%
472           W    9                     0.002%            0.000%
456           W    9                     0.002%            0.000%
328           W    9                     0.002%            0.000%
200           W    9                     0.002%            0.000%
184           W    9                     0.002%            0.000%
152           W    9                     0.002%            0.000%
928           W    8                     0.002%            0.000%
832           W    8                     0.002%            0.000%
696           W    8                     0.002%            0.000%
60            W    8                     0.002%            0.000%
592           W    8                     0.002%            0.000%
560           W    8                     0.002%            0.000%
536           W    8                     0.002%            0.000%
440           W    8                     0.002%            0.000%
360           W    8                     0.002%            0.000%
1             R    8                     0.000%            0.000%
960           W    7                     0.002%            0.000%
864           W    7                     0.002%            0.000%
792           W    7                     0.002%            0.000%
656           W    7                     0.002%            0.000%
62            W    7                     0.002%            0.000%
61            W    7                     0.002%            0.000%
616           W    7                     0.002%            0.000%
504           W    7                     0.002%            0.000%
464           W    7                     0.002%            0.000%
448           W    7                     0.002%            0.000%
352           W    7                     0.002%            0.000%
312           W    7                     0.002%            0.000%
240           W    7                     0.002%            0.000%
1000          W    7                     0.002%            0.000%
968           W    6                     0.001%            0.000%
800           W    6                     0.001%            0.000%
664           W    6                     0.001%            0.000%
63            W    6                     0.001%            0.000%
608           W    6                     0.001%            0.000%
568           W    6                     0.001%            0.000%
368           W    6                     0.001%            0.000%
344           W    6                     0.001%            0.000%
1008          W    6                     0.001%            0.000%
992           W    5                     0.001%            0.000%
872           W    5                     0.001%            0.000%
816           W    5                     0.001%            0.000%
776           W    5                     0.001%            0.000%
672           W    5                     0.001%            0.000%
640           W    5                     0.001%            0.000%
520           W    5                     0.001%            0.000%
376           W    5                     0.001%            0.000%
760           W    4                     0.001%            0.000%
624           W    4                     0.001%            0.000%
272           W    4                     0.001%            0.000%
648           W    3                     0.001%            0.000%
336           W    3                     0.001%            0.000%
976           W    2                     0.000%            0.000%
576           W    2                     0.000%            0.000%
488           W    2                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 2781574        [ 86.717%]
Total write I/Os: 426084         [ 13.283%]
Total read sectors : 80747664    [ 18.035%,   39427.570MB]
Total write sectors: 366988294   [ 81.965%,  179193.503MB]
