Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    238450               42.756%           31.704%
1024          W    140727               72.387%           18.711%
16            R    119743               21.471%           15.921%
8             R    80157                14.373%           10.658%
256           R    28528                 5.115%            3.793%
8             W    28032                14.419%            3.727%
1016          W    21899                11.264%            2.912%
512           R    18989                 3.405%            2.525%
40            R    15447                 2.770%            2.054%
32            R    10605                 1.902%            1.410%
56            R    9906                  1.776%            1.317%
72            R    6471                  1.160%            0.860%
88            R    4443                  0.797%            0.591%
48            R    3361                  0.603%            0.447%
64            R    3206                  0.575%            0.426%
104           R    3044                  0.546%            0.405%
120           R    2126                  0.381%            0.283%
80            R    1734                  0.311%            0.231%
136           R    1407                  0.252%            0.187%
96            R    1318                  0.236%            0.175%
112           R    1110                  0.199%            0.148%
152           R    1045                  0.187%            0.139%
128           R    975                   0.175%            0.130%
168           R    727                   0.130%            0.097%
144           R    623                   0.112%            0.083%
184           R    525                   0.094%            0.070%
160           R    490                   0.088%            0.065%
176           R    435                   0.078%            0.058%
200           R    398                   0.071%            0.053%
192           R    381                   0.068%            0.051%
216           R    352                   0.063%            0.047%
208           R    260                   0.047%            0.035%
416           W    253                   0.130%            0.034%
240           R    248                   0.044%            0.033%
232           R    211                   0.038%            0.028%
408           W    194                   0.100%            0.026%
224           R    183                   0.033%            0.024%
248           R    180                   0.032%            0.024%
3             W    146                   0.075%            0.019%
64            W    139                   0.071%            0.018%
22            W    133                   0.068%            0.018%
24            W    132                   0.068%            0.018%
11            W    127                   0.065%            0.017%
25            W    126                   0.065%            0.017%
32            W    118                   0.061%            0.016%
424           W    115                   0.059%            0.015%
23            W    100                   0.051%            0.013%
26            W    84                    0.043%            0.011%
432           W    82                    0.042%            0.011%
16            W    82                    0.042%            0.011%
896           W    81                    0.042%            0.011%
21            W    77                    0.040%            0.010%
448           R    75                    0.013%            0.010%
112           W    70                    0.036%            0.009%
736           W    66                    0.034%            0.009%
120           W    66                    0.034%            0.009%
2             W    53                    0.027%            0.007%
504           W    51                    0.026%            0.007%
320           R    50                    0.009%            0.007%
984           W    48                    0.025%            0.006%
1             W    48                    0.025%            0.006%
27            W    47                    0.024%            0.006%
96            W    44                    0.023%            0.006%
744           W    44                    0.023%            0.006%
264           R    43                    0.008%            0.006%
56            W    39                    0.020%            0.005%
13            W    37                    0.019%            0.005%
10            W    37                    0.019%            0.005%
960           W    36                    0.019%            0.005%
872           W    36                    0.019%            0.005%
31            W    36                    0.019%            0.005%
20            W    36                    0.019%            0.005%
280           R    34                    0.006%            0.005%
144           W    34                    0.017%            0.005%
904           W    33                    0.017%            0.004%
296           R    32                    0.006%            0.004%
1008          W    32                    0.016%            0.004%
920           W    31                    0.016%            0.004%
48            W    30                    0.015%            0.004%
328           R    29                    0.005%            0.004%
128           W    29                    0.015%            0.004%
784           W    28                    0.014%            0.004%
384           R    28                    0.005%            0.004%
928           W    27                    0.014%            0.004%
768           W    27                    0.014%            0.004%
88            W    26                    0.013%            0.003%
752           W    26                    0.013%            0.003%
968           W    25                    0.013%            0.003%
312           R    25                    0.004%            0.003%
28            W    25                    0.013%            0.003%
400           W    24                    0.012%            0.003%
35            W    24                    0.012%            0.003%
304           R    24                    0.004%            0.003%
584           W    23                    0.012%            0.003%
29            W    23                    0.012%            0.003%
272           R    23                    0.004%            0.003%
30            W    22                    0.011%            0.003%
19            W    22                    0.011%            0.003%
360           R    19                    0.003%            0.003%
14            W    19                    0.010%            0.003%
4             W    17                    0.009%            0.002%
40            W    17                    0.009%            0.002%
400           R    17                    0.003%            0.002%
344           R    17                    0.003%            0.002%
464           R    16                    0.003%            0.002%
368           R    16                    0.003%            0.002%
336           R    16                    0.003%            0.002%
376           R    15                    0.003%            0.002%
5             W    14                    0.007%            0.002%
472           R    14                    0.003%            0.002%
424           R    13                    0.002%            0.002%
392           R    13                    0.002%            0.002%
33            W    13                    0.007%            0.002%
288           R    13                    0.002%            0.002%
352           R    12                    0.002%            0.002%
456           R    11                    0.002%            0.001%
408           R    11                    0.002%            0.001%
18            W    11                    0.006%            0.001%
480           R    10                    0.002%            0.001%
440           W    10                    0.005%            0.001%
15            W    10                    0.005%            0.001%
760           W    9                     0.005%            0.001%
39            W    9                     0.005%            0.001%
34            W    9                     0.005%            0.001%
17            W    9                     0.005%            0.001%
392           W    8                     0.004%            0.001%
37            W    8                     0.004%            0.001%
1             R    8                     0.001%            0.001%
12            W    8                     0.004%            0.001%
9             W    7                     0.004%            0.001%
912           W    7                     0.004%            0.001%
72            W    7                     0.004%            0.001%
6             W    7                     0.004%            0.001%
544           W    7                     0.004%            0.001%
488           R    7                     0.001%            0.001%
36            W    7                     0.004%            0.001%
272           W    7                     0.004%            0.001%
728           W    6                     0.003%            0.001%
632           W    6                     0.003%            0.001%
568           W    6                     0.003%            0.001%
432           R    6                     0.001%            0.001%
38            W    6                     0.003%            0.001%
256           W    6                     0.003%            0.001%
200           W    6                     0.003%            0.001%
952           W    5                     0.003%            0.001%
944           W    5                     0.003%            0.001%
840           W    5                     0.003%            0.001%
80            W    5                     0.003%            0.001%
496           R    5                     0.001%            0.001%
440           R    5                     0.001%            0.001%
384           W    5                     0.003%            0.001%
344           W    5                     0.003%            0.001%
320           W    5                     0.003%            0.001%
176           W    5                     0.003%            0.001%
1000          W    5                     0.003%            0.001%
888           W    4                     0.002%            0.001%
776           W    4                     0.002%            0.001%
600           W    4                     0.002%            0.001%
592           W    4                     0.002%            0.001%
552           W    4                     0.002%            0.001%
528           W    4                     0.002%            0.001%
504           R    4                     0.001%            0.001%
41            W    4                     0.002%            0.001%
416           R    4                     0.001%            0.001%
288           W    4                     0.002%            0.001%
208           W    4                     0.002%            0.001%
104           W    4                     0.002%            0.001%
880           W    3                     0.002%            0.000%
832           W    3                     0.002%            0.000%
816           W    3                     0.002%            0.000%
808           W    3                     0.002%            0.000%
720           W    3                     0.002%            0.000%
704           W    3                     0.002%            0.000%
672           W    3                     0.002%            0.000%
656           W    3                     0.002%            0.000%
616           W    3                     0.002%            0.000%
536           W    3                     0.002%            0.000%
520           W    3                     0.002%            0.000%
488           W    3                     0.002%            0.000%
448           W    3                     0.002%            0.000%
360           W    3                     0.002%            0.000%
312           W    3                     0.002%            0.000%
296           W    3                     0.002%            0.000%
280           W    3                     0.002%            0.000%
232           W    3                     0.002%            0.000%
224           W    3                     0.002%            0.000%
856           W    2                     0.001%            0.000%
848           W    2                     0.001%            0.000%
800           W    2                     0.001%            0.000%
7             W    2                     0.001%            0.000%
712           W    2                     0.001%            0.000%
680           W    2                     0.001%            0.000%
664           W    2                     0.001%            0.000%
624           W    2                     0.001%            0.000%
608           W    2                     0.001%            0.000%
