Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219386               78.139%           78.136%
8             W    30360                10.813%           10.813%
1016          W    24525                 8.735%            8.735%
3             W    455                   0.162%            0.162%
32            W    400                   0.142%            0.142%
896           W    364                   0.130%            0.130%
408           W    308                   0.110%            0.110%
416           W    241                   0.086%            0.086%
16            W    220                   0.078%            0.078%
88            W    207                   0.074%            0.074%
48            W    194                   0.069%            0.069%
4             W    193                   0.069%            0.069%
968           W    192                   0.068%            0.068%
984           W    190                   0.068%            0.068%
928           W    186                   0.066%            0.066%
120           W    181                   0.064%            0.064%
112           W    181                   0.064%            0.064%
14            W    162                   0.058%            0.058%
816           W    128                   0.046%            0.046%
200           W    122                   0.043%            0.043%
2             W    120                   0.043%            0.043%
17            W    109                   0.039%            0.039%
13            W    103                   0.037%            0.037%
15            W    98                    0.035%            0.035%
24            W    97                    0.035%            0.035%
824           W    96                    0.034%            0.034%
18            W    94                    0.033%            0.033%
12            W    92                    0.033%            0.033%
6             W    84                    0.030%            0.030%
22            W    84                    0.030%            0.030%
21            W    80                    0.028%            0.028%
23            W    76                    0.027%            0.027%
26            W    75                    0.027%            0.027%
25            W    71                    0.025%            0.025%
19            W    70                    0.025%            0.025%
7             W    68                    0.024%            0.024%
20            W    65                    0.023%            0.023%
64            W    61                    0.022%            0.022%
192           W    58                    0.021%            0.021%
10            W    56                    0.020%            0.020%
11            W    53                    0.019%            0.019%
1             W    36                    0.013%            0.013%
304           W    35                    0.012%            0.012%
9             W    33                    0.012%            0.012%
27            W    31                    0.011%            0.011%
552           W    25                    0.009%            0.009%
544           W    24                    0.009%            0.009%
528           W    22                    0.008%            0.008%
576           W    21                    0.007%            0.007%
536           W    21                    0.007%            0.007%
432           W    21                    0.007%            0.007%
568           W    20                    0.007%            0.007%
952           W    17                    0.006%            0.006%
5             W    17                    0.006%            0.006%
560           W    17                    0.006%            0.006%
456           W    17                    0.006%            0.006%
600           W    16                    0.006%            0.006%
40            W    16                    0.006%            0.006%
848           W    15                    0.005%            0.005%
584           W    15                    0.005%            0.005%
328           W    15                    0.005%            0.005%
29            W    15                    0.005%            0.005%
56            W    14                    0.005%            0.005%
992           W    13                    0.005%            0.005%
440           W    13                    0.005%            0.005%
30            W    13                    0.005%            0.005%
592           W    12                    0.004%            0.004%
464           W    12                    0.004%            0.004%
344           W    12                    0.004%            0.004%
976           W    11                    0.004%            0.004%
960           W    11                    0.004%            0.004%
944           W    11                    0.004%            0.004%
72            W    11                    0.004%            0.004%
608           W    11                    0.004%            0.004%
512           W    11                    0.004%            0.004%
448           W    11                    0.004%            0.004%
376           W    11                    0.004%            0.004%
520           W    10                    0.004%            0.004%
504           W    10                    0.004%            0.004%
480           W    9                     0.003%            0.003%
400           W    9                     0.003%            0.003%
312           W    9                     0.003%            0.003%
632           W    8                     0.003%            0.003%
488           W    8                     0.003%            0.003%
392           W    8                     0.003%            0.003%
31            W    8                     0.003%            0.003%
688           W    7                     0.002%            0.002%
352           W    7                     0.002%            0.002%
920           W    6                     0.002%            0.002%
872           W    6                     0.002%            0.002%
648           W    6                     0.002%            0.002%
616           W    6                     0.002%            0.002%
336           W    6                     0.002%            0.002%
28            W    6                     0.002%            0.002%
696           W    5                     0.002%            0.002%
424           W    5                     0.002%            0.002%
368           W    5                     0.002%            0.002%
360           W    5                     0.002%            0.002%
8             R    4                    40.000%            0.001%
840           W    4                     0.001%            0.001%
80            W    4                     0.001%            0.001%
720           W    4                     0.001%            0.001%
680           W    4                     0.001%            0.001%
672           W    4                     0.001%            0.001%
320           W    4                     0.001%            0.001%
1             R    4                    40.000%            0.001%
1008          W    4                     0.001%            0.001%
1000          W    4                     0.001%            0.001%
96            W    3                     0.001%            0.001%
936           W    3                     0.001%            0.001%
912           W    3                     0.001%            0.001%
904           W    3                     0.001%            0.001%
880           W    3                     0.001%            0.001%
704           W    3                     0.001%            0.001%
664           W    3                     0.001%            0.001%
656           W    3                     0.001%            0.001%
624           W    3                     0.001%            0.001%
384           W    3                     0.001%            0.001%
856           W    2                     0.001%            0.001%
496           W    2                     0.001%            0.001%
472           W    2                     0.001%            0.001%
32            R    2                    20.000%            0.001%
104           W    2                     0.001%            0.001%
888           W    1                     0.000%            0.000%
864           W    1                     0.000%            0.000%
832           W    1                     0.000%            0.000%
808           W    1                     0.000%            0.000%
792           W    1                     0.000%            0.000%
752           W    1                     0.000%            0.000%
736           W    1                     0.000%            0.000%
712           W    1                     0.000%            0.000%
640           W    1                     0.000%            0.000%
33            W    1                     0.000%            0.000%
288           W    1                     0.000%            0.000%
232           W    1                     0.000%            0.000%
216           W    1                     0.000%            0.000%
184           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.004%]
Total write I/Os: 280764         [ 99.996%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 251624922   [100.000%,  122863.731MB]
