procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 4  0         8500     17303320        45020     48159728    0    0   145  1806    1    1   1   0  93   6   0 2018-12-14 17:19:22
 2  0         8500     21346044        45040     44087372    0    0    23    73 1710 2759   3   2  95   0   0 2018-12-14 17:19:25
 1  0         8500     42737012        45048     22700028    0    0     0  6949 1614 2769   0   4  96   0   0 2018-12-14 17:19:28
 1  0         8500     55982352        45056      9478028    0    0  2648     7 2493 3742   1   3  95   0   0 2018-12-14 17:19:31
 0  1         8500     55981472        45124      9477796    0    0  6484   476 3247 4449   1   1  94   4   0 2018-12-14 17:19:34
 0  1         8500     55981384        45160      9477356    0    0  7723    33 2877 4052   0   1  95   4   0 2018-12-14 17:19:37
 2  0         8500     55978708        45188      9478564    0    0 16979    27 5020 6229   0   2  95   3   0 2018-12-14 17:19:40
 1  1         8500     55981468        45472      9478140    0    0 11201    36 3669 4870   0   1  95   3   0 2018-12-14 17:19:43
 0  1         8500     55979468        45268      9476784    0    0 21904    28 6249 7479   1   2  95   3   0 2018-12-14 17:19:46
 1  1         8500     55980512        45940      9478860    0    0 21433    36 6266 7369   0   2  95   3   0 2018-12-14 17:19:49
 0  2         8500     55979488        46096      9478588    0    0 11297    35 3602 4827   0   1  95   3   0 2018-12-14 17:19:52
 0  1         8500     55980008        45384      9479216    0    0 21297    28 6299 7521   0   2  95   3   0 2018-12-14 17:19:55
 1  0         8500     55978164        46472      9478384    0    0 21676    47 6220 7396   0   2  95   3   0 2018-12-14 17:19:58
 0  1         8500     55978620        46516      9478820    0    0 21755    40 6283 7519   0   2  95   3   0 2018-12-14 17:20:01
 1  1         8500     55980956        46052      9478572    0    0 19099   200 5960 7168   1   2  95   3   0 2018-12-14 17:20:04
 1  1         8500     55978884        46472      9477728    0    0 21959    37 6326 7521   0   2  95   3   0 2018-12-14 17:20:07
 1  1         8500     55980172        46664      9477968    0    0 16100    27 4980 6146   0   2  95   3   0 2018-12-14 17:20:10
 1  1         8500     55977640        46544      9477724    0    0 14412    43 4454 5661   0   1  95   3   0 2018-12-14 17:20:13
 0  1         8500     55980500        46736      9479512    0    0 21509    37 6396 7557   0   2  95   3   0 2018-12-14 17:20:16
 0  1         8500     55978584        46776      9478068    0    0 22104    31 6397 7540   0   2  95   3   0 2018-12-14 17:20:19
 1  1         8500     55981000        46780      9478340    0    0 21705    36 6317 7428   0   2  95   3   0 2018-12-14 17:20:22
 1  0         8500     55980596        45804      9477912    0    0 21776    28 6254 7508   0   2  95   3   0 2018-12-14 17:20:25
 1  1         8500     55977236        46892      9478932    0    0 21637    44 6334 7468   0   2  95   3   0 2018-12-14 17:20:28
 2  0         8500     55976640        46928      9478140    0    0 20804    37 6207 7379   0   2  95   3   0 2018-12-14 17:20:31
 1  1         8500     55979224        46888      9477908    0    0 19093   223 6026 7138   1   2  94   3   0 2018-12-14 17:20:34
 0  1         8500     55977968        47052      9477820    0    0 21600    37 6391 7467   0   2  95   3   0 2018-12-14 17:20:37
 1  1         8500     55979424        46968      9477796    0    0 21644    37 6315 7430   0   2  95   3   0 2018-12-14 17:20:40
 1  1         8500     55978620        46084      9478492    0    0 21996    29 6371 7558   0   2  95   3   0 2018-12-14 17:20:43
 1  1         8500     55976844        46228      9478824    0    0 22137    36 6420 7540   0   2  95   3   0 2018-12-14 17:20:46
 0  2         8500     55975616        46908      9479312    0    0 22532    29 6471 7621   0   2  95   3   0 2018-12-14 17:20:49
 0  1         8500     55974796        47240      9479656    0    0 21217    48 6235 7412   0   2  95   3   0 2018-12-14 17:20:52
 0  1         8500     55975548        47272      9479948    0    0 21587    36 6359 7547   0   2  95   3   0 2018-12-14 17:20:55
 0  1         8500     55975444        47308      9477684    0    0 21803    35 6274 7428   0   2  95   3   0 2018-12-14 17:20:58
 1  2         8500     55974744        47180      9478804    0    0 21855    37 6389 7496   0   2  95   3   0 2018-12-14 17:21:01
 0  1         8500     55974840        46384      9478784    0    0 18744   201 5935 7154   1   2  95   3   0 2018-12-14 17:21:04
 2  1         8500     55974856        47460      9478168    0    0 21848    39 6202 7442   0   2  95   3   0 2018-12-14 17:21:07
 1  0         8500     55975716        47492      9477988    0    0 21492    36 6218 7437   0   2  95   3   0 2018-12-14 17:21:10
 0  1         8500     55975540        46488      9478544    0    0 22067    29 6477 7585   0   2  95   3   0 2018-12-14 17:21:13
 0  1         8500     55975980        47580      9479436    0    0 21584    44 6214 7392   0   2  95   3   0 2018-12-14 17:21:16
 1  1         8500     55976116        47612      9477908    0    0 21711    36 6230 7475   0   2  95   3   0 2018-12-14 17:21:19
 0  1         8500     55974800        47648      9479224    0    0 21915    28 6390 7530   0   2  95   3   0 2018-12-14 17:21:22
 1  1         8500     55974404        47540      9477688    0    0 21145    36 6241 7410   0   2  95   3   0 2018-12-14 17:21:25
 1  1         8500     55977512        46716      9478588    0    0 21524    28 6285 7517   1   2  95   3   0 2018-12-14 17:21:28
 0  0         8500     55977668        47752      9479288    0    0 22083    37 6328 7450   1   2  95   3   0 2018-12-14 17:21:31
 0  0         8500     55559928        46728      9887240    0    0 14851 10816 5466 6767   2   2  94   2   0 2018-12-14 17:21:34
 0  0         8500     55564244        46728      9886988    0    0     0 297003 4782 6993   0   0  99   0   0 2018-12-14 17:21:37
 0  0         8500     55566772        46740      9886948    0    0     0 297773 4921 6953   0   0 100   0   0 2018-12-14 17:21:40
 0  0         8500     55568932        46740      9887024    0    0     0 295765 4988 6910   0   0 100   0   0 2018-12-14 17:21:43
 0  0         8500     55571360        46748      9886952    0    0     0 296539 4621 6904   0   0  99   0   0 2018-12-14 17:21:46
 0  0         8500     55573248        46748      9886988    0    0     0 295339 4650 6894   0   0 100   0   0 2018-12-14 17:21:49
 0  0         8500     55574708        46756      9886960    0    0     0 296325 4755 6907   0   0 100   0   0 2018-12-14 17:21:52
 0  0         8500     55575096        46756      9886992    0    0     0 295552 4711 6904   0   0 100   0   0 2018-12-14 17:21:55
 0  0         8500     55575112        46764      9886972    0    0     0 294832 4871 6876   0   0 100   0   0 2018-12-14 17:21:58
 0  0         8500     55575096        46764      9887000    0    0     0 298496 5258 7007   0   0 100   0   0 2018-12-14 17:22:01
 1  0         8500     55572936        46772      9886984    0    0     0 299996 5114 7249   0   0  99   0   0 2018-12-14 17:22:04
 0  0         8500     55574116        46772      9887012    0    0     0 299008 4576 7065   0   0  99   0   0 2018-12-14 17:22:07
 0  0         8500     55574988        46784      9887000    0    0     0 296173 4694 6887   0   0 100   0   0 2018-12-14 17:22:10
 0  0         8500     55575560        46784      9887016    0    0     0 299737 4762 6974   0   0 100   0   0 2018-12-14 17:22:13
 1  0         8500     55576204        46792      9887028    0    0     0 294704 4790 6897   0   0 100   0   0 2018-12-14 17:22:16
 0  0         8500     55576668        46792      9887012    0    0     0 296875 4547 6912   0   0 100   0   0 2018-12-14 17:22:19
 0  0         8500     55576968        46800      9887040    0    0     0 296411 4619 6895   0   0 100   0   0 2018-12-14 17:22:22
