Linux 4.4.132-0404132-generic (pl2) 	2018-09-25 	_x86_64_	(24 CPU)

08:38:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:38:28 PM  all    2.85    0.00    2.13    0.97    0.00    0.01    0.00    0.00    0.00   94.04
08:38:28 PM    0    0.67    0.00    5.33    0.00    0.00    0.33    0.00    0.00    0.00   93.67
08:38:28 PM    1    3.01    0.00    2.34    0.33    0.00    0.00    0.00    0.00    0.00   94.31
08:38:28 PM    2    1.00    0.00    1.34    3.34    0.00    0.00    0.00    0.00    0.00   94.31
08:38:28 PM    3    6.00    0.00    0.67    1.67    0.00    0.00    0.00    0.00    0.00   91.67
08:38:28 PM    4    8.03    0.00    5.35    2.68    0.00    0.00    0.00    0.00    0.00   83.95
08:38:28 PM    5    1.99    0.00    1.32    2.98    0.00    0.00    0.00    0.00    0.00   93.71
08:38:28 PM    6    0.00    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   99.33
08:38:28 PM    7   23.84    0.00    1.32    1.32    0.00    0.00    0.00    0.00    0.00   73.51
08:38:28 PM    8    4.01    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   94.65
08:38:28 PM    9    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
08:38:28 PM   10    2.66    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   96.68
08:38:28 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:38:28 PM   12    2.67    0.00   24.67    0.00    0.00    0.00    0.00    0.00    0.00   72.67
08:38:28 PM   13    1.66    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   97.67
08:38:28 PM   14    3.65    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.35
08:38:28 PM   15    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
08:38:28 PM   16    0.33    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:38:28 PM   17    4.35    0.00    1.00   10.70    0.00    0.00    0.00    0.00    0.00   83.95
08:38:28 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:38:28 PM   19    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
08:38:28 PM   20    3.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   96.33
08:38:28 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:38:28 PM   22    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.67
08:38:28 PM   23    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67

08:38:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:38:31 PM  all    0.36    0.00    4.28    0.47    0.00    0.00    0.00    0.00    0.00   94.89
08:38:31 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:38:31 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:38:31 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:38:31 PM    3    0.33    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.00
08:38:31 PM    4    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
08:38:31 PM    5    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
08:38:31 PM    6    0.00    0.00    0.33    0.66    0.00    0.00    0.00    0.00    0.00   99.00
08:38:31 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:38:31 PM    8    6.19    0.00    1.30    0.00    0.00    0.00    0.00    0.00    0.00   92.51
08:38:31 PM    9    1.66    0.00    0.66    2.98    0.00    0.00    0.00    0.00    0.00   94.70
08:38:31 PM   10    0.00    0.00    0.33    1.00    0.00    0.00    0.00    0.00    0.00   98.66
08:38:31 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:38:31 PM   12    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
08:38:31 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:38:31 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:38:31 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:38:31 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:38:31 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:38:31 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:38:31 PM   19    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.34
08:38:31 PM   20    0.00    0.00    0.00    5.70    0.00    0.00    0.00    0.00    0.00   94.30
08:38:31 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:38:31 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:38:31 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

08:38:31 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:38:34 PM  all    0.29    0.00    2.77    1.81    0.00    0.01    0.00    0.00    0.00   95.12
08:38:34 PM    0    0.00    0.00   25.84    0.00    0.00    0.00    0.00    0.00    0.00   74.16
08:38:34 PM    1    0.33    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.34
08:38:34 PM    2    0.34    0.00    0.00    7.72    0.00    0.00    0.00    0.00    0.00   91.95
08:38:34 PM    3    0.00    0.00    0.00    2.33    0.00    0.00    0.00    0.00    0.00   97.67
08:38:34 PM    4    0.33    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.33
08:38:34 PM    5    0.00    0.00    0.00    7.72    0.00    0.00    0.00    0.00    0.00   92.28
08:38:34 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:38:34 PM    7    0.34    0.00    1.01    9.40    0.00    0.00    0.00    0.00    0.00   89.26
08:38:34 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:38:34 PM    9    0.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.33
08:38:34 PM   10    4.64    0.00    1.32    0.00    0.00    0.00    0.00    0.00    0.00   94.04
08:38:34 PM   11    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
08:38:34 PM   12    0.33    0.00   37.33    2.33    0.00    0.00    0.00    0.00    0.00   60.00
08:38:34 PM   13    0.00    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
08:38:34 PM   14    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
08:38:34 PM   15    0.00    0.00    0.00    2.67    0.00    0.00    0.00    0.00    0.00   97.33
08:38:34 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:38:34 PM   17    0.00    0.00    0.33    5.00    0.00    0.00    0.00    0.00    0.00   94.67
08:38:34 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:38:34 PM   19    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
08:38:34 PM   20    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
08:38:34 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:38:34 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:38:34 PM   23    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00

08:38:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:38:37 PM  all    1.83    0.00    1.03    4.14    0.00    0.03    0.00    0.00    0.00   92.97
08:38:37 PM    0    2.68    0.00    0.67    0.33    0.00    0.00    0.00    0.00    0.00   96.32
08:38:37 PM    1   11.07    0.00    9.40    0.34    0.00    0.00    0.00    0.00    0.00   79.19
08:38:37 PM    2    2.99    0.00    0.66    6.64    0.00    0.00    0.00    0.00    0.00   89.70
