Linux 4.4.132-0404132-generic (pl2) 	2018-10-23 	_x86_64_	(24 CPU)

01:23:21 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:23:24 PM  all    0.25    0.00    1.63    3.63    0.00    0.03    0.00    0.00    0.00   94.46
01:23:24 PM    0    0.00    0.00    0.00    1.33    0.00    0.33    0.00    0.00    0.00   98.33
01:23:24 PM    1    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
01:23:24 PM    2    0.00    0.00    0.00    2.68    0.00    0.00    0.00    0.00    0.00   97.32
01:23:24 PM    3    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
01:23:24 PM    4    5.15    0.00   36.77   14.78    0.00    0.34    0.00    0.00    0.00   42.96
01:23:24 PM    5    0.00    0.00    0.00    6.38    0.00    0.00    0.00    0.00    0.00   93.62
01:23:24 PM    6    0.00    0.00    0.33    3.00    0.00    0.00    0.00    0.00    0.00   96.67
01:23:24 PM    7    0.33    0.00    0.67    2.67    0.00    0.00    0.00    0.00    0.00   96.33
01:23:24 PM    8    0.00    0.00    0.66    3.65    0.00    0.00    0.00    0.00    0.00   95.68
01:23:24 PM    9    0.00    0.00    0.67    9.33    0.00    0.00    0.00    0.00    0.00   90.00
01:23:24 PM   10    0.00    0.00    0.33    4.67    0.00    0.00    0.00    0.00    0.00   95.00
01:23:24 PM   11    0.00    0.00    0.67    3.00    0.00    0.00    0.00    0.00    0.00   96.33
01:23:24 PM   12    0.00    0.00    0.00   18.46    0.00    0.00    0.00    0.00    0.00   81.54
01:23:24 PM   13    0.00    0.00    0.00    5.67    0.00    0.00    0.00    0.00    0.00   94.33
01:23:24 PM   14    0.00    0.00    0.00    1.67    0.00    0.00    0.00    0.00    0.00   98.33
01:23:24 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:23:24 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:23:24 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:23:24 PM   18    0.00    0.00    0.00    1.33    0.00    0.00    0.00    0.00    0.00   98.67
01:23:24 PM   19    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
01:23:24 PM   20    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
01:23:24 PM   21    0.00    0.00    0.33    4.01    0.00    0.00    0.00    0.00    0.00   95.65
01:23:24 PM   22    0.00    0.00    0.00    1.67    0.00    0.00    0.00    0.00    0.00   98.33
01:23:24 PM   23    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67

01:23:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:23:27 PM  all    0.13    0.00    0.24    3.66    0.00    0.00    0.00    0.00    0.00   95.98
01:23:27 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:23:27 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:23:27 PM    2    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:23:27 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:23:27 PM    4    2.69    0.00    4.04   27.95    0.00    0.34    0.00    0.00    0.00   64.98
01:23:27 PM    5    0.33    0.00    0.33   56.62    0.00    0.00    0.00    0.00    0.00   42.72
