procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 0  0       998200     30567876        89112     34458376    0    0     0 307797 4286 7149   0   0 100   0   0 2018-11-13 20:30:20
 0  0       998200     30567964        89120     34458380    0    0     0 306016 4171 7134   0   0 100   0   0 2018-11-13 20:30:23
 0  0       998200     30567920        89120     34458380    0    0     0 306347 4237 7210   0   0 100   0   0 2018-11-13 20:30:26
 0  0       998200     30568160        89128     34458392    0    0     0 298675 4081 7044   0   0 100   0   0 2018-11-13 20:30:29
 0  0       998200     30568144        89128     34458412    0    0     0 304384 4222 7188   0   0 100   0   0 2018-11-13 20:30:32
 0  0       998200     30568300        89136     34458392    0    0     0 307163 4178 7217   0   0 100   0   0 2018-11-13 20:30:35
 0  0       998200     30568520        89136     34458396    0    0     0 302848 4149 7080   0   0 100   0   0 2018-11-13 20:30:38
 0  0       998200     30568396        89144     34458400    0    0     0 302300 4089 7122   0   0 100   0   0 2018-11-13 20:30:41
 1  0       998200     30567876        89144     34458408    0    0     0 308992 4598 7678   0   0 100   0   0 2018-11-13 20:30:44
 0  0       998200     30567920        89148     34458500    0    0     0 307161 4666 8058   0   0 100   0   0 2018-11-13 20:30:47
 0  0       998200     30567796        89148     34458724    0    0     0 305301 4139 7090   0   0 100   0   0 2018-11-13 20:30:50
 0  0       998200     30567992        89156     34458656    0    0     0 302779 4109 7069   0   0 100   0   0 2018-11-13 20:30:53
 0  0       998200     30568000        89156     34458660    0    0     0 302677 4145 7129   0   0 100   0   0 2018-11-13 20:30:56
 0  0       998200     30568264        89164     34458660    0    0     0 310664 4371 7277   0   0 100   0   0 2018-11-13 20:30:59
 0  0       998200     30568372        89164     34458680    0    0     0 306304 4221 7200   0   0 100   0   0 2018-11-13 20:31:02
 0  0       998200     30568380        89172     34458672    0    0     0 303365 4131 7140   0   0 100   0   0 2018-11-13 20:31:05
 0  0       998200     30568380        89172     34458676    0    0     0 306389 4203 7217   0   0 100   0   0 2018-11-13 20:31:08
 0  0       998200     30568512        89176     34458672    0    0     0 304689 4222 7128   0   0 100   0   0 2018-11-13 20:31:11
 0  0       998200     30567164        89176     34458672    0    0     0 305109 4323 7191   0   0 100   0   0 2018-11-13 20:31:14
 0  0       998200     30567488        89184     34458676    0    0     0 302232 4928 8180   0   0 100   0   0 2018-11-13 20:31:17
 0  0       998200     30567440        89184     34458732    0    0     0 305664 4359 7271   0   0 100   0   0 2018-11-13 20:31:20
 0  0       998200     30567580        89192     34458716    0    0     0 306383 4194 7157   0   0 100   0   0 2018-11-13 20:31:23
 0  0       998200     30567844        89192     34458724    0    0     0 304128 4158 7174   0   0 100   0   0 2018-11-13 20:31:26
 0  0       998200     30567952        89196     34458740    0    0     0 307507 4199 7159   0   0 100   0   0 2018-11-13 20:31:29
 0  0       998200     30567936        89196     34458760    0    0     0 305707 4223 7146   0   0 100   0   0 2018-11-13 20:31:32
 0  0       998200     30568004        89204     34458544    0    0     0 302992 4151 7149   0   0 100   0   0 2018-11-13 20:31:35
 0  0       998200     30568268        89204     34458544    0    0     0 306816 4254 7133   0   0 100   0   0 2018-11-13 20:31:38
 0  0       998200     30568268        89208     34458548    0    0     0 309060 4294 7199   0   0 100   0   0 2018-11-13 20:31:41
 0  0       998200     30568508        89208     34458596    0    0     0 304469 4316 7215   0   0 100   0   0 2018-11-13 20:31:44
 0  0       998200     30567936        89216     34458556    0    0     0 307601 4369 7676   0   0 100   0   0 2018-11-13 20:31:47
 0  0       998200     30568140        89216     34458552    0    0     0 308864 4897 8011   0   0 100   0   0 2018-11-13 20:31:50
 0  0       998200     30568244        89224     34458456    0    0     0 305021 4157 7160   0   0 100   0   0 2018-11-13 20:31:53
 0  1       998200     30568600        89224     34458460    0    0     0 303868 4372 7231   0   0  99   0   0 2018-11-13 20:31:56
 0  0       998200     30568972        89232     34458464    0    0     0 308267 4354 7162   0   0 100   0   0 2018-11-13 20:31:59
 0  0       998200     30569132        89232     34458552    0    0     0 304881 4223 7099   0   0  99   0   0 2018-11-13 20:32:02
 0  0       998200     30569672        89236     34458472    0    0     0 305632 4243 7148   0   0 100   0   0 2018-11-13 20:32:05
 0  0       998200     30569884        89236     34458472    0    0     0 309299 4288 7164   0   0 100   0   0 2018-11-13 20:32:08
 0  0       998200     30570124        89240     34458484    0    0     0 306876 4220 7125   0   0 100   0   0 2018-11-13 20:32:11
 0  0       998200     30570184        89240     34458480    0    0     0 306109 4165 7126   0   0 100   0   0 2018-11-13 20:32:14
 1  0       998200     30570152        89248     34458480    0    0     0 303889 4188 7196   0   0 100   0   0 2018-11-13 20:32:17
 0  0       998200     30570144        89248     34458492    0    0     0 302532 4232 7201   0   0 100   0   0 2018-11-13 20:32:20
 0  0       998200     30568640        89256     34458488    0    0     0 302157 4758 8338   0   0  99   0   0 2018-11-13 20:32:23
 0  0       998200     30568860        89256     34458464    0    0     0 303976 4140 7131   0   0 100   0   0 2018-11-13 20:32:26
 0  0       998200     30569028        89260     34458548    0    0     0 301125 4022 7032   0   0 100   0   0 2018-11-13 20:32:29
 0  0       998200     30569116        89268     34458460    0    0     0 306724 4351 7128   0   0 100   0   0 2018-11-13 20:32:32
 0  0       998200     30569364        89268     34458464    0    0     0 303701 4158 7134   0   0 100   0   0 2018-11-13 20:32:35
 0  0       998200     30569480        89276     34458444    0    0     0 311612 4429 7244   0   0 100   0   0 2018-11-13 20:32:38
 0  0       998200     30569468        89276     34458444    0    0     0 304683 4210 7174   0   0 100   0   0 2018-11-13 20:32:41
 0  0       998200     30569592        89284     34458448    0    0     0 308637 4517 7178   0   0  99   0   0 2018-11-13 20:32:44
 0  0       998200     30569544        89284     34458496    0    0     0 305195 4258 7136   0   0 100   0   0 2018-11-13 20:32:47
 0  0       998200     30569552        89292     34458496    0    0     0 305277 4185 7088   0   0  99   0   0 2018-11-13 20:32:50
 0  0       998200     30569544        89292     34458508    0    0     0 302421 4394 7471   0   0 100   0   0 2018-11-13 20:32:53
 0  0       998200     30568556        89296     34458636    0    0     0 302856 4599 7782   0   0 100   0   0 2018-11-13 20:32:56
 0  0       998200     30568560        89296     34458620    0    0     0 305419 4373 7546   0   0 100   0   0 2018-11-13 20:32:59
 0  0       998200     30568892        89300     34458608    0    0     0 308455 4313 7261   0   0 100   0   0 2018-11-13 20:33:02
 0  0       998200     30569056        89304     34458504    0    0     0 307371 4171 7200   0   0 100   0   0 2018-11-13 20:33:05
 0  0       998200     30569340        89312     34458572    0    0     0 305891 4356 7170   0   0 100   0   0 2018-11-13 20:33:08
 0  0       998200     30569436        89312     34458500    0    0     0 305920 4204 7217   0   0 100   0   0 2018-11-13 20:33:11
 0  0       998200     30569460        89320     34458480    0    0     0 304691 4209 7095   0   0  99   0   0 2018-11-13 20:33:14
 0  0       998200     30569460        89320     34458484    0    0     0 307712 4333 7155   0   0 100   0   0 2018-11-13 20:33:17
 0  0       998200     30569412        89324     34458532    0    0     0 305761 4129 7113   0   0 100   0   0 2018-11-13 20:33:20
 0  0       998200     30569332        89324     34458616    0    0     0 307371 4260 7202   0   0 100   0   0 2018-11-13 20:33:23
 0  0       998200     30569552        89332     34458488    0    0     0 301664 4648 7744   0   0 100   0   0 2018-11-13 20:33:26
 0  0       998200     30568308        89332     34458588    0    0     0 303232 4398 7824   0   0 100   0   0 2018-11-13 20:33:29
 0  0       998200     30568280        89336     34458760    0    0     0 305319 4225 7120   0   0 100   0   0 2018-11-13 20:33:32
 0  0       998200     30568600        89336     34458756    0    0     0 306645 4203 7185   0   0 100   0   0 2018-11-13 20:33:35
 0  0       998200     30568880        89344     34458696    0    0     0 305627 4140 7112   0   0 100   0   0 2018-11-13 20:33:38
 0  0       998200     30568936        89344     34458700    0    0     0 306091 4177 7134   0   0 100   0   0 2018-11-13 20:33:41
 0  0       998200     30568904        89352     34458700    0    0     0 303027 4138 7080   0   0 100   0   0 2018-11-13 20:33:44
 0  0       998200     30568840        89352     34458768    0    0     0 308608 4300 7168   0   0 100   0   0 2018-11-13 20:33:47
 0  0       998200     30568896        89360     34458712    0    0     0 304993 4186 7087   0   0 100   0   0 2018-11-13 20:33:50
 1  0       998200     30568840        89360     34458772    0    0     0 308352 4263 7173   0   0 100   0   0 2018-11-13 20:33:53
 1  0       998200     30568912        89368     34458712    0    0     0 300807 4167 7120   0   0 100   0   0 2018-11-13 20:33:56
 0  0       998200     30568972        89368     34458780    0    0     0 302165 4697 7860   0   0 100   0   0 2018-11-13 20:33:59
 0  0       998200     30569040        89376     34458592    0    0     0 308347 4371 7440   0   0  99   0   0 2018-11-13 20:34:02
 0  0       998200     30568188        89376     34458560    0    0     0 303624 4277 7609   0   0  99   0   0 2018-11-13 20:34:05
 0  0       998200     30568900        89384     34458572    0    0     0 304573 4466 7109   0   0 100   0   0 2018-11-13 20:34:08
 0  0       998200     30569000        89384     34458584    0    0     0 303915 4225 7105   0   0 100   0   0 2018-11-13 20:34:11
 0  0       998200     30569016        89388     34458568    0    0     0 301789 4067 7059   0   0 100   0   0 2018-11-13 20:34:14
 0  0       998200     30569008        89388     34458580    0    0     0 307456 4132 7144   0   0 100   0   0 2018-11-13 20:34:17
 0  0       998200     30568904        89396     34458688    0    0     0 305676 4240 7092   0   0 100   0   0 2018-11-13 20:34:20
 0  0       998200     30568976        89396     34458620    0    0     0 304000 4122 7077   0   0 100   0   0 2018-11-13 20:34:23
 0  0       998200     30569108        89404     34458584    0    0     0 304860 4125 7151   0   0 100   0   0 2018-11-13 20:34:26
 0  0       998200     30569200        89404     34458616    0    0     0 306645 4121 7118   0   0 100   0   0 2018-11-13 20:34:29
 0  0       998200     30569440        89412     34458592    0    0     0 307392 4843 8002   0   0 100   0   0 2018-11-13 20:34:32
 0  0       998200     30569460        89412     34458700    0    0     0 306657 4220 7216   0   0 100   0   0 2018-11-13 20:34:35
 0  0       998200     30569664        89416     34458644    0    0     0 301944 4334 7088   0   0  99   0   0 2018-11-13 20:34:38
 1  0       998200     30568648        89416     34458676    0    0     0 307200 4377 7656   0   0 100   0   0 2018-11-13 20:34:41
 0  0       998200     30569440        89424     34458580    0    0     0 296847 4097 6989   0   0 100   0   0 2018-11-13 20:34:44
 0  0       998200     30569568        89424     34458584    0    0     0 306944 4202 7176   0   0 100   0   0 2018-11-13 20:34:47
 0  0       998200     30569588        89432     34458588    0    0     0 298977 4147 7003   0   0 100   0   0 2018-11-13 20:34:50
 0  0       998200     30569728        89432     34458596    0    0     0 305664 4426 7106   0   0 100   0   0 2018-11-13 20:34:53
 0  0       998200     30569740        89440     34458624    0    0     0 305073 4200 7180   0   0 100   0   0 2018-11-13 20:34:56
 0  0       998200     30570092        89440     34458628    0    0     0 301781 4090 7074   0   0 100   0   0 2018-11-13 20:34:59
 1  0       998200     30569472        89444     34458628    0    0     0 304305 4202 7265   0   0 100   0   0 2018-11-13 20:35:02
 0  0       998200     30568540        89444     34459792    0    0     0 306519 4773 7901   0   0  99   0   0 2018-11-13 20:35:05
 0  0       998200     30569684        89452     34458652    0    0     0 307164 4199 7141   0   0 100   0   0 2018-11-13 20:35:08
 0  0       998200     30569700        89452     34458640    0    0     0 305664 4223 7241   0   0 100   0   0 2018-11-13 20:35:11
 0  0       998200     30569256        89456     34458644    0    0     0 306868 4288 7250   0   0 100   0   0 2018-11-13 20:35:14
 0  0       998200     30568536        89456     34458644    0    0     0 303061 4168 7538   0   0 100   0   0 2018-11-13 20:35:17
 1  0       998200     30568524        89464     34458648    0    0     0 310333 4262 7195   0   0 100   0   0 2018-11-13 20:35:20
 1  0       998200     30568412        89464     34458760    0    0     0 305152 4132 7118   0   0 100   0   0 2018-11-13 20:35:23
 0  0       998200     30568492        89468     34458692    0    0     0 300124 4082 7077   0   0 100   0   0 2018-11-13 20:35:26
 0  0       998200     30568400        89468     34458664    0    0     0 306859 4155 7098   0   0 100   0   0 2018-11-13 20:35:29
 0  0       998200     30568296        89472     34458768    0    0     0 305457 4315 7145   0   0 100   0   0 2018-11-13 20:35:32
 0  0       998200     30568312        89472     34458724    0    0     0 302763 4579 7403   0   0 100   0   0 2018-11-13 20:35:35
 0  0       998200     30568348        89480     34458832    0    0     0 310140 4791 7692   0   0  99   0   0 2018-11-13 20:35:38
 0  0       998200     30568480        89480     34458808    0    0     0 308937 4262 7172   0   0 100   0   0 2018-11-13 20:35:41
 0  0       998200     30568720        89488     34458796    0    0     0 305763 4221 7156   0   0 100   0   0 2018-11-13 20:35:44
 0  1       998200     30954428        89488     34051520    0    0   855 132528 3559 5352   2   1  96   0   0 2018-11-13 20:35:47
 1  0       998200     34129744          564     30960372    0    0   775  2062 2281 3691   2   3  95   1   0 2018-11-13 20:35:50
 1  1       998200     34158080         5132     30950124    0    0  5151     0 2200 3062   1   1  94   5   0 2018-11-13 20:35:53
 0  0       998200     33767956         5884     30951196    0    0   540   159 2289 2732   1   1  98   1   0 2018-11-13 20:35:56
 6  0       998200     33644248         6940     30978928    0    0  9756   104 2258 6930   3   1  95   2   0 2018-11-13 20:35:59
 0  1       998200     33415324        11108     30986340    0    0  3816   145 7838 15585  10   1  88   2   0 2018-11-13 20:36:02
 2  0       998200     33198812        12788     30998648    0    0  4463   143 17218 8882   9   1  88   2   0 2018-11-13 20:36:05
10  0       998200     33150196        13360     31011904    0    0  4520   276 19227 15522  14   1  83   2   0 2018-11-13 20:36:08
 3  1       998200     33105924        14480     31017520    0    0  2029   896 4658 10573  10   0  88   2   0 2018-11-13 20:36:11
 4  1       998200     32569228        16804     31416948    0    0  3482 44195 6851 9985  11   3  85   1   0 2018-11-13 20:36:14
 1  0       998200     29904824        16832     32556608    0    0    16 281115 78626 17402  10   8  77   5   0 2018-11-13 20:36:17
 4  2       998200     26299880        16832     34046180    0    0     3 252108 8619 9274  10   8  75   7   0 2018-11-13 20:36:20
 4  1       998200     24096276        16840     34705428    0    0     8 270229 6268 18782  10   8  75   6   0 2018-11-13 20:36:23
 0  3       998200     22655788        16840     35750088    0    0     0 293706 4582 10935   4   4  80  11   0 2018-11-13 20:36:26
 0  4       998200     22159544        16848     36150876    0    0     0 290238 3818 18737   5   4  82   9   0 2018-11-13 20:36:29
 0  5       998200     21600136        16848     36675068    0    0     0 246822 3954 14423   1   2  83  14   0 2018-11-13 20:36:32
 0  4       998200     21312796        16856     36959132    0    0     0 118953 2675 9563   1   1  83  15   0 2018-11-13 20:36:35
 4  4       998200     21326148        17596     36752284    0    0   244 251116 28535 14766   6   4  81   9   0 2018-11-13 20:36:38
 4  7       998200     20173128        17628     37748468    0    0    12 279510 22730 15883   5   4  74  16   0 2018-11-13 20:36:41
 0 10       998200     19719660        17636     38165528    0    0     0 211482 3766 15687   2   2  73  23   0 2018-11-13 20:36:44
 0  9       998200     19277700        17636     38571176    0    0     0 161735 3158 13074   1   2  75  22   0 2018-11-13 20:36:47
 3  7       998200     17711020        17644     39032688    0    0     5 240980 32476 11682   5   5  71  20   0 2018-11-13 20:36:50
 0  1       998200     16373804        17644     39406404    0    0     0 154563 6775 11666   5   5  74  16   0 2018-11-13 20:36:53
 0  4       998200     16020532        17652     39692020    0    0     0 227435 13873 16355   3   3  83  11   0 2018-11-13 20:36:56
 0  5       998200     15515052        17936     40171612    0    0    96 244925 9785 14512   2   2  89   8   0 2018-11-13 20:36:59
 2  4       998200     15451124        17944     40219616    0    0     0 171765 4468 15543   1   2  87  10   0 2018-11-13 20:37:02
 0  8       998200     15079960        17944     40569636    0    0     0 232087 78059 11458   5   4  78  13   0 2018-11-13 20:37:05
 0 11       998200     14772300        17952     40868692    0    0     0 166606 3759 13743   1   2  82  15   0 2018-11-13 20:37:08
 0 12       998200     14431200        17952     41208676    0    0     0 185587 4432 12757   1   1  83  14   0 2018-11-13 20:37:11
 1 13       998200     13973728        17960     41655164    0    0     0 196749 7023 13181   1   2  82  15   0 2018-11-13 20:37:14
 0  9       998200     13796368        17960     41829564    0    0     0 123430 3281 11765   1   1  85  13   0 2018-11-13 20:37:17
 0  9       998200     13448776        17968     42172888    0    0     0 239933 11744 10071   2   1  83  14   0 2018-11-13 20:37:20
 0 15       998200     13174336        17968     42382296    0    0     0 171950 25350 7173   6   4  72  18   0 2018-11-13 20:37:23
 1 18       998200     12841808        17976     42690736    0    0     0 205043 3973 14265   1   1  78  20   0 2018-11-13 20:37:26
 6 17       998200     13069360        17976     42456084    0    0     0 174303 3627 14078   1   1  72  25   0 2018-11-13 20:37:29
 0 19       998200     12841092        17984     42738272    0    0     0 180709 3553 10055   3   2  77  18   0 2018-11-13 20:37:32
 0 20       998200     12540308        17984     43022272    0    0     0 150024 3745 14240   1   1  84  14   0 2018-11-13 20:37:35
 0 19       998200     12289704        17992     43245864    0    0     0 126033 3523 13590   1   1  82  15   0 2018-11-13 20:37:38
 1 18       998200     11778828        17992     43742812    0    0     1 149928 3137 8786   1   2  83  14   0 2018-11-13 20:37:41
 0 18       998200     11383280        18000     44130348    0    0     0 197702 2566 7344   1   1  80  18   0 2018-11-13 20:37:44
 4 17       998200     11399872        18000     44094060    0    0     0 155736 2886 3517   2   2  81  15   0 2018-11-13 20:37:47
 1 19       998200     10573696        18012     44849384    0    0     1 145601 9743 9535   5   4  67  23   0 2018-11-13 20:37:50
 0 17       998200     10142648        18012     45259368    0    0     0 168343 3460 12137   2   2  69  27   0 2018-11-13 20:37:53
 3 18       998200     10913664        18020     44483884    0    0     0 128813 3581 13623   1   2  69  29   0 2018-11-13 20:37:56
 0 16       998200     10508052        18020     44790080    0    0     0 163330 19593 5851   5   4  70  22   0 2018-11-13 20:37:59
 0 16       998200     10246016        18028     45038388    0    0     0 140046 8653 12237   1   1  78  20   0 2018-11-13 20:38:02
 4 15       998200     10302796        18028     45093964    0    0     0 142004 28405 9507   4   3  78  15   0 2018-11-13 20:38:05
 4 12       998200      9972380        18036     45392940    0    0     0 152774 17519 11625   5   4  72  19   0 2018-11-13 20:38:08
 3 12       998200      9511364        18036     45772676    0    0     0 134790 4726 12416   5   3  70  23   0 2018-11-13 20:38:11
 0 15       998200      9559436        18044     45723284    0    0     0 176840 9019 13646   3   3  82  12   0 2018-11-13 20:38:14
 0 16       998200      9428820        18044     45843976    0    0     0 84525 20969 10432   3   2  84  11   0 2018-11-13 20:38:17
 1 16       998200      9205776        18052     46066608    0    0     6 99831 3136 12259   1   2  83  14   0 2018-11-13 20:38:20
 1 19       998200      8792352        18052     46474544    0    0     0 161498 3666 10916   1   1  79  18   0 2018-11-13 20:38:23
 4 17       998200      8784424        18060     46478984    0    0     0 110727 3282 9876   1   1  80  17   0 2018-11-13 20:38:26
 3 17       998200      8493076        18060     46770004    0    0     0 92714 3447 10194   2   2  81  16   0 2018-11-13 20:38:29
 0 16       998200      8378880        18068     46877576    0    0     0 82678 33769 11232   3   2  83  12   0 2018-11-13 20:38:32
 0 20       998200      8033640        18068     47212620    0    0     0 161675 4076 11892   1   2  77  20   0 2018-11-13 20:38:35
 0 19       998200      7815160        18076     47432048    0    0     0 137814 3147 14068   1   1  80  17   0 2018-11-13 20:38:38
 0 18       998200      7641372        18076     47600756    0    0     0 133112 12196 15075   2   2  79  16   0 2018-11-13 20:38:41
 0 20       998200      7914332        18084     47325004    0    0     0 128790 3355 11761   1   2  77  20   0 2018-11-13 20:38:44
 0 21       998200      7638284        18084     47600628    0    0     0 156350 3232 13672   1   2  77  20   0 2018-11-13 20:38:47
 4 21       998200      7557288        18092     47677424    0    0     0 125702 7450 5217   1   1  83  15   0 2018-11-13 20:38:50
