Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    1153245              50.857%           45.939%
16            R    450049               19.847%           17.927%
8             R    235998               10.407%            9.401%
1024          W    175441               72.260%            6.989%
40            R    59393                 2.619%            2.366%
32            R    47319                 2.087%            1.885%
56            R    42773                 1.886%            1.704%
8             W    35718                14.711%            1.423%
256           R    33189                 1.464%            1.322%
72            R    31352                 1.383%            1.249%
1016          W    26473                10.904%            1.055%
88            R    24339                 1.073%            0.970%
64            R    18762                 0.827%            0.747%
104           R    18671                 0.823%            0.744%
48            R    17853                 0.787%            0.711%
120           R    15122                 0.667%            0.602%
80            R    11537                 0.509%            0.460%
136           R    11120                 0.490%            0.443%
96            R    9760                  0.430%            0.389%
128           R    8878                  0.392%            0.354%
152           R    8840                  0.390%            0.352%
112           R    8479                  0.374%            0.338%
168           R    7129                  0.314%            0.284%
144           R    5934                  0.262%            0.236%
184           R    5731                  0.253%            0.228%
160           R    5188                  0.229%            0.207%
200           R    4576                  0.202%            0.182%
176           R    4476                  0.197%            0.178%
216           R    4289                  0.189%            0.171%
192           R    3962                  0.175%            0.158%
240           R    3324                  0.147%            0.132%
208           R    3238                  0.143%            0.129%
232           R    3072                  0.135%            0.122%
224           R    2870                  0.127%            0.114%
248           R    2272                  0.100%            0.091%
512           R    768                   0.034%            0.031%
264           R    395                   0.017%            0.016%
32            W    384                   0.158%            0.015%
408           W    341                   0.140%            0.014%
280           R    316                   0.014%            0.013%
416           W    271                   0.112%            0.011%
296           R    262                   0.012%            0.010%
312           R    241                   0.011%            0.010%
272           R    236                   0.010%            0.009%
288           R    221                   0.010%            0.009%
64            W    213                   0.088%            0.008%
16            W    203                   0.084%            0.008%
304           R    193                   0.009%            0.008%
328           R    183                   0.008%            0.007%
344           R    169                   0.007%            0.007%
23            W    168                   0.069%            0.007%
22            W    158                   0.065%            0.006%
3             W    149                   0.061%            0.006%
320           R    148                   0.007%            0.006%
336           R    144                   0.006%            0.006%
12            W    143                   0.059%            0.006%
384           R    139                   0.006%            0.006%
21            W    134                   0.055%            0.005%
24            W    129                   0.053%            0.005%
376           R    128                   0.006%            0.005%
360           R    128                   0.006%            0.005%
392           R    123                   0.005%            0.005%
400           W    116                   0.048%            0.005%
352           R    116                   0.005%            0.005%
20            W    114                   0.047%            0.005%
19            W    107                   0.044%            0.004%
