Linux 4.4.132-0404132-generic (pl2) 	2018-10-23 	_x86_64_	(24 CPU)

11:04:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:04:14 AM   10    3.31    0.00    3.97   90.07    0.00    0.00    0.00    0.00    0.00    2.65
11:04:14 AM   11   12.04    0.00    3.68   58.19    0.00    0.00    0.00    0.00    0.00   26.09
11:04:14 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:14 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:14 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:14 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:14 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:14 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:14 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:14 AM   19    0.33    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:04:14 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:14 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:14 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:14 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:04:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:04:17 AM  all    1.49    0.00    0.67   18.36    0.00    0.01    0.00    0.00    0.00   79.47
11:04:17 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:17 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:17 AM    2    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
11:04:17 AM    3    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
11:04:17 AM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:17 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:17 AM    6    2.99    0.00    2.33   49.83    0.00    0.00    0.00    0.00    0.00   44.85
11:04:17 AM    7    8.05    0.00    3.69   73.15    0.00    0.00    0.00    0.00    0.00   15.10
11:04:17 AM    8    3.70    0.00    1.68   87.21    0.00    0.00    0.00    0.00    0.00    7.41
11:04:17 AM    9    2.33    0.00    2.99   76.74    0.00    0.00    0.00    0.00    0.00   17.94
11:04:17 AM   10    7.41    0.00    2.36   81.82    0.00    0.00    0.00    0.00    0.00    8.42
11:04:17 AM   11   10.44    0.00    2.02   72.73    0.00    0.34    0.00    0.00    0.00   14.48
11:04:17 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:17 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:17 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:17 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:17 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:17 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:17 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:17 AM   19    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:04:17 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:17 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:17 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:17 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:04:17 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:04:20 AM  all    2.02    0.00    0.74   17.45    0.00    0.03    0.00    0.00    0.00   79.76
11:04:20 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:20 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:20 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:20 AM    3    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
11:04:20 AM    4    0.69    0.00    0.35    0.00    0.00    0.00    0.00    0.00    0.00   98.96
11:04:20 AM    5    0.33    0.00    0.33    0.66    0.00    0.00    0.00    0.00    0.00   98.68
11:04:20 AM    6    8.28    0.00    3.31   63.25    0.00    0.00    0.00    0.00    0.00   25.17
11:04:20 AM    7   10.74    0.00    3.69   59.73    0.00    0.00    0.00    0.00    0.00   25.84
11:04:20 AM    8    4.35    0.00    1.67   78.26    0.00    0.00    0.00    0.00    0.00   15.72
11:04:20 AM    9    8.72    0.00    2.01   64.09    0.00    0.34    0.00    0.00    0.00   24.83
11:04:20 AM   10    5.94    0.00    1.98   82.18    0.00    0.00    0.00    0.00    0.00    9.90
11:04:20 AM   11    9.30    0.00    3.99   69.10    0.00    0.33    0.00    0.00    0.00   17.28
11:04:20 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:20 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:20 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:20 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:20 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:20 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:20 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:20 AM   19    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:04:20 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:20 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:20 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:20 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:04:20 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:04:23 AM  all    1.89    0.00    0.84   17.84    0.00    0.01    0.00    0.00    0.00   79.42
11:04:23 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:23 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:23 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:23 AM    3    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
11:04:23 AM    4    1.05    0.00    0.00    0.70    0.00    0.00    0.00    0.00    0.00   98.25
11:04:23 AM    5    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
11:04:23 AM    6    9.33    0.00    4.00   64.00    0.00    0.33    0.00    0.00    0.00   22.33
11:04:23 AM    7    8.33    0.00    2.67   64.00    0.00    0.00    0.00    0.00    0.00   25.00
11:04:23 AM    8    8.42    0.00    3.03   76.77    0.00    0.00    0.00    0.00    0.00   11.78
11:04:23 AM    9    5.70    0.00    1.68   78.19    0.00    0.00    0.00    0.00    0.00   14.43
11:04:23 AM   10    6.64    0.00    3.99   82.39    0.00    0.00    0.00    0.00    0.00    6.98
11:04:23 AM   11    5.03    0.00    3.02   62.42    0.00    0.00    0.00    0.00    0.00   29.53
11:04:23 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:23 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:23 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:23 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:23 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:23 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:23 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:23 AM   19    0.66    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   98.68
11:04:23 AM   20    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
11:04:23 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:23 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:23 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:04:23 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:04:26 AM  all    2.47    0.00    1.39   16.51    0.00    0.03    0.00    0.00    0.00   79.60
11:04:26 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:26 AM    1    0.00    0.00    2.33    0.00    0.00    0.00    0.00    0.00    0.00   97.67
11:04:26 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:26 AM    3    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
11:04:26 AM    4    5.38    0.00    0.72    3.94    0.00    0.00    0.00    0.00    0.00   89.96
11:04:26 AM    5    2.34    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   96.66
11:04:26 AM    6   12.12    0.00    6.40   54.88    0.00    0.00    0.00    0.00    0.00   26.60
11:04:26 AM    7    5.63    0.00    3.97   60.93    0.00    0.00    0.00    0.00    0.00   29.47
11:04:26 AM    8   10.40    0.00    4.70   64.77    0.00    0.00    0.00    0.00    0.00   20.13
11:04:26 AM    9   14.43    0.00    5.37   55.03    0.00    0.00    0.00    0.00    0.00   25.17
11:04:26 AM   10    3.67    0.00    5.00   84.00    0.00    0.00    0.00    0.00    0.00    7.33
11:04:26 AM   11    6.02    0.00    4.01   70.57    0.00    0.00    0.00    0.00    0.00   19.40
11:04:26 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:26 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:26 AM   14    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
11:04:26 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:26 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:26 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:26 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:26 AM   19    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.33
11:04:26 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:26 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:26 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:26 AM   23    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00

11:04:26 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:04:29 AM  all    1.87    0.00    0.92   17.78    0.00    0.00    0.00    0.00    0.00   79.43
11:04:29 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:29 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:29 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:29 AM    3    0.00    0.00    0.00    2.33    0.00    0.00    0.00    0.00    0.00   97.67
11:04:29 AM    4    2.12    0.00    0.35    4.59    0.00    0.00    0.00    0.00    0.00   92.93
11:04:29 AM    5    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
11:04:29 AM    6    6.04    0.00    4.36   82.21    0.00    0.00    0.00    0.00    0.00    7.38
11:04:29 AM    7    6.71    0.00    3.02   71.48    0.00    0.00    0.00    0.00    0.00   18.79
11:04:29 AM    8    5.69    0.00    2.01   43.48    0.00    0.00    0.00    0.00    0.00   48.83
11:04:29 AM    9   10.70    0.00    4.68   61.87    0.00    0.33    0.00    0.00    0.00   22.41
11:04:29 AM   10    9.76    0.00    4.38   82.83    0.00    0.34    0.00    0.00    0.00    2.69
11:04:29 AM   11    2.36    0.00    3.04   79.73    0.00    0.00    0.00    0.00    0.00   14.86
11:04:29 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:29 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:29 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:29 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:29 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:29 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:29 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:29 AM   19    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:04:29 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:29 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:29 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:29 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:04:29 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:04:32 AM  all    1.81    0.00    0.96   17.53    0.00    0.03    0.00    0.00    0.00   79.67
11:04:32 AM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:32 AM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:32 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:32 AM    3    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
11:04:32 AM    4    4.51    0.00    1.39   12.15    0.00    0.35    0.00    0.00    0.00   81.60
11:04:32 AM    5    0.00    0.00    0.00    1.34    0.00    0.00    0.00    0.00    0.00   98.66
11:04:32 AM    6   12.62    0.00    4.32   69.77    0.00    0.33    0.00    0.00    0.00   12.96
11:04:32 AM    7    6.31    0.00    2.33   59.14    0.00    0.33    0.00    0.00    0.00   31.89
11:04:32 AM    8    2.34    0.00    3.34   63.21    0.00    0.33    0.00    0.00    0.00   30.77
11:04:32 AM    9    6.42    0.00    3.04   69.26    0.00    0.00    0.00    0.00    0.00   21.28
11:04:32 AM   10    6.69    0.00    3.34   76.25    0.00    0.00    0.00    0.00    0.00   13.71
11:04:32 AM   11    5.05    0.00    4.38   70.37    0.00    0.00    0.00    0.00    0.00   20.20
11:04:32 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:32 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:32 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:32 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:32 AM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:32 AM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:32 AM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:32 AM   19    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
11:04:32 AM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:32 AM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:32 AM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:32 AM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

11:04:32 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:04:35 AM  all    2.94    0.00    1.34   16.13    0.00    0.04    0.00    0.00    0.00   79.54
11:04:35 AM    0    0.33    0.00    0.33    3.00    0.00    0.00    0.00    0.00    0.00   96.33
11:04:35 AM    1    2.00    0.00    0.33    1.00    0.00    0.00    0.00    0.00    0.00   96.67
11:04:35 AM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
11:04:35 AM    3    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
11:04:35 AM    4    1.46    0.00    1.09   12.77    0.00    0.00    0.00    0.00    0.00   84.67
11:04:35 AM    5    0.99    0.00    0.99    8.28    0.00    0.00    0.00    0.00    0.00   89.74
11:04:35 AM    6   11.11    0.00    4.38   53.87    0.00    0.34    0.00    0.00    0.00   30.30
11:04:35 AM    7   10.85    0.00    5.08   62.03    0.00    0.00    0.00    0.00    0.00   22.03
