Generating events file /home/ljishen/ycsb-rocksdb/analysis/data/db_bench/mergerandom/2018-10-14_00:58:59/events.dat
Extracting sectors from events file to /home/ljishen/ycsb-rocksdb/analysis/data/db_bench/mergerandom/2018-10-14_00:58:59/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
4             W    117                   0.024%            0.016%
976           W    116                   0.024%            0.016%
21            W    112                   0.023%            0.016%
968           W    110                   0.023%            0.015%
440           R    110                   0.047%            0.015%
944           W    108                   0.022%            0.015%
472           R    106                   0.045%            0.015%
240           W    106                   0.022%            0.015%
456           R    104                   0.044%            0.014%
816           W    103                   0.021%            0.014%
22            W    103                   0.021%            0.014%
936           W    93                    0.019%            0.013%
6             W    91                    0.019%            0.013%
496           R    89                    0.038%            0.012%
488           R    89                    0.038%            0.012%
824           W    87                    0.018%            0.012%
480           R    85                    0.036%            0.012%
25            W    83                    0.017%            0.012%
7             W    77                    0.016%            0.011%
12            W    75                    0.016%            0.010%
5             W    74                    0.015%            0.010%
928           W    70                    0.015%            0.010%
448           W    69                    0.014%            0.010%
440           W    69                    0.014%            0.010%
26            W    68                    0.014%            0.009%
20            W    67                    0.014%            0.009%
13            W    67                    0.014%            0.009%
1016          W    67                    0.014%            0.009%
40            W    66                    0.014%            0.009%
19            W    65                    0.013%            0.009%
17            W    64                    0.013%            0.009%
27            W    62                    0.013%            0.009%
808           W    59                    0.012%            0.008%
14            W    58                    0.012%            0.008%
33            W    57                    0.012%            0.008%
11            W    57                    0.012%            0.008%
18            W    56                    0.012%            0.008%
904           W    53                    0.011%            0.007%
9             W    48                    0.010%            0.007%
920           W    48                    0.010%            0.007%
34            W    47                    0.010%            0.007%
29            W    47                    0.010%            0.007%
912           W    45                    0.009%            0.006%
896           W    45                    0.009%            0.006%
832           W    45                    0.009%            0.006%
96            W    44                    0.009%            0.006%
200           W    44                    0.009%            0.006%
1008          W    43                    0.009%            0.006%
15            W    42                    0.009%            0.006%
10            W    42                    0.009%            0.006%
800           W    41                    0.009%            0.006%
888           W    40                    0.008%            0.006%
784           W    40                    0.008%            0.006%
37            W    40                    0.008%            0.006%
28            W    40                    0.008%            0.006%
792           W    39                    0.008%            0.005%
36            W    39                    0.008%            0.005%
48            W    37                    0.008%            0.005%
248           W    36                    0.007%            0.005%
776           W    35                    0.007%            0.005%
35            W    35                    0.007%            0.005%
31            W    35                    0.007%            0.005%
760           W    34                    0.007%            0.005%
30            W    32                    0.007%            0.004%
880           W    31                    0.006%            0.004%
128           W    31                    0.006%            0.004%
39            W    30                    0.006%            0.004%
768           W    29                    0.006%            0.004%
168           W    29                    0.006%            0.004%
864           W    28                    0.006%            0.004%
840           W    28                    0.006%            0.004%
216           W    26                    0.005%            0.004%
184           W    26                    0.005%            0.004%
744           W    24                    0.005%            0.003%
720           W    24                    0.005%            0.003%
42            W    24                    0.005%            0.003%
38            W    24                    0.005%            0.003%
160           W    24                    0.005%            0.003%
856           W    23                    0.005%            0.003%
752           W    23                    0.005%            0.003%
232           W    23                    0.005%            0.003%
616           W    22                    0.005%            0.003%
152           W    22                    0.005%            0.003%
72            W    21                    0.004%            0.003%
1             R    21                    0.009%            0.003%
872           W    20                    0.004%            0.003%
608           W    20                    0.004%            0.003%
224           W    18                    0.004%            0.003%
848           W    17                    0.004%            0.002%
736           W    17                    0.004%            0.002%
680           W    17                    0.004%            0.002%
504           R    17                    0.007%            0.002%
264           W    17                    0.004%            0.002%
144           W    17                    0.004%            0.002%
728           W    16                    0.003%            0.002%
296           W    16                    0.003%            0.002%
192           W    16                    0.003%            0.002%
176           W    16                    0.003%            0.002%
80            W    15                    0.003%            0.002%
712           W    15                    0.003%            0.002%
696           W    15                    0.003%            0.002%
43            W    15                    0.003%            0.002%
41            W    15                    0.003%            0.002%
688           W    14                    0.003%            0.002%
56            W    14                    0.003%            0.002%
46            W    14                    0.003%            0.002%
632           W    13                    0.003%            0.002%
328           W    13                    0.003%            0.002%
704           W    12                    0.002%            0.002%
576           W    12                    0.002%            0.002%
45            W    12                    0.002%            0.002%
432           W    12                    0.002%            0.002%
104           W    12                    0.002%            0.002%
672           W    11                    0.002%            0.002%
44            W    11                    0.002%            0.002%
424           W    11                    0.002%            0.002%
560           W    10                    0.002%            0.001%
47            W    10                    0.002%            0.001%
456           W    10                    0.002%            0.001%
408           W    10                    0.002%            0.001%
320           W    10                    0.002%            0.001%
272           W    10                    0.002%            0.001%
120           W    10                    0.002%            0.001%
50            W    9                     0.002%            0.001%
480           W    9                     0.002%            0.001%
280           W    9                     0.002%            0.001%
208           W    9                     0.002%            0.001%
88            W    8                     0.002%            0.001%
416           W    8                     0.002%            0.001%
312           W    8                     0.002%            0.001%
288           W    8                     0.002%            0.001%
656           W    7                     0.001%            0.001%
640           W    7                     0.001%            0.001%
592           W    7                     0.001%            0.001%
568           W    7                     0.001%            0.001%
544           W    7                     0.001%            0.001%
53            W    7                     0.001%            0.001%
52            W    7                     0.001%            0.001%
520           W    7                     0.001%            0.001%
504           W    7                     0.001%            0.001%
472           W    7                     0.001%            0.001%
664           W    6                     0.001%            0.001%
624           W    6                     0.001%            0.001%
352           W    6                     0.001%            0.001%
304           W    6                     0.001%            0.001%
256           W    6                     0.001%            0.001%
648           W    5                     0.001%            0.001%
55            W    5                     0.001%            0.001%
528           W    5                     0.001%            0.001%
512           W    5                     0.001%            0.001%
49            W    5                     0.001%            0.001%
488           W    5                     0.001%            0.001%
392           W    5                     0.001%            0.001%
344           W    5                     0.001%            0.001%
136           W    5                     0.001%            0.001%
112           W    5                     0.001%            0.001%
600           W    4                     0.001%            0.001%
552           W    4                     0.001%            0.001%
368           W    4                     0.001%            0.001%
360           W    4                     0.001%            0.001%
57            W    3                     0.001%            0.000%
54            W    3                     0.001%            0.000%
536           W    3                     0.001%            0.000%
51            W    3                     0.001%            0.000%
464           W    3                     0.001%            0.000%
376           W    3                     0.001%            0.000%
336           W    3                     0.001%            0.000%
400           W    2                     0.000%            0.000%
63            W    1                     0.000%            0.000%
62            W    1                     0.000%            0.000%
61            W    1                     0.000%            0.000%
59            W    1                     0.000%            0.000%
584           W    1                     0.000%            0.000%
384           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 235609         [ 32.822%]
Total write I/Os: 482231         [ 67.178%]
Total read sectors : 78023117    [ 14.168%,   38097.225MB]
Total write sectors: 472668561   [ 85.832%,  230795.196MB]
