procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0        18272     52518828        38260     12847688    0    0   382   731    3    1   0   1  89  10   0 2018-10-20 11:35:53
 0  0        18272     52503188        38268     12848028    0    0   105   116 1934 2841   4   1  95   0   0 2018-10-20 11:35:56
 1  0        18272     65016100          684       359816    0    0   111   363 1771 3416   1   2  96   1   0 2018-10-20 11:35:59
 1  0        18272     65098040         4980       300056    0    0  4424     6 2092 2803   1   1  94   4   0 2018-10-20 11:36:02
 3  0        18272     64946836         6116       328588    0    0 10043   240 2397 8779   3   1  94   2   0 2018-10-20 11:36:05
 2  1        18272     64775220        10540       336328    0    0  3816   100 7783 13990   8   0  89   2   0 2018-10-20 11:36:08
 4  0        18272     64574024        12064       347932    0    0  4349    16 19447 9184  10   1  87   2   0 2018-10-20 11:36:11
 9  0        18272     64496196        12744       360208    0    0  4328    99 29780 15409  16   1  82   2   0 2018-10-20 11:36:14
 4  1        18272     64417148        14800       366228    0    0  2584    84 5964 10006   9   0  89   2   0 2018-10-20 11:36:17
 0 13        18272     64459556        16272       682812    0    0 110579 60760 6160 11091   2   1  91   6   0 2018-10-20 11:36:20
 5 14        18272     63336072        16284      1540240    0    0 164387 113893 35868 13767  11   2  45  42   0 2018-10-20 11:36:23
 0 14        18272     62630140        16284      2172536    0    0 101436 101369 24935 8050   7   1  41  51   0 2018-10-20 11:36:26
 0 13        18272     62110136        16300      2622172    0    0 126273 95293 34607 14382   3   2  48  47   0 2018-10-20 11:36:29
 2 11        18272     61174088        16300      3489100    0    0 168327 94680 23300 18287   3   2  48  46   0 2018-10-20 11:36:32
 0 13        18272     60904892        16308      3712204    0    0 170575 92773 21678 19903   4   3  51  43   0 2018-10-20 11:36:35
 0 15        18272     60558004        16308      4029888    0    0 60367 114733 6631 11824   2   1  62  35   0 2018-10-20 11:36:38
 1 12        18272     60784820        16316      3910112    0    0 94813 107375 12598 16027   3   2  55  40   0 2018-10-20 11:36:41
 5  7        18272     60244340        16320      4349060    0    0 194829 56589 23354 29280   6   4  53  37   0 2018-10-20 11:36:44
 0 16        18272     60122704        16328      4467320    0    0 50195 210460 9667 17990   2   2  54  42   0 2018-10-20 11:36:47
 0 15        18272     59803512        16328      4838136    0    0  1996 117768 2396 3221   1   1  58  41   0 2018-10-20 11:36:50
 0 13        18272     59065260        16336      5554716    0    0 99240 115551 10911 15385   3   2  56  39   0 2018-10-20 11:36:53
 0 13        18272     58918392        16336      5607252    0    0 163843 88268 18250 23591   5   3  53  39   0 2018-10-20 11:36:56
 0 14        18272     58572272        16372      5928756    0    0 31309 139504 5339 13118   1   1  56  41   0 2018-10-20 11:36:59
 3 10        18272     58625052        16380      5947788    0    0 118408 65463 45527 19067   5   3  53  39   0 2018-10-20 11:37:02
 1 14        18272     57850116        16380      6653184    0    0 98004 168056 18458 19760   4   2  52  41   0 2018-10-20 11:37:05
 0 13        18272     57297088        16388      7236960    0    0 135860 76094 24124 22752   6   4  50  39   0 2018-10-20 11:37:08
 0 14        18272     56801956        16388      7677700    0    0 53717 137073 9703 15453   3   2  54  41   0 2018-10-20 11:37:11
 0 16        18272     56415268        16396      8114332    0    0 56791 128056 10471 12124   4   3  52  42   0 2018-10-20 11:37:14
 1 12        18272     55750260        16396      8772972    0    0  3437 209876 3324 3545   1   1  49  49   0 2018-10-20 11:37:17
 0 13        18272     56148916        16404      8307168    0    0 67332 64367 11186 12766   3   2  56  38   0 2018-10-20 11:37:20
 0 13        18272     56911808        16412      7637824    0    0 75333 156132 11418 19643   4   3  57  36   0 2018-10-20 11:37:23
 0 13        18272     56181512        16412      8254248    0    0 93673 132363 16108 24288   6   4  53  38   0 2018-10-20 11:37:26
 7  6        18272     56402220        16420      8166276    0    0 45757 81838 10749 11104   4   2  54  40   0 2018-10-20 11:37:29
 0 14        18272     55612508        16420      8843772    0    0 78933 168386 15539 20238   6   3  53  38   0 2018-10-20 11:37:32
10  4        18272     55032052        16428      9403064    0    0 111456 77952 19294 22104   9   5  50  36   0 2018-10-20 11:37:35
 0 18        18272     55347796        16428      9088528    0    0 17814 185421 5746 11633   2   2  53  43   0 2018-10-20 11:37:38
 1 17        18272     54873984        16436      9637356    0    0  3336 173237 2718 3085   1   1  52  45   0 2018-10-20 11:37:41
 0 18        18272     54245396        16444     10258024    0    0  3045 199138 2833 3076   1   1  50  47   0 2018-10-20 11:37:44
 1 16        18272     53866124        16444     10632604    0    0  4345 115184 2611 3070   1   1  60  38   0 2018-10-20 11:37:47
 4 11        18272     53172528        16452     11312292    0    0 13188 205097 5970 4284   2   1  52  45   0 2018-10-20 11:37:50
 0 15        18272     52379376        16452     12073748    0    0 38717 195602 12970 8453   3   2  50  45   0 2018-10-20 11:37:53
 5 10        18272     51796860        16460     12618516    0    0 64177 88078 15019 11058   4   2  51  42   0 2018-10-20 11:37:56
 4 12        18272     54487912        16460      9993692    0    0 52252 160273 17229 17473   5   4  57  35   0 2018-10-20 11:37:59
 3 12        18272     53749132        16468     10719612    0    0  3601 230472 3713 3959   2   1  52  45   0 2018-10-20 11:38:02
 1 12        18272     53881784        16476     10552368    0    0 21512 120687 5664 6674   2   2  58  38   0 2018-10-20 11:38:05
 9  5        18272     54489104        16476      9986544    0    0 41299 157291 9421 15882   4   2  59  34   0 2018-10-20 11:38:08
 0 14        18272     54001940        16484     10338796    0    0 89941 140212 20190 22684   9   5  55  31   0 2018-10-20 11:38:11
 0 13        18272     53723052        16484     10572748    0    0 61976 140281 13901 18295   7   4  52  37   0 2018-10-20 11:38:14
 0 13        18272     53338496        16492     10936904    0    0  7865 103091 8514 4413   2   1  60  37   0 2018-10-20 11:38:17
 6  7        18272     53552292        16492     10823564    0    0 42235 175554 23310 19804   6   3  58  32   0 2018-10-20 11:38:20
 4  9        18272     52869020        16500     11417572    0    0 52307 159547 15501 19450   7   4  57  33   0 2018-10-20 11:38:23
 0 18        18272     53295568        16500     11108112    0    0  1940 142824 2223 2923   1   1  45  53   0 2018-10-20 11:38:26
 1 18        18272     52528388        16508     11865764    0    0  3517 237717 3323 3469   2   1  54  43   0 2018-10-20 11:38:29
 0 18        18272     52159492        16516     12229072    0    0  1671 117159 2823 2856   1   1  53  46   0 2018-10-20 11:38:32
 0 18        18272     51559868        16516     12823428    0    0  4008 186611 4956 3852   2   1  51  47   0 2018-10-20 11:38:35
 1 15        18272     50744504        16524     13583940    0    0 41393 182024 10327 8967   4   3  43  50   0 2018-10-20 11:38:38
 0 14        18272     50279868        16524     13990148    0    0 26373 112031 9203 8061   3   2  52  42   0 2018-10-20 11:38:41
 4  9        18272     49765832        16532     14471308    0    0 59692 130681 32068 20127   8   5  51  36   0 2018-10-20 11:38:44
 2 12        18272     49662972        16532     14605640    0    0 17028 153582 6974 12936   3   2  63  32   0 2018-10-20 11:38:47
 3 13        18272     52121772        16540     12213852    0    0 13972 185410 7510 6831   3   3  55  39   0 2018-10-20 11:38:50
 0 14        18272     51499476        16540     12831196    0    0  2193 196067 2644 3333   1   1  58  39   0 2018-10-20 11:38:53
 1 12        18272     51626884        16548     12680068    0    0  6539 107348 3152 5570   2   1  64  33   0 2018-10-20 11:38:56
 1 12        18272     52144320        16548     12103704    0    0 17283 209009 6024 7577   4   3  56  37   0 2018-10-20 11:38:59
 1 13        18272     52509292        16556     11715432    0    0  5444 163630 3061 10013   2   1  62  35   0 2018-10-20 11:39:02
 1 12        18272     52518268        16556     11762452    0    0 22364 125121 17020 8708   4   2  58  35   0 2018-10-20 11:39:05
 0 13        18272     52168216        16564     12085356    0    0  8328 202651 3638 5962   3   2  60  36   0 2018-10-20 11:39:08
 1 12        18272     52338600        16564     11896592    0    0  7940 114768 4794 4824   2   1  59  37   0 2018-10-20 11:39:11
 0 13        18272     52147308        16572     12070692    0    0  9509 206933 7673 6569   4   2  56  39   0 2018-10-20 11:39:14
 0 14        18272     52207552        16572     11995168    0    0  2895 178609 3322 9571   1   1  68  30   0 2018-10-20 11:39:17
 6  7        18272     52420328        16580     11887468    0    0 25661 124080 28717 9971   6   3  56  35   0 2018-10-20 11:39:20
 0 13        18272     51907440        16580     12387848    0    0  5227 148989 2987 5341   2   1  64  33   0 2018-10-20 11:39:23
