Linux 4.4.132-0404132-generic (pl2) 	2018-10-20 	_x86_64_	(24 CPU)

11:35:53 AM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command

11:35:56 AM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command

11:35:59 AM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command

11:36:02 AM   UID      TGID       TID    %usr %system  %guest    %CPU   CPU  Command
11:36:05 AM  1000     52348         -   97.00    7.33    0.00  104.33    14  /usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
11:36:05 AM  1000         -     52364   35.33    3.33    0.00   38.67     5  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
11:36:05 AM  1000         -     52387    5.33    0.00    0.00    5.33    10  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
11:36:05 AM  1000         -     52388    4.67    0.00    0.00    4.67    10  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
11:36:05 AM  1000         -     52389    4.00    0.33    0.00    4.33     9  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
11:36:05 AM  1000         -     52390    7.67    0.00    0.00    7.67    18  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
11:36:05 AM  1000         -     52391    5.33    0.00    0.00    5.33     7  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
11:36:05 AM  1000         -     52392    5.33    0.00    0.00    5.33     8  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
11:36:05 AM  1000         -     52393    3.33    0.00    0.00    3.33    22  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
11:36:05 AM  1000         -     52394    4.67    0.00    0.00    4.67    20  |__/usr/bin/java -classpath /tmp/ycsb-rocksdb/apache-maven-3.5.4/boot/plexus-classworlds-2.5.2.jar -Dclassworlds.conf=/tmp/ycsb-ro
