Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    218870               78.246%           78.242%
8             W    30453                10.887%           10.886%
1016          W    24199                 8.651%            8.651%
3             W    611                   0.218%            0.218%
896           W    382                   0.137%            0.137%
416           W    329                   0.118%            0.118%
32            W    323                   0.115%            0.115%
408           W    218                   0.078%            0.078%
928           W    201                   0.072%            0.072%
88            W    198                   0.071%            0.071%
968           W    193                   0.069%            0.069%
984           W    189                   0.068%            0.068%
48            W    187                   0.067%            0.067%
120           W    184                   0.066%            0.066%
112           W    184                   0.066%            0.066%
16            W    155                   0.055%            0.055%
824           W    142                   0.051%            0.051%
192           W    142                   0.051%            0.051%
21            W    129                   0.046%            0.046%
20            W    129                   0.046%            0.046%
19            W    117                   0.042%            0.042%
23            W    106                   0.038%            0.038%
18            W    101                   0.036%            0.036%
7             W    92                    0.033%            0.033%
22            W    90                    0.032%            0.032%
24            W    88                    0.031%            0.031%
15            W    79                    0.028%            0.028%
6             W    78                    0.028%            0.028%
14            W    78                    0.028%            0.028%
17            W    72                    0.026%            0.026%
2             W    67                    0.024%            0.024%
10            W    66                    0.024%            0.024%
9             W    55                    0.020%            0.020%
12            W    54                    0.019%            0.019%
11            W    51                    0.018%            0.018%
25            W    46                    0.016%            0.016%
13            W    44                    0.016%            0.016%
816           W    39                    0.014%            0.014%
200           W    39                    0.014%            0.014%
64            W    36                    0.013%            0.013%
608           W    36                    0.013%            0.013%
600           W    33                    0.012%            0.012%
27            W    31                    0.011%            0.011%
584           W    30                    0.011%            0.011%
28            W    30                    0.011%            0.011%
576           W    27                    0.010%            0.010%
616           W    25                    0.009%            0.009%
592           W    24                    0.009%            0.009%
5             W    23                    0.008%            0.008%
632           W    22                    0.008%            0.008%
624           W    22                    0.008%            0.008%
29            W    22                    0.008%            0.008%
320           W    20                    0.007%            0.007%
26            W    20                    0.007%            0.007%
1             W    20                    0.007%            0.007%
400           W    19                    0.007%            0.007%
976           W    18                    0.006%            0.006%
640           W    18                    0.006%            0.006%
352           W    18                    0.006%            0.006%
336           W    18                    0.006%            0.006%
664           W    17                    0.006%            0.006%
72            W    16                    0.006%            0.006%
368           W    15                    0.005%            0.005%
304           W    15                    0.005%            0.005%
944           W    14                    0.005%            0.005%
568           W    14                    0.005%            0.005%
688           W    13                    0.005%            0.005%
680           W    13                    0.005%            0.005%
672           W    13                    0.005%            0.005%
648           W    13                    0.005%            0.005%
4             W    13                    0.005%            0.005%
96            W    12                    0.004%            0.004%
912           W    12                    0.004%            0.004%
656           W    12                    0.004%            0.004%
376           W    12                    0.004%            0.004%
31            W    12                    0.004%            0.004%
960           W    11                    0.004%            0.004%
560           W    11                    0.004%            0.004%
432           W    10                    0.004%            0.004%
384           W    10                    0.004%            0.004%
952           W    9                     0.003%            0.003%
920           W    9                     0.003%            0.003%
904           W    9                     0.003%            0.003%
888           W    9                     0.003%            0.003%
80            W    9                     0.003%            0.003%
40            W    9                     0.003%            0.003%
392           W    9                     0.003%            0.003%
30            W    9                     0.003%            0.003%
33            W    8                     0.003%            0.003%
1008          W    8                     0.003%            0.003%
992           W    6                     0.002%            0.002%
8             R    6                    42.857%            0.002%
1             R    6                    42.857%            0.002%
56            W    5                     0.002%            0.002%
880           W    4                     0.001%            0.001%
552           W    4                     0.001%            0.001%
464           W    4                     0.001%            0.001%
360           W    4                     0.001%            0.001%
288           W    4                     0.001%            0.001%
712           W    3                     0.001%            0.001%
704           W    3                     0.001%            0.001%
536           W    3                     0.001%            0.001%
296           W    3                     0.001%            0.001%
184           W    3                     0.001%            0.001%
936           W    2                     0.001%            0.001%
736           W    2                     0.001%            0.001%
696           W    2                     0.001%            0.001%
544           W    2                     0.001%            0.001%
520           W    2                     0.001%            0.001%
480           W    2                     0.001%            0.001%
448           W    2                     0.001%            0.001%
440           W    2                     0.001%            0.001%
35            W    2                     0.001%            0.001%
34            W    2                     0.001%            0.001%
32            R    2                    14.286%            0.001%
312           W    2                     0.001%            0.001%
872           W    1                     0.000%            0.000%
864           W    1                     0.000%            0.000%
856           W    1                     0.000%            0.000%
800           W    1                     0.000%            0.000%
792           W    1                     0.000%            0.000%
744           W    1                     0.000%            0.000%
528           W    1                     0.000%            0.000%
512           W    1                     0.000%            0.000%
504           W    1                     0.000%            0.000%
496           W    1                     0.000%            0.000%
488           W    1                     0.000%            0.000%
472           W    1                     0.000%            0.000%
344           W    1                     0.000%            0.000%
328           W    1                     0.000%            0.000%
248           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 14             [  0.005%]
Total write I/Os: 279721         [ 99.995%]
Total read sectors : 118         [  0.000%,       0.058MB]
Total write sectors: 250782680   [100.000%,  122452.480MB]
