Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    218348               78.263%           78.261%
8             W    30192                10.822%           10.821%
1016          W    24359                 8.731%            8.731%
3             W    639                   0.229%            0.229%
896           W    363                   0.130%            0.130%
408           W    314                   0.113%            0.113%
32            W    300                   0.108%            0.108%
416           W    228                   0.082%            0.082%
88            W    192                   0.069%            0.069%
984           W    186                   0.067%            0.067%
928           W    186                   0.067%            0.067%
968           W    185                   0.066%            0.066%
48            W    185                   0.066%            0.066%
120           W    180                   0.065%            0.065%
112           W    180                   0.065%            0.065%
16            W    154                   0.055%            0.055%
19            W    151                   0.054%            0.054%
20            W    133                   0.048%            0.048%
816           W    128                   0.046%            0.046%
200           W    127                   0.046%            0.046%
18            W    114                   0.041%            0.041%
23            W    113                   0.041%            0.041%
17            W    108                   0.039%            0.039%
22            W    106                   0.038%            0.038%
6             W    94                    0.034%            0.034%
7             W    91                    0.033%            0.033%
21            W    83                    0.030%            0.030%
15            W    71                    0.025%            0.025%
14            W    71                    0.025%            0.025%
2             W    62                    0.022%            0.022%
24            W    61                    0.022%            0.022%
9             W    58                    0.021%            0.021%
12            W    56                    0.020%            0.020%
13            W    54                    0.019%            0.019%
824           W    53                    0.019%            0.019%
192           W    52                    0.019%            0.019%
11            W    43                    0.015%            0.015%
64            W    42                    0.015%            0.015%
5             W    30                    0.011%            0.011%
27            W    28                    0.010%            0.010%
28            W    27                    0.010%            0.010%
25            W    24                    0.009%            0.009%
568           W    23                    0.008%            0.008%
552           W    22                    0.008%            0.008%
392           W    22                    0.008%            0.008%
29            W    22                    0.008%            0.008%
544           W    21                    0.008%            0.008%
536           W    21                    0.008%            0.008%
528           W    21                    0.008%            0.008%
376           W    20                    0.007%            0.007%
1             W    20                    0.007%            0.007%
560           W    19                    0.007%            0.007%
26            W    19                    0.007%            0.007%
600           W    18                    0.006%            0.006%
592           W    18                    0.006%            0.006%
584           W    18                    0.006%            0.006%
496           W    18                    0.006%            0.006%
96            W    17                    0.006%            0.006%
576           W    17                    0.006%            0.006%
472           W    16                    0.006%            0.006%
360           W    16                    0.006%            0.006%
520           W    15                    0.005%            0.005%
424           W    15                    0.005%            0.005%
344           W    15                    0.005%            0.005%
30            W    15                    0.005%            0.005%
10            W    15                    0.005%            0.005%
944           W    14                    0.005%            0.005%
488           W    14                    0.005%            0.005%
976           W    13                    0.005%            0.005%
608           W    13                    0.005%            0.005%
80            W    12                    0.004%            0.004%
960           W    11                    0.004%            0.004%
952           W    11                    0.004%            0.004%
920           W    11                    0.004%            0.004%
624           W    11                    0.004%            0.004%
512           W    11                    0.004%            0.004%
368           W    11                    0.004%            0.004%
72            W    10                    0.004%            0.004%
1008          W    10                    0.004%            0.004%
904           W    9                     0.003%            0.003%
336           W    9                     0.003%            0.003%
992           W    8                     0.003%            0.003%
936           W    8                     0.003%            0.003%
880           W    8                     0.003%            0.003%
864           W    8                     0.003%            0.003%
640           W    8                     0.003%            0.003%
616           W    8                     0.003%            0.003%
504           W    8                     0.003%            0.003%
464           W    8                     0.003%            0.003%
456           W    8                     0.003%            0.003%
448           W    8                     0.003%            0.003%
40            W    8                     0.003%            0.003%
632           W    7                     0.003%            0.003%
56            W    6                     0.002%            0.002%
400           W    6                     0.002%            0.002%
328           W    6                     0.002%            0.002%
31            W    6                     0.002%            0.002%
432           W    5                     0.002%            0.002%
304           W    5                     0.002%            0.002%
296           W    5                     0.002%            0.002%
8             R    4                    40.000%            0.001%
888           W    4                     0.001%            0.001%
848           W    4                     0.001%            0.001%
480           W    4                     0.001%            0.001%
352           W    4                     0.001%            0.001%
320           W    4                     0.001%            0.001%
1             R    4                    40.000%            0.001%
856           W    3                     0.001%            0.001%
840           W    3                     0.001%            0.001%
656           W    3                     0.001%            0.001%
440           W    3                     0.001%            0.001%
384           W    3                     0.001%            0.001%
33            W    3                     0.001%            0.001%
912           W    2                     0.001%            0.001%
872           W    2                     0.001%            0.001%
760           W    2                     0.001%            0.001%
680           W    2                     0.001%            0.001%
664           W    2                     0.001%            0.001%
648           W    2                     0.001%            0.001%
34            W    2                     0.001%            0.001%
32            R    2                    20.000%            0.001%
1000          W    2                     0.001%            0.001%
832           W    1                     0.000%            0.000%
808           W    1                     0.000%            0.000%
784           W    1                     0.000%            0.000%
752           W    1                     0.000%            0.000%
744           W    1                     0.000%            0.000%
696           W    1                     0.000%            0.000%
688           W    1                     0.000%            0.000%
672           W    1                     0.000%            0.000%
4             W    1                     0.000%            0.000%
38            W    1                     0.000%            0.000%
312           W    1                     0.000%            0.000%
288           W    1                     0.000%            0.000%
280           W    1                     0.000%            0.000%
240           W    1                     0.000%            0.000%
232           W    1                     0.000%            0.000%
224           W    1                     0.000%            0.000%
208           W    1                     0.000%            0.000%
184           W    1                     0.000%            0.000%
168           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.004%]
Total write I/Os: 278991         [ 99.996%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 250348218   [100.000%,  122240.341MB]
