Linux 4.4.132-0404132-generic (pl2) 	2018-10-21 	_x86_64_	(24 CPU)

01:12:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:12:40 PM  all    0.24    0.00    1.78    2.66    0.00    0.00    0.00    0.00    0.00   95.32
01:12:40 PM    0    0.00    0.00    0.33    3.34    0.00    0.00    0.00    0.00    0.00   96.32
01:12:40 PM    1    0.00    0.00    0.00    2.68    0.00    0.00    0.00    0.00    0.00   97.32
01:12:40 PM    2    0.33    0.00    0.66    8.31    0.00    0.00    0.00    0.00    0.00   90.70
01:12:40 PM    3    0.00    0.00    0.00    1.67    0.00    0.00    0.00    0.00    0.00   98.33
01:12:40 PM    4    0.34    0.00    0.68    3.39    0.00    0.00    0.00    0.00    0.00   95.59
01:12:40 PM    5    0.00    0.00   33.78    9.70    0.00    0.00    0.00    0.00    0.00   56.52
01:12:40 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:40 PM    7    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:12:40 PM    8    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:12:40 PM    9    4.04    0.00    6.06    8.08    0.00    0.00    0.00    0.00    0.00   81.82
01:12:40 PM   10    0.00    0.00    0.33    1.67    0.00    0.00    0.00    0.00    0.00   98.00
01:12:40 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:40 PM   12    0.00    0.00    0.00    8.42    0.00    0.00    0.00    0.00    0.00   91.58
01:12:40 PM   13    0.00    0.00    0.00    1.33    0.00    0.00    0.00    0.00    0.00   98.67
01:12:40 PM   14    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
01:12:40 PM   15    0.00    0.00    0.00    1.33    0.00    0.00    0.00    0.00    0.00   98.67
01:12:40 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:40 PM   17    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
01:12:40 PM   18    0.00    0.00    0.33    4.64    0.00    0.00    0.00    0.00    0.00   95.03
01:12:40 PM   19    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
01:12:40 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:40 PM   21    0.00    0.00    0.33    8.33    0.00    0.00    0.00    0.00    0.00   91.33
01:12:40 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:40 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:12:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:12:43 PM  all    0.40    0.00    0.47    3.16    0.00    0.03    0.00    0.00    0.00   95.94
01:12:43 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:43 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:43 PM    2    0.00    0.00    0.00    0.33    0.00    0.33    0.00    0.00    0.00   99.33
01:12:43 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:43 PM    4    4.79    0.00    4.11   26.37    0.00    0.34    0.00    0.00    0.00   64.38
01:12:43 PM    5    0.00    0.00    0.00    4.01    0.00    0.00    0.00    0.00    0.00   95.99
01:12:43 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:43 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:43 PM    8    0.33    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.67
01:12:43 PM    9    4.38    0.00    6.06   11.11    0.00    0.00    0.00    0.00    0.00   78.45
01:12:43 PM   10    0.33    0.00    0.33   22.07    0.00    0.00    0.00    0.00    0.00   77.26
01:12:43 PM   11    0.00    0.00    0.00   11.71    0.00    0.00    0.00    0.00    0.00   88.29
01:12:43 PM   12    0.00    0.00    0.33    0.66    0.00    0.00    0.00    0.00    0.00   99.00
01:12:43 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:43 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:43 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:43 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:43 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:43 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:43 PM   19    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:12:43 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:43 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:43 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:43 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:12:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
