Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    1466581              56.951%           52.725%
16            R    443039               17.204%           15.928%
8             R    206112                8.004%            7.410%
1024          W    150137               72.734%            5.398%
40            R    59932                 2.327%            2.155%
32            R    47123                 1.830%            1.694%
56            R    45560                 1.769%            1.638%
72            R    35229                 1.368%            1.267%
8             W    30062                14.564%            1.081%
88            R    28375                 1.102%            1.020%
104           R    23510                 0.913%            0.845%
256           R    22323                 0.867%            0.803%
1016          W    22040                10.677%            0.792%
120           R    19187                 0.745%            0.690%
48            R    16077                 0.624%            0.578%
64            R    15458                 0.600%            0.556%
136           R    14790                 0.574%            0.532%
152           R    11745                 0.456%            0.422%
80            R    11570                 0.449%            0.416%
96            R    9898                  0.384%            0.356%
168           R    9390                  0.365%            0.338%
112           R    8610                  0.334%            0.310%
128           R    8386                  0.326%            0.301%
184           R    7593                  0.295%            0.273%
144           R    6263                  0.243%            0.225%
200           R    5989                  0.233%            0.215%
216           R    5385                  0.209%            0.194%
160           R    5359                  0.208%            0.193%
192           R    5132                  0.199%            0.184%
176           R    4605                  0.179%            0.166%
232           R    3994                  0.155%            0.144%
208           R    3652                  0.142%            0.131%
248           R    3097                  0.120%            0.111%
240           R    2950                  0.115%            0.106%
224           R    2801                  0.109%            0.101%
512           R    1537                  0.060%            0.055%
264           R    1492                  0.058%            0.054%
280           R    1226                  0.048%            0.044%
296           R    973                   0.038%            0.035%
272           R    880                   0.034%            0.032%
312           R    812                   0.032%            0.029%
288           R    713                   0.028%            0.026%
304           R    656                   0.025%            0.024%
328           R    635                   0.025%            0.023%
344           R    597                   0.023%            0.021%
320           R    576                   0.022%            0.021%
336           R    478                   0.019%            0.017%
360           R    466                   0.018%            0.017%
376           R    443                   0.017%            0.016%
352           R    432                   0.017%            0.016%
368           R    355                   0.014%            0.013%
392           R    319                   0.012%            0.011%
384           R    296                   0.011%            0.011%
408           R    291                   0.011%            0.010%
408           W    271                   0.131%            0.010%
400           R    271                   0.011%            0.010%
416           W    255                   0.124%            0.009%
416           R    248                   0.010%            0.009%
424           R    246                   0.010%            0.009%
32            W    237                   0.115%            0.009%
440           R    214                   0.008%            0.008%
432           R    207                   0.008%            0.007%
64            W    206                   0.100%            0.007%
448           R    191                   0.007%            0.007%
464           R    179                   0.007%            0.006%
456           R    163                   0.006%            0.006%
472           R    157                   0.006%            0.006%
480           R    154                   0.006%            0.006%
3             W    142                   0.069%            0.005%
16            W    141                   0.068%            0.005%
424           W    102                   0.049%            0.004%
488           R    89                    0.003%            0.003%
400           W    86                    0.042%            0.003%
28            W    86                    0.042%            0.003%
24            W    82                    0.040%            0.003%
22            W    81                    0.039%            0.003%
20            W    76                    0.037%            0.003%
496           R    74                    0.003%            0.003%
21            W    73                    0.035%            0.003%
96            W    72                    0.035%            0.003%
504           R    69                    0.003%            0.002%
26            W    69                    0.033%            0.002%
27            W    68                    0.033%            0.002%
128           W    67                    0.032%            0.002%
23            W    64                    0.031%            0.002%
1             W    59                    0.029%            0.002%
120           W    59                    0.029%            0.002%
112           W    59                    0.029%            0.002%
896           W    57                    0.028%            0.002%
952           W    56                    0.027%            0.002%
920           W    56                    0.027%            0.002%
19            W    56                    0.027%            0.002%
904           W    55                    0.027%            0.002%
29            W    54                    0.026%            0.002%
25            W    54                    0.026%            0.002%
744           W    53                    0.026%            0.002%
888           W    52                    0.025%            0.002%
13            W    52                    0.025%            0.002%
11            W    47                    0.023%            0.002%
4             W    46                    0.022%            0.002%
736           W    35                    0.017%            0.001%
30            W    35                    0.017%            0.001%
12            W    35                    0.017%            0.001%
10            W    35                    0.017%            0.001%
14            W    33                    0.016%            0.001%
9             W    32                    0.016%            0.001%
2             W    32                    0.016%            0.001%
31            W    30                    0.015%            0.001%
18            W    29                    0.014%            0.001%
40            W    28                    0.014%            0.001%
48            W    27                    0.013%            0.001%
6             W    26                    0.013%            0.001%
17            W    26                    0.013%            0.001%
15            W    26                    0.013%            0.001%
7             W    25                    0.012%            0.001%
720           W    23                    0.011%            0.001%
392           W    23                    0.011%            0.001%
752           W    20                    0.010%            0.001%
34            W    19                    0.009%            0.001%
5             W    18                    0.009%            0.001%
36            W    18                    0.009%            0.001%
728           W    17                    0.008%            0.001%
38            W    17                    0.008%            0.001%
37            W    17                    0.008%            0.001%
33            W    17                    0.008%            0.001%
712           W    16                    0.008%            0.001%
56            W    14                    0.007%            0.001%
768           W    13                    0.006%            0.000%
192           W    13                    0.006%            0.000%
976           W    12                    0.006%            0.000%
448           W    11                    0.005%            0.000%
152           W    11                    0.005%            0.000%
304           W    10                    0.005%            0.000%
984           W    9                     0.004%            0.000%
792           W    9                     0.004%            0.000%
784           W    9                     0.004%            0.000%
632           W    9                     0.004%            0.000%
39            W    9                     0.004%            0.000%
35            W    9                     0.004%            0.000%
960           W    8                     0.004%            0.000%
928           W    8                     0.004%            0.000%
88            W    8                     0.004%            0.000%
72            W    8                     0.004%            0.000%
480           W    8                     0.004%            0.000%
432           W    8                     0.004%            0.000%
288           W    8                     0.004%            0.000%
104           W    8                     0.004%            0.000%
864           W    7                     0.003%            0.000%
856           W    7                     0.003%            0.000%
80            W    7                     0.003%            0.000%
464           W    7                     0.003%            0.000%
248           W    7                     0.003%            0.000%
200           W    7                     0.003%            0.000%
1             R    7                     0.000%            0.000%
160           W    7                     0.003%            0.000%
136           W    7                     0.003%            0.000%
968           W    6                     0.003%            0.000%
616           W    6                     0.003%            0.000%
504           W    6                     0.003%            0.000%
45            W    6                     0.003%            0.000%
176           W    6                     0.003%            0.000%
936           W    5                     0.002%            0.000%
880           W    5                     0.002%            0.000%
808           W    5                     0.002%            0.000%
696           W    5                     0.002%            0.000%
608           W    5                     0.002%            0.000%
560           W    5                     0.002%            0.000%
544           W    5                     0.002%            0.000%
46            W    5                     0.002%            0.000%
44            W    5                     0.002%            0.000%
376           W    5                     0.002%            0.000%
368           W    5                     0.002%            0.000%
280           W    5                     0.002%            0.000%
184           W    5                     0.002%            0.000%
144           W    5                     0.002%            0.000%
1008          W    5                     0.002%            0.000%
840           W    4                     0.002%            0.000%
704           W    4                     0.002%            0.000%
688           W    4                     0.002%            0.000%
672           W    4                     0.002%            0.000%
592           W    4                     0.002%            0.000%
512           W    4                     0.002%            0.000%
496           W    4                     0.002%            0.000%
488           W    4                     0.002%            0.000%
456           W    4                     0.002%            0.000%
42            W    4                     0.002%            0.000%
336           W    4                     0.002%            0.000%
240           W    4                     0.002%            0.000%
992           W    3                     0.001%            0.000%
912           W    3                     0.001%            0.000%
872           W    3                     0.001%            0.000%
848           W    3                     0.001%            0.000%
800           W    3                     0.001%            0.000%
776           W    3                     0.001%            0.000%
664           W    3                     0.001%            0.000%
624           W    3                     0.001%            0.000%
600           W    3                     0.001%            0.000%
584           W    3                     0.001%            0.000%
576           W    3                     0.001%            0.000%
552           W    3                     0.001%            0.000%
536           W    3                     0.001%            0.000%
52            W    3                     0.001%            0.000%
41            W    3                     0.001%            0.000%
352           W    3                     0.001%            0.000%
328           W    3                     0.001%            0.000%
272           W    3                     0.001%            0.000%
256           W    3                     0.001%            0.000%
208           W    3                     0.001%            0.000%
168           W    3                     0.001%            0.000%
832           W    2                     0.001%            0.000%
824           W    2                     0.001%            0.000%
816           W    2                     0.001%            0.000%
648           W    2                     0.001%            0.000%
640           W    2                     0.001%            0.000%
59            W    2                     0.001%            0.000%
568           W    2                     0.001%            0.000%
54            W    2                     0.001%            0.000%
53            W    2                     0.001%            0.000%
528           W    2                     0.001%            0.000%
520           W    2                     0.001%            0.000%
51            W    2                     0.001%            0.000%
50            W    2                     0.001%            0.000%
49            W    2                     0.001%            0.000%
360           W    2                     0.001%            0.000%
296           W    2                     0.001%            0.000%
264           W    2                     0.001%            0.000%
232           W    2                     0.001%            0.000%
216           W    2                     0.001%            0.000%
1000          W    2                     0.001%            0.000%
760           W    1                     0.000%            0.000%
680           W    1                     0.000%            0.000%
656           W    1                     0.000%            0.000%
61            W    1                     0.000%            0.000%
57            W    1                     0.000%            0.000%
55            W    1                     0.000%            0.000%
47            W    1                     0.000%            0.000%
472           W    1                     0.000%            0.000%
440           W    1                     0.000%            0.000%
43            W    1                     0.000%            0.000%
344           W    1                     0.000%            0.000%
320           W    1                     0.000%            0.000%
312           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 2575161        [ 92.579%]
Total write I/Os: 206418         [  7.421%]
Total read sectors : 93487343    [ 34.515%,   45648.117MB]
Total write sectors: 177373152   [ 65.485%,   86607.984MB]
