Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219281               78.310%           78.308%
8             W    30083                10.743%           10.743%
1016          W    24502                 8.750%            8.750%
3             W    558                   0.199%            0.199%
32            W    376                   0.134%            0.134%
896           W    332                   0.119%            0.119%
504           W    332                   0.119%            0.119%
408           W    326                   0.116%            0.116%
48            W    189                   0.067%            0.067%
16            W    184                   0.066%            0.066%
984           W    168                   0.060%            0.060%
952           W    166                   0.059%            0.059%
928           W    166                   0.059%            0.059%
88            W    166                   0.059%            0.059%
816           W    166                   0.059%            0.059%
208           W    166                   0.059%            0.059%
200           W    166                   0.059%            0.059%
120           W    166                   0.059%            0.059%
112           W    166                   0.059%            0.059%
968           W    165                   0.059%            0.059%
584           W    163                   0.058%            0.058%
416           W    163                   0.058%            0.058%
24            W    121                   0.043%            0.043%
2             W    111                   0.040%            0.040%
15            W    104                   0.037%            0.037%
14            W    98                    0.035%            0.035%
19            W    95                    0.034%            0.034%
6             W    93                    0.033%            0.033%
25            W    88                    0.031%            0.031%
23            W    87                    0.031%            0.031%
17            W    85                    0.030%            0.030%
9             W    80                    0.029%            0.029%
13            W    79                    0.028%            0.028%
7             W    78                    0.028%            0.028%
4             W    77                    0.027%            0.027%
20            W    76                    0.027%            0.027%
18            W    72                    0.026%            0.026%
21            W    66                    0.024%            0.024%
64            W    64                    0.023%            0.023%
12            W    52                    0.019%            0.019%
22            W    51                    0.018%            0.018%
11            W    50                    0.018%            0.018%
1             W    32                    0.011%            0.011%
10            W    31                    0.011%            0.011%
5             W    24                    0.009%            0.009%
27            W    23                    0.008%            0.008%
26            W    18                    0.006%            0.006%
56            W    17                    0.006%            0.006%
33            W    15                    0.005%            0.005%
31            W    11                    0.004%            0.004%
29            W    10                    0.004%            0.004%
28            W    10                    0.004%            0.004%
40            W    9                     0.003%            0.003%
35            W    9                     0.003%            0.003%
34            W    9                     0.003%            0.003%
96            W    4                     0.001%            0.001%
8             R    4                    40.000%            0.001%
30            W    4                     0.001%            0.001%
1             R    4                    40.000%            0.001%
72            W    3                     0.001%            0.001%
36            W    3                     0.001%            0.001%
960           W    2                     0.001%            0.001%
32            R    2                    20.000%            0.001%
920           W    1                     0.000%            0.000%
496           W    1                     0.000%            0.000%
280           W    1                     0.000%            0.000%
104           W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.004%]
Total write I/Os: 280015         [ 99.996%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 251395086   [100.000%,  122751.507MB]
