Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    219280               78.312%           78.310%
8             W    30094                10.748%           10.747%
1016          W    24501                 8.750%            8.750%
3             W    559                   0.200%            0.200%
32            W    381                   0.136%            0.136%
896           W    333                   0.119%            0.119%
504           W    332                   0.119%            0.119%
408           W    326                   0.116%            0.116%
16            W    211                   0.075%            0.075%
48            W    189                   0.067%            0.067%
112           W    167                   0.060%            0.060%
984           W    166                   0.059%            0.059%
952           W    166                   0.059%            0.059%
928           W    166                   0.059%            0.059%
88            W    166                   0.059%            0.059%
816           W    166                   0.059%            0.059%
208           W    166                   0.059%            0.059%
200           W    166                   0.059%            0.059%
120           W    166                   0.059%            0.059%
968           W    165                   0.059%            0.059%
584           W    163                   0.058%            0.058%
416           W    163                   0.058%            0.058%
17            W    127                   0.045%            0.045%
15            W    113                   0.040%            0.040%
2             W    108                   0.039%            0.039%
7             W    105                   0.037%            0.037%
14            W    101                   0.036%            0.036%
6             W    96                    0.034%            0.034%
20            W    95                    0.034%            0.034%
24            W    90                    0.032%            0.032%
4             W    77                    0.027%            0.027%
19            W    72                    0.026%            0.026%
13            W    70                    0.025%            0.025%
18            W    68                    0.024%            0.024%
21            W    66                    0.024%            0.024%
25            W    65                    0.023%            0.023%
64            W    63                    0.022%            0.022%
23            W    57                    0.020%            0.020%
11            W    54                    0.019%            0.019%
26            W    52                    0.019%            0.019%
27            W    51                    0.018%            0.018%
12            W    47                    0.017%            0.017%
22            W    40                    0.014%            0.014%
1             W    33                    0.012%            0.012%
10            W    30                    0.011%            0.011%
5             W    26                    0.009%            0.009%
9             W    23                    0.008%            0.008%
56            W    16                    0.006%            0.006%
40            W    8                     0.003%            0.003%
28            W    8                     0.003%            0.003%
33            W    7                     0.002%            0.002%
29            W    7                     0.002%            0.002%
35            W    6                     0.002%            0.002%
34            W    6                     0.002%            0.002%
31            W    6                     0.002%            0.002%
30            W    5                     0.002%            0.002%
96            W    4                     0.001%            0.001%
8             R    4                    40.000%            0.001%
72            W    4                     0.001%            0.001%
1             R    4                    40.000%            0.001%
960           W    3                     0.001%            0.001%
32            R    2                    20.000%            0.001%
992           W    1                     0.000%            0.000%
912           W    1                     0.000%            0.000%
624           W    1                     0.000%            0.000%
36            W    1                     0.000%            0.000%
280           W    1                     0.000%            0.000%
1008          W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 10             [  0.004%]
Total write I/Os: 280007         [ 99.996%]
Total read sectors : 100         [  0.000%,       0.049MB]
Total write sectors: 251394553   [100.000%,  122751.247MB]
