procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 1  0       998396     14757792        35992     50378164    0    0   402  1800    0    0   1   0  91   8   0 2018-11-18 15:42:18
 1  0       998396     22273044        36136     42847444    0    0    73   419 1964 2948   3   3  93   0   0 2018-11-18 15:42:21
 0  1       998396     33648968        37212     31469744    0    0  6387   255 3188 4241   1   3  95   2   0 2018-11-18 15:42:24
 1  1       998396     33649848        36892     31469732    0    0  7607    33 2856 4124   0   1  95   4   0 2018-11-18 15:42:27
 0  2       998396     33649480        36312     31469192    0    0 17943    35 4912 6103   0   1  95   3   0 2018-11-18 15:42:30
 0  1       998396     33649500        36340     31469720    0    0 17811    33 4955 5920   0   1  95   3   0 2018-11-18 15:42:33
 0  1       998396     33647824        36324     31468916    0    0 19237    37 5232 6231   0   2  94   4   0 2018-11-18 15:42:36
 0  1       998396     33648852        37416     31469496    0    0 24392   113 6298 7225   1   2  95   3   0 2018-11-18 15:42:39
 0  1       998396     33649568        37464     31469676    0    0 21529    49 6280 7437   1   2  95   3   0 2018-11-18 15:42:42
 0  1       998396     33648652        36460     31469720    0    0 23427    36 6360 7396   1   2  94   3   0 2018-11-18 15:42:45
 0  1       998396     33648696        36896     31469288    0    0  9636   823 3926 5914   0   1  96   3   0 2018-11-18 15:42:48
 1  1       998396     33649640        36964     31469296    0    0 22700    87 6101 7095   0   2  95   3   0 2018-11-18 15:42:51
 0  1       998396     33649340        37000     31469836    0    0 24891    36 6120 7084   0   2  95   3   0 2018-11-18 15:42:54
 4  2       998396     33647528        37680     31469292    0    0 23239    48 6362 7338   1   2  95   3   0 2018-11-18 15:42:57
 3  0       998396     33650328        37080     31468848    0    0 23761    27 6384 7464   0   2  95   3   0 2018-11-18 15:43:00
 0  1       998396     33648948        37116     31469572    0    0 23113    37 6319 7390   0   2  95   3   0 2018-11-18 15:43:03
 1  0       998396     33649784        37160     31469584    0    0 23136    41 6374 7473   1   2  94   3   0 2018-11-18 15:43:06
 0  0       998396     33646852        38248     31469524    0    0 22213   120 6213 7311   1   2  94   3   0 2018-11-18 15:43:09
 0  1       998396     33647124        38316     31469280    0    0 22605    61 6144 7236   1   2  95   3   0 2018-11-18 15:43:12
 0  1       998396     33648884        38224     31469532    0    0 24989    28 6348 7417   0   2  95   3   0 2018-11-18 15:43:15
 0  1       998396     33647688        37368     31469716    0    0 22761    49 6136 7416   0   2  95   3   0 2018-11-18 15:43:18
 0  2       998396     33649060        38884     31470136    0    0  8203   860 3713 5570   0   1  96   3   0 2018-11-18 15:43:21
 2  1       998396     33648940        38056     31470232    0    0 21791    68 6217 7283   1   2  94   3   0 2018-11-18 15:43:24
 0  1       998396     33649016        38840     31470284    0    0 22847    45 6322 7533   1   2  94   3   0 2018-11-18 15:43:27
 1  1       998396     33649648        38344     31470020    0    0 23637    27 6417 7450   1   2  94   3   0 2018-11-18 15:43:30
 0  1       998396     33650516        38000     31470104    0    0 23767    37 6353 7407   1   2  95   3   0 2018-11-18 15:43:33
 0  2       998396     33648728        38104     31470420    0    0 23132    51 6206 7362   1   2  95   3   0 2018-11-18 15:43:36
 0  2       998396     33646536        38148     31469464    0    0 22743    95 6245 7358   1   2  95   3   0 2018-11-18 15:43:39
 0  1       998396     33646932        39192     31469704    0    0 24027    65 6078 7131   1   2  95   3   0 2018-11-18 15:43:42
 0  1       998396     33646084        39224     31470432    0    0 23205    27 6304 7409   1   2  95   3   0 2018-11-18 15:43:45
 0  1       998396     33646468        39256     31470472    0    0 23032    43 6274 7359   0   2  95   3   0 2018-11-18 15:43:48
 0  1       998396     33648024        38276     31469796    0    0 22437    56 6177 7357   0   2  95   3   0 2018-11-18 15:43:51
 0  2       998396     33648116        39056     31469644    0    0  7949   776 3593 5125   0   1  96   3   0 2018-11-18 15:43:54
 2  0       998396     33645788        39844     31470072    0    0 22875   165 6032 7452   0   2  95   3   0 2018-11-18 15:43:57
