Linux 4.4.132-0404132-generic (pl2) 	2018-09-25 	_x86_64_	(24 CPU)

03:47:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:47:13 PM  all    2.83    0.00    2.67    0.86    0.00    0.01    0.00    0.00    0.00   93.62
03:47:13 PM    0    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
03:47:13 PM    1    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
03:47:13 PM    2    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
03:47:13 PM    3    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
03:47:13 PM    4    1.00    0.00    1.00    1.67    0.00    0.00    0.00    0.00    0.00   96.33
03:47:13 PM    5    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
03:47:13 PM    6    1.00    0.00    0.67    1.00    0.00    0.00    0.00    0.00    0.00   97.33
03:47:13 PM    7    0.67    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.66
03:47:13 PM    8    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
03:47:13 PM    9   23.67    0.00    2.00    0.67    0.00    0.00    0.00    0.00    0.00   73.67
03:47:13 PM   10    0.33    0.00    0.67    9.03    0.00    0.00    0.00    0.00    0.00   89.97
03:47:13 PM   11    5.33    0.00   29.67    0.00    0.00    0.00    0.00    0.00    0.00   65.00
03:47:13 PM   12    6.00    0.00    3.33    5.00    0.00    0.00    0.00    0.00    0.00   85.67
03:47:13 PM   13    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.34
03:47:13 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:47:13 PM   15    3.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   96.67
03:47:13 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:47:13 PM   17   17.06    0.00   11.37    1.67    0.00    0.00    0.00    0.00    0.00   69.90
03:47:13 PM   18    0.33    0.00    0.67    1.00    0.00    0.00    0.00    0.00    0.00   98.00
03:47:13 PM   19    1.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.67
03:47:13 PM   20    1.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:47:13 PM   21    1.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.00
03:47:13 PM   22    3.67    0.00    1.00    0.33    0.00    0.00    0.00    0.00    0.00   95.00
03:47:13 PM   23    0.33    0.00    9.60    0.00    0.00    0.00    0.00    0.00    0.00   90.07

03:47:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:47:16 PM  all    0.18    0.00    4.24    0.29    0.00    0.00    0.00    0.00    0.00   95.29
03:47:16 PM    0    0.00    0.00    0.00    0.00    0.00    0.33    0.00    0.00    0.00   99.67
03:47:16 PM    1    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.33
03:47:16 PM    2    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
03:47:16 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:47:16 PM    4    0.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.34
03:47:16 PM    5    0.33    0.00    0.33    6.33    0.00    0.00    0.00    0.00    0.00   93.00
03:47:16 PM    6    2.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.64
03:47:16 PM    7    0.66    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.34
03:47:16 PM    8    0.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.33
03:47:16 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:47:16 PM   10    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
03:47:16 PM   11    0.00    0.00   24.67    0.00    0.00    0.00    0.00    0.00    0.00   75.33
03:47:16 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:47:16 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:47:16 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:47:16 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:47:16 PM   16    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
03:47:16 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:47:16 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
