Linux 4.4.132-0404132-generic (pl2) 	10/08/2018 	_x86_64_	(24 CPU)

07:17:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:17:13 PM  all    0.08    0.00    1.32    2.13    0.00    0.00    0.00    0.00    0.00   96.47
07:17:13 PM    0    0.33    0.00    0.00    0.33    0.00    0.33    0.00    0.00    0.00   99.00
07:17:13 PM    1    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
07:17:13 PM    2    0.00    0.00    0.00    9.03    0.00    0.00    0.00    0.00    0.00   90.97
07:17:13 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:17:13 PM    4    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
07:17:13 PM    5    0.00    0.00   26.67    3.67    0.00    0.00    0.00    0.00    0.00   69.67
07:17:13 PM    6    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
07:17:13 PM    7    0.00    0.00    0.67    4.35    0.00    0.00    0.00    0.00    0.00   94.98
07:17:13 PM    8    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
07:17:13 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:17:13 PM   10    0.33    0.00    1.00    7.36    0.00    0.00    0.00    0.00    0.00   91.30
07:17:13 PM   11    0.67    0.00    0.33    1.00    0.00    0.00    0.00    0.00    0.00   97.99
07:17:13 PM   12    0.00    0.00    0.33    5.67    0.00    0.00    0.00    0.00    0.00   94.00
07:17:13 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:17:13 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:17:13 PM   15    0.00    0.00    0.33    7.33    0.00    0.00    0.00    0.00    0.00   92.33
07:17:13 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:17:13 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:17:13 PM   18    0.33    0.00    0.67    5.67    0.00    0.00    0.00    0.00    0.00   93.33
07:17:13 PM   19    0.00    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00   99.34
07:17:13 PM   20    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
07:17:13 PM   21    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
07:17:13 PM   22    0.00    0.00    1.00    3.33    0.00    0.00    0.00    0.00    0.00   95.67
07:17:13 PM   23    0.33    0.00    0.33    2.00    0.00    0.00    0.00    0.00    0.00   97.33

07:17:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:17:16 PM  all    0.04    0.00    0.07    1.32    0.00    0.01    0.00    0.00    0.00   98.55
07:17:16 PM    0    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
07:17:16 PM    1    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
07:17:16 PM    2    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
07:17:16 PM    3    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
07:17:16 PM    4    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
07:17:16 PM    5    0.00    0.00    0.33    1.33    0.00    0.00    0.00    0.00    0.00   98.33
07:17:16 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:17:16 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
07:17:16 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
