Linux 4.4.132-0404132-generic (pl2) 	2018-10-23 	_x86_64_	(24 CPU)

12:56:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:46 PM  all    0.22    0.00    1.95    3.05    0.00    0.01    0.00    0.00    0.00   94.77
12:56:46 PM    0    0.00    0.00    0.00    1.33    0.00    0.00    0.00    0.00    0.00   98.67
12:56:46 PM    1    0.00    0.00    0.00    1.67    0.00    0.00    0.00    0.00    0.00   98.33
12:56:46 PM    2    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
12:56:46 PM    3    0.00    0.00    0.00    8.03    0.00    0.00    0.00    0.00    0.00   91.97
12:56:46 PM    4    0.34    0.00    0.68    2.70    0.00    0.34    0.00    0.00    0.00   95.95
12:56:46 PM    5    0.00    0.00    0.33    2.68    0.00    0.00    0.00    0.00    0.00   96.99
12:56:46 PM    6    0.33    0.00    0.33   12.04    0.00    0.00    0.00    0.00    0.00   87.29
12:56:46 PM    7    3.34    0.00    6.69   21.74    0.00    0.00    0.00    0.00    0.00   68.23
12:56:46 PM    8    0.00    0.00    0.67    3.68    0.00    0.00    0.00    0.00    0.00   95.65
12:56:46 PM    9    0.00    0.00   37.12    1.34    0.00    0.00    0.00    0.00    0.00   61.54
12:56:46 PM   10    0.33    0.00    0.67    2.67    0.00    0.00    0.00    0.00    0.00   96.33
12:56:46 PM   11    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
12:56:46 PM   12    0.00    0.00    0.33    3.00    0.00    0.00    0.00    0.00    0.00   96.67
12:56:46 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:56:46 PM   14    0.00    0.00    0.00    2.01    0.00    0.00    0.00    0.00    0.00   97.99
12:56:46 PM   15    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
12:56:46 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:56:46 PM   17    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
12:56:46 PM   18    0.00    0.00    0.00    3.34    0.00    0.00    0.00    0.00    0.00   96.66
12:56:46 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:56:46 PM   20    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
12:56:46 PM   21    0.33    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   96.67
12:56:46 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:56:46 PM   23    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67

12:56:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:56:49 PM  all    0.67    0.00    0.51    9.57    0.00    0.01    0.00    0.00    0.00   89.23
12:56:49 PM    0    0.00    0.00    0.00    4.70    0.00    0.00    0.00    0.00    0.00   95.30
12:56:49 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:56:49 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:56:49 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:56:49 PM    4    4.44    0.00    6.14   45.05    0.00    0.34    0.00    0.00    0.00   44.03
12:56:49 PM    5    1.33    0.00    1.00   32.23    0.00    0.00    0.00    0.00    0.00   65.45
12:56:49 PM    6    3.01    0.00    1.00   26.42    0.00    0.00    0.00    0.00    0.00   69.57
12:56:49 PM    7    2.68    0.00    0.67   28.09    0.00    0.00    0.00    0.00    0.00   68.56
12:56:49 PM    8    0.00    0.00    0.33    7.33    0.00    0.00    0.00    0.00    0.00   92.33
12:56:49 PM    9    0.33    0.00    0.00    9.33    0.00    0.00    0.00    0.00    0.00   90.33
12:56:49 PM   10    0.67    0.00    0.67   29.43    0.00    0.00    0.00    0.00    0.00   69.23
12:56:49 PM   11    2.67    0.00    1.33   26.67    0.00    0.00    0.00    0.00    0.00   69.33
12:56:49 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:56:49 PM   13    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
12:56:49 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:56:49 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:56:49 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:56:49 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
