Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
24            R    177060               37.473%           27.109%
1024          W    131358               72.717%           20.111%
256           R    53550                11.333%            8.199%
8             R    43737                 9.256%            6.696%
16            R    43254                 9.154%            6.622%
8             W    25524                14.130%            3.908%
40            R    23683                 5.012%            3.626%
1016          W    20599                11.403%            3.154%
56            R    14058                 2.975%            2.152%
32            R    12745                 2.697%            1.951%
72            R    10281                 2.176%            1.574%
88            R    8528                  1.805%            1.306%
48            R    7149                  1.513%            1.095%
104           R    7011                  1.484%            1.073%
64            R    6825                  1.444%            1.045%
120           R    5704                  1.207%            0.873%
80            R    4846                  1.026%            0.742%
136           R    4476                  0.947%            0.685%
96            R    4328                  0.916%            0.663%
128           R    3730                  0.789%            0.571%
112           R    3683                  0.779%            0.564%
152           R    3682                  0.779%            0.564%
168           R    3005                  0.636%            0.460%
512           R    2789                  0.590%            0.427%
144           R    2722                  0.576%            0.417%
184           R    2575                  0.545%            0.394%
160           R    2450                  0.519%            0.375%
176           R    2202                  0.466%            0.337%
200           R    2197                  0.465%            0.336%
192           R    2194                  0.464%            0.336%
216           R    1896                  0.401%            0.290%
240           R    1813                  0.384%            0.278%
208           R    1761                  0.373%            0.270%
232           R    1627                  0.344%            0.249%
224           R    1548                  0.328%            0.237%
248           R    1398                  0.296%            0.214%
280           R    233                   0.049%            0.036%
296           R    231                   0.049%            0.035%
264           R    225                   0.048%            0.034%
312           R    224                   0.047%            0.034%
416           W    191                   0.106%            0.029%
272           R    190                   0.040%            0.029%
288           R    166                   0.035%            0.025%
304           R    163                   0.034%            0.025%
328           R    145                   0.031%            0.022%
376           R    144                   0.030%            0.022%
360           R    143                   0.030%            0.022%
408           W    141                   0.078%            0.022%
320           R    141                   0.030%            0.022%
344           R    134                   0.028%            0.021%
768           W    133                   0.074%            0.020%
784           W    126                   0.070%            0.019%
392           R    126                   0.027%            0.019%
456           R    123                   0.026%            0.019%
384           R    122                   0.026%            0.019%
336           R    122                   0.026%            0.019%
16            W    122                   0.068%            0.019%
448           R    119                   0.025%            0.018%
32            W    116                   0.064%            0.018%
408           R    115                   0.024%            0.018%
464           R    114                   0.024%            0.017%
424           R    108                   0.023%            0.017%
368           R    105                   0.022%            0.016%
472           R    102                   0.022%            0.016%
440           R    100                   0.021%            0.015%
400           R    98                    0.021%            0.015%
352           R    93                    0.020%            0.014%
432           R    92                    0.019%            0.014%
416           R    87                    0.018%            0.013%
3             W    83                    0.046%            0.013%
480           R    81                    0.017%            0.012%
896           W    80                    0.044%            0.012%
64            W    80                    0.044%            0.012%
112           W    72                    0.040%            0.011%
24            W    70                    0.039%            0.011%
120           W    68                    0.038%            0.010%
488           R    58                    0.012%            0.009%
23            W    55                    0.030%            0.008%
18            W    55                    0.030%            0.008%
1             W    53                    0.029%            0.008%
496           R    49                    0.010%            0.008%
22            W    47                    0.026%            0.007%
20            W    47                    0.026%            0.007%
96            W    43                    0.024%            0.007%
56            W    42                    0.023%            0.006%
6             W    41                    0.023%            0.006%
4             W    41                    0.023%            0.006%
960           W    39                    0.022%            0.006%
872           W    38                    0.021%            0.006%
7             W    38                    0.021%            0.006%
504           R    38                    0.008%            0.006%
31            W    38                    0.021%            0.006%
920           W    37                    0.020%            0.006%
5             W    37                    0.020%            0.006%
1008          W    37                    0.020%            0.006%
144           W    36                    0.020%            0.006%
904           W    34                    0.019%            0.005%
25            W    34                    0.019%            0.005%
19            W    34                    0.019%            0.005%
13            W    32                    0.018%            0.005%
48            W    31                    0.017%            0.005%
15            W    31                    0.017%            0.005%
984           W    30                    0.017%            0.005%
17            W    30                    0.017%            0.005%
12            W    30                    0.017%            0.005%
744           W    28                    0.016%            0.004%
2             W    28                    0.016%            0.004%
968           W    25                    0.014%            0.004%
88            W    24                    0.013%            0.004%
21            W    24                    0.013%            0.004%
14            W    24                    0.013%            0.004%
9             W    22                    0.012%            0.003%
928           W    22                    0.012%            0.003%
432           W    22                    0.012%            0.003%
752           W    21                    0.012%            0.003%
40            W    21                    0.012%            0.003%
10            W    18                    0.010%            0.003%
26            W    17                    0.009%            0.003%
33            W    16                    0.009%            0.002%
30            W    15                    0.008%            0.002%
36            W    13                    0.007%            0.002%
