procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0        94996     16227664        30628     49217200    0    0  2503  8977    2    1   5   4  85   6   0 2019-03-23 16:58:26
 1  0        94996     16230348        30640     49217496    0    0     0   148 1398 1460   2   1  96   0   0 2019-03-23 16:58:29
 2  0        94992     16217700        30640     49218412    1    0     1     0 1537 1511   2   2  96   0   0 2019-03-23 16:58:32
 0  0        94992     16226396        30652     49218376    0    0     0   147  385  538   1   1  98   0   0 2019-03-23 16:58:35
 1  0        94988     26326568        30652     39106800    1    0    11     1 1040  958   1   4  95   0   0 2019-03-23 16:58:38
 0  0        94988     39319616        30664     26122316    0    0     0   220 1706 1328   2   6  92   0   0 2019-03-23 16:58:41
 2  1        94984     39314032        30732     26121712   12    0  4940    72 2339 2260   2   2  96   0   0 2019-03-23 16:58:44
 5  0        94976     39319484        30744     26121744    3    0  6133   531 3281 3058   2   2  94   2   0 2019-03-23 16:58:47
 1  5        94976     39309692        31956     26122164    0    0 41543   289 10089 9810   2   3  85  10   0 2019-03-23 16:58:50
 3  1        94972     39313480        31648     26122500    0    0 39055   287 9218 9217   0   2  88  10   0 2019-03-23 16:58:53
 0  1        94972     39313292        35508     26122360    0    0 45777   176 10412 10298   1   2  87  10   0 2019-03-23 16:58:56
 4  3        94972     39312196        32536     26119636    0    0 45932   187 10225 10380   1   3  87  10   0 2019-03-23 16:58:59
 1  2        94972     39314284        31704     26120620    0    0 55020   219 12236 12154   1   3  87   9   0 2019-03-23 16:59:02
 0  4        94972     39309408        32044     26122332    0    0 56680   173 12300 12374   1   3  86  10   0 2019-03-23 16:59:05
 2  4        94972     39310184        32108     26122176    0    0 43225   197 9694 9849   0   2  87  10   0 2019-03-23 16:59:08
 0  2        94972     39317320        32236     26122100    0    0 50560   173 10911 11123   1   3  86  11   0 2019-03-23 16:59:11
 4  0        94972     39314568        33484     26120724    0    0 53205   189 11884 12032   1   3  87   9   0 2019-03-23 16:59:14
 3  2        94972     39313988        32636     26121364    0    0 51984   185 11515 11727   1   3  87  10   0 2019-03-23 16:59:17
 0  3        94972     39314828        32824     26120136    0    0 42823   389 10071 9854   1   3  86   9   0 2019-03-23 16:59:20
 0  2        94972     39312688        34068     26121652    0    0 55221   211 11990 12125   1   3  87  10   0 2019-03-23 16:59:23
 0  2        94972     39313556        33220     26123100    0    0 52437   192 11443 11605   0   3  87  10   0 2019-03-23 16:59:26
 0  2        94972     39312232        33408     26122424    0    0 53816   193 11869 12130   1   3  87   9   0 2019-03-23 16:59:29
 0  4        94972     39311600        34568     26121324    0    0 50799   177 11396 11442   1   3  86  10   0 2019-03-23 16:59:32
 0  3        94972     39310784        34848     26122552    0    0 48832   227 10874 10992   1   3  86  10   0 2019-03-23 16:59:35
 5  2        94972     39312804        34036     26120936    0    0 53541   176 11975 12141   1   3  86  10   0 2019-03-23 16:59:38
 0  1        94972     39308452        37316     26120568    0    0 54759   205 11743 11914   1   3  86  10   0 2019-03-23 16:59:41
 1  2        94972     39311040        34340     26121868    0    0 54407   176 11926 12054   0   3  87  10   0 2019-03-23 16:59:44
 0  2        94968     39314584        34532     26121788    1    0 50981   193 11220 11541   0   3  87   9   0 2019-03-23 16:59:47
 1  1        94968     39312672        37152     26121812    0    0 42549   380 9955 9758   1   3  87   8   0 2019-03-23 16:59:50
 0  3        94968     39315472        34936     26122976    0    0 53172   180 11555 11717   1   3  87  10   0 2019-03-23 16:59:53
 0  2        94968     39312004        35180     26120180    0    0 50160   236 11151 11047   1   3  88   9   0 2019-03-23 16:59:56
 0  1        94968     39314016        37404     26121312    0    0 51496   207 10825 10920   0   3  87   9   0 2019-03-23 16:59:59
 0  3        94968     39313556        36536     26122592    0    0 53048   189 11863 12089   1   3  87   9   0 2019-03-23 17:00:02
 0  1        94968     39310596        37760     26121852    0    0 54491   196 11992 11954   1   3  87  10   0 2019-03-23 17:00:05
 0  2        94968     39310960        36060     26121452    0    0 50728   187 11249 11392   1   3  87   9   0 2019-03-23 17:00:08
 0  1        94968     39311472        40264     26120864    0    0 55504   196 11838 12050   1   3  86  10   0 2019-03-23 17:00:11
 1  0        94968     39307796        40448     26122032    0    0 52252   208 11335 11446   0   3  87  10   0 2019-03-23 17:00:14
 2  1        94968     39309648        38540     26121828    0    0 51881   195 11248 11463   0   3  88   9   0 2019-03-23 17:00:17
 3  4        94968     39312480        36784     26121192    0    0 42632   356 10148 10177   1   3  87   8   0 2019-03-23 17:00:20
 3  4        94968     39312480        36984     26122652    0    0 54573   192 11846 11973   1   3  87  10   0 2019-03-23 17:00:23
 6  0        94968     39312096        37032     26122884    0    0 54380   171 11959 12006   1   3  87  10   0 2019-03-23 17:00:26
 5  1        94968     39311208        37216     26122564    0    0 49905   203 11060 11187   0   3  87   9   0 2019-03-23 17:00:29
 0  3        94968     39310276        38464     26122988    0    0 56069   161 12551 12751   1   3  87  10   0 2019-03-23 17:00:32
 0  2        94968     39307356        38616     26122208    0    0 52383   197 11529 11886   1   3  87   9   0 2019-03-23 17:00:35
 2  3        94968     39310176        37800     26122308    0    0 56599   208 12321 12345   0   3  87   9   0 2019-03-23 17:00:38
 0  1        94968     39308720        38984     26123540    0    0 55392   168 12266 12487   1   3  87   9   0 2019-03-23 17:00:41
 0  3        94968     39311740        38108     26122024    0    0 53329   204 11907 11975   1   3  87   9   0 2019-03-23 17:00:44
 0  4        94968     39308472        38348     26121996    0    0 57937   181 12585 12741   1   3  87   9   0 2019-03-23 17:00:47
 0  4        94968     39311692        38552     26121764    0    0 44168   389 10496 10387   1   3  87   8   0 2019-03-23 17:00:50
 0  2        94968     39307764        39688     26122048    0    0 55657   213 12014 12192   1   3  87   9   0 2019-03-23 17:00:53
 2  3        94968     39306856        39880     26123588    0    0 54860   188 12056 12213   1   3  87   9   0 2019-03-23 17:00:56
 1  2        94968     39308180        39632     26122040    0    0 49055   187 10648 10736   0   3  88   9   0 2019-03-23 17:00:59
 0  1        94968     39310196        39216     26121992    0    0 23539   201 5418 5613   0   1  93   5   0 2019-03-23 17:01:02
 0  0        94968     39313968        39236     26122752    0    0  6299    89 1663 1852   0   0  98   2   0 2019-03-23 17:01:05
 0  0        94968     39316568        39236     26122684    0    0     0     0  119  289   0   0 100   0   0 2019-03-23 17:01:08
 0  0        94968     39318652        39244     26122720    0    0     0    63  139  314   0   0 100   0   0 2019-03-23 17:01:11
 0  0        94968     39321488        39252     26122736    0    0     0    65  133  279   0   0 100   0   0 2019-03-23 17:01:14
 0  0        94968     39324084        39252     26122764    0    0     0     0  133  317   0   0 100   0   0 2019-03-23 17:01:17
 1  0        94964     39323032        39260     26122364    0    0     0    69  592  839   1   1  99   0   0 2019-03-23 17:01:20
 0  0        94964     37661136        39264     27753844    0    0  2211 110251 4158 3824   3   3  93   0   0 2019-03-23 17:01:23
 0  0        94960     37663124        39276     27754064    1    0     1 1147125 20752 19415   1   1  97   0   0 2019-03-23 17:01:26
 2  0        94960     37666136        39284     27754124    0    0     0 1169932 20217 19553   0   1  99   0   0 2019-03-23 17:01:29
 1  0        94960     37668228        39284     27754144    0    0     0 1156155 19174 19313   0   1  99   0   0 2019-03-23 17:01:32
 0  0        94960     37670212        39292     27754180    0    0     0 1156513 16960 19346   0   1  99   0   0 2019-03-23 17:01:35
 1  0        94960     37671972        39292     27754240    0    0     0 1165952 16663 19496   0   1  99   0   0 2019-03-23 17:01:38
 0  0        94960     37673720        39300     27754292    0    0     0 1165817 16588 19475   0   1  99   0   0 2019-03-23 17:01:41
 0  0        94960     37674764        39300     27754248    0    0     0 1159296 16057 19375   0   1  99   0   0 2019-03-23 17:01:44
 1  0        94960     37675112        39312     27754288    0    0     0 1158443 17340 19365   0   1  99   0   0 2019-03-23 17:01:47
 0  0        94960     37675244        39320     27754316    0    0     0 1159424 16650 19374   0   1  99   0   0 2019-03-23 17:01:50
 0  0        94960     37675052        39324     27754392    0    0     0 1162075 16527 19423   0   1  99   0   0 2019-03-23 17:01:53
 0  0        94960     37673136        39336     27754112    0    0     0 1161459 16996 19664   1   1  97   0   0 2019-03-23 17:01:56
 0  0        94960     37674028        39336     27754136    0    0     0 1155072 15851 19306   0   1  99   0   0 2019-03-23 17:01:59
 0  0        94960     37674616        39344     27754216    0    0     0 1161683 15896 19415   0   1  99   0   0 2019-03-23 17:02:02
 0  0        94960     37674704        39344     27754228    0    0     0 1169365 16298 19523   0   1  99   0   0 2019-03-23 17:02:05
 0  0        94960     37675052        39352     27754240    0    0     0 1168337 15713 19493   0   1  99   0   0 2019-03-23 17:02:08
 0  0        94960     37675624        39360     27754224    0    0     0 1168713 16105 19542   0   1  99   0   0 2019-03-23 17:02:11
 0  0        94960     37675792        39360     27754048    0    0     0 1155327 15792 19310   0   1  99   0   0 2019-03-23 17:02:14
 0  0        94960     37676032        39368     27754052    0    0     0 1155619 16051 19321   0   1  99   0   0 2019-03-23 17:02:17
 0  0        94960     37676188        39368     27754080    0    0     0 1156437 16026 19334   0   1  99   0   0 2019-03-23 17:02:20
 1  0        94960     37676476        39376     27754112    0    0     0 1161595 16973 19474   0   1  99   0   0 2019-03-23 17:02:23
 0  0        94960     37675236        39376     27754248    0    0     0 1166251 17878 19781   1   1  97   0   0 2019-03-23 17:02:26
 0  0        94960     37676524        39384     27754160    0    0     0 1149901 16879 19231   0   1  99   0   0 2019-03-23 17:02:29
 0  0        94960     37676940        39392     27754200    0    0     0 1156687 16400 19321   0   1  99   0   0 2019-03-23 17:02:32
 1  0        94960     37677560        39392     27754212    0    0     0 1157683 15729 19340   0   1  99   0   0 2019-03-23 17:02:35
 0  0        94960     37678068        39400     27754252    0    0     0 1156569 15665 19319   0   1  99   0   0 2019-03-23 17:02:38
 1  0        94960     37678656        39400     27754260    0    0     0 1165611 15883 19463   0   1  99   0   0 2019-03-23 17:02:41
 0  0        94960     37678880        39408     27754312    0    0     0 1153100 15293 19259   0   1  99   0   0 2019-03-23 17:02:44
 0  0        94960     37678988        39408     27754340    0    0     0 1164288 15822 19462   0   1  99   0   0 2019-03-23 17:02:47
 1  0        94960     37679036        39416     27754324    0    0     0 1161083 15765 19386   0   1  99   0   0 2019-03-23 17:02:50
 0  0        94960     37679296        39424     27754348    0    0     0 1158609 15869 19377   0   1  99   0   0 2019-03-23 17:02:53
 0  0        94960     37676276        39424     27754388    0    0     0 1165231 16239 19723   1   1  97   0   0 2019-03-23 17:02:56
 1  0        94960     37676868        39436     27754428    0    0     0 1155648 15973 19329   0   1  99   0   0 2019-03-23 17:02:59
 1  0        94960     37677512        39436     27754460    0    0     0 1165568 15658 19459   0   1  99   0   0 2019-03-23 17:03:02
 0  0        94960     37677932        39444     27754456    0    0     0 1161500 15656 19473   1   1  99   0   0 2019-03-23 17:03:05
 0  0        94960     37678288        39452     27754460    0    0     0 1155199 14884 19285   0   1  99   0   0 2019-03-23 17:03:08
 1  0        94960     37678340        39452     27754484    0    0     0 1155068 15464 19312   0   1  99   0   0 2019-03-23 17:03:11
 0  0        94960     37678212        39460     27754588    0    0     0 1154088 15299 19301   0   1  99   0   0 2019-03-23 17:03:14
 0  0        94960     37678040        39460     27754596    0    0     0 1162024 15691 19419   0   1  99   0   0 2019-03-23 17:03:17
 0  0        94960     37677948        39468     27754636    0    0     0 1155193 15021 19299   0   1  99   0   0 2019-03-23 17:03:20
 0  0        94960     37678212        39468     27754620    0    0     0 1158144 15599 19352   0   1  99   0   0 2019-03-23 17:03:23
 1  0        94960     37676676        39472     27754804    0    0     0 1154987 16812 19619   1   1  97   0   0 2019-03-23 17:03:26
 0  0        94960     37676940        39480     27754944    0    0     0 1159459 15752 19367   0   1  99   0   0 2019-03-23 17:03:29
 1  0        94960     37677288        39480     27754912    0    0     0 1153493 14913 19279   0   1  99   0   0 2019-03-23 17:03:32
 0  0        94960     37677716        39484     27754916    0    0     0 1158119 15488 19371   0   1  99   0   0 2019-03-23 17:03:35
 1  0        94960     37677808        39484     27754920    0    0     0 1165909 15607 19475   0   1  99   0   0 2019-03-23 17:03:38
 1  0        94960     37677944        39492     27754996    0    0     0 1162300 15716 19440   0   1  99   0   0 2019-03-23 17:03:41
 0  0        94960     37678556        39492     27754932    0    0     0 1152384 14964 19246   0   1  99   0   0 2019-03-23 17:03:44
 0  0        94960     37678056        39500     27755040    0    0     0 1153596 15557 19306   0   1  99   0   0 2019-03-23 17:03:47
