Linux 4.4.132-0404132-generic (pl2) 	2018-10-21 	_x86_64_	(24 CPU)

12:59:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:59:03 PM  all    0.19    0.00    1.59    2.89    0.00    0.00    0.00    0.00    0.00   95.33
12:59:03 PM    0    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
12:59:03 PM    1    0.00    0.00   29.43    0.00    0.00    0.00    0.00    0.00    0.00   70.57
12:59:03 PM    2    0.00    0.00    0.00    1.67    0.00    0.00    0.00    0.00    0.00   98.33
12:59:03 PM    3    0.00    0.00    0.00    5.02    0.00    0.00    0.00    0.00    0.00   94.98
12:59:03 PM    4    0.00    0.00    0.00    0.34    0.00    0.00    0.00    0.00    0.00   99.66
12:59:03 PM    5    0.00    0.00    0.00    2.67    0.00    0.00    0.00    0.00    0.00   97.33
12:59:03 PM    6    0.00    0.00    0.00    3.34    0.00    0.00    0.00    0.00    0.00   96.66
12:59:03 PM    7    0.00    0.00    0.00    2.34    0.00    0.00    0.00    0.00    0.00   97.66
12:59:03 PM    8    0.00    0.00    0.00    2.33    0.00    0.00    0.00    0.00    0.00   97.67
12:59:03 PM    9    3.29    0.00    6.25   11.84    0.00    0.33    0.00    0.00    0.00   78.29
12:59:03 PM   10    0.00    0.00    0.67    9.00    0.00    0.00    0.00    0.00    0.00   90.33
12:59:03 PM   11    0.33    0.00    1.00    3.01    0.00    0.00    0.00    0.00    0.00   95.65
12:59:03 PM   12    0.33    0.00    0.33    5.65    0.00    0.00    0.00    0.00    0.00   93.69
12:59:03 PM   13    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00
12:59:03 PM   14    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
12:59:03 PM   15    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
12:59:03 PM   16    0.00    0.00    0.33    9.33    0.00    0.00    0.00    0.00    0.00   90.33
12:59:03 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:03 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:03 PM   19    0.00    0.00    0.00    2.67    0.00    0.00    0.00    0.00    0.00   97.33
12:59:03 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:03 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:03 PM   22    0.00    0.00    0.00    4.33    0.00    0.00    0.00    0.00    0.00   95.67
12:59:03 PM   23    0.00    0.00    0.33    2.33    0.00    0.00    0.00    0.00    0.00   97.33

12:59:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:59:06 PM  all    0.32    0.00    0.47    3.43    0.00    0.01    0.00    0.00    0.00   95.76
12:59:06 PM    0    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:59:06 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:06 PM    2    0.00    0.00    0.00    1.67    0.00    0.00    0.00    0.00    0.00   98.33
12:59:06 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:06 PM    4    4.44    0.00    2.73   11.60    0.00    0.00    0.00    0.00    0.00   81.23
12:59:06 PM    5    0.33    0.00    0.33    9.00    0.00    0.00    0.00    0.00    0.00   90.33
12:59:06 PM    6    0.67    0.00    0.00    2.33    0.00    0.00    0.00    0.00    0.00   97.00
12:59:06 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:06 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:06 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:06 PM   10    2.97    0.00    7.26   39.27    0.00    0.33    0.00    0.00    0.00   50.17
12:59:06 PM   11    0.33    0.00    1.00   17.94    0.00    0.00    0.00    0.00    0.00   80.73
