Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
72            W    97                    0.022%            0.012%
592           W    95                    0.021%            0.012%
128           W    95                    0.021%            0.012%
26            W    94                    0.021%            0.012%
3             W    89                    0.020%            0.011%
280           W    86                    0.019%            0.011%
80            W    85                    0.019%            0.011%
184           W    81                    0.018%            0.010%
96            W    78                    0.017%            0.010%
360           R    76                    0.022%            0.010%
104           W    76                    0.017%            0.010%
424           R    74                    0.021%            0.009%
304           W    74                    0.016%            0.009%
25            W    74                    0.016%            0.009%
23            W    74                    0.016%            0.009%
368           R    69                    0.020%            0.009%
288           W    69                    0.015%            0.009%
18            W    69                    0.015%            0.009%
792           W    63                    0.014%            0.008%
376           R    63                    0.018%            0.008%
432           R    59                    0.017%            0.007%
5             W    57                    0.013%            0.007%
424           W    57                    0.013%            0.007%
416           R    55                    0.016%            0.007%
504           R    54                    0.016%            0.007%
400           R    54                    0.016%            0.007%
17            W    54                    0.012%            0.007%
152           W    54                    0.012%            0.007%
720           W    52                    0.012%            0.007%
392           R    52                    0.015%            0.007%
15            W    52                    0.012%            0.007%
136           W    52                    0.012%            0.007%
360           W    51                    0.011%            0.006%
312           W    51                    0.011%            0.006%
440           R    50                    0.014%            0.006%
456           W    49                    0.011%            0.006%
400           W    49                    0.011%            0.006%
144           W    49                    0.011%            0.006%
6             W    47                    0.010%            0.006%
13            W    47                    0.010%            0.006%
336           W    46                    0.010%            0.006%
22            W    46                    0.010%            0.006%
19            W    46                    0.010%            0.006%
408           R    45                    0.013%            0.006%
21            W    45                    0.010%            0.006%
20            W    45                    0.010%            0.006%
168           W    45                    0.010%            0.006%
656           W    42                    0.009%            0.005%
848           W    41                    0.009%            0.005%
224           W    41                    0.009%            0.005%
1             W    41                    0.009%            0.005%
160           W    41                    0.009%            0.005%
832           W    40                    0.009%            0.005%
352           W    40                    0.009%            0.005%
12            W    40                    0.009%            0.005%
368           W    39                    0.009%            0.005%
176           W    39                    0.009%            0.005%
11            W    39                    0.009%            0.005%
888           W    38                    0.008%            0.005%
872           W    38                    0.008%            0.005%
800           W    38                    0.008%            0.005%
4             W    38                    0.008%            0.005%
440           W    38                    0.008%            0.005%
320           W    38                    0.008%            0.005%
2             W    38                    0.008%            0.005%
27            W    38                    0.008%            0.005%
28            W    37                    0.008%            0.005%
14            W    37                    0.008%            0.005%
10            W    37                    0.008%            0.005%
448           W    36                    0.008%            0.005%
384           W    36                    0.008%            0.005%
376           W    36                    0.008%            0.005%
9             W    35                    0.008%            0.004%
256           W    35                    0.008%            0.004%
248           W    35                    0.008%            0.004%
936           W    34                    0.008%            0.004%
840           W    34                    0.008%            0.004%
272           W    34                    0.008%            0.004%
432           W    33                    0.007%            0.004%
232           W    33                    0.007%            0.004%
30            W    32                    0.007%            0.004%
208           W    32                    0.007%            0.004%
240           W    31                    0.007%            0.004%
808           W    30                    0.007%            0.004%
216           W    29                    0.006%            0.004%
7             W    28                    0.006%            0.004%
864           W    27                    0.006%            0.003%
776           W    27                    0.006%            0.003%
760           W    27                    0.006%            0.003%
488           W    27                    0.006%            0.003%
464           W    27                    0.006%            0.003%
1000          W    27                    0.006%            0.003%
744           W    25                    0.006%            0.003%
640           W    25                    0.006%            0.003%
520           W    25                    0.006%            0.003%
33            W    25                    0.006%            0.003%
952           W    24                    0.005%            0.003%
616           W    24                    0.005%            0.003%
560           W    24                    0.005%            0.003%
344           W    24                    0.005%            0.003%
976           W    23                    0.005%            0.003%
856           W    22                    0.005%            0.003%
736           W    22                    0.005%            0.003%
29            W    22                    0.005%            0.003%
912           W    21                    0.005%            0.003%
504           W    21                    0.005%            0.003%
480           W    21                    0.005%            0.003%
568           W    20                    0.004%            0.003%
512           W    20                    0.004%            0.003%
880           W    19                    0.004%            0.002%
632           W    19                    0.004%            0.002%
576           W    19                    0.004%            0.002%
688           W    18                    0.004%            0.002%
672           W    18                    0.004%            0.002%
664           W    18                    0.004%            0.002%
624           W    18                    0.004%            0.002%
704           W    17                    0.004%            0.002%
552           W    17                    0.004%            0.002%
992           W    16                    0.004%            0.002%
600           W    16                    0.004%            0.002%
36            W    16                    0.004%            0.002%
696           W    15                    0.003%            0.002%
608           W    15                    0.003%            0.002%
584           W    15                    0.003%            0.002%
34            W    15                    0.003%            0.002%
31            W    15                    0.003%            0.002%
920           W    14                    0.003%            0.002%
536           W    14                    0.003%            0.002%
960           W    13                    0.003%            0.002%
728           W    13                    0.003%            0.002%
712           W    13                    0.003%            0.002%
648           W    12                    0.003%            0.002%
496           W    12                    0.003%            0.002%
35            W    12                    0.003%            0.002%
1008          W    12                    0.003%            0.002%
544           W    11                    0.002%            0.001%
42            W    11                    0.002%            0.001%
38            W    11                    0.002%            0.001%
944           W    10                    0.002%            0.001%
752           W    10                    0.002%            0.001%
472           W    10                    0.002%            0.001%
37            W    10                    0.002%            0.001%
680           W    9                     0.002%            0.001%
41            W    9                     0.002%            0.001%
1             R    8                     0.002%            0.001%
44            W    7                     0.002%            0.001%
46            W    6                     0.001%            0.001%
39            W    5                     0.001%            0.001%
51            W    4                     0.001%            0.001%
43            W    3                     0.001%            0.000%
62            W    2                     0.000%            0.000%
61            W    2                     0.000%            0.000%
58            W    2                     0.000%            0.000%
57            W    2                     0.000%            0.000%
50            W    2                     0.000%            0.000%
45            W    2                     0.000%            0.000%
63            W    1                     0.000%            0.000%
59            W    1                     0.000%            0.000%
55            W    1                     0.000%            0.000%
54            W    1                     0.000%            0.000%
49            W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 345232         [ 43.390%]
Total write I/Os: 450422         [ 56.610%]
Total read sectors : 85263016    [ 17.758%,   41632.332MB]
Total write sectors: 394885518   [ 82.242%,  192815.194MB]
