Linux 4.4.132-0404132-generic (pl2) 	10/11/2018 	_x86_64_	(24 CPU)

01:12:55 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:12:58 PM  all    0.06    0.00    0.17    3.03    0.00    0.00    0.00    0.00    0.00   96.75
01:12:58 PM    0    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
01:12:58 PM    1    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
01:12:58 PM    2    0.33    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.67
01:12:58 PM    3    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
01:12:58 PM    4    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
01:12:58 PM    5    0.00    0.00    0.00    2.33    0.00    0.00    0.00    0.00    0.00   97.67
01:12:58 PM    6    0.33    0.00    0.67    1.00    0.00    0.00    0.00    0.00    0.00   97.99
01:12:58 PM    7    0.00    0.00    0.67    5.02    0.00    0.00    0.00    0.00    0.00   94.31
01:12:58 PM    8    0.00    0.00    0.67    5.67    0.00    0.00    0.00    0.00    0.00   93.67
01:12:58 PM    9    0.00    0.00    0.67   17.06    0.00    0.00    0.00    0.00    0.00   82.27
01:12:58 PM   10    0.00    0.00    0.67    5.69    0.00    0.00    0.00    0.00    0.00   93.65
01:12:58 PM   11    0.00    0.00    0.33    9.00    0.00    0.00    0.00    0.00    0.00   90.67
01:12:58 PM   12    0.00    0.00    0.00    2.67    0.00    0.00    0.00    0.00    0.00   97.33
01:12:58 PM   13    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
01:12:58 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:58 PM   15    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00
01:12:58 PM   16    0.00    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   97.00
01:12:58 PM   17    0.00    0.00    0.00    1.33    0.00    0.00    0.00    0.00    0.00   98.67
01:12:58 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:12:58 PM   19    0.00    0.00    0.00    1.34    0.00    0.00    0.00    0.00    0.00   98.66
01:12:58 PM   20    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
01:12:58 PM   21    0.00    0.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00   97.00
01:12:58 PM   22    0.00    0.00    0.67    7.33    0.00    0.00    0.00    0.00    0.00   92.00
01:12:58 PM   23    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00

01:12:58 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:13:01 PM  all    0.04    0.00    0.15    0.04    0.00    0.01    0.00    0.00    0.00   99.75
01:13:01 PM    0    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
01:13:01 PM    1    0.00    0.00    0.00    0.00    0.00    0.33    0.00    0.00    0.00   99.67
01:13:01 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:01 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:01 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:13:01 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
