procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 0  0         2784     23196100        21040     42380308    0    0   214  2720   34   22   1   1  89   9   0 2019-03-10 09:51:34
 0  0         2784     23194584        21068     42381796    0    0    29  4795  662  786   1   0  98   1   0 2019-03-10 09:51:37
 1  0         2784     40875384        21068     24693708    0    0    92     0  685  935   0   4  96   0   0 2019-03-10 09:51:40
 1  0         2784     61962360        21076      3608968    0    0     0  4080  678  821   0   4  96   0   0 2019-03-10 09:51:43
 0  1         2784     65184836        21144       392544    0    0  2855   378 1627 1778   1   2  96   1   0 2019-03-10 09:51:46
 1  1         2784     65183856        21480       393184    0    0  7095    72 2055 2348   0   0  96   4   0 2019-03-10 09:51:49
 0  1         2784     65189672        21280       391356    0    0  7009    45 1776 2080   0   0  96   4   0 2019-03-10 09:51:52
 0  1         2784     65185980        22080       390996    0    0 14081    64 3437 3667   0   1  95   4   0 2019-03-10 09:51:55
 0  2         2784     65186624        21616       391204    0    0 15656    52 3639 4110   0   1  95   4   0 2019-03-10 09:51:58
 2  0         2784     65184504        22052       393412    0    0 15609    45 3633 4029   0   1  95   4   0 2019-03-10 09:52:01
 0  1         2784     65187116        21456       392120    0    0 13783    63 3143 3547   0   1  95   4   0 2019-03-10 09:52:04
 0  1         2784     65186616        21772       391432    0    0  4635    40 1272 1607   0   0  96   4   0 2019-03-10 09:52:07
 0  1         2784     65184704        21820       391896    0    0 15464    63 3578 4011   0   1  95   4   0 2019-03-10 09:52:10
 0  1         2784     65187552        21636       391140    0    0 14259    48 3491 3871   0   1  95   4   0 2019-03-10 09:52:13
 3  0         2784     65178720        21652       391664    0    0 15112   103 3634 3979   0   1  95   4   0 2019-03-10 09:52:16
 1  1         2784     65188456        21744       391528    0    0 14764   136 3541 3959   0   1  95   4   0 2019-03-10 09:52:19
 0  1         2784     65185528        22156       391608    0    0 15444    60 3646 3941   0   1  96   4   0 2019-03-10 09:52:22
 0  1         2784     65186588        22456       391604    0    0 15285    67 3649 3989   0   1  95   4   0 2019-03-10 09:52:25
 2  0         2784     65185472        21880       391652    0    0 15180    57 3598 3897   0   1  95   4   0 2019-03-10 09:52:28
 0  1         2784     65184544        22196       391788    0    0 15456    56 3649 3944   0   1  95   4   0 2019-03-10 09:52:31
 0  1         2784     65185016        22032       390564    0    0 14893    43 3535 3968   0   1  95   4   0 2019-03-10 09:52:34
 0  1         2784     65184640        22772       390404    0    0 15531    65 3595 4033   0   1  95   4   0 2019-03-10 09:52:37
 0  1         2784     65186344        22088       390824    0    0 14732    43 3430 3914   0   1  96   4   0 2019-03-10 09:52:40
 0  2         2784     65185348        22492       390668    0    0 15568    68 3690 4043   0   1  96   4   0 2019-03-10 09:52:43
 0  1         2784     65186276        22156       390044    0    0 15153    53 3519 3981   0   1  96   4   0 2019-03-10 09:52:46
 0  1         2784     65183376        22272       391028    0    0 14463   184 3682 3946   0   1  95   4   0 2019-03-10 09:52:49
 0  1         2784     65186392        22556       390496    0    0 15140    72 3633 3885   0   1  95   4   0 2019-03-10 09:52:52
 1  0         2784     65184744        22324       390080    0    0 16761    33 3907 4220   0   1  95   4   0 2019-03-10 09:52:55
 0  1         2784     65185236        22404       390212    0    0 17147    63 4006 4319   0   1  95   4   0 2019-03-10 09:52:58
 0  1         2784     65184900        23052       390284    0    0 17188    33 4001 4306   0   1  95   4   0 2019-03-10 09:53:01
 0  1         2784     65184116        22620       389316    0    0 16276    69 3964 4222   0   1  95   4   0 2019-03-10 09:53:04
 0  1         2780     65185024        22536       389628    0    0 16629    52 3940 4217   0   1  95   4   0 2019-03-10 09:53:07
 0  1         2780     65183948        23324       390032    0    0 16755    61 3802 4211   0   1  95   4   0 2019-03-10 09:53:10
 0  0         2780     65188572        22584       390168    0    0  8235    33 1933 2275   0   0  98   2   0 2019-03-10 09:53:13
 0  0         2780     65190456        22584       390188    0    0     0     0   69  229   0   0 100   0   0 2019-03-10 09:53:16
 0  0         2780     64774816        22600       798052    0    0   399 163672 2617 3625   1   1  98   0   0 2019-03-10 09:53:19
 0  0         2772     64777296        22612       798048    3    0     3 291184 3137 5078   0   0  99   0   0 2019-03-10 09:53:22
 0  0         2772     64778956        22612       797996    0    0     0 292011 3180 5104   0   0 100   0   0 2019-03-10 09:53:25
 1  0         2772     64780684        22620       798020    0    0     0 294248 3553 5106   0   0  99   0   0 2019-03-10 09:53:28
 0  0         2772     64782380        22620       798024    0    0     0 291328 3475 5038   0   0 100   0   0 2019-03-10 09:53:31
 0  0         2772     64783240        22628       798012    0    0     0 291111 3342 5023   0   0 100   0   0 2019-03-10 09:53:34
 0  0         2772     64784324        22628       798028    0    0     0 288597 3356 5020   0   0 100   0   0 2019-03-10 09:53:37
 0  0         2772     64785024        22636       798012    0    0     0 290679 3111 5051   0   0 100   0   0 2019-03-10 09:53:40
 0  0         2772     64785536        22636       797972    0    0     0 289295 3118 5013   0   0 100   0   0 2019-03-10 09:53:43
 0  0         2772     64785992        22644       798000    0    0     0 293093 3315 5112   0   0 100   0   0 2019-03-10 09:53:46
 0  0         2772     64784792        22644       797752    0    0     0 291301 3525 5227   0   0  99   0   0 2019-03-10 09:53:49
 0  0         2768     64785448        22800       797612    0    0   107 291279 3383 5087   0   0 100   0   0 2019-03-10 09:53:52
 0  0         2768     64786040        22800       797960    0    0     0 292849 3322 5058   0   0 100   0   0 2019-03-10 09:53:55
 0  0         2768     64786700        22808       797940    0    0     0 292031 3267 5074   0   0 100   0   0 2019-03-10 09:53:58
 0  0         2768     64786924        22816       797964    0    0     0 292641 3521 5052   0   0 100   0   0 2019-03-10 09:54:01
 0  0         2768     64787452        22816       797944    0    0     0 292309 3697 5018   0   0 100   0   0 2019-03-10 09:54:04
 0  0         2768     64787288        22824       797984    0    0     0 293028 3350 5067   0   0 100   0   0 2019-03-10 09:54:07
 0  0         2768     64787460        22824       797952    0    0     0 292864 3461 5039   0   0 100   0   0 2019-03-10 09:54:10
 0  0         2768     64787296        22832       797996    0    0     0 291953 3434 5048   0   0 100   0   0 2019-03-10 09:54:13
 0  0         2768     64787380        22832       797948    0    0     0 293333 3790 5049   0   0 100   0   0 2019-03-10 09:54:16
 0  0         2768     64784904        22840       798112    0    0     0 292425 3875 5264   0   0  99   0   0 2019-03-10 09:54:19
 0  0         2768     64785200        22852       798076    0    0     0 292572 3446 5101   0   0 100   0   0 2019-03-10 09:54:22
 0  0         2768     64785664        22852       798124    0    0     0 291669 3735 5043   0   0 100   0   0 2019-03-10 09:54:25
 0  0         2768     64785716        22860       798096    0    0     0 290612 3165 5038   0   0 100   0   0 2019-03-10 09:54:28
 0  0         2768     64785692        22860       798124    0    0     0 292011 3567 5020   0   0 100   0   0 2019-03-10 09:54:31
