Extracting RWBS and sectors to /tmp/ycsb-rocksdb/data/output_myworkloada/sectors.dat
Parsing results...

SECTOR_SIZE   RW   COUNT         RATIO (in R/W)   RATIO (Overall)
----------------------------------------------------------------------
1024          W    310519               76.297%           46.592%
256           R    186904               72.031%           28.044%
8             W    48459                11.907%            7.271%
1016          W    41822                10.276%            6.275%
512           R    22455                 8.654%            3.369%
32            R    1915                  0.738%            0.287%
16            R    1861                  0.717%            0.279%
8             R    1695                  0.653%            0.254%
240           R    1652                  0.637%            0.248%
24            R    1645                  0.634%            0.247%
128           R    1645                  0.634%            0.247%
64            R    1560                  0.601%            0.234%
152           R    1518                  0.585%            0.228%
136           R    1509                  0.582%            0.226%
104           R    1502                  0.579%            0.225%
112           R    1494                  0.576%            0.224%
192           R    1465                  0.565%            0.220%
144           R    1465                  0.565%            0.220%
40            R    1450                  0.559%            0.218%
208           R    1444                  0.557%            0.217%
160           R    1433                  0.552%            0.215%
120           R    1425                  0.549%            0.214%
168           R    1421                  0.548%            0.213%
96            R    1419                  0.547%            0.213%
232           R    1417                  0.546%            0.213%
200           R    1414                  0.545%            0.212%
176           R    1412                  0.544%            0.212%
48            R    1405                  0.541%            0.211%
88            R    1373                  0.529%            0.206%
216           R    1372                  0.529%            0.206%
224           R    1367                  0.527%            0.205%
184           R    1350                  0.520%            0.203%
56            R    1348                  0.520%            0.202%
80            R    1336                  0.515%            0.200%
72            R    1307                  0.504%            0.196%
248           R    1231                  0.474%            0.185%
496           R    322                   0.124%            0.048%
480           R    318                   0.123%            0.048%
488           R    317                   0.122%            0.048%
504           W    292                   0.072%            0.044%
32            W    268                   0.066%            0.040%
472           R    248                   0.096%            0.037%
408           W    225                   0.055%            0.034%
416           W    202                   0.050%            0.030%
304           R    192                   0.074%            0.029%
952           W    191                   0.047%            0.029%
896           W    187                   0.046%            0.028%
296           R    184                   0.071%            0.028%
448           R    178                   0.069%            0.027%
48            W    174                   0.043%            0.026%
88            W    173                   0.043%            0.026%
64            W    172                   0.042%            0.026%
120           W    172                   0.042%            0.026%
112           W    171                   0.042%            0.026%
464           R    170                   0.066%            0.026%
984           W    168                   0.041%            0.025%
456           R    168                   0.065%            0.025%
312           R    168                   0.065%            0.025%
208           W    168                   0.041%            0.025%
200           W    168                   0.041%            0.025%
968           W    167                   0.041%            0.025%
816           W    167                   0.041%            0.025%
928           W    166                   0.041%            0.025%
320           R    162                   0.062%            0.024%
784           W    154                   0.038%            0.023%
16            W    154                   0.038%            0.023%
384           R    151                   0.058%            0.023%
904           W    149                   0.037%            0.022%
336           R    149                   0.057%            0.022%
768           W    141                   0.035%            0.021%
328           R    140                   0.054%            0.021%
344           R    137                   0.053%            0.021%
352           R    117                   0.045%            0.018%
272           R    112                   0.043%            0.017%
24            W    104                   0.026%            0.016%
288           R    101                   0.039%            0.015%
376           R    99                    0.038%            0.015%
264           R    92                    0.035%            0.014%
23            W    85                    0.021%            0.013%
416           R    79                    0.030%            0.012%
26            W    78                    0.019%            0.012%
280           R    75                    0.029%            0.011%
392           R    74                    0.029%            0.011%
3             W    73                    0.018%            0.011%
360           R    73                    0.028%            0.011%
22            W    72                    0.018%            0.011%
440           R    71                    0.027%            0.011%
400           R    71                    0.027%            0.011%
368           R    71                    0.027%            0.011%
424           R    70                    0.027%            0.011%
20            W    69                    0.017%            0.010%
6             W    53                    0.013%            0.008%
432           R    53                    0.020%            0.008%
17            W    52                    0.013%            0.008%
504           R    51                    0.020%            0.008%
21            W    50                    0.012%            0.008%
19            W    49                    0.012%            0.007%
408           R    48                    0.018%            0.007%
27            W    48                    0.012%            0.007%
4             W    47                    0.012%            0.007%
5             W    46                    0.011%            0.007%
2             W    45                    0.011%            0.007%
1             W    45                    0.011%            0.007%
29            W    44                    0.011%            0.007%
25            W    41                    0.010%            0.006%
18            W    38                    0.009%            0.006%
14            W    38                    0.009%            0.006%
40            W    37                    0.009%            0.006%
488           W    35                    0.009%            0.005%
15            W    35                    0.009%            0.005%
12            W    34                    0.008%            0.005%
31            W    31                    0.008%            0.005%
28            W    31                    0.008%            0.005%
7             W    30                    0.007%            0.005%
744           W    30                    0.007%            0.005%
976           W    29                    0.007%            0.004%
30            W    29                    0.007%            0.004%
1000          W    29                    0.007%            0.004%
80            W    28                    0.007%            0.004%
11            W    28                    0.007%            0.004%
10            W    28                    0.007%            0.004%
936           W    26                    0.006%            0.004%
168           W    26                    0.006%            0.004%
13            W    26                    0.006%            0.004%
216           W    25                    0.006%            0.004%
128           W    25                    0.006%            0.004%
9             W    24                    0.006%            0.004%
888           W    24                    0.006%            0.004%
584           W    24                    0.006%            0.004%
144           W    24                    0.006%            0.004%
848           W    23                    0.006%            0.003%
280           W    23                    0.006%            0.003%
872           W    22                    0.005%            0.003%
800           W    22                    0.005%            0.003%
34            W    22                    0.005%            0.003%
760           W    21                    0.005%            0.003%
256           W    21                    0.005%            0.003%
232           W    21                    0.005%            0.003%
104           W    21                    0.005%            0.003%
184           W    20                    0.005%            0.003%
912           W    19                    0.005%            0.003%
33            W    19                    0.005%            0.003%
832           W    18                    0.004%            0.003%
720           W    18                    0.004%            0.003%
36            W    18                    0.004%            0.003%
38            W    17                    0.004%            0.003%
35            W    13                    0.003%            0.002%
41            W    12                    0.003%            0.002%
37            W    12                    0.003%            0.002%
39            W    11                    0.003%            0.002%
944           W    9                     0.002%            0.001%
656           W    9                     0.002%            0.001%
360           W    8                     0.002%            0.001%
296           W    8                     0.002%            0.001%
1             R    8                     0.003%            0.001%
42            W    7                     0.002%            0.001%
344           W    7                     0.002%            0.001%
320           W    7                     0.002%            0.001%
96            W    6                     0.001%            0.001%
72            W    6                     0.001%            0.001%
696           W    6                     0.001%            0.001%
632           W    6                     0.001%            0.001%
464           W    6                     0.001%            0.001%
456           W    6                     0.001%            0.001%
672           W    5                     0.001%            0.001%
56            W    5                     0.001%            0.001%
496           W    5                     0.001%            0.001%
45            W    5                     0.001%            0.001%
44            W    5                     0.001%            0.001%
448           W    5                     0.001%            0.001%
384           W    5                     0.001%            0.001%
880           W    4                     0.001%            0.001%
792           W    4                     0.001%            0.001%
552           W    4                     0.001%            0.001%
528           W    4                     0.001%            0.001%
50            W    4                     0.001%            0.001%
47            W    4                     0.001%            0.001%
240           W    4                     0.001%            0.001%
856           W    3                     0.001%            0.000%
840           W    3                     0.001%            0.000%
664           W    3                     0.001%            0.000%
568           W    3                     0.001%            0.000%
560           W    3                     0.001%            0.000%
46            W    3                     0.001%            0.000%
43            W    3                     0.001%            0.000%
424           W    3                     0.001%            0.000%
376           W    3                     0.001%            0.000%
264           W    3                     0.001%            0.000%
136           W    3                     0.001%            0.000%
920           W    2                     0.000%            0.000%
808           W    2                     0.000%            0.000%
776           W    2                     0.000%            0.000%
752           W    2                     0.000%            0.000%
736           W    2                     0.000%            0.000%
712           W    2                     0.000%            0.000%
648           W    2                     0.000%            0.000%
640           W    2                     0.000%            0.000%
608           W    2                     0.000%            0.000%
592           W    2                     0.000%            0.000%
536           W    2                     0.000%            0.000%
52            W    2                     0.000%            0.000%
512           W    2                     0.000%            0.000%
400           W    2                     0.000%            0.000%
328           W    2                     0.000%            0.000%
304           W    2                     0.000%            0.000%
272           W    2                     0.000%            0.000%
248           W    2                     0.000%            0.000%
192           W    2                     0.000%            0.000%
160           W    2                     0.000%            0.000%
992           W    1                     0.000%            0.000%
960           W    1                     0.000%            0.000%
864           W    1                     0.000%            0.000%
824           W    1                     0.000%            0.000%
728           W    1                     0.000%            0.000%
704           W    1                     0.000%            0.000%
688           W    1                     0.000%            0.000%
62            W    1                     0.000%            0.000%
624           W    1                     0.000%            0.000%
61            W    1                     0.000%            0.000%
616           W    1                     0.000%            0.000%
60            W    1                     0.000%            0.000%
59            W    1                     0.000%            0.000%
544           W    1                     0.000%            0.000%
51            W    1                     0.000%            0.000%
49            W    1                     0.000%            0.000%
392           W    1                     0.000%            0.000%
368           W    1                     0.000%            0.000%
352           W    1                     0.000%            0.000%
336           W    1                     0.000%            0.000%
288           W    1                     0.000%            0.000%
152           W    1                     0.000%            0.000%
1008          W    1                     0.000%            0.000%


SUMMARY (512-byte sectors)
----------------------------------------------------------------------
Total read I/Os : 259478         [ 38.933%]
Total write I/Os: 406987         [ 61.067%]
Total read sectors : 66754280    [ 15.529%,   32594.863MB]
Total write sectors: 363109564   [ 84.471%,  177299.592MB]
