procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 3  0       994364     33517860        33628     31088472    0    0   310   785    1    1   0   0  92   7   0 2018-11-04 00:13:51
 1  1       994352     33902952        33652     31089308   13    0    73   232 3464 3552   4   4  92   0   0 2018-11-04 00:13:54
 0  1       994352     33902576        34536     31089572    0    0 23027    45 5979 6726   0   1  95   3   0 2018-11-04 00:13:57
 0  1       994352     33888296        34572     31089656    0    0 25023    35 6476 7177   1   2  95   3   0 2018-11-04 00:14:00
 1  1       994352     33889408        35092     31088972    0    0 21473   399 5876 6969   0   1  95   3   0 2018-11-04 00:14:03
 2  0       994352     33890224        34140     31089644    0    0 22392   351 5844 6898   0   1  95   3   0 2018-11-04 00:14:06
 0  1       994352     33888868        34172     31089504    0    0 26139    31 6501 7170   0   2  95   3   0 2018-11-04 00:14:09
 0  1       994352     33890260        35276     31089012    0    0 26393    57 6612 7102   0   2  95   3   0 2018-11-04 00:14:12
 0  1       994352     33890684        34260     31090952    0    0 26492    27 6689 7320   0   2  95   3   0 2018-11-04 00:14:15
 1  0       994352     33890184        34304     31089988    0    0 26805    53 6669 7327   0   2  95   3   0 2018-11-04 00:14:18
 1  1       994352     33888948        34408     31090660    0    0 25715    52 6476 7159   1   2  95   3   0 2018-11-04 00:14:21
 2  0       994352     33889936        34404     31087800    0    0 26655    29 6591 7201   0   2  95   3   0 2018-11-04 00:14:24
 0  1       994352     33887436        34448     31089560    0    0 24949    49 6367 7059   0   2  95   3   0 2018-11-04 00:14:27
 0  2       994352     33889676        34512     31090004    0    0 26428    36 6523 7237   0   2  95   3   0 2018-11-04 00:14:30
 3  0       994352     33890080        34516     31089512    0    0 25461    28 6346 7122   0   1  95   3   0 2018-11-04 00:14:33
 0  1       994352     33886196        35768     31089392    0    0 18396   725 5336 6611   0   1  95   3   0 2018-11-04 00:14:36
 1  1       994352     33891188        34756     31088932    0    0 25068    33 6292 6991   0   2  95   3   0 2018-11-04 00:14:39
 1  1       994352     33889168        35592     31088868    0    0 26285    44 6478 7187   0   2  95   3   0 2018-11-04 00:14:42
 1  1       994352     33889488        35508     31090724    0    0 26764    37 6614 7314   0   2  95   3   0 2018-11-04 00:14:45
 0  1       994352     33887628        34872     31089788    0    0 26739    31 6619 7338   0   2  95   3   0 2018-11-04 00:14:48
 0  1       994352     33891132        34936     31089360    0    0 24335    71 6204 6982   0   2  95   3   0 2018-11-04 00:14:51
 0  0       994352     33890188        34968     31090036    0    0 26121    27 6372 7160   0   1  95   3   0 2018-11-04 00:14:54
 0  1       994352     33891872        35456     31089000    0    0 25144    44 6352 7054   0   1  95   3   0 2018-11-04 00:14:57
 0  1       994352     33892464        35724     31090088    0    0 26615    43 6554 7270   0   2  95   3   0 2018-11-04 00:15:00
 1  0       994352     33890668        35120     31089792    0    0 23300    75 6132 6886   0   1  95   3   0 2018-11-04 00:15:03
 0  1       994352     33890256        35664     31090152    0    0 18845   729 5423 6885   1   1  95   3   0 2018-11-04 00:15:06
 1  1       994352     33888128        35628     31090488    0    0 26988    36 6636 7198   0   2  95   3   0 2018-11-04 00:15:09
 0  1       994352     33890344        35428     31089028    0    0 26425    35 6585 7254   0   2  95   3   0 2018-11-04 00:15:12
 2  0       994352     33890944        35456     31088980    0    0 26781    37 6580 7254   0   2  95   3   0 2018-11-04 00:15:15
 0  0       994352     33890684        36140     31089516    0    0 25720    28 6386 7038   0   2  95   3   0 2018-11-04 00:15:18
 2  1       994352     33890392        35668     31087392    0    0 24273    67 6218 6858   0   2  95   3   0 2018-11-04 00:15:21
 1  1       994352     33887484        35572     31090260    0    0 27476    37 6685 7280   0   2  95   3   0 2018-11-04 00:15:24
 1  0       994352     33890176        35616     31090016    0    0 26029    41 6533 7155   0   2  95   3   0 2018-11-04 00:15:27
 0  0       994348     33491680        35644     31497772    0    0 12347 85269 5498 6243   1   1  96   1   0 2018-11-04 00:15:30
 0  0       994348     33493780        35644     31497804    0    0     0 301355 6410 7052   0   0 100   0   0 2018-11-04 00:15:33
 0  0       994348     33495764        35656     31497828    0    0     1 302747 6532 7322   0   0  99   0   0 2018-11-04 00:15:36
 0  0       994348     33497704        35664     31498180    0    0     0 296040 6330 7111   0   0  99   0   0 2018-11-04 00:15:39
 0  0       994348     33499784        35664     31497880    0    0     0 302933 7568 7650   0   0 100   0   0 2018-11-04 00:15:42
 0  0       994348     33501276        35672     31498000    0    0     0 299063 6612 7014   0   0 100   0   0 2018-11-04 00:15:45
 0  0       994348     33502824        35672     31497964    0    0     0 296533 6238 6981   0   0  99   0   0 2018-11-04 00:15:48
 0  0       994348     33503160        35680     31497940    0    0     0 298691 6402 7060   0   0 100   0   0 2018-11-04 00:15:51
 0  0       994348     33504724        35680     31497896    0    0     0 298308 6349 6995   0   0  99   0   0 2018-11-04 00:15:54
 0  0       994348     33505496        35688     31497896    0    0     0 302433 6398 7073   0   0  99   0   0 2018-11-04 00:15:57
 0  0       994348     33506172        35688     31497896    0    0     0 298893 6397 6964   0   0 100   0   0 2018-11-04 00:16:00
 0  0       994348     33506796        35696     31497972    0    0     0 301404 6334 7028   0   0  99   0   0 2018-11-04 00:16:03
 0  0       994348     33507076        35696     31497944    0    0     0 301497 6370 7065   0   0  99   0   0 2018-11-04 00:16:06
 1  0       994348     33507448        35704     31497936    0    0     0 303789 6574 7328   0   0  99   0   0 2018-11-04 00:16:09
 0  0       994348     33507468        35704     31497968    0    0     0 301784 6406 7078   0   0 100   0   0 2018-11-04 00:16:12
 0  0       994348     33507540        35712     31497948    0    0     0 300007 6382 7081   0   0  99   0   0 2018-11-04 00:16:15
 0  0       994348     33507312        35712     31498100    0    0     0 302904 6494 7528   0   0 100   0   0 2018-11-04 00:16:18
 0  0       994348     33506592        35720     31497972    0    0     0 302915 6582 7125   0   0  99   0   0 2018-11-04 00:16:21
 0  0       994348     33506832        35720     31498044    0    0     0 301328 6342 7019   0   0  99   0   0 2018-11-04 00:16:24
 0  0       994348     33507000        35728     31497920    0    0     0 302348 6419 7084   0   0  99   0   0 2018-11-04 00:16:27
 0  0       994348     33506968        35728     31498080    0    0     0 303369 6468 7126   0   0  99   0   0 2018-11-04 00:16:30
 0  0       994348     33507016        35736     31498028    0    0     0 297056 6259 7002   0   0 100   0   0 2018-11-04 00:16:33
 0  0       994348     33507088        35736     31497944    0    0     0 300087 6355 7036   0   0  99   0   0 2018-11-04 00:16:36
 0  0       994348     33507092        35744     31497940    0    0     0 301560 6511 7318   0   0  99   0   0 2018-11-04 00:16:39
 1  0       994348     33506916        35744     31498120    0    0     0 303348 6558 7066   0   0 100   0   0 2018-11-04 00:16:42
 0  0       994348     33507012        35752     31498024    0    0     0 306372 6474 7103   0   0  99   0   0 2018-11-04 00:16:45
 0  0       994348     33507028        35752     31498004    0    0     0 299371 6370 7438   0   0 100   0   0 2018-11-04 00:16:48
 1  0       994348     33506508        35760     31498004    0    0     0 302528 6495 7105   0   0 100   0   0 2018-11-04 00:16:51
 0  0       994348     33506956        35760     31498056    0    0     0 300048 6322 7005   0   0 100   0   0 2018-11-04 00:16:54
 0  0       994348     33506804        35796     31498172    0    0    11 301328 6469 7123   0   0  99   0   0 2018-11-04 00:16:57
 1  0       994348     33506792        35800     31498248    0    0     0 303072 6349 7026   0   0 100   0   0 2018-11-04 00:17:00
 0  0       994344     33506700        35812     31498204    0    0     8 303304 6632 7221   0   0  99   0   0 2018-11-04 00:17:03
 0  0       994344     33507080        35812     31498224    0    0     0 298059 6335 7086   0   0  99   0   0 2018-11-04 00:17:06
 0  0       994344     33506956        35820     31498284    0    0     0 297277 6363 7121   0   0  99   0   0 2018-11-04 00:17:09
 0  0       994344     33507004        35820     31498276    0    0     0 294715 6305 7048   0   0  99   0   0 2018-11-04 00:17:12
 1  0       994344     33506880        35828     31498372    0    0     0 299601 6284 6997   0   0  99   0   0 2018-11-04 00:17:15
 0  0       994344     33506784        35828     31498416    0    0     0 297804 6296 7008   0   0  99   0   0 2018-11-04 00:17:18
 0  0       994344     33505976        35836     31498492    0    0     0 295744 6582 7420   0   0  99   0   0 2018-11-04 00:17:21
 0  0       994344     33506412        35836     31498304    0    0     0 297361 6259 6961   0   0  99   0   0 2018-11-04 00:17:24
 0  0       994344     33506736        35844     31498372    0    0     0 298465 6351 6996   0   0 100   0   0 2018-11-04 00:17:27
