Linux 4.4.132-0404132-generic (pl2) 	2018-10-31 	_x86_64_	(24 CPU)

04:11:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:11:44 PM  all    4.79    0.00    1.72    0.04    0.00    0.00    0.00    0.00    0.00   93.44
04:11:44 PM    0   19.27    0.00   11.96    0.00    0.00    0.00    0.00    0.00    0.00   68.77
04:11:44 PM    1    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
04:11:44 PM    2    8.36    0.00    5.69    0.00    0.00    0.00    0.00    0.00    0.00   85.95
04:11:44 PM    3    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.33
04:11:44 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:44 PM    5    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
04:11:44 PM    6    3.32    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   96.01
04:11:44 PM    7    2.66    0.00    1.66    0.00    0.00    0.00    0.00    0.00    0.00   95.68
04:11:44 PM    8    7.07    0.00    4.04    0.00    0.00    0.00    0.00    0.00    0.00   88.89
04:11:44 PM    9    1.33    0.00    1.33    0.00    0.00    0.00    0.00    0.00    0.00   97.33
04:11:44 PM   10    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.99
04:11:44 PM   11    2.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.00
04:11:44 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:11:44 PM   13    3.34    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   95.32
04:11:44 PM   14    1.33    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   98.01
04:11:44 PM   15    1.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:11:44 PM   16    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
04:11:44 PM   17    2.00    0.00    2.00    0.33    0.00    0.00    0.00    0.00    0.00   95.67
04:11:44 PM   18   44.37    0.00    2.65    0.00    0.00    0.00    0.00    0.00    0.00   52.98
04:11:44 PM   19    1.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.00
04:11:44 PM   20    2.33    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.68
04:11:44 PM   21    9.33    0.00    1.33    0.67    0.00    0.00    0.00    0.00    0.00   88.67
04:11:44 PM   22    2.35    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   97.32
04:11:44 PM   23    0.99    0.00    1.32    0.00    0.00    0.00    0.00    0.00    0.00   97.68

04:11:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:11:47 PM  all   19.52    0.00    0.75    0.06    0.00    0.00    0.00    0.00    0.00   79.67
04:11:47 PM    0   32.09    0.00    0.68    0.00    0.00    0.00    0.00    0.00    0.00   67.23
04:11:47 PM    1   29.87    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   69.13
04:11:47 PM    2   23.41    0.00    1.34    0.00    0.00    0.00    0.00    0.00    0.00   75.25
04:11:47 PM    3   19.80    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   79.53
04:11:47 PM    4   55.81    0.00    1.99    0.00    0.00    0.00    0.00    0.00    0.00   42.19
04:11:47 PM    5   20.40    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   78.93
04:11:47 PM    6   30.10    0.00    1.67    0.00    0.00    0.00    0.00    0.00    0.00   68.23
04:11:47 PM    7   26.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   72.00
04:11:47 PM    8   14.14    0.00    1.68    0.00    0.00    0.00    0.00    0.00    0.00   84.18
04:11:47 PM    9    7.33    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   92.33
04:11:47 PM   10    9.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   90.27
04:11:47 PM   11   32.78    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   66.56
04:11:47 PM   12   11.78    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   87.21
04:11:47 PM   13   16.61    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   82.72
04:11:47 PM   14   24.41    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   75.25
04:11:47 PM   15   17.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   82.78
04:11:47 PM   16   11.55    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   87.79
04:11:47 PM   17    9.30    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   90.03
04:11:47 PM   18   20.74    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   78.60
04:11:47 PM   19    7.67    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.33
04:11:47 PM   20    7.74    0.00    1.68    0.00    0.00    0.00    0.00    0.00    0.00   90.57
04:11:47 PM   21   10.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   89.00
04:11:47 PM   22   23.59    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   75.75
04:11:47 PM   23    7.36    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   92.31

04:11:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:11:50 PM  all   25.29    0.00    0.65    0.04    0.00    0.00    0.00    0.00    0.00   74.01
04:11:50 PM    0   39.32    0.00    1.69    0.00    0.00    0.00    0.00    0.00    0.00   58.98
04:11:50 PM    1   54.36    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   45.64
04:11:50 PM    2   36.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   63.00
04:11:50 PM    3   39.13    0.00    0.33    0.67    0.00    0.00    0.00    0.00    0.00   59.87
04:11:50 PM    4   30.77    0.00    2.34    0.00    0.00    0.00    0.00    0.00    0.00   66.89
04:11:50 PM    5   35.91    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   63.76
04:11:50 PM    6   47.99    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   51.01
04:11:50 PM    7   45.85    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   53.16
04:11:50 PM    8   47.81    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   51.85
04:11:50 PM    9   23.83    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   75.17
04:11:50 PM   10   28.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   70.95
04:11:50 PM   11   28.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   71.67
04:11:50 PM   12   13.38    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   86.29
