Linux 4.4.132-0404132-generic (pl2) 	2018-10-21 	_x86_64_	(24 CPU)

12:54:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:54:51 PM  all    0.04    0.00    2.58    1.65    0.00    0.00    0.00    0.00    0.00   95.72
12:54:51 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:51 PM    1    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
12:54:51 PM    2    0.00    0.00    0.00    7.69    0.00    0.00    0.00    0.00    0.00   92.31
12:54:51 PM    3    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
12:54:51 PM    4    0.00    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00   98.00
12:54:51 PM    5    0.00    0.00    0.00    1.34    0.00    0.00    0.00    0.00    0.00   98.66
12:54:51 PM    6    0.00    0.00    0.00    8.36    0.00    0.00    0.00    0.00    0.00   91.64
12:54:51 PM    7    0.00    0.00    0.00    2.33    0.00    0.00    0.00    0.00    0.00   97.67
12:54:51 PM    8    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:54:51 PM    9    0.00    0.00   60.20    0.00    0.00    0.00    0.00    0.00    0.00   39.80
12:54:51 PM   10    0.00    0.00    0.33    1.67    0.00    0.00    0.00    0.00    0.00   98.00
12:54:51 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:51 PM   12    0.00    0.00    0.00    6.35    0.00    0.00    0.00    0.00    0.00   93.65
12:54:51 PM   13    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
12:54:51 PM   14    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
12:54:51 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:51 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:51 PM   17    0.00    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   99.34
12:54:51 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:51 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:51 PM   20    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:54:51 PM   21    0.00    0.00    0.00    2.01    0.00    0.00    0.00    0.00    0.00   97.99
12:54:51 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:51 PM   23    0.00    0.00    0.00    5.33    0.00    0.00    0.00    0.00    0.00   94.67

12:54:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:54:54 PM  all    1.47    0.00    2.41    3.28    0.00    0.00    0.00    0.00    0.00   92.84
12:54:54 PM    0    4.68    0.00    6.35    0.00    0.00    0.00    0.00    0.00    0.00   88.96
12:54:54 PM    1    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:54:54 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:54 PM    3    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
12:54:54 PM    4    5.70    0.00    7.38    0.00    0.00    0.00    0.00    0.00    0.00   86.91
12:54:54 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:54 PM    6    0.33    0.00    1.67   16.39    0.00    0.00    0.00    0.00    0.00   81.61
12:54:54 PM    7    0.00    0.00    0.67   16.50    0.00    0.00    0.00    0.00    0.00   82.83
12:54:54 PM    8    1.66    0.00    1.99   20.27    0.00    0.00    0.00    0.00    0.00   76.08
12:54:54 PM    9    0.00    0.00    0.33   23.00    0.00    0.00    0.00    0.00    0.00   76.67
12:54:54 PM   10    5.65    0.00    5.98    0.00    0.00    0.00    0.00    0.00    0.00   88.37
12:54:54 PM   11   17.39    0.00   31.44    0.00    0.00    0.00    0.00    0.00    0.00   51.17
12:54:54 PM   12    0.33    0.00    0.66    1.32    0.00    0.00    0.00    0.00    0.00   97.68
12:54:54 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:54 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:54 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:54 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:54 PM   17    0.00    0.00    0.00    0.67    0.00    0.00    0.00    0.00    0.00   99.33
12:54:54 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:54 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:54 PM   20    0.33    0.00    1.00    0.33    0.00    0.00    0.00    0.00    0.00   98.33
12:54:54 PM   21    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:54:54 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:54 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:54:54 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:54:57 PM  all    1.78    0.00    3.00    5.76    0.00    0.00    0.00    0.00    0.00   89.46
12:54:57 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:57 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:57 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:57 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:57 PM    4    0.00    0.00    0.34   20.95    0.00    0.00    0.00    0.00    0.00   78.72
12:54:57 PM    5    0.00    0.00    1.00   34.55    0.00    0.00    0.00    0.00    0.00   64.45
12:54:57 PM    6   33.33    0.00   55.67    0.00    0.00    0.00    0.00    0.00    0.00   11.00
12:54:57 PM    7    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
12:54:57 PM    8    1.34    0.00    2.68   48.32    0.00    0.00    0.00    0.00    0.00   47.65
12:54:57 PM    9    2.68    0.00    4.35   33.44    0.00    0.00    0.00    0.00    0.00   59.53
12:54:57 PM   10    4.36    0.00    6.71    0.00    0.00    0.00    0.00    0.00    0.00   88.93
12:54:57 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:57 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:57 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:57 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:57 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:57 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:57 PM   17    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:54:57 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:57 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:57 PM   20    0.67    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:54:57 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:57 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:54:57 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:54:57 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:55:00 PM  all    1.50    0.00    2.83    8.60    0.00    0.04    0.00    0.00    0.00   87.03
12:55:00 PM    0    0.00    0.00    0.33   52.81    0.00    0.99    0.00    0.00    0.00   45.87
12:55:00 PM    1    0.33    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:55:00 PM    2    0.00    0.00    0.33    0.66    0.00    0.00    0.00    0.00    0.00   99.01
12:55:00 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:55:00 PM    4    0.00    0.00    0.67   35.57    0.00    0.00    0.00    0.00    0.00   63.76
12:55:00 PM    5    0.00    0.00    1.00   58.67    0.00    0.00    0.00    0.00    0.00   40.33
12:55:00 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:55:00 PM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:55:00 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:55:00 PM    9    1.00    0.00    2.68   23.41    0.00    0.00    0.00    0.00    0.00   72.91
12:55:00 PM   10   33.22    0.00   60.80    0.00    0.00    0.00    0.00    0.00    0.00    5.98
12:55:00 PM   11    0.67    0.00    1.33   35.00    0.00    0.00    0.00    0.00    0.00   63.00
12:55:00 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:55:00 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:55:00 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:55:00 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:55:00 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:55:00 PM   17    0.00    0.00    0.00    0.33    0.00    0.00    0.00    0.00    0.00   99.67
12:55:00 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:55:00 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:55:00 PM   20    0.33    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   99.00
12:55:00 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:55:00 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:55:00 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

12:55:00 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
