procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
 0  0        63556      3027508        28760       752912    0    0     0 299703 8563 4973   3   3  94   0   0 2018-11-19 06:57:13
 0  0        63556      3027492        28760       752916    0    0     0 300203 7890 4961   1   2  97   0   0 2018-11-19 06:57:16
 1  0        63556      3026720        28768       752916    0    0     0 302097 8168 4986   1   2  96   0   0 2018-11-19 06:57:19
 0  0        63556      3026624        28776       752920    0    0     0 302532 8437 4980   1   2  97   0   0 2018-11-19 06:57:22
 0  0        63556      3026916        28776       752920    0    0     0 300075 7938 4977   1   2  97   0   0 2018-11-19 06:57:25
 0  0        63556      3026924        28784       752920    0    0     0 303451 8608 5033   2   2  96   0   0 2018-11-19 06:57:28
 0  0        63556      3026972        28784       752924    0    0     0 301440 8011 4957   1   2  97   0   0 2018-11-19 06:57:31
 1  0        63556      3027000        28792       752928    0    0     0 300736 9566 4940   2   2  96   0   0 2018-11-19 06:57:34
 0  0        63556      3026888        28792       752928    0    0     0 296491 7818 4908   1   2  97   0   0 2018-11-19 06:57:37
 0  0        63556      3026708        28800       752928    0    0     0 302256 8446 5023   2   2  96   0   0 2018-11-19 06:57:40
 0  0        63556      3026324        28800       752928    0    0     0 300501 7982 4996   1   2  96   0   0 2018-11-19 06:57:43
 0  0        63556      3026364        28808       752932    0    0     0 301061 8118 4973   1   2  97   0   0 2018-11-19 06:57:46
 0  0        63556      3027000        28808       752932    0    0     0 300125 8397 4941   1   2  96   0   0 2018-11-19 06:57:49
 0  0        63556      3027080        28816       752932    0    0     0 299752 8277 4938   1   2  96   0   0 2018-11-19 06:57:52
 1  0        63556      3027628        28816       752932    0    0     0 300971 8061 4977   2   2  96   0   0 2018-11-19 06:57:55
 0  0        63556      3026956        28824       752932    0    0     0 300000 8092 4968   2   2  96   0   0 2018-11-19 06:57:58
 0  0        63556      3026728        28824       753116    0    0    59 299691 8146 4962   1   2  96   0   0 2018-11-19 06:58:01
 1  0        63556      3026724        28832       753116    0    0     0 300644 8707 4979   2   2  96   0   0 2018-11-19 06:58:04
 0  0        63556      3026700        28832       753116    0    0     0 300629 7876 4935   1   2  97   0   0 2018-11-19 06:58:07
 0  0        63556      3026900        28840       753116    0    0     0 298117 7884 4919   1   2  97   0   0 2018-11-19 06:58:10
 0  0        63556      3027420        28840       753116    0    0     0 298837 7903 4929   1   2  97   0   0 2018-11-19 06:58:13
 0  0        63556      3027436        28848       753120    0    0     0 300421 8142 4942   1   2  97   0   0 2018-11-19 06:58:16
 0  0        63556      3027092        28848       753124    0    0     0 298411 7851 4952   2   2  96   0   0 2018-11-19 06:58:19
 1  0        63556      3027116        28856       753124    0    0     0 299703 8150 4943   1   2  97   0   0 2018-11-19 06:58:22
 0  0        63556      3026944        28856       753124    0    0     0 300117 8150 4980   1   2  97   0   0 2018-11-19 06:58:25
 1  0        63556      3026956        28864       753124    0    0     0 300323 8582 4953   1   2  96   0   0 2018-11-19 06:58:28
 1  0        63556      3026836        28864       753124    0    0     0 299947 7926 4944   1   2  97   0   0 2018-11-19 06:58:31
 0  0        63556      3026388        28872       753128    0    0     0 300957 9681 4944   2   3  95   1   0 2018-11-19 06:58:34
 1  0        63556      3026364        28872       753128    0    0     0 298880 7879 4903   2   2  96   0   0 2018-11-19 06:58:37
 0  0        63556      3026752        28880       753132    0    0     0 297392 8036 4892   2   2  96   0   0 2018-11-19 06:58:40
 0  0        63556      3026580        28880       753136    0    0     0 300160 7910 4960   1   2  96   0   0 2018-11-19 06:58:43
 1  0        63556      3026604        28888       753136    0    0     0 302085 8045 4932   1   2  96   0   0 2018-11-19 06:58:46
 0  0        63556      3026240        28888       753140    0    0     0 300981 8183 4981   1   2  96   0   0 2018-11-19 06:58:49
 1  0        63556      3026288        28896       753140    0    0     0 299405 8020 4954   1   2  97   0   0 2018-11-19 06:58:52
 1  0        63556      3026140        28896       753144    0    0     0 299136 8376 4971   1   2  96   0   0 2018-11-19 06:58:55
 0  0        63556      3025828        28904       753144    0    0     0 303195 9346 4982   2   3  95   0   0 2018-11-19 06:58:58
 0  0        63556      3025556        28904       753388    1    0    76 300928 8052 4957   2   2  96   0   0 2018-11-19 06:59:01
 1  0        63556      3025768        28912       753388    0    0     0 300132 8111 4942   2   2  96   0   0 2018-11-19 06:59:04
 1  0        63556      3025752        28912       753392    0    0     0 297643 7790 4905   1   2  97   0   0 2018-11-19 06:59:07
 0  0        63556      3026376        28920       753392    0    0     0 301744 8410 5006   1   3  96   0   0 2018-11-19 06:59:10
 0  0        63556      3026544        28920       753392    0    0     0 297088 8059 4940   1   2  96   0   0 2018-11-19 06:59:13
 0  0        63556      3026528        28928       753392    0    0     0 299483 8032 4972   1   2  97   0   0 2018-11-19 06:59:16
 1  0        63556      3025860        28928       753396    0    0     0 292867 7884 4866   2   2  96   0   0 2018-11-19 06:59:19
 0  0        63556      3025916        28936       753400    0    0     0 300319 8352 4988   2   2  96   0   0 2018-11-19 06:59:22
 0  0        63556      3025844        28936       753400    0    0     0 295595 8736 4899   2   2  96   0   0 2018-11-19 06:59:25
 1  0        63556      3026340        28944       753400    0    0     0 296163 8196 4918   1   3  96   0   0 2018-11-19 06:59:28
 0  0        63556      3026348        28944       753400    0    0     0 293205 7807 4869   1   2  97   0   0 2018-11-19 06:59:31
 0  0        63556      3026876        28952       753400    0    0     0 293353 9713 4884   1   3  96   0   0 2018-11-19 06:59:34
 1  0        63556      3026932        28952       753408    0    0     0 292309 7798 4860   1   2  97   0   0 2018-11-19 06:59:37
 0  0        63556      3026612        28960       753408    0    0     0 292401 8023 4877   2   2  96   0   0 2018-11-19 06:59:40
 0  0        63556      3026084        28960       753408    0    0     0 293163 8265 4874   2   2  96   0   0 2018-11-19 06:59:43
 1  0        63556      3026028        28968       753408    0    0     0 289541 7644 4790   1   2  97   0   0 2018-11-19 06:59:46
 0  0        63556      3025732        28968       753408    0    0     0 290475 7687 4797   1   2  96   0   0 2018-11-19 06:59:49
 0  0        63556      3025836        28976       753412    0    0     0 293384 7857 4852   1   2  97   0   0 2018-11-19 06:59:52
 0  0        63556      3025608        28976       753412    0    0     0 290944 7760 4816   2   2  96   0   0 2018-11-19 06:59:55
 0  0        63556      3026464        28984       753416    0    0     0 293993 8091 4880   2   2  96   0   0 2018-11-19 06:59:58
 0  0        63556      3026180        28984       753792    0    0   125 296192 8011 4913   1   2  97   0   0 2018-11-19 07:00:01
 0  0        63556      3026084        28992       753792    0    0     0 294636 8156 4876   1   3  96   0   0 2018-11-19 07:00:04
 1  0        63556      3026164        28992       753792    0    0     0 293248 7774 4834   1   2  97   0   0 2018-11-19 07:00:07
 0  0        63556      3026088        29000       753796    0    0     0 290139 7817 4817   1   2  96   0   0 2018-11-19 07:00:10
 0  0        63556      3025760        29000       753796    0    0     0 290304 7622 4814   1   2  97   0   0 2018-11-19 07:00:13
 0  0        63556      3025720        29008       753800    0    0     0 290437 7864 4799   1   2  97   0   0 2018-11-19 07:00:16
 0  0        63556      3025428        29008       753804    0    0     0 292139 7920 4828   2   2  97   0   0 2018-11-19 07:00:19
 1  0        63556      3025404        29016       753804    0    0     0 292656 8885 4831   2   2  96   0   0 2018-11-19 07:00:22
 1  0        63556      3025744        29016       753808    0    0     0 290091 7788 4791   2   2  96   0   0 2018-11-19 07:00:25
 0  0        63556      3026268        29024       753808    0    0     0 290188 7779 4809   1   2  97   0   0 2018-11-19 07:00:28
 1  0        63556      3026196        29024       753808    0    0     0 292437 7676 4840   1   3  96   0   0 2018-11-19 07:00:31
 0  0        63556      3026568        29032       753808    0    0     0 292445 9775 4900   2   3  95   0   0 2018-11-19 07:00:34
 0  0        63556      3026496        29032       753812    0    0     0 290688 7750 4832   2   2  96   0   0 2018-11-19 07:00:37
 1  0        63556      3026288        29040       753816    0    0     0 293344 7975 4867   2   2  96   0   0 2018-11-19 07:00:40
 1  0        63556      3026200        29040       753816    0    0     0 291755 7811 4856   1   2  96   0   0 2018-11-19 07:00:43
 1  0        63556      3026144        29048       753816    0    0     0 293467 7881 4888   1   3  96   0   0 2018-11-19 07:00:46
 1  0        63556      3025276        29048       753816    0    0     0 291328 7769 4818   1   2  96   0   0 2018-11-19 07:00:49
 0  0        63556      3025236        29056       753816    0    0     0 289627 7665 4781   1   2  97   0   0 2018-11-19 07:00:52
 0  0        63556      3025336        29056       753820    0    0     0 293077 7723 4839   2   2  97   0   0 2018-11-19 07:00:55
 0  0        63556      3025084        29064       753824    0    0     0 289840 7700 4764   2   2  96   0   0 2018-11-19 07:00:58
 0  0        63556      3025100        29080       753824    0    0     0 289215 7875 4793   1   2  97   0   0 2018-11-19 07:01:01
 0  0        63556      3025148        29080       753824    0    0     0 291591 7699 4805   2   2  96   0   0 2018-11-19 07:01:04
 0  0        63556      3025076        29088       753824    0    0     0 291095 7819 4801   1   2  97   0   0 2018-11-19 07:01:07
 0  0        63556      3025640        29088       753824    0    0     0 294421 8201 4874   1   3  96   0   0 2018-11-19 07:01:10
 0  0        63556      3025908        29096       753828    0    0     0 286303 7873 4765   2   2  96   0   0 2018-11-19 07:01:13
 0  0        63556      3025776        29096       753832    0    0     0 286507 7643 4740   2   2  97   0   0 2018-11-19 07:01:16
 1  0        63556      3025888        29104       753832    0    0     0 291888 7935 4851   2   2  96   0   0 2018-11-19 07:01:19
 0  0        63556      3025784        29104       753832    0    0     0 289920 8200 4802   1   2  97   0   0 2018-11-19 07:01:22
 0  0        63556      3025492        29112       753832    0    0     0 292912 8725 4895   2   2  96   0   0 2018-11-19 07:01:25
 0  0        63556      3026544        29112       753836    0    0     0 289792 8587 4812   2   2  96   0   0 2018-11-19 07:01:28
 0  0        63556      3026392        29120       753836    0    0     0 291845 8045 4822   1   2  97   0   0 2018-11-19 07:01:31
 1  0        63556      3026524        29120       753836    0    0     0 289548 8825 4805   2   2  96   0   0 2018-11-19 07:01:34
 0  0        63556      3026436        29128       753836    0    0     0 289884 7905 4780   1   2  97   0   0 2018-11-19 07:01:37
 0  0        63556      3026052        29128       753840    0    0     0 288475 7733 4783   2   2  96   0   0 2018-11-19 07:01:40
 1  0        63556      3025284        29136       753844    0    0     0 286013 7833 4744   1   2  96   0   0 2018-11-19 07:01:43
 0  0        63556      3025252        29136       753844    0    0     0 288683 7581 4740   1   3  96   0   0 2018-11-19 07:01:46
 1  0        63556      3025328        29144       753848    0    0     0 290441 7766 4809   2   2  96   0   0 2018-11-19 07:01:49
 0  0        63556      3025472        29144       753848    0    0     0 289749 7574 4770   2   2  97   0   0 2018-11-19 07:01:52
 1  0        63556      3025600        29152       753852    0    0     0 288219 7727 4753   1   2  96   0   0 2018-11-19 07:01:55
 1  0        63556      3025380        29152       753852    0    0     0 289749 7728 4803   1   2  96   0   0 2018-11-19 07:01:58
 0  0        63556      3025208        29160       753932    0    0    25 290224 7855 4841   1   2  97   0   0 2018-11-19 07:02:01
 0  0        63556      3025356        29160       753932    0    0     0 291328 7780 4854   2   2  96   0   0 2018-11-19 07:02:04
 0  0        63556      3025316        29168       753932    0    0     0 287417 7637 4746   1   2  97   0   0 2018-11-19 07:02:07
 1  0        63556      3025308        29168       753932    0    0     0 288469 7539 4808   1   2  97   0   0 2018-11-19 07:02:10
 0  0        63556      3026016        29176       753932    0    0     0 293260 7931 4880   2   2  97   0   0 2018-11-19 07:02:13
 1  0        63556      3026056        29176       753936    0    0     0 292651 7933 4828   1   2  97   0   0 2018-11-19 07:02:16
 0  0        63556      3025936        29184       753940    0    0     0 290764 8424 4843   1   3  96   0   0 2018-11-19 07:02:19
 0  0        63556      3026040        29184       753940    0    0     0 292224 7657 4816   1   2  97   0   0 2018-11-19 07:02:22
 0  0        63556      3025008        29192       753940    0    0     0 290827 8115 4826   2   2  96   0   0 2018-11-19 07:02:25
 0  0        63556      3024656        29192       753940    0    0     0 287616 7956 4794   2   2  96   0   0 2018-11-19 07:02:28
 0  0        63556      3024728        29200       753944    0    0     0 293979 8137 4904   1   2  97   0   0 2018-11-19 07:02:31
 1  0        63556      3025240        29200       753948    0    0     0 288308 8732 4813   1   3  96   0   0 2018-11-19 07:02:34
 0  0        63556      3025344        29208       753948    0    0     0 295557 7899 4863   1   2  97   0   0 2018-11-19 07:02:37
 0  0        63556      3025180        29208       753948    0    0     0 291968 7824 4837   1   2  97   0   0 2018-11-19 07:02:40
 0  0        63556      3025336        29216       753948    0    0     0 290992 7910 4813   1   2  96   0   0 2018-11-19 07:02:43
 0  0        63556      3025216        29216       753952    0    0     0 287829 7539 4743   1   2  97   0   0 2018-11-19 07:02:46
 1  0        63556      3025212        29224       753952    0    0     0 294883 8093 4910   2   2  97   0   0 2018-11-19 07:02:49
 0  0        63556      3025212        29224       753952    0    0     0 291157 7700 4811   1   2  97   0   0 2018-11-19 07:02:52
 0  0        63556      3024932        29232       753952    0    0     0 289511 8400 4819   1   3  96   0   0 2018-11-19 07:02:55
 0  0        63556      3025064        29232       753952    0    0     0 291975 7813 4832   2   3  96   0   0 2018-11-19 07:02:58
 0  0        63556      3025124        29240       754068    0    0    37 286047 8174 4745   1   1  97   0   0 2018-11-19 07:03:01
 1  0        63556      3025072        29240       754072    0    0     0 286293 7572 4734   1   2  96   0   0 2018-11-19 07:03:04
 0  0        63556      3025072        29248       754072    0    0     0 175801 4712 2933   1   2  98   0   0 2018-11-19 07:03:07
 0  0        63556      3024816        29248       754072    0    0     0 288725 7645 4769   1   2  96   0   0 2018-11-19 07:03:10
 0  0        63556      3024696        29256       754076    0    0     0 290864 7783 4813   1   2  97   0   0 2018-11-19 07:03:13
 0  0        63556      3024848        29256       754076    0    0     0 289067 7541 4758   1   2  97   0   0 2018-11-19 07:03:16
 0  0        63556      3025404        29264       754080    0    0     0 288944 7790 4786   2   2  96   0   0 2018-11-19 07:03:19
 0  0        63556      3025484        29264       754084    0    0     0 289408 7795 4770   1   2  97   0   0 2018-11-19 07:03:22
 0  0        63556      3025628        29272       754084    0    0     0 163809 4497 2759   1   1  98   0   0 2018-11-19 07:03:25
 1  0        63556      3026336        29280       754084    0    0     0 287637 8058 4758   1   3  96   0   0 2018-11-19 07:03:28
 0  0        63556      3026192        29280       754084    0    0     0 287744 7656 4743   1   2  97   0   0 2018-11-19 07:03:31
 0  0        63556      3026272        29288       754088    0    0     0 190376 7572 3271   1   2  97   0   0 2018-11-19 07:03:34
 0  0        63556      3026392        29288       754088    0    0     0 109525 2861 1875   1   1  98   0   0 2018-11-19 07:03:37
 0  0        63556      3025704        29296       754088    0    0     0 112304 3397 2012   1   1  98   0   0 2018-11-19 07:03:40
 0  0        63556      3025160        29296       754092    0    0     0 90325 2384 1612   1   1  98   0   0 2018-11-19 07:03:43
 0  0        63556      3025160        29304       754092    0    0     0 133979 3458 2292   1   1  98   0   0 2018-11-19 07:03:46
 0  0        63556      3025592        29304       754096    0    0     0 102229 2872 1790   1   1  98   0   0 2018-11-19 07:03:49
 0  0        63556      3025640        29312       754100    0    0     0 102619 3008 1758   1   1  98   0   0 2018-11-19 07:03:52
 0  0        63556      3025888        29312       754100    0    0     0 134016 3314 2212   1   2  98   0   0 2018-11-19 07:03:55
 0  0        63556      3025864        29320       754100    0    0     0 113633 3006 1929   1   1  98   0   0 2018-11-19 07:03:58
 2  0        63556      3025796        29320       754100    0    0     0 89728 2354 1598   1   1  98   0   0 2018-11-19 07:04:01
 0  0        63556      3025788        29328       754100    0    0     0 134555 3933 2366   1   1  98   0   0 2018-11-19 07:04:04
 0  0        63556      3025700        29328       754104    0    0     0 100821 2878 1787   1   1  99   0   0 2018-11-19 07:04:07
 0  0        63556      3025808        29336       754104    0    0     0 102767 3390 1827   1   1  98   0   0 2018-11-19 07:04:10
 1  0        63556      3025956        29336       754104    0    0     0 136064 3872 2346   1   1  98   0   0 2018-11-19 07:04:13
 0  0        63556      3026004        29344       754104    0    0     0 99077 2739 1758   1   1  98   0   0 2018-11-19 07:04:16
 2  0        63556      3025896        29344       754104    0    0     0 102571 2683 1851   1   1  98   0   0 2018-11-19 07:04:19
 0  0        63556      3025864        29352       754112    0    0     0 135557 3556 2361   1   1  98   0   0 2018-11-19 07:04:22
 0  0        63556      3015780        29728       765328    0    0  3731 98497 6217 5239   2   5  91   2   0 2018-11-19 07:04:25
 0  0        63556      3015356        29732       765676    0    0    75 102187 3088 2822   1   1  98   0   0 2018-11-19 07:04:28
 0  0        63556      3014280        29784       767596    0    0   605 133705 6850 5511   3   6  91   0   0 2018-11-19 07:04:31
 0  0        63544      3010240        29820       768536    5    0   255 115196 18340 2870   2   5  90   2   0 2018-11-19 07:04:34
 2  0        63544      3009944        29820       768540    0    0     0 89045 2084 1522   1   1  98   0   0 2018-11-19 07:04:37
 0  0        63544      3010132        29828       768540    0    0     0 133099 4893 2366   1   1  98   0   0 2018-11-19 07:04:40
 0  0        63544      3010532        29828       768540    0    0     0 102059 3004 1882   1   1  98   0   0 2018-11-19 07:04:43
 1  0        63544      3010760        29836       768540    0    0     0 102448 3071 1788   1   1  98   0   0 2018-11-19 07:04:46
 0  0        63544      3010412        29836       768540    0    0     0 132565 3596 2311   1   1  98   0   0 2018-11-19 07:04:49
 0  0        63544      3010388        29844       768540    0    0     0 102277 2683 1772   1   1  98   0   0 2018-11-19 07:04:52
 0  0        63544      3010292        29844       768544    0    0     0 124160 3229 2199   1   1  98   0   0 2018-11-19 07:04:55
 0  0        63544      3010828        29856       768548    0    0     1 111540 3125 2037   1   1  98   0   0 2018-11-19 07:04:58
 1  0        63544      3010616        29856       768720    0    0    32 113792 2918 1984   1   1  98   0   0 2018-11-19 07:05:01
 0  0        63544      3010300        29864       768724    0    0     0 89527 9773 1629   1   2  97   0   0 2018-11-19 07:05:04
 0  0        63544      3010588        29864       768724    0    0     0 134912 3483 2364   1   2  98   0   0 2018-11-19 07:05:07
 0  0        63544      3010540        29872       768732    0    0     0 100240 2817 1660   1   1  98   0   0 2018-11-19 07:05:10
 0  0        63544      3010588        29872       768732    0    0     0 102741 2602 1787   1   1  98   0   0 2018-11-19 07:05:13
 0  0        63544      3010580        29880       768732    0    0     0 134733 4706 2321   1   1  98   0   0 2018-11-19 07:05:16
 0  0        63544      3009540        29888       768732    0    0     0 100447 3225 1811   1   1  98   0   0 2018-11-19 07:05:19
 0  0        63544      3009448        29888       768732    0    0     0 102229 2742 1825   1   1  98   0   0 2018-11-19 07:05:22
 0  0        63544      3009504        29896       768736    0    0     0 132784 3869 2318   1   1  98   0   0 2018-11-19 07:05:25
 1  0        63544      3009520        29896       768736    0    0     0 103211 2568 1820   1   1  98   0   0 2018-11-19 07:05:28
 0  0        63544      3009440        29904       768736    0    0     0 102448 2712 1715   1   1  98   0   0 2018-11-19 07:05:31
 0  0        63544      3009556        29904       768736    0    0     0 133548 3383 2289   1   1  98   0   0 2018-11-19 07:05:34
 0  0        63544      3010116        29912       768736    0    0     0 114779 2941 1898   1   1  98   0   0 2018-11-19 07:05:37
 0  0        63544      3010132        29912       768740    0    0     0 88921 2103 1442   1   1  98   0   0 2018-11-19 07:05:40
 0  0        63544      3010736        29920       768740    0    0     0 135817 3681 2328   1   1  97   0   0 2018-11-19 07:05:43
 0  0        63544      3010624        29920       768744    0    0     0 98357 2818 1778   1   1  98   0   0 2018-11-19 07:05:46
 0  0        63544      3010680        29928       768748    0    0     0 123188 3672 2183   1   1  98   0   0 2018-11-19 07:05:49
 0  0        63544      3010868        29928       768748    0    0     0 111317 3010 1971   1   1  98   0   0 2018-11-19 07:05:52
 0  0        63544      3010724        29936       768748    0    0     0 102111 2640 1776   1   1  98   0   0 2018-11-19 07:05:55
 0  0        63544      3010696        29936       768752    0    0     0 123819 3037 2105   1   1  98   0   0 2018-11-19 07:05:58
 1  0        63544      3010340        29944       768756    0    0     0 111664 3060 1979   1   1  98   0   0 2018-11-19 07:06:01
 0  0        63544      3010408        29944       768756    0    0     0 102869 2569 1742   1   1  98   0   0 2018-11-19 07:06:04
 0  0        63544      3010432        29952       768756    0    0     0 125369 3502 2254   1   1  98   0   0 2018-11-19 07:06:07
 1  0        63544      3010344        29952       768756    0    0     0 113067 3292 1987   1   1  98   0   0 2018-11-19 07:06:10
 0  0        63544      3010332        29960       768760    0    0     0 98523 2656 1751   1   1  98   0   0 2018-11-19 07:06:13
 0  0        63544      3010316        29960       768760    0    0     0 102448 2567 1674   1   1  98   0   0 2018-11-19 07:06:16
 1  0        63544      3009284        29968       768760    0    0     0 136259 4183 2370   1   2  97   0   0 2018-11-19 07:06:19
