procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0            0     63872848       476492      1202896    0    0     0     1    4    5   1   0  99   0   0 2019-04-20 11:42:58
 1  0            0     63858552       476492      1203200    0    0     0     0 2980 3776   3   1  95   0   0 2019-04-20 11:43:01
 0  0            0     63858776       476492      1203364    0    0     0   204 2736 2318   5   1  94   0   0 2019-04-20 11:43:04
 1  1            0     63860844       476492      1203388    0    0     0    63 1739 2473   3   1  97   0   0 2019-04-20 11:43:07
 0  0            0     63842408       476492      1203412    0    0     0    37 1526 2284   2   0  97   0   0 2019-04-20 11:43:10
 0  0            0     63845172       476492      1203360    0    0     0    60 1000 1895   0   0 100   0   0 2019-04-20 11:43:13
 0  0            0     63847644       476492      1203384    0    0     0     0  993 1888   0   0 100   0   0 2019-04-20 11:43:16
 0  0            0     63849776       476492      1203372    0    0     0    48  990 1896   0   0 100   0   0 2019-04-20 11:43:19
 0  0            0     63852116       476492      1203412    0    0     0     0  985 1887   0   0 100   0   0 2019-04-20 11:43:22
 0  0            0     63854240       476492      1203404    0    0     0    44  985 1883   0   0 100   0   0 2019-04-20 11:43:25
 0  0            0     63855620       476496      1203444    0    0     0    48  995 1893   0   0 100   0   0 2019-04-20 11:43:28
 0  0            0     63856084       476496      1203432    0    0     0     0  985 1881   0   0 100   0   0 2019-04-20 11:43:31
 0  0            0     63856192       476496      1203460    0    0     0    52  992 1899   0   0 100   0   0 2019-04-20 11:43:34
 0  0            0     63856424       476496      1203480    0    0     0     0  969 1863   0   0 100   0   0 2019-04-20 11:43:37
 0  0            0     63853464       476496      1203540    0    0     0    47 1078 2025   0   0 100   0   0 2019-04-20 11:43:40
 0  0            0     63854616       476496      1203532    0    0     0    28 1018 1905   0   0 100   0   0 2019-04-20 11:43:43
 0  0            0     63855184       476496      1203572    0    0     0    37  995 1887   0   0 100   0   0 2019-04-20 11:43:46
 0  0            0     63855472       476496      1203556    0    0     0    47  979 1873   0   0 100   0   0 2019-04-20 11:43:49
 0  0            0     63855828       476496      1203584    0    0     0     0  982 1884   0   0 100   0   0 2019-04-20 11:43:52
 1  0            0     63855952       476496      1203604    0    0     0    47  986 1896   0   0 100   0   0 2019-04-20 11:43:55
 0  0            0     63856092       476496      1203588    0    0     0     0  981 1878   0   0 100   0   0 2019-04-20 11:43:58
 0  0            0     63856092       476496      1203620    0    0     0    44  985 1883   0   0 100   0   0 2019-04-20 11:44:01
