procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 UTC
 1  0        38408      3071812        19564       736532    0    0     0 308825 6435 5050   1   2  97   0   0 2018-11-26 07:34:58
 0  0        38408      3072132        19564       736532    0    0     0 305323 6827 5051   2   2  96   0   0 2018-11-26 07:35:01
 0  0        38408      3072224        19572       736532    0    0     0 310109 9449 5136   1   3  95   1   0 2018-11-26 07:35:04
 0  0        38408      3072864        19580       736540    0    0     0 306021 6604 5079   2   3  96   0   0 2018-11-26 07:35:07
 0  0        38408      3072472        19580       736540    0    0     0 307052 6939 5046   2   3  96   0   0 2018-11-26 07:35:10
 0  0        38408      3072472        19588       736540    0    0     0 308288 6460 5025   1   2  96   0   0 2018-11-26 07:35:13
 0  0        38408      3072472        19588       736544    0    0     0 304221 7407 5025   1   3  96   0   0 2018-11-26 07:35:16
 0  0        38408      3072424        19596       736544    0    0     0 305924 6433 5030   1   2  97   0   0 2018-11-26 07:35:19
 0  0        38408      3072224        19596       736548    0    0     0 302677 6207 5017   1   2  96   0   0 2018-11-26 07:35:22
 1  0        38408      3072680        19604       736548    0    0     0 305583 6520 5029   1   2  96   0   0 2018-11-26 07:35:25
 0  0        38408      3072672        19604       736548    0    0     0 302592 6303 4952   1   2  96   0   0 2018-11-26 07:35:28
 0  0        38408      3072440        19612       736552    0    0     0 305711 6473 5072   1   2  96   0   0 2018-11-26 07:35:31
 1  0        38408      3072448        19612       736552    0    0     0 301995 6248 5025   1   2  97   0   0 2018-11-26 07:35:34
 0  0        38408      3072100        19620       736552    0    0     0 305199 6352 5049   2   2  96   0   0 2018-11-26 07:35:37
 0  0        38408      3071284        19620       736556    0    0     0 307541 6649 5054   2   2  96   0   0 2018-11-26 07:35:40
 0  0        38408      3071388        19628       736556    0    0     0 304388 6481 4963   1   2  97   0   0 2018-11-26 07:35:43
 0  0        38408      3071788        19628       736560    0    0     0 304053 6555 5011   1   2  96   0   0 2018-11-26 07:35:46
 3  0        38408      3071812        19636       736560    0    0     0 304105 6554 4981   1   2  97   0   0 2018-11-26 07:35:49
 0  0        38408      3071820        19636       736560    0    0     0 304896 6252 5024   2   2  96   0   0 2018-11-26 07:35:52
 0  0        38408      3071556        19644       736564    0    0     0 308441 6798 5104   1   2  96   0   0 2018-11-26 07:35:55
 0  0        38408      3071564        19644       736568    0    0     0 305536 6223 5042   1   2  97   0   0 2018-11-26 07:35:58
 1  0        38408      3071920        19652       736568    0    0     0 303833 6446 5022   2   2  96   0   0 2018-11-26 07:36:01
 0  0        38408      3071812        19652       736568    0    0     0 302976 6397 4963   1   2  96   0   0 2018-11-26 07:36:04
 0  0        38408      3072076        19660       736568    0    0     0 305293 6645 5055   2   3  96   0   0 2018-11-26 07:36:07
 1  0        38408      3071724        19660       736572    0    0     0 303659 6568 4985   2   2  96   0   0 2018-11-26 07:36:10
 0  0        38408      3071884        19668       736572    0    0     0 305540 6392 5032   1   2  97   0   0 2018-11-26 07:36:13
 1  0        38408      3071416        19668       736572    0    0     0 307115 6791 5063   2   3  96   0   0 2018-11-26 07:36:16
 1  0        38408      3071400        19676       736572    0    0     0 306020 6611 5041   1   2  97   0   0 2018-11-26 07:36:19
 1  0        38408      3071620        19676       736572    0    0     0 306645 6996 5067   1   2  96   0   0 2018-11-26 07:36:22
 0  0        38408      3072148        19684       736580    0    0     0 305461 6340 5053   2   2  96   0   0 2018-11-26 07:36:25
 1  0        38408      3072132        19684       736580    0    0     0 305237 6223 4982   1   2  97   0   0 2018-11-26 07:36:28
 1  0        38408      3072156        19692       736580    0    0     0 305939 6930 5029   1   2  96   0   0 2018-11-26 07:36:31
 1  0        38408      3072140        19692       736580    0    0     0 304476 7223 4992   1   2  96   0   0 2018-11-26 07:36:34
 0  0        38408      3071868        19700       736580    0    0     0 304644 6437 4986   1   3  96   0   0 2018-11-26 07:36:37
 0  0        38408      3072736        19700       736584    0    0     0 305323 6310 5015   2   2  96   0   0 2018-11-26 07:36:40
 0  0        38408      3072680        19708       736588    0    0     0 306052 6307 5027   1   2  97   0   0 2018-11-26 07:36:43
 1  0        38408      3072388        19708       736588    0    0     0 304853 6390 5034   2   2  96   0   0 2018-11-26 07:36:46
 1  0        38408      3072380        19716       736588    0    0     0 306948 6505 5048   1   2  97   0   0 2018-11-26 07:36:49
 0  0        38408      3072296        19716       736588    0    0     0 305621 6340 5046   1   3  96   0   0 2018-11-26 07:36:52
 0  0        38408      3072024        19724       736588    0    0     0 306489 6768 5043   1   2  96   0   0 2018-11-26 07:36:55
 0  0        38408      3072040        19724       736592    0    0     0 307200 6244 5058   1   2  97   0   0 2018-11-26 07:36:58
 2  0        38408      3071488        19732       736592    0    0     0 306104 6481 5068   2   2  96   0   0 2018-11-26 07:37:01
 1  0        38408      3071440        19732       736596    0    0     0 307145 7873 5085   1   2  96   0   0 2018-11-26 07:37:04
 0  0        38408      3072092        19740       736600    0    0     0 306453 6537 5087   1   2  96   0   0 2018-11-26 07:37:07
 1  0        38408      3072192        19740       736600    0    0     0 306987 6617 5083   2   2  96   0   0 2018-11-26 07:37:10
 1  0        38408      3072256        19748       736604    0    0     0 306692 6710 5032   1   2  97   0   0 2018-11-26 07:37:13
 0  0        38408      3072348        19748       736604    0    0     0 305877 6352 5003   2   2  96   0   0 2018-11-26 07:37:16
 1  0        38408      3072348        19756       736608    0    0     0 307417 6745 5064   1   2  97   0   0 2018-11-26 07:37:19
 0  0        38408      3072596        19756       736608    0    0     0 305109 6278 5060   2   2  96   0   0 2018-11-26 07:37:22
 0  0        38408      3072316        19764       736608    0    0     0 304729 6483 5057   2   2  96   0   0 2018-11-26 07:37:25
 1  0        38408      3072388        19764       736608    0    0     0 305280 6246 5021   1   2  97   0   0 2018-11-26 07:37:28
 0  0        38408      3072240        19772       736612    0    0     0 306735 6447 5089   2   2  96   0   0 2018-11-26 07:37:31
 1  0        38408      3072272        19772       736612    0    0     0 304427 6204 5005   1   2  96   0   0 2018-11-26 07:37:34
 0  0        38408      3072340        19780       736612    0    0     0 304917 6870 5032   1   2  96   0   0 2018-11-26 07:37:37
 1  0        38408      3072300        19788       736612    0    0     0 307860 6711 5055   2   2  96   0   0 2018-11-26 07:37:40
 0  0        38408      3072356        19788       736616    0    0     0 302933 6252 4998   1   2  96   0   0 2018-11-26 07:37:43
 0  0        38408      3071876        19796       736620    0    0     0 306521 6572 5051   1   2  96   0   0 2018-11-26 07:37:46
 1  0        38408      3071852        19796       736620    0    0     0 305365 6295 5015   1   2  96   0   0 2018-11-26 07:37:49
 0  0        38408      3071904        19804       736620    0    0     0 305113 7135 4993   1   2  97   0   0 2018-11-26 07:37:52
 0  0        38408      3071400        19804       736620    0    0     0 306304 6549 5032   1   2  96   0   0 2018-11-26 07:37:55
 0  0        38408      3071448        19812       736620    0    0     0 302767 6389 4998   2   2  96   0   0 2018-11-26 07:37:58
 0  0        38408      3071796        19812       736628    0    0     0 307797 6400 5117   2   2  96   0   0 2018-11-26 07:38:01
 0  0        38408      3071772        19820       736628    0    0     0 305379 6580 5071   2   2  96   0   0 2018-11-26 07:38:04
 0  0        38408      3072044        19820       736628    0    0     0 306507 8127 5095   1   2  96   0   0 2018-11-26 07:38:07
 0  0        38408      3071532        19828       736628    0    0     0 308579 6680 5058   1   2  96   0   0 2018-11-26 07:38:10
 1  0        38408      3071436        19828       736628    0    0     0 304981 6358 5048   1   2  97   0   0 2018-11-26 07:38:13
 0  0        38408      3071632        19836       736632    0    0     0 304772 6686 5038   2   2  96   0   0 2018-11-26 07:38:16
 0  0        38408      3071720        19836       736632    0    0     0 306688 6409 5096   1   2  97   0   0 2018-11-26 07:38:19
 0  0        38408      3071912        19844       736636    0    0     0 306095 6502 5057   1   2  96   0   0 2018-11-26 07:38:22
 1  0        38408      3071448        19844       736636    0    0     0 305152 6356 5031   2   2  96   0   0 2018-11-26 07:38:25
 0  0        38408      3071440        19852       736636    0    0     0 304047 6345 5014   1   2  97   0   0 2018-11-26 07:38:28
 1  0        38408      3071844        19852       736636    0    0     0 305109 6324 5031   1   2  97   0   0 2018-11-26 07:38:31
 0  0        38408      3071820        19860       736640    0    0     0 309081 6509 5077   1   2  97   0   0 2018-11-26 07:38:34
 0  0        38408      3072100        19860       736640    0    0     0 304257 6266 5044   1   2  96   0   0 2018-11-26 07:38:37
 0  0        38408      3072104        19868       736644    0    0     0 304612 6666 5059   2   2  96   0   0 2018-11-26 07:38:40
 1  0        38408      3072128        19868       736648    0    0     0 308992 6414 5103   1   2  97   0   0 2018-11-26 07:38:43
 0  0        38408      3072292        19876       736648    0    0     0 306149 6537 5084   2   2  96   0   0 2018-11-26 07:38:46
 0  0        38408      3072300        19876       736652    0    0     0 301483 6168 4961   1   2  97   0   0 2018-11-26 07:38:49
 0  0        38408      3072408        19884       736652    0    0     0 307673 6376 5061   1   2  96   0   0 2018-11-26 07:38:52
 0  0        38408      3071920        19884       736652    0    0     0 307584 6397 5072   2   2  96   0   0 2018-11-26 07:38:55
 1  0        38408      3071920        19892       736652    0    0     0 306393 6353 5037   1   2  97   0   0 2018-11-26 07:38:58
 0  0        38408      3072260        19892       736656    0    0     0 303659 6267 5009   2   2  96   0   0 2018-11-26 07:39:01
 1  0        38408      3072044        19900       736660    0    0     0 305464 7022 5023   1   2  96   0   0 2018-11-26 07:39:04
 0  0        38408      3072472        19900       736660    0    0     0 305195 6359 5041   1   2  96   0   0 2018-11-26 07:39:07
 2  0        38408      3072448        19908       736660    0    0     0 308399 6614 5079   2   3  96   0   0 2018-11-26 07:39:10
 0  0        38408      3072416        19908       736660    0    0     0 306948 6439 5079   1   2  96   0   0 2018-11-26 07:39:13
 0  0        38408      3072348        19916       736660    0    0     0 305820 7093 5098   2   2  96   0   0 2018-11-26 07:39:16
 0  0        38408      3072396        19916       736664    0    0     0 305408 6328 5040   1   2  97   0   0 2018-11-26 07:39:19
 0  0        38408      3072100        19924       736668    0    0     0 302817 6642 4962   1   2  96   0   0 2018-11-26 07:39:22
 0  0        38408      3072480        19924       736668    0    0     0 306133 6409 5043   2   2  96   0   0 2018-11-26 07:39:25
 1  0        38408      3072488        19932       736668    0    0     0 303663 6314 5005   1   2  97   0   0 2018-11-26 07:39:28
 0  0        38408      3071744        19932       736668    0    0     0 305109 6424 5015   2   2  96   0   0 2018-11-26 07:39:31
 0  0        38408      3071736        19940       736668    0    0     0 302297 6351 4962   1   2  97   0   0 2018-11-26 07:39:34
 1  0        38408      3072448        19940       736672    0    0     0 304520 7524 5061   2   2  96   0   0 2018-11-26 07:39:37
 0  0        38408      3072184        19948       736676    0    0     0 302384 6319 4958   1   2  96   0   0 2018-11-26 07:39:40
 1  0        38408      3072168        19948       736676    0    0     0 300971 6145 4955   1   2  97   0   0 2018-11-26 07:39:43
 0  0        38408      3072876        19956       736676    0    0     0 305847 6730 5069   2   2  96   0   0 2018-11-26 07:39:46
 1  0        38408      3072860        19956       736676    0    0     0 306347 6300 5045   1   2  97   0   0 2018-11-26 07:39:49
 0  0        38408      3072984        19964       736680    0    0     0 306321 6653 5053   2   2  96   0   0 2018-11-26 07:39:52
 0  0        38408      3072384        19964       736680    0    0     0 302976 6376 5039   1   2  96   0   0 2018-11-26 07:39:55
 0  0        38408      3072416        19972       736680    0    0     0 304357 6714 5037   1   2  97   0   0 2018-11-26 07:39:58
 1  0        38408      3072408        19972       736680    0    0     0 307712 6445 5087   2   2  96   0   0 2018-11-26 07:40:01
 0  0        38408      3072176        19996       736684    0    0     0 305259 6776 5037   1   2  96   0   0 2018-11-26 07:40:04
 0  0        38408      3072216        20004       736688    0    0     0 301880 6432 4993   2   2  96   0   0 2018-11-26 07:40:07
 0  0        38408      3071380        20004       736688    0    0     0 303317 6452 5013   2   2  96   0   0 2018-11-26 07:40:10
 0  0        38408      3071396        20012       736692    0    0     0 304943 6320 5046   1   2  97   0   0 2018-11-26 07:40:13
 0  0        38408      3071024        20012       736692    0    0     0 303445 6327 5020   2   2  96   0   0 2018-11-26 07:40:16
 0  0        38408      3071016        20020       736696    0    0     0 303065 6317 4992   1   2  96   0   0 2018-11-26 07:40:19
 1  0        38408      3072264        20020       736696    0    0     0 304692 6535 5048   2   2  96   0   0 2018-11-26 07:40:22
 1  0        38408      3072140        20028       736700    0    0     0 303800 6391 5018   1   2  96   0   0 2018-11-26 07:40:25
 1  0        38408      3072140        20028       736700    0    0     0 299395 6218 4917   1   2  97   0   0 2018-11-26 07:40:28
 0  0        38408      3072552        20036       736700    0    0     0 304496 6837 5052   2   2  96   0   0 2018-11-26 07:40:31
 1  0        38408      3072348        20036       736700    0    0     0 305835 6267 5003   1   2  96   0   0 2018-11-26 07:40:34
 0  0        38408      3072256        20044       736700    0    0     0 305504 7587 5042   1   2  96   0   0 2018-11-26 07:40:37
 1  0        38408      3071984        20044       736704    0    0     0 303787 6540 4980   1   2  96   0   0 2018-11-26 07:40:40
 0  0        38408      3072040        20052       736708    0    0     0 306137 6404 5024   1   2  97   0   0 2018-11-26 07:40:43
 2  0        38408      3071800        20052       736708    0    0     0 302165 6530 5009   1   2  96   0   0 2018-11-26 07:40:46
 0  0        38408      3071784        20060       736708    0    0     0 302127 6251 4982   1   2  97   0   0 2018-11-26 07:40:49
 1  0        38408      3071644        20060       736708    0    0     0 303531 6539 4999   2   2  96   0   0 2018-11-26 07:40:52
 0  0        38408      3071736        20068       736712    0    0     0 306521 6575 5085   1   3  96   0   0 2018-11-26 07:40:55
 1  0        38408      3071760        20068       736716    0    0     0 305204 6663 5008   1   2  97   0   0 2018-11-26 07:40:58
 0  0        38408      3071484        20076       736716    0    0     0 305721 7273 5002   1   3  96   0   0 2018-11-26 07:41:01
 3  0        38408      3071528        20076       736716    0    0     0 307072 6542 5027   1   2  96   0   0 2018-11-26 07:41:04
 0  0        38408      3071688        20084       736716    0    0     0 304817 8199 5066   1   3  96   0   0 2018-11-26 07:41:07
 1  0        38408      3071620        20084       736720    0    0     0 306005 6314 5014   2   2  96   0   0 2018-11-26 07:41:10
 1  0        38408      3071556        20092       736720    0    0     0 308912 6399 5032   1   2  97   0   0 2018-11-26 07:41:13
 2  0        38408      3071520        20092       736720    0    0     0 305749 6309 5014   2   2  96   0   0 2018-11-26 07:41:16
 1  0        38408      3071440        20100       736720    0    0     0 186372 4320 3147   1   1  98   0   0 2018-11-26 07:41:19
 1  0        38408      3071772        20100       736720    0    0     0 306475 6430 5062   2   3  96   0   0 2018-11-26 07:41:22
 1  0        38408      3071668        20108       736724    0    0     0 308996 6439 5075   1   2  96   0   0 2018-11-26 07:41:25
 0  0        38408      3071748        20108       736728    0    0     0 306219 6296 5020   2   2  96   0   0 2018-11-26 07:41:28
 0  0        38408      3071632        20116       736728    0    0     0 306479 6631 5060   1   2  96   0   0 2018-11-26 07:41:31
 1  0        38408      3071600        20116       736728    0    0     0 305749 6205 5042   1   2  97   0   0 2018-11-26 07:41:34
 4  0        38408      3072032        20124       736732    0    0     0 167473 3564 2771   1   2  97   0   0 2018-11-26 07:41:37
 1  0        38408      3072352        20124       736732    0    0     0 301739 6231 4972   2   2  96   0   0 2018-11-26 07:41:40
 1  0        38408      3072400        20132       736736    0    0     0 303933 6663 4998   2   2  96   0   0 2018-11-26 07:41:43
 0  0        38408      3071672        20132       736740    0    0     0 157952 3505 2683   1   2  97   0   0 2018-11-26 07:41:46
 1  0        38408      3071656        20140       736740    0    0     0 103436 2427 1763   1   1  98   0   0 2018-11-26 07:41:49
 0  0        38408      3071612        20140       736740    0    0     0 104235 2353 1846   1   2  98   0   0 2018-11-26 07:41:52
 0  0        38408      3071416        20148       736740    0    0     0 135855 2942 2283   1   2  97   0   0 2018-11-26 07:41:55
 0  0        38408      3071416        20148       736744    0    0     0 103893 2251 1791   1   1  98   0   0 2018-11-26 07:41:58
 0  0        38408      3072136        20156       736744    0    0     0 113881 2585 1965   1   1  98   0   0 2018-11-26 07:42:01
 0  0        38408      3072316        20156       736744    0    0     0 122752 2505 1980   1   1  98   0   0 2018-11-26 07:42:04
 2  0        38408      3072440        20164       736748    0    0     0 103523 2522 1862   1   1  98   0   0 2018-11-26 07:42:07
 0  0        38408      3072068        20164       736748    0    0     0 129963 2722 2210   1   1  98   0   0 2018-11-26 07:42:10
 0  0        38408      3072052        20172       736752    0    0     0 151429 3288 2529   1   1  98   0   0 2018-11-26 07:42:13
 2  0        38408      3071716        20172       736756    0    0     0 123947 2730 2122   1   1  98   0   0 2018-11-26 07:42:16
 0  0        38408      3071732        20180       736756    0    0     0 103575 2953 1842   1   1  98   0   0 2018-11-26 07:42:19
 0  0        38408      3071532        20188       736756    0    0     0 133091 3054 2282   1   2  97   0   0 2018-11-26 07:42:22
 0  0        38408      3071252        20196       736840    0    0    28 105515 2439 1869   2   1  93   3   0 2018-11-26 07:42:25
 0  0        38408      3071300        20204       736840    0    0     0 103269 2387 1741   1   1  98   0   0 2018-11-26 07:42:28
 0  0        38408      3071736        20204       736844    0    0     0 134528 3176 2287   1   1  98   0   0 2018-11-26 07:42:31
 0  0        38408      3071768        20212       736844    0    0     0 102916 2713 1745   1   1  98   0   0 2018-11-26 07:42:34
 2  0        38408      3072360        20212       736844    0    0     0 125713 4531 2224   1   1  98   0   0 2018-11-26 07:42:37
 0  0        38408      3072096        20220       736844    0    0     0 111323 2880 1935   1   1  98   0   0 2018-11-26 07:42:40
 0  0        38408      3072016        20220       736844    0    0     0 117547 2900 1980   1   1  98   0   0 2018-11-26 07:42:43
 1  0        38408      3072540        20228       736852    0    0     0 88324 2329 1610   1   1  98   0   0 2018-11-26 07:42:46
 0  0        38408      3072460        20228       736852    0    0     0 139608 3023 2380   1   1  98   0   0 2018-11-26 07:42:49
 0  0        38408      3071896        20236       736852    0    0     0 97951 3181 1690   1   1  98   0   0 2018-11-26 07:42:52
 1  0        38408      3071780        20236       736856    0    0     0 118613 2556 2023   1   1  98   0   0 2018-11-26 07:42:55
 0  0        38408      3071764        20244       736856    0    0     0 119228 2766 1983   1   1  98   0   0 2018-11-26 07:42:58
 0  0        38408      3071856        20244       736860    0    0     0 103083 2360 1842   1   1  98   0   0 2018-11-26 07:43:01
 0  0        38408      3071872        20252       736860    0    0     0 126605 3024 2177   1   1  98   0   0 2018-11-26 07:43:04
 0  0        38408      3071536        20252       736860    0    0     0 121045 3047 2089   1   1  98   0   0 2018-11-26 07:43:07
 0  0        38408      3070948        20260       736860    0    0     0 93401 2519 1683   1   1  98   0   0 2018-11-26 07:43:10
 0  0        38408      3070988        20260       736860    0    0     0 135979 2915 2320   1   1  98   0   0 2018-11-26 07:43:13
 0  0        38408      3070800        20268       736860    0    0     0 101465 2388 1705   1   1  98   0   0 2018-11-26 07:43:16
 1  0        38408      3070864        20268       737084    0    0     0 103083 2209 1757   1   1  98   0   0 2018-11-26 07:43:19
 1  0        38408      3071468        20276       736868    0    0     0 136028 3271 2390   1   1  98   0   0 2018-11-26 07:43:22
 0  0        38408      3071624        20276       736868    0    0     0 100096 2558 1781   1   1  98   0   0 2018-11-26 07:43:25
 0  0        38408      3071632        20284       736872    0    0     0 126411 3384 2142   1   1  98   0   0 2018-11-26 07:43:28
 0  0        38408      3071624        20284       736872    0    0     0 110592 2339 1906   1   1  98   0   0 2018-11-26 07:43:31
 0  0        38408      3071552        20292       736880    0    0     0 116959 2625 1943   1   1  98   0   0 2018-11-26 07:43:34
 0  0        38408      3071716        20292       736880    0    0     0 88587 3148 2085   1   2  98   0   0 2018-11-26 07:43:37
 0  0        38408      3070940        20300       736880    0    0     0 140292 3278 2568   1   2  98   0   0 2018-11-26 07:43:40
 0  0        38408      3071028        20300       736880    0    0     0 97024 2426 1775   1   1  99   0   0 2018-11-26 07:43:43
 0  0        38408      3071748        20308       736880    0    0     0 110767 2584 1925   1   1  98   0   0 2018-11-26 07:43:46
 0  0        38408      3071692        20308       736884    0    0     0 124971 2970 2162   1   1  98   0   0 2018-11-26 07:43:49
 0  0        38408      3071992        20316       736884    0    0     0 120793 2698 2149   1   1  98   0   0 2018-11-26 07:43:52
 1  0        38408      3071784        20316       736884    0    0     0 100907 2539 1779   1   1  98   0   0 2018-11-26 07:43:55
 0  0        38408      3071872        20324       736884    0    0     0 127160 2837 2219   1   1  98   0   0 2018-11-26 07:43:58
 0  0        38408      3072064        20324       736884    0    0     0 94507 2320 1711   1   1  98   0   0 2018-11-26 07:44:01
 0  0        38408      3071948        20332       736888    0    0     0 129721 3160 2575   1   1  98   0   0 2018-11-26 07:44:04
 0  0        38408      3072048        20340       736888    0    0     0 109415 2673 2146   1   1  98   0   0 2018-11-26 07:44:07
 0  0        38408      3072056        20340       736892    0    0     0 103381 2387 1857   1   1  98   0   0 2018-11-26 07:44:10
 0  0        38408      3072008        20348       736896    0    0     0 133721 3105 2482   1   1  98   0   0 2018-11-26 07:44:13
 0  0        38408      3071436        20348       736896    0    0     0 103765 2373 1824   1   1  98   0   0 2018-11-26 07:44:16
 0  0        38408      3071412        20356       736896    0    0     0 126767 3023 2174   1   1  98   0   0 2018-11-26 07:44:19
 0  0        38408      3071584        20356       736900    0    0     0 110677 2571 1891   1   1  98   0   0 2018-11-26 07:44:22
 0  0        38408      3071652        20364       736900    0    0     0 117167 2617 2052   1   1  98   0   0 2018-11-26 07:44:25
 0  0        38408      3071604        20364       736900    0    0     0 88149 2047 1523   1   1  99   0   0 2018-11-26 07:44:28
 0  0        38408      3071576        20372       736900    0    0     0 140335 3178 2544   1   2  98   0   0 2018-11-26 07:44:31
 1  0        38408      3071552        20372       736900    0    0     0 97464 2282 1818   1   1  98   0   0 2018-11-26 07:44:34
 1  0        38408      3071228        20380       736904    0    0     0 115695 4482 3716   1   1  98   0   0 2018-11-26 07:44:37
 0  0        38408      3070964        20380       736904    0    0     0 122667 2759 2145   1   1  98   0   0 2018-11-26 07:44:40
 0  0        38408      3070900        20388       736904    0    0     0 120715 2815 2206   1   1  98   0   0 2018-11-26 07:44:43
