procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PST
 2  2         2952     64496356        98540       821304    0    0 59607   265 14254 14547   1   7  86   6   0 2018-12-26 20:28:03
 4  0         2952     64496800       100220       822504    0    0 60661   284 14621 15030   1   7  86   6   0 2018-12-26 20:28:06
 4  2         2952     64496344        99588       822892    0    0 55559   297 13473 13925   1   7  86   6   0 2018-12-26 20:28:09
 4  1         2952     64494948       100868       823204    0    0 61211   284 14447 14921   1   8  86   5   0 2018-12-26 20:28:12
 2  0         2952     64496320       101180       823264    0    0 62403   252 14925 15152   1   9  85   6   0 2018-12-26 20:28:15
 3  1         2952     64496672       101492       823896    0    0 57552   288 13963 14405   1   7  86   6   0 2018-12-26 20:28:18
 1  2         2952     64496772       101780       822480    0    0 52027   409 12832 13396   1   7  86   6   0 2018-12-26 20:28:21
 4  0         2952     64495740       101044       823468    0    0 52255   356 12880 13240   2   7  86   6   0 2018-12-26 20:28:24
 1  2         2952     64496872       101800       822160    0    0 49755   344 12294 12878   1   6  87   6   0 2018-12-26 20:28:27
 3  2         2952     64490948       101092       823560    0    0 58531   251 13856 14285   1   7  86   6   0 2018-12-26 20:28:30
 6  1         2952     64493180       102452       823692    0    0 45061   372 11124 11835   1   5  89   5   0 2018-12-26 20:28:33
 4  3         2952     64496868       100264       822828    0    0 58317   279 14103 14383   1   7  86   6   0 2018-12-26 20:28:36
 1  3         2952     64495176       103188       823088    0    0 62643   265 14940 15214   1   8  85   6   0 2018-12-26 20:28:39
 1  2         2952     64496104       103512       822072    0    0 62195   248 14867 15227   1   8  85   6   0 2018-12-26 20:28:42
 2  2         2952     64492900       103988       823300    0    0 57007   280 13738 14061   1   7  86   6   0 2018-12-26 20:28:45
 2  2         2952     64490500       103688       823928    0    0 58480   268 14026 14367   1   8  86   5   0 2018-12-26 20:28:48
 0  3         2952     64496224       102708       821844    0    0 53181   443 13048 13422   1   7  86   6   0 2018-12-26 20:28:51
 4  1         2952     64491048       102980       823036    0    0 53543   328 13071 13541   2   8  84   6   0 2018-12-26 20:28:54
 2  2         2952     64486204       106480       824356    0    0 59524   259 13973 14464   1   8  86   5   0 2018-12-26 20:28:57
 1  3         2952     64488624       105272       822656    0    0 59463   279 14180 14751   1   7  86   6   0 2018-12-26 20:29:00
 1  2         2952     64487112       105032       823008    0    0 58059   268 14043 14345   1   7  86   6   0 2018-12-26 20:29:03
 2  2         2952     64491328       103448       822488    0    0 62301   268 15002 15227   1   8  85   6   0 2018-12-26 20:29:06
 2  1         2952     64489184       105964       821620    0    0 62280   264 14717 14979   1   8  86   6   0 2018-12-26 20:29:09
 3  2         2952     64485308       105244       823648    0    0 55084   307 13234 13862   1   7  86   6   0 2018-12-26 20:29:12
 4  1         2952     64491244       106904       822644    0    0 56699   277 13685 14007   1   7  86   6   0 2018-12-26 20:29:15
 5  0         2952     64487268       107464       822264    0    0 54981   316 13275 13745   1   7  87   6   0 2018-12-26 20:29:18
 3  2         2952     64488844       105744       822484    0    0 57967   289 13906 14313   1   7  87   5   0 2018-12-26 20:29:21
 2  1         2952     64484040       108036       822320    0    0 50477   452 12617 12902   2   7  85   6   0 2018-12-26 20:29:24
 2  4         2952     64488652       105812       824576    0    0 53587   325 12894 13472   1   7  86   6   0 2018-12-26 20:29:27
 4  2         2952     64486564       108148       823348    0    0 54856   289 13108 13653   1   7  86   6   0 2018-12-26 20:29:30
 3  2         2952     64487524       108512       822556    0    0 61717   271 14737 15008   1   9  85   6   0 2018-12-26 20:29:33
 3  1         2952     64486312       107088       821856    0    0 59660   279 14232 14505   1   8  86   6   0 2018-12-26 20:29:36
 3  1         2952     64487484       110520       822916    0    0 61925   255 14817 15059   1   8  85   6   0 2018-12-26 20:29:39
 1  1         2952     64490260       108708       824200    0    0 56833   300 13646 14206   1   8  86   6   0 2018-12-26 20:29:42
 4  1         2952     64482168       108996       822980    0    0 61255   257 14717 15044   1   7  86   6   0 2018-12-26 20:29:45
 1  2         2952     64486056       109348       822748    0    0 63693   281 15345 15452   1   8  85   6   0 2018-12-26 20:29:48
 3  3         2952     64487960       108512       822804    0    0 54421   280 13165 13602   1   7  87   5   0 2018-12-26 20:29:51
 1  3         2952     64486784       109328       823972    0    0 46059   484 11980 12431   2   6  86   6   0 2018-12-26 20:29:54
 5  3         2952     64483344       109760       823972    0    0 57044   288 13725 14120   1   7  86   6   0 2018-12-26 20:29:57
 6  1         2952     64481256       111152       823312    0    0 53236   308 12850 13425   1   7  87   6   0 2018-12-26 20:30:00
 3  3         2952     64483824       110712       824052    0    0 56827   313 13714 14042   1   7  86   6   0 2018-12-26 20:30:03
 2  2         2952     64482688       112136       823032    0    0 55299   315 13063 13678   1   7  87   6   0 2018-12-26 20:30:06
 4  2         2952     64482176       111316       822140    0    0 60811   273 14534 14926   1   8  85   6   0 2018-12-26 20:30:09
 2  2         2952     64479260       113660       821144    0    0 62145   244 14915 15198   1   8  85   6   0 2018-12-26 20:30:12
 2  2         2952     64480348       112644       823544    0    0 61791   268 14760 15067   1   9  85   6   0 2018-12-26 20:30:15
 2  3         2952     64482444       112416       823120    0    0 58957   253 14129 14573   1   7  85   6   0 2018-12-26 20:30:18
 2  2         2952     64484884       112764       823324    0    0 55924   304 13483 13853   1   7  86   6   0 2018-12-26 20:30:21
 0  2         2952     64483756       114860       823628    0    0 51189   471 12976 13162   2   8  85   6   0 2018-12-26 20:30:24
 2  3         2952     64485704       112056       824660    0    0 56800   249 13513 14027   1   8  86   5   0 2018-12-26 20:30:27
 1  3         2952     64480308       114892       822568    0    0 53988   301 13056 13450   1   7  87   5   0 2018-12-26 20:30:30
 3  2         2952     64480296       113468       823248    0    0 60056   264 14281 14744   1   7  86   6   0 2018-12-26 20:30:33
 2  3         2952     64481872       115216       823156    0    0 61225   265 14595 15037   1   8  85   5   0 2018-12-26 20:30:36
 4  1         2952     64480920       114752       823872    0    0 56653   269 13767 14259   1   7  86   5   0 2018-12-26 20:30:39
 1  2         2952     64477444       115008       820792    0    0 58944   277 14183 14388   1   8  86   5   0 2018-12-26 20:30:42
 2  2         2952     64482724       114652       823540    0    0 51681   299 12851 13341   1   7  87   6   0 2018-12-26 20:30:45
 4  1         2952     64482492       116060       821540    0    0 52947   317 12953 13306   1   7  88   5   0 2018-12-26 20:30:48
 3  2         2952     64477484       115884       821564    0    0 60483   280 14462 14779   1   8  86   5   0 2018-12-26 20:30:51
 3  1         2952     64477412       116156       823676    0    0 49429   436 12326 12917   2   7  86   6   0 2018-12-26 20:30:54
 5  0         2952     64482084       113764       823624    0    0 59631   281 14223 14655   1   8  86   5   0 2018-12-26 20:30:57
 2  4         2952     64481564       113812       821940    0    0 54149   299 13399 13717   1   7  86   5   0 2018-12-26 20:31:00
 3  2         2952     64482704       115036       822340    0    0 48884   285 11692 12395   1   6  88   5   0 2018-12-26 20:31:03
 2  1         2952     64481156       112552       824100    0    0 49760   268 12032 12368   1   6  88   5   0 2018-12-26 20:31:06
 4  0         2952     64482596       112824       824428    0    0 33255   307 8106 8750   1   3  92   4   0 2018-12-26 20:31:09
 0  1         2952     64486408       113076       823224    0    0 34887   239 8043 8588   1   3  93   3   0 2018-12-26 20:31:12
 1  0         2952     64487568       113300       824064    0    0 12960   248 4014 4983   0   1  96   2   0 2018-12-26 20:31:15
 0  0         2952     64490460       113372       823820    0    0  3547    67 1883 2930   0   0  99   1   0 2018-12-26 20:31:18
 0  0         2952     64493288       113380       823856    0    0     0    72 1052 2143   0   0 100   0   0 2018-12-26 20:31:21
 1  0         2952     64479036       113380       823400    0    0     0     0 2142 3413   3   2  96   0   0 2018-12-26 20:31:24
 1  0         2952     61580376       113396      3678328    0    0  4725 668655 16645 16655   6   6  87   1   0 2018-12-26 20:31:27
 1  0         2952     61582432       113396      3679304    0    0     0 2044629 38681 36019   2   2  96   0   0 2018-12-26 20:31:30
 2  0         2952     61585816       113408      3679132    0    0     0 2049384 38268 35904   1   1  97   0   0 2018-12-26 20:31:33
 1  2         2952     61588396       113408      3679188    0    0     0 2041704 38856 35798   1   1  98   0   0 2018-12-26 20:31:36
 1  0         2952     61591608       113416      3679648    0    0     0 2122493 40663 37204   1   1  97   1   0 2018-12-26 20:31:39
 0  0         2952     61594888       113424      3679576    0    0     0 2046327 40195 35845   1   1  97   0   0 2018-12-26 20:31:42
 2  0         2952     61597072       113424      3679520    0    0     0 2042624 39951 35792   1   1  98   0   0 2018-12-26 20:31:45
 1  0         2952     61598620       113440      3679252    0    0     0 2024517 37861 35484   1   1  98   0   0 2018-12-26 20:31:48
 1  0         2952     61599112       113440      3679292    0    0     0 2031616 36474 35598   1   1  98   0   0 2018-12-26 20:31:51
 0  0         2952     61598852       113468      3679236    0    0     0 2032315 36480 35595   1   1  98   0   0 2018-12-26 20:31:54
 3  0         2952     61586484       113476      3679516    0    0     0 2030311 36546 35750   1   1  97   0   0 2018-12-26 20:31:57
 0  0         2952     61592684       113476      3679648    0    0     0 2028928 37684 35797   2   2  96   0   0 2018-12-26 20:32:00
 0  0         2952     61594192       113488      3679532    0    0     0 2027044 36262 35559   1   1  97   0   0 2018-12-26 20:32:03
 0  0         2952     61595528       113488      3679600    0    0     0 2029312 36694 35584   1   1  98   0   0 2018-12-26 20:32:06
 1  0         2952     61595948       113496      3679572    0    0     0 2028235 36484 35576   1   1  98   0   0 2018-12-26 20:32:09
 0  0         2952     61597052       113504      3679624    0    0     0 2035324 36177 35713   1   1  98   0   0 2018-12-26 20:32:12
 0  0         2952     61597692       113504      3679376    0    0     0 2021589 35593 35501   1   1  98   0   0 2018-12-26 20:32:15
 2  0         2952     61598300       113512      3679704    0    0     0 2025661 36078 35537   1   1  98   0   0 2018-12-26 20:32:18
 1  0         2952     61598436       113512      3679708    0    0     0 2030549 35999 35582   1   1  98   0   0 2018-12-26 20:32:21
 1  0         2952     61598540       113516      3679592    0    0     0 2028648 36041 35571   1   1  98   0   0 2018-12-26 20:32:24
 3  0         2952     61599080       113524      3679556    0    0     0 2023955 35862 35473   1   1  98   0   0 2018-12-26 20:32:27
 0  0         2952     61594784       113524      3679380    0    0     0 2024405 37468 35886   2   2  96   0   0 2018-12-26 20:32:30
 0  0         2952     61595976       113536      3679608    0    0     0 2028841 36871 35577   1   1  98   0   0 2018-12-26 20:32:33
 1  0         2952     61597492       113536      3679520    0    0     0 2029312 36265 35583   1   1  98   0   0 2018-12-26 20:32:36
 0  0         2952     61597804       113544      3679704    0    0     0 2029928 36268 35576   1   1  98   0   0 2018-12-26 20:32:39
 1  0         2952     61598660       113544      3679716    0    0     0 2031787 37226 35668   1   1  98   0   0 2018-12-26 20:32:42
 1  0         2952     61598952       113552      3679692    0    0     0 2025661 36175 35540   1   1  98   0   0 2018-12-26 20:32:45
 0  0         2952     61599600       113560      3679524    0    0     0 2025448 35596 35523   1   1  98   0   0 2018-12-26 20:32:48
 0  0         2952     61600168       113560      3679320    0    0     0 2016768 35536 35386   1   1  98   0   0 2018-12-26 20:32:51
 2  0         2952     61599772       113568      3679688    0    0     0 2017256 35449 35394   1   1  98   0   0 2018-12-26 20:32:54
 0  0         2952     61600168       113568      3679508    0    0     0 2023979 36102 35511   1   1  98   0   0 2018-12-26 20:32:57
 0  0         2952     61596624       113572      3679256    0    0     0 2018167 37673 35797   2   2  96   0   0 2018-12-26 20:33:00
 1  0         2952     61596956       113584      3679452    0    0     0 2022584 36547 35514   1   1  98   0   0 2018-12-26 20:33:03
 0  0         2952     61598100       113584      3679348    0    0     0 2029824 36406 35603   1   1  98   0   0 2018-12-26 20:33:06
 1  0         2952     61598712       113592      3679460    0    0     0 2021333 36248 35451   1   1  98   0   0 2018-12-26 20:33:09
 1  0         2952     61599312       113592      3679576    0    0     0 2023575 36584 35491   1   1  98   0   0 2018-12-26 20:33:12
 0  0         2952     61599800       113600      3679532    0    0     0 2013011 35810 35299   1   1  98   0   0 2018-12-26 20:33:15
 0  0         2952     61600104       113608      3679312    0    0     0 2023188 36117 35484   1   1  98   0   0 2018-12-26 20:33:18
 0  0         2952     61599844       113608      3679656    0    0     0 2025771 36446 35520   1   1  98   0   0 2018-12-26 20:33:21
 0  0         2952     61599820       113616      3679488    0    0     0 2018315 36110 35401   1   1  98   0   0 2018-12-26 20:33:24
 0  0         2952     61599928       113616      3679460    0    0     0 2027136 36638 35548   1   1  98   0   0 2018-12-26 20:33:27
 0  0         2952     61594048       113628      3679700    0    0     0 2025148 37129 35902   2   2  96   0   0 2018-12-26 20:33:30
 0  0         2952     61595008       113628      3679872    0    0     0 2018208 36296 35415   1   1  98   0   0 2018-12-26 20:33:33
 1  0         2952     61596000       113636      3679860    0    0     0 2019701 36075 35436   1   1  98   0   0 2018-12-26 20:33:36
 0  0         2952     61596356       113644      3679984    0    0     0 2026373 36207 35545   1   1  98   0   0 2018-12-26 20:33:39
 0  0         2952     61597524       113644      3679648    0    0     0 2024789 36269 35524   1   1  98   0   0 2018-12-26 20:33:42
 1  0         2952     61597036       113652      3680064    0    0     0 2020523 36301 35438   1   1  98   0   0 2018-12-26 20:33:45
 1  0         2952     61597684       113652      3679944    0    0     0 2011477 36751 35311   1   1  98   0   0 2018-12-26 20:33:48
 0  0         2952     61597976       113660      3679780    0    0     0 2032915 35723 35615   1   1  98   0   0 2018-12-26 20:33:51
 0  0         2952     61597724       113668      3679812    0    0     0 2022291 36215 35479   1   1  98   0   0 2018-12-26 20:33:54
 2  0         2952     61597556       113668      3680252    0    0     0 2030421 36656 35581   1   1  98   0   0 2018-12-26 20:33:57
 0  0         2952     61593140       113680      3679632    0    0     0 2015953 37627 35755   2   2  96   0   0 2018-12-26 20:34:00
 1  0         2952     61594168       113680      3680056    0    0     0 2024875 36352 35491   1   1  98   0   0 2018-12-26 20:34:03
 1  0         2952     61595540       113684      3680060    0    0     0 2017000 36062 35393   1   1  98   0   0 2018-12-26 20:34:06
 0  0         2952     61595960       113692      3680272    0    0     0 2015421 36439 35369   1   1  98   0   0 2018-12-26 20:34:09
 0  0         2952     61596968       113692      3680308    0    0     0 2018987 36101 35420   1   1  98   0   0 2018-12-26 20:34:12
 0  0         2952     61596892       113700      3680388    0    0     0 2018971 35190 35478   1   1  98   0   0 2018-12-26 20:34:15
 0  0         2952     61597532       113700      3680252    0    0     0 2021063 35747 35434   1   1  98   0   0 2018-12-26 20:34:18
 2  0         2952     61597460       113708      3680572    0    0     0 2022331 36577 35470   1   1  98   0   0 2018-12-26 20:34:21
 2  0         2952     61597296       113708      3680632    0    0     0 2021547 36500 35432   1   1  98   0   0 2018-12-26 20:34:24
