procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 2  0       900080     17768800        40620     43780020    0    0   444   306    1    0   0   0  99   1   0 2018-09-25 13:06:20
 1  0       900080     23971656          580     37606948    0    0    13  3175 1829 2818   2   2  93   2   0 2018-09-25 13:06:23
 1  0       900080     47370960          580     14210000    0    0   237     0 1662 2841   0   4  95   0   0 2018-09-25 13:06:26
 1  1       900080     61261556         2040       347436    0    0   819    16 1785 2890   0   3  95   2   0 2018-09-25 13:06:29
 0  1       900080     61193964         4508       375464    0    0 10153     0 2606 3384   2   1  93   5   0 2018-09-25 13:06:32
 0  2       900080     61058756         4940       391624    0    0  5483    61 2944 10800   4   1  91   4   0 2018-09-25 13:06:35
 2  0       900080     60904172         8840       398548    0    0  3457   615 4043 12018   7   0  89   3   0 2018-09-25 13:06:38
 5  0       900080     60700168        11040       409312    0    0  4624    16 21081 9865  10   1  88   2   0 2018-09-25 13:06:41
 6  0       900080     60653008        11280       421772    0    0  4101    52 22741 12642   9   0  87   4   0 2018-09-25 13:06:44
 5  0       900080     60585276        11964       426704    0    0  1752    80 14199 12242  13   1  85   1   0 2018-09-25 13:06:47
 1 15       900080     60193788        14456       892780    0    0 151387  2016 10983 11643   5   1  83  11   0 2018-09-25 13:06:50
 1 14       900080     58988524        14476      1772456    0    0 286055    23 42205 50413   6   3  54  36   0 2018-09-25 13:06:53
 2 13       900080     58052668        14484      2707540    0    0 300256    31 51523 52874   6   2  53  39   0 2018-09-25 13:06:56
 1 14       900080     57121376        14492      3630892    0    0 297867     7 78721 53082   6   3  51  39   0 2018-09-25 13:06:59
 1 14       900080     56210628        14500      4539760    0    0 295407     0 87998 52793   6   3  52  39   0 2018-09-25 13:07:02
 2 13       900080     55220944        14512      5440488    0    0 294485   241 61002 52936   6   3  54  36   0 2018-09-25 13:07:05
 2 14       900080     54231848        14840      6323844    0    0 289317  3453 54002 52229   6   3  51  39   0 2018-09-25 13:07:08
 3 12       900080     53200424        15632      7214560    0    0 292720    56 58256 53073   7   4  53  37   0 2018-09-25 13:07:11
 3 12       900080     52311788        15640      8102940    0    0 292025    11 68523 52974   7   3  52  38   0 2018-09-25 13:07:14
 3 12       900080     51259412        15640      8986516    0    0 291291     0 54483 53108   7   4  53  37   0 2018-09-25 13:07:17
 2 13       900080     50378228        15648      9864384    0    0 290195    23 52627 53529   7   3  54  37   0 2018-09-25 13:07:20
 1 15       900080     49307160        15652     10747720    0    0 292040     0 53060 53434   6   4  52  38   0 2018-09-25 13:07:23
 3 12       900080     48434080        15660     11621340    0    0 289548    11 54500 53283   7   3  51  39   0 2018-09-25 13:07:26
 2 13       900080     47564692        15660     12492404    0    0 288871     0 52943 53510   7   4  51  39   0 2018-09-25 13:07:29
 4 11       900080     46692964        15668     13363888    0    0 289452     7 52465 53674   7   3  50  40   0 2018-09-25 13:07:32
 1 14       900080     45826640        15668     14231036    0    0 288004     0 52106 53661   7   4  52  38   0 2018-09-25 13:07:35
 2 14       900080     44967864        15676     15091056    0    0 285533   569 51767 53499   7   3  51  39   0 2018-09-25 13:07:38
 2 14       900080     44106052        15684     15953604    0    0 286729    60 52300 53977   7   3  51  39   0 2018-09-25 13:07:41
 4 11       900080     43243408        15684     16815752    0    0 286983     0 51952 54227   7   3  54  36   0 2018-09-25 13:07:44
 3 12       900080     42388652        15692     17670148    0    0 284617     8 52015 53929   8   3  51  38   0 2018-09-25 13:07:47
 2 13       900080     41543288        15696     18515732    0    0 281165     0 52008 53918   8   3  52  37   0 2018-09-25 13:07:50
 1 14       900080     40697828        15704     19362392    0    0 282013     8 52355 54057   8   3  51  38   0 2018-09-25 13:07:53
 8  7       900080     39854864        15704     20205296    0    0 280671     0 51366 54523   7   3  53  37   0 2018-09-25 13:07:56
