procs -----------------------memory---------------------- ---swap-- -----io---- -system-- --------cpu-------- -----timestamp-----
 r  b         swpd         free         buff        cache   si   so    bi    bo   in   cs  us  sy  id  wa  st                 PDT
 1  0        96260     17037112        29312     48384224    0    0  2377  8587    0    1   5   4  85   6   0 2019-03-22 22:25:15
 1  0        96252     17039300        29312     48384952    1    0     1     0 1348 1528   2   1  97   0   0 2019-03-22 22:25:18
 1  0        96228     17032256        29324     48385624   13    0    13   169 1573 1606   2   2  96   0   0 2019-03-22 22:25:21
 0  0        96228     17034068        29336     48385656    0    0     0    83  365  533   1   1  98   0   0 2019-03-22 22:25:24
 4  0        96172     27037920        29336     38340564   29    0    39    97 1549 1112   1   6  92   0   0 2019-03-22 22:25:27
 1  0        96128     53080496        29352     12326180   17    0    17   216 2885 1673   2  12  86   0   0 2019-03-22 22:25:30
 1  0        96084     53851516        29356     11566608   55    0  4603     3 2289 2277   2   2  96   0   0 2019-03-22 22:25:33
 2  0        96012     53843128        30428     11566664   25    0  6356   147 2963 2707   2   2  95   0   0 2019-03-22 22:25:36
 1  4        95920     53841188        29440     11567372   33    0  5533   525 3452 3342   3   2  93   2   0 2019-03-22 22:25:39
 0  1        95916     53843084        31804     11565764    0    0 51143   645 12148 12059   2   5  85   8   0 2019-03-22 22:25:42
 0  1        95916     53840540        31088     11566388    0    0 65821   333 14992 14976   1   4  85  10   0 2019-03-22 22:25:45
 0  2        95916     53828480        37708     11565816    0    0 66491   297 15095 15169   1   4  85  10   0 2019-03-22 22:25:48
 0  2        95916     53836052        33836     11566500    0    0 62085   327 14454 14531   1   4  85  10   0 2019-03-22 22:25:51
 0  1        95916     53840360        35196     11566492    0    0 72340   301 16141 16345   1   5  85  10   0 2019-03-22 22:25:54
 0  1        95916     53837996        34460     11566628    0    0 67793   327 15555 15859   1   5  86   9   0 2019-03-22 22:25:57
 0  1        95916     53840404        32676     11566680    0    0 69357   331 15979 16086   1   5  85   9   0 2019-03-22 22:26:00
 2  3        95916     53829928        38220     11565764    0    0 67885   305 15059 15164   1   4  85  10   0 2019-03-22 22:26:03
 0  1        95916     53837732        36464     11566540    0    0 73781   340 16457 16748   1   5  86   8   0 2019-03-22 22:26:06
 0  1        95916     53838104        35704     11565152    0    0 71721   293 16075 16374   1   5  85   9   0 2019-03-22 22:26:09
 3  1        95912     53836588        33940     11566820    8    0 58104   493 13486 13566   1   4  86   8   0 2019-03-22 22:26:12
 1  2        95912     53826792        40324     11566320    0    0 73883   320 16169 16735   1   5  85   9   0 2019-03-22 22:26:15
 0  1        95912     53834844        40872     11566624    0    0 68724   320 15838 16277   1   5  86   9   0 2019-03-22 22:26:18
 0  1        95912     53836876        35956     11567600    0    0 66448   343 14935 15425   1   4  86   9   0 2019-03-22 22:26:21
 3  1        95912     53831252        40472     11567396    0    0 72848   307 15969 16270   1   5  84  10   0 2019-03-22 22:26:24
 0  2        95912     53835024        37476     11567328    0    0 70096   321 15536 15790   1   5  86   9   0 2019-03-22 22:26:27
 0  2        95912     53826500        41096     11565852    0    0 63699   312 14636 15159   1   4  85  10   0 2019-03-22 22:26:30
 0  2        95912     53832760        39276     11566836    0    0 61304   325 14072 14081   1   4  87   9   0 2019-03-22 22:26:33
 0  1        95912     53829376        42704     11566800    0    0 71879   291 16013 16248   1   5  84  10   0 2019-03-22 22:26:36
 0  2        95904     53835456        41948     11567412    8    0 65395   325 14829 15117   1   4  87   8   0 2019-03-22 22:26:39
 1  1        95896     53831096        43304     11566860    0    0 52691   445 12510 12766   1   5  87   7   0 2019-03-22 22:26:42
 0  1        95896     53835392        43612     11566904    0    0 58700   341 13644 13988   1   4  87   8   0 2019-03-22 22:26:45
 1  1        95896     53839008        43912     11566440    0    0 62888   336 14299 14584   1   4  87   9   0 2019-03-22 22:26:48
 0  1        95892     53833932        44232     11565628    0    0 63597   319 14568 15164   1   4  86   9   0 2019-03-22 22:26:51
 0  1        95892     53839776        41380     11566876    0    0 62271   335 14369 14643   1   4  87   8   0 2019-03-22 22:26:54
 0  2        95892     53835892        38536     11567136    0    0 63187   307 14290 14539   1   4  87   8   0 2019-03-22 22:26:57
 0  1        95892     53834276        45152     11566556    0    0 56329   345 12845 13358   1   4  88   8   0 2019-03-22 22:27:00
 0  1        95892     53834516        45452     11566660    0    0 64156   308 14389 14794   1   4  87   8   0 2019-03-22 22:27:03
 0  1        95892     53833608        45760     11566276    0    0 66015   316 14854 15373   1   4  86   9   0 2019-03-22 22:27:06
 0  1        95892     53834844        46048     11567080    0    0 62197   331 14021 14651   1   4  87   8   0 2019-03-22 22:27:09
